Time (s),Main Avg Power (mW)
1.4076,977.982
1.4078,970.602
1.4080,976.137
1.4082,985.230
1.4084,965.327
1.4086,958.204
1.4088,959.660
1.4090,944.896
1.4092,941.332
1.4094,966.911
1.4096,966.911
1.4098,961.375
1.4100,964.935
1.4102,1033.340
1.4104,990.899
1.4106,972.974
1.4108,965.327
1.4110,969.281
1.4112,965.327
1.4114,967.042
1.4116,967.173
1.4118,970.602
1.4120,987.209
1.4122,1009.352
1.4124,979.828
1.4126,974.424
1.4128,978.115
1.4130,980.492
1.4132,1015.162
1.4134,981.806
1.4136,983.785
1.4138,990.899
1.4140,979.828
1.4142,992.879
1.4144,979.828
1.4146,965.196
1.4148,968.756
1.4150,985.497
1.4152,972.710
1.4154,968.888
1.4156,967.042
1.4158,965.327
1.4160,970.602
1.4162,987.209
1.4164,981.673
1.4166,968.756
1.4168,972.447
1.4170,966.911
1.4172,965.066
1.4174,965.589
1.4176,965.196
1.4178,963.482
1.4180,965.196
1.4182,981.673
1.4184,977.982
1.4186,970.602
1.4188,965.066
1.4190,978.247
1.4192,889.290
1.4194,883.875
1.4196,948.716
1.4198,978.247
1.4200,985.630
1.4202,970.602
1.4204,989.188
1.4206,963.221
1.4208,959.530
1.4210,972.447
1.4212,994.590
1.4214,983.651
1.4216,948.587
1.4218,952.665
1.4220,959.660
1.4222,1016.733
1.4224,987.476
1.4226,948.458
1.4228,939.232
1.4230,954.123
1.4232,972.315
1.4234,966.911
1.4236,950.304
1.4238,970.865
1.4240,981.806
1.4242,972.578
1.4244,989.322
1.4246,968.888
1.4248,967.042
1.4250,976.269
1.4252,957.555
1.4254,946.613
1.4256,939.232
1.4258,959.790
1.4260,970.865
1.4262,965.196
1.4264,970.865
1.4266,994.590
1.4268,996.570
1.4270,972.447
1.4272,961.245
1.4274,970.602
1.4276,964.935
1.4278,972.447
1.4280,968.888
1.4282,965.327
1.4284,998.551
1.4286,990.899
1.4288,967.173
1.4290,966.911
1.4292,963.351
1.4294,968.756
1.4296,963.090
1.4298,968.756
1.4300,985.497
1.4302,970.865
1.4304,987.744
1.4306,989.322
1.4308,967.566
1.4310,967.173
1.4312,963.221
1.4314,970.733
1.4316,972.315
1.4318,968.756
1.4320,965.066
1.4322,965.066
1.4324,980.093
1.4326,987.209
1.4328,967.435
1.4330,965.327
1.4332,997.110
1.4334,979.961
1.4336,970.602
1.4338,961.375
1.4340,965.066
1.4342,963.221
1.4344,970.733
1.4346,992.879
1.4348,960.050
1.4350,978.513
1.4352,963.351
1.4354,969.019
1.4356,928.287
1.4358,882.149
1.4360,913.275
1.4362,968.756
1.4364,983.518
1.4366,998.280
1.4368,969.019
1.4370,961.896
1.4372,959.790
1.4374,969.019
1.4376,989.188
1.4378,989.054
1.4380,961.375
1.4382,942.923
1.4384,952.149
1.4386,990.899
1.4388,965.066
1.4390,959.790
1.4392,941.332
1.4394,950.819
1.4396,1013.180
1.4398,969.281
1.4400,968.756
1.4402,952.149
1.4404,983.518
1.4406,998.280
1.4408,981.673
1.4410,965.066
1.4412,957.944
1.4414,967.435
1.4416,955.969
1.4418,956.099
1.4420,942.923
1.4422,944.896
1.4424,976.269
1.4426,985.364
1.4428,972.447
1.4430,963.090
1.4432,1000.125
1.4434,983.785
1.4436,965.327
1.4438,969.019
1.4440,966.911
1.4442,963.221
1.4444,968.888
1.4446,979.828
1.4448,994.455
1.4450,987.075
1.4452,970.733
1.4454,976.269
1.4456,963.482
1.4458,972.974
1.4460,965.066
1.4462,965.327
1.4464,976.666
1.4466,978.115
1.4468,998.280
1.4470,965.066
1.4472,965.066
1.4474,966.780
1.4476,967.042
1.4478,972.710
1.4480,970.602
1.4482,976.666
1.4484,970.865
1.4486,968.888
1.4488,994.724
1.4490,968.756
1.4492,965.066
1.4494,968.756
1.4496,970.602
1.4498,970.865
1.4500,976.269
1.4502,963.482
1.4504,963.743
1.4506,965.327
1.4508,991.168
1.4510,970.470
1.4512,970.602
1.4514,970.602
1.4516,972.315
1.4518,970.602
1.4520,966.911
1.4522,896.913
1.4524,896.913
1.4526,963.482
1.4528,1011.745
1.4530,992.745
1.4532,976.005
1.4534,1026.098
1.4536,963.221
1.4538,966.911
1.4540,979.562
1.4542,1000.125
1.4544,974.556
1.4546,943.178
1.4548,968.888
1.4550,993.013
1.4552,959.660
1.4554,959.530
1.4556,942.923
1.4558,941.078
1.4560,960.854
1.4562,970.733
1.4564,965.327
1.4566,946.742
1.4568,992.879
1.4570,1007.507
1.4572,970.865
1.4574,961.375
1.4576,959.660
1.4578,965.066
1.4580,959.400
1.4582,957.555
1.4584,944.768
1.4586,939.232
1.4588,978.247
1.4590,996.705
1.4592,961.896
1.4594,950.561
1.4596,994.590
1.4598,989.054
1.4600,985.497
1.4602,966.911
1.4604,970.602
1.4606,965.196
1.4608,972.710
1.4610,996.570
1.4612,970.865
1.4614,978.247
1.4616,976.402
1.4618,968.888
1.4620,965.066
1.4622,966.911
1.4624,970.602
1.4626,963.090
1.4628,976.137
1.4630,1005.661
1.4632,981.939
1.4634,968.888
1.4636,963.351
1.4638,970.733
1.4640,965.066
1.4642,966.911
1.4644,972.447
1.4646,970.602
1.4648,970.602
1.4650,996.570
1.4652,985.364
1.4654,967.173
1.4656,965.327
1.4658,972.710
1.4660,966.911
1.4662,974.424
1.4664,965.196
1.4666,963.090
1.4668,966.780
1.4670,985.364
1.4672,983.651
1.4674,965.196
1.4676,965.589
1.4678,959.790
1.4680,966.911
1.4682,965.196
1.4684,972.710
1.4686,895.068
1.4688,889.290
1.4690,976.137
1.4692,1007.507
1.4694,977.982
1.4696,959.660
1.4698,969.281
1.4700,969.019
1.4702,965.066
1.4704,972.578
1.4706,992.745
1.4708,985.364
1.4710,964.804
1.4712,985.364
1.4714,970.602
1.4716,983.651
1.4718,985.630
1.4720,972.578
1.4722,963.482
1.4724,972.710
1.4726,994.724
1.4728,991.034
1.4730,976.137
1.4732,1022.407
1.4734,1074.081
1.4736,1027.804
1.4738,1018.578
1.4740,1013.042
1.4742,1013.317
1.4744,1107.300
1.4746,1227.257
1.4748,1238.330
1.4750,1227.424
1.4752,1289.830
1.4754,1286.139
1.4756,1273.223
1.4758,1249.234
1.4760,1289.830
1.4762,1304.769
1.4764,1325.249
1.4766,1267.859
1.4768,1112.837
1.4770,994.859
1.4772,998.551
1.4774,983.651
1.4776,1005.661
1.4778,979.828
1.4780,977.982
1.4782,969.019
1.4784,967.173
1.4786,965.327
1.4788,970.733
1.4790,965.066
1.4792,989.054
1.4794,994.859
1.4796,968.756
1.4798,968.888
1.4800,964.935
1.4802,977.982
1.4804,969.019
1.4806,967.173
1.4808,972.974
1.4810,972.578
1.4812,981.806
1.4814,992.745
1.4816,965.196
1.4818,966.911
1.4820,963.221
1.4822,965.196
1.4824,966.911
1.4826,972.447
1.4828,967.042
1.4830,965.196
1.4832,968.888
1.4834,998.551
1.4836,965.327
1.4838,961.375
1.4840,963.221
1.4842,959.530
1.4844,966.911
1.4846,965.066
1.4848,965.196
1.4850,937.514
1.4852,893.222
1.4854,937.641
1.4856,972.710
1.4858,980.093
1.4860,965.066
1.4862,961.375
1.4864,966.911
1.4866,959.400
1.4868,966.911
1.4870,990.899
1.4872,993.013
1.4874,991.168
1.4876,954.511
1.4878,950.561
1.4880,963.351
1.4882,954.123
1.4884,959.530
1.4886,940.950
1.4888,942.923
1.4890,967.042
1.4892,976.269
1.4894,984.051
1.4896,965.066
1.4898,983.651
1.4900,976.137
1.4902,976.269
1.4904,963.482
1.4906,957.425
1.4908,968.756
1.4910,961.375
1.4912,963.221
1.4914,967.435
1.4916,972.447
1.4918,978.247
1.4920,978.247
1.4922,969.019
1.4924,967.042
1.4926,1009.352
1.4928,1005.661
1.4930,976.137
1.4932,966.911
1.4934,1024.391
1.4936,991.034
1.4938,967.173
1.4940,967.435
1.4942,969.019
1.4944,978.115
1.4946,970.602
1.4948,967.042
1.4950,968.231
1.4952,981.540
1.4954,976.005
1.4956,992.745
1.4958,978.115
1.4960,974.424
1.4962,970.865
1.4964,965.327
1.4966,965.196
1.4968,972.447
1.4970,1003.816
1.4972,968.756
1.4974,976.137
1.4976,1000.125
1.4978,976.269
1.4980,972.974
1.4982,965.327
1.4984,967.173
1.4986,965.066
1.4988,965.327
1.4990,970.733
1.4992,968.756
1.4994,963.221
1.4996,990.362
1.4998,976.137
1.5000,964.935
1.5002,976.402
1.5004,965.327
1.5006,961.375
1.5008,961.896
1.5010,972.578
1.5012,963.351
1.5014,963.482
1.5016,906.509
1.5018,900.360
1.5020,955.839
1.5022,979.828
1.5024,975.084
1.5026,958.204
1.5028,965.327
1.5030,961.896
1.5032,963.351
1.5034,977.982
1.5036,1009.078
1.5038,1053.638
1.5040,944.768
1.5042,948.330
1.5044,963.351
1.5046,961.636
1.5048,959.660
1.5050,946.613
1.5052,952.278
1.5054,957.815
1.5056,983.651
1.5058,990.899
1.5060,946.613
1.5062,977.452
1.5064,979.828
1.5066,978.247
1.5068,961.505
1.5070,963.482
1.5072,965.196
1.5074,957.944
1.5076,966.911
1.5078,970.733
1.5080,942.923
1.5082,963.221
1.5084,968.756
1.5086,965.196
1.5088,944.768
1.5090,995.129
1.5092,992.745
1.5094,970.733
1.5096,972.578
1.5098,998.280
1.5100,974.292
1.5102,977.982
1.5104,965.196
1.5106,968.756
1.5108,976.137
1.5110,976.269
1.5112,966.911
1.5114,967.435
1.5116,965.327
1.5118,994.859
1.5120,978.247
1.5122,972.447
1.5124,970.602
1.5126,976.137
1.5128,968.756
1.5130,963.221
1.5132,968.756
1.5134,985.497
1.5136,989.590
1.5138,991.034
1.5140,989.322
1.5142,970.602
1.5144,965.196
1.5146,965.066
1.5148,963.090
1.5150,966.911
1.5152,977.982
1.5154,970.733
1.5156,976.666
1.5158,981.939
1.5160,985.898
1.5162,963.351
1.5164,963.482
1.5166,963.221
1.5168,961.375
1.5170,964.935
1.5172,959.400
1.5174,965.066
1.5176,968.756
1.5178,980.093
1.5180,926.441
1.5182,882.149
1.5184,939.487
1.5186,976.269
1.5188,976.137
1.5190,957.685
1.5192,965.066
1.5194,961.375
1.5196,963.351
1.5198,977.982
1.5200,1020.976
1.5202,1000.396
1.5204,952.407
1.5206,945.024
1.5208,953.994
1.5210,963.351
1.5212,959.660
1.5214,955.839
1.5216,941.078
1.5218,950.304
1.5220,996.975
1.5222,974.556
1.5224,952.407
1.5226,963.743
1.5228,979.828
1.5230,970.733
1.5232,965.066
1.5234,961.375
1.5236,961.375
1.5238,966.780
1.5240,985.364
1.5242,968.888
1.5244,939.487
1.5246,956.358
1.5248,970.602
1.5250,965.327
1.5252,957.685
1.5254,979.828
1.5256,998.280
1.5258,974.160
1.5260,985.364
1.5262,989.054
1.5264,967.173
1.5266,967.173
1.5268,968.888
1.5270,965.589
1.5272,979.828
1.5274,977.982
1.5276,970.733
1.5278,965.066
1.5280,981.540
1.5282,992.745
1.5284,965.066
1.5286,969.281
1.5288,976.402
1.5290,971.128
1.5292,970.865
1.5294,963.351
1.5296,965.066
1.5298,966.911
1.5300,981.673
1.5302,1015.025
1.5304,977.982
1.5306,978.247
1.5308,976.402
1.5310,970.865
1.5312,979.961
1.5314,972.578
1.5316,972.974
1.5318,972.578
1.5320,983.518
1.5322,1017.008
1.5324,988.920
1.5326,965.066
1.5328,967.042
1.5330,972.974
1.5332,961.636
1.5334,961.375
1.5336,1002.242
1.5338,963.482
1.5340,967.042
1.5342,992.610
1.5344,955.839
1.5346,882.149
1.5348,904.172
1.5350,967.173
1.5352,993.283
1.5354,968.888
1.5356,963.482
1.5358,961.505
1.5360,965.066
1.5362,992.879
1.5364,999.990
1.5366,990.899
1.5368,966.911
1.5370,946.613
1.5372,952.665
1.5374,963.221
1.5376,955.969
1.5378,963.743
1.5380,944.896
1.5382,961.636
1.5384,985.364
1.5386,970.602
1.5388,1011.334
1.5390,974.160
1.5392,1035.325
1.5394,978.247
1.5396,969.019
1.5398,967.173
1.5400,957.944
1.5402,992.879
1.5404,978.115
1.5406,957.685
1.5408,944.768
1.5410,942.923
1.5412,970.602
1.5414,968.756
1.5416,956.099
1.5418,965.196
1.5420,1000.125
1.5422,994.859
1.5424,994.859
1.5426,966.911
1.5428,968.756
1.5430,962.960
1.5432,966.911
1.5434,968.756
1.5436,968.888
1.5438,978.115
1.5440,974.424
1.5442,972.974
1.5444,991.168
1.5446,972.447
1.5448,972.578
1.5450,963.221
1.5452,985.364
1.5454,974.292
1.5456,970.602
1.5458,965.196
1.5460,969.019
1.5462,967.042
1.5464,995.129
1.5466,978.115
1.5468,972.710
1.5470,970.602
1.5472,969.019
1.5474,967.042
1.5476,972.183
1.5478,965.066
1.5480,966.911
1.5482,966.911
1.5484,995.129
1.5486,983.785
1.5488,965.327
1.5490,965.196
1.5492,965.066
1.5494,965.066
1.5496,963.090
1.5498,963.221
1.5500,963.221
1.5502,972.447
1.5504,993.013
1.5506,987.476
1.5508,967.042
1.5510,880.781
1.5512,887.565
1.5514,953.994
1.5516,981.407
1.5518,970.733
1.5520,957.555
1.5522,966.780
1.5524,978.115
1.5526,983.651
1.5528,978.513
1.5530,996.570
1.5532,978.115
1.5534,944.896
1.5536,1000.261
1.5538,961.375
1.5540,1011.197
1.5542,959.400
1.5544,959.530
1.5546,966.911
1.5548,956.099
1.5550,972.974
1.5552,977.982
1.5554,944.896
1.5556,976.137
1.5558,979.828
1.5560,970.602
1.5562,959.010
1.5564,976.137
1.5566,994.724
1.5568,965.066
1.5570,959.790
1.5572,946.613
1.5574,939.487
1.5576,970.865
1.5578,1022.545
1.5580,972.447
1.5582,1098.073
1.5584,1149.591
1.5586,1166.198
1.5588,1140.365
1.5590,1099.918
1.5592,1063.008
1.5594,1052.078
1.5596,1048.244
1.5598,1046.540
1.5600,1044.553
1.5602,1066.699
1.5604,1053.638
1.5606,1075.781
1.5608,1057.471
1.5610,1046.257
1.5612,1049.947
1.5614,1044.553
1.5616,1052.078
1.5618,1056.055
1.5620,1050.089
1.5622,1052.078
1.5624,1044.411
1.5626,1072.235
1.5628,1061.019
1.5630,1046.257
1.5632,1053.638
1.5634,1053.923
1.5636,1050.516
1.5638,1044.978
1.5640,1048.386
1.5642,1044.411
1.5644,1046.540
1.5646,1061.162
1.5648,1068.400
1.5650,1066.555
1.5652,1112.535
1.5654,1125.603
1.5656,1120.067
1.5658,1105.604
1.5660,1101.614
1.5662,1111.443
1.5664,1098.221
1.5666,1094.826
1.5668,1120.219
1.5670,1129.446
1.5672,1105.305
1.5674,1037.171
1.5676,1015.162
1.5678,1063.008
1.5680,1105.305
1.5682,1144.365
1.5684,1094.381
1.5686,1105.454
1.5688,1135.444
1.5690,1101.913
1.5692,1092.388
1.5694,1092.388
1.5696,1088.698
1.5698,1090.543
1.5700,1061.162
1.5702,1090.543
1.5704,1135.598
1.5706,1090.691
1.5708,1098.073
1.5710,1077.772
1.5712,1061.162
1.5714,1105.604
1.5716,1088.698
1.5718,1070.245
1.5720,1058.599
1.5722,1122.064
1.5724,1122.216
1.5726,1114.682
1.5728,1103.609
1.5730,1064.709
1.5732,1064.854
1.5734,1101.614
1.5736,1109.146
1.5738,1090.543
1.5740,1085.007
1.5742,1087.000
1.5744,1085.301
1.5746,1064.854
1.5748,1109.296
1.5750,1149.902
1.5752,1170.047
1.5754,1127.600
1.5756,1118.525
1.5758,1158.660
1.5760,1149.591
1.5762,1171.734
1.5764,1127.600
1.5766,1144.365
1.5768,1218.030
1.5770,1382.841
1.5772,1384.313
1.5774,1365.855
1.5776,1457.945
1.5778,1371.207
1.5780,1389.285
1.5782,1394.820
1.5784,1348.878
1.5786,1328.580
1.5788,1330.425
1.5790,1345.370
1.5792,1321.378
1.5794,1383.938
1.5796,1417.344
1.5798,1422.688
1.5800,1422.688
1.5802,1448.521
1.5804,1431.914
1.5806,1356.259
1.5808,1360.134
1.5810,1380.434
1.5812,1356.626
1.5814,1253.264
1.5816,1077.918
1.5818,1059.317
1.5820,1044.553
1.5822,1044.411
1.5824,1053.638
1.5826,1046.257
1.5828,1044.411
1.5830,1070.245
1.5832,1053.781
1.5834,1048.244
1.5836,1044.553
1.5838,1033.620
1.5840,965.066
1.5842,979.828
1.5844,1042.566
1.5846,1061.019
1.5848,1051.792
1.5850,1081.317
1.5852,1140.519
1.5854,1103.609
1.5856,1086.852
1.5858,1087.000
1.5860,1138.673
1.5862,1094.826
1.5864,1033.480
1.5866,1070.390
1.5868,1101.614
1.5870,1112.686
1.5872,1088.698
1.5874,1073.936
1.5876,1057.615
1.5878,1109.146
1.5880,1112.837
1.5882,1096.227
1.5884,1055.483
1.5886,1121.912
1.5888,1116.376
1.5890,1132.984
1.5892,1116.376
1.5894,1088.698
1.5896,1085.007
1.5898,1110.540
1.5900,1105.604
1.5902,1087.000
1.5904,1051.935
1.5906,1085.301
1.5908,1072.381
1.5910,1075.927
1.5912,1097.924
1.5914,1129.293
1.5916,1107.150
1.5918,1075.781
1.5920,1103.609
1.5922,1090.691
1.5924,1096.375
1.5926,1129.599
1.5928,1062.864
1.5930,1055.483
1.5932,1085.154
1.5934,1057.185
1.5936,1062.720
1.5938,1077.626
1.5940,1050.089
1.5942,1048.670
1.5944,1046.824
1.5946,1056.055
1.5948,1053.781
1.5950,1063.008
1.5952,1110.991
1.5954,1051.792
1.5956,1048.102
1.5958,1048.102
1.5960,1049.947
1.5962,1052.078
1.5964,1052.363
1.5966,1055.626
1.5968,1046.540
1.5970,1044.411
1.5972,1070.390
1.5974,1059.317
1.5976,1046.257
1.5978,1051.792
1.5980,1055.483
1.5982,1055.483
1.5984,1090.691
1.5986,1123.910
1.5988,1098.073
1.5990,1057.328
1.5992,1077.772
1.5994,1073.936
1.5996,1063.008
1.5998,1075.635
1.6000,1062.720
1.6002,1081.317
1.6004,983.518
1.6006,992.745
1.6008,1051.792
1.6010,1148.368
1.6012,1133.291
1.6014,1072.090
1.6016,1057.471
1.6018,1055.626
1.6020,1051.792
1.6022,1064.709
1.6024,1088.698
1.6026,1074.081
1.6028,1037.312
1.6030,1042.849
1.6032,1088.992
1.6034,1070.535
1.6036,1042.566
1.6038,1081.609
1.6040,1022.268
1.6042,1059.173
1.6044,1105.305
1.6046,1108.845
1.6048,1072.090
1.6050,1131.138
1.6052,1151.436
1.6054,1183.126
1.6056,1092.536
1.6058,1077.772
1.6060,1075.927
1.6062,1066.699
1.6064,1062.720
1.6066,1092.240
1.6068,1112.686
1.6070,1146.521
1.6072,1144.675
1.6074,1155.439
1.6076,1110.840
1.6078,1164.668
1.6080,1170.205
1.6082,1151.592
1.6084,1136.674
1.6086,1144.055
1.6088,1147.745
1.6090,1151.280
1.6092,1168.202
1.6094,1476.400
1.6096,1650.100
1.6098,1636.958
1.6100,1546.319
1.6102,1650.548
1.6104,1623.600
1.6106,1644.118
1.6108,1621.975
1.6110,1577.689
1.6112,1634.670
1.6114,1583.224
1.6116,1550.220
1.6118,1518.846
1.6120,1786.049
1.6122,1579.962
1.6124,1531.557
1.6126,1590.821
1.6128,1590.821
1.6130,1555.546
1.6132,1540.784
1.6134,1555.546
1.6136,1595.925
1.6138,1616.877
1.6140,1572.366
1.6142,1567.042
1.6144,1571.159
1.6146,1568.463
1.6148,1559.448
1.6150,1574.425
1.6152,1563.350
1.6154,1569.882
1.6156,1585.499
1.6158,1564.984
1.6160,1573.998
1.6162,1561.082
1.6164,1575.417
1.6166,1576.698
1.6168,1531.765
1.6170,1474.554
1.6172,1522.331
1.6174,1581.379
1.6176,1607.213
1.6178,1567.612
1.6180,1559.448
1.6182,1542.629
1.6184,1550.220
1.6186,1557.391
1.6188,1605.585
1.6190,1697.860
1.6192,1612.749
1.6194,1640.427
1.6196,1695.785
1.6198,1647.808
1.6200,1583.224
1.6202,1631.422
1.6204,1602.545
1.6206,1592.882
1.6208,1577.125
1.6210,1580.390
1.6212,1623.820
1.6214,1641.316
1.6216,1619.910
1.6218,1610.148
1.6220,1603.522
1.6222,1594.296
1.6224,1577.689
1.6226,1634.153
1.6228,1592.882
1.6230,1556.389
1.6232,1587.775
1.6234,1595.709
1.6236,1663.021
1.6238,1585.070
1.6240,1590.175
1.6242,1627.952
1.6244,1609.058
1.6246,1619.910
1.6248,1566.829
1.6250,1633.267
1.6252,1574.851
1.6254,1609.058
1.6256,1621.666
1.6258,1598.203
1.6260,1616.439
1.6262,1588.760
1.6264,1621.975
1.6266,1561.868
1.6268,1629.577
1.6270,1581.032
1.6272,1600.048
1.6274,1609.276
1.6276,1588.760
1.6278,1650.771
1.6280,1563.712
1.6282,1621.975
1.6284,1592.451
1.6286,1571.940
1.6288,1596.574
1.6290,1557.969
1.6292,1627.731
1.6294,1588.205
1.6296,1585.285
1.6298,1624.260
1.6300,1636.958
1.6302,1635.778
1.6304,1615.563
1.6306,1625.445
1.6308,1638.582
1.6310,1577.689
1.6312,1611.776
1.6314,1621.008
1.6316,1624.700
1.6318,1656.086
1.6320,1550.804
1.6322,1620.349
1.6324,1585.929
1.6326,1581.808
1.6328,1608.186
1.6330,1616.969
1.6332,1616.658
1.6334,1511.669
1.6336,1546.739
1.6338,1689.319
1.6340,1638.289
1.6342,1608.519
1.6344,1592.235
1.6346,1617.188
1.6348,1620.656
1.6350,1629.356
1.6352,1619.691
1.6354,1586.915
1.6356,1596.141
1.6358,1625.885
1.6360,1629.356
1.6362,1557.813
1.6364,1608.302
1.6366,1615.031
1.6368,1592.882
1.6370,1526.832
1.6372,1618.284
1.6374,1603.957
1.6376,1613.623
1.6378,1613.623
1.6380,1622.194
1.6382,1607.431
1.6384,1627.070
1.6386,1571.159
1.6388,1614.813
1.6390,1634.891
1.6392,1525.815
1.6394,1507.161
1.6396,1529.298
1.6398,1583.224
1.6400,1688.632
1.6402,1533.818
1.6404,1609.058
1.6406,1602.111
1.6408,1586.915
1.6410,1568.675
1.6412,1524.177
1.6414,1575.844
1.6416,1559.236
1.6418,1605.585
1.6420,1559.025
1.6422,1568.463
1.6424,1530.127
1.6426,1589.191
1.6428,1587.345
1.6430,1528.281
1.6432,1559.236
1.6434,1577.475
1.6436,1590.390
1.6438,1588.760
1.6440,1621.975
1.6442,1601.677
1.6444,1581.594
1.6446,1590.605
1.6448,1584.083
1.6450,1543.465
1.6452,1528.695
1.6454,1581.594
1.6456,1601.677
1.6458,1618.065
1.6460,1644.118
1.6462,1629.356
1.6464,1592.451
1.6466,1577.689
1.6468,1517.001
1.6470,1098.667
1.6472,983.785
1.6474,985.497
1.6476,985.364
1.6478,979.828
1.6480,1000.125
1.6482,996.435
1.6484,979.828
1.6486,981.939
1.6488,983.785
1.6490,979.828
1.6492,991.168
1.6494,985.497
1.6496,994.859
1.6498,907.125
1.6500,922.625
1.6502,996.570
1.6504,1005.525
1.6506,1005.661
1.6508,996.570
1.6510,989.322
1.6512,979.828
1.6514,976.666
1.6516,987.476
1.6518,1007.507
1.6520,1009.352
1.6522,987.209
1.6524,961.115
1.6526,974.424
1.6528,977.982
1.6530,978.247
1.6532,963.482
1.6534,961.505
1.6536,969.019
1.6538,1026.654
1.6540,987.209
1.6542,989.054
1.6544,989.054
1.6546,994.590
1.6548,987.342
1.6550,978.115
1.6552,1147.745
1.6554,1549.043
1.6556,1004.088
1.6558,972.710
1.6560,963.351
1.6562,979.828
1.6564,987.342
1.6566,985.364
1.6568,981.673
1.6570,959.400
1.6572,1001.971
1.6574,1011.471
1.6576,987.476
1.6578,978.115
1.6580,985.630
1.6582,1005.661
1.6584,993.013
1.6586,981.806
1.6588,981.673
1.6590,989.054
1.6592,990.765
1.6594,989.054
1.6596,981.806
1.6598,981.939
1.6600,983.651
1.6602,1002.650
1.6604,1007.643
1.6606,989.054
1.6608,985.230
1.6610,985.364
1.6612,977.850
1.6614,983.518
1.6616,981.673
1.6618,981.939
1.6620,985.497
1.6622,1011.745
1.6624,1005.934
1.6626,982.205
1.6628,981.673
1.6630,979.828
1.6632,979.695
1.6634,981.673
1.6636,981.407
1.6638,989.322
1.6640,981.939
1.6642,991.168
1.6644,1004.088
1.6646,980.093
1.6648,979.828
1.6650,976.269
1.6652,985.364
1.6654,983.518
1.6656,981.673
1.6658,981.673
1.6660,982.205
1.6662,946.742
1.6664,924.596
1.6666,933.696
1.6668,987.744
1.6670,992.745
1.6672,978.115
1.6674,979.828
1.6676,976.137
1.6678,974.292
1.6680,987.209
1.6682,1007.643
1.6684,1032.054
1.6686,982.205
1.6688,959.790
1.6690,967.042
1.6692,976.137
1.6694,968.756
1.6696,970.602
1.6698,957.685
1.6700,957.685
1.6702,983.518
1.6704,1018.854
1.6706,981.939
1.6708,969.281
1.6710,1002.107
1.6712,989.322
1.6714,981.673
1.6716,978.115
1.6718,970.602
1.6720,979.828
1.6722,972.578
1.6724,990.899
1.6726,972.578
1.6728,961.505
1.6730,987.476
1.6732,982.205
1.6734,965.589
1.6736,980.093
1.6738,1024.252
1.6740,1051.935
1.6742,979.695
1.6744,1000.125
1.6746,1003.952
1.6748,978.115
1.6750,984.185
1.6752,979.828
1.6754,996.705
1.6756,990.899
1.6758,992.879
1.6760,992.745
1.6762,987.209
1.6764,1018.578
1.6766,1029.510
1.6768,1004.088
1.6770,1013.042
1.6772,1011.471
1.6774,1007.779
1.6776,1022.961
1.6778,1039.016
1.6780,1005.661
1.6782,1024.252
1.6784,1044.411
1.6786,1066.699
1.6788,1037.031
1.6790,1035.325
1.6792,1088.992
1.6794,1251.249
1.6796,1266.184
1.6798,1266.184
1.6800,1278.758
1.6802,1291.500
1.6804,1302.746
1.6806,1313.996
1.6808,1291.675
1.6810,1284.120
1.6812,1286.139
1.6814,1282.449
1.6816,1162.823
1.6818,1035.886
1.6820,1004.088
1.6822,982.205
1.6824,976.005
1.6826,1008.189
1.6828,909.708
1.6830,904.172
1.6832,972.447
1.6834,996.435
1.6836,987.744
1.6838,970.865
1.6840,980.093
1.6842,974.820
1.6844,977.982
1.6846,1014.888
1.6848,1026.237
1.6850,987.209
1.6852,955.581
1.6854,983.385
1.6856,980.093
1.6858,972.974
1.6860,972.710
1.6862,961.636
1.6864,954.253
1.6866,991.034
1.6868,1005.661
1.6870,977.982
1.6872,959.530
1.6874,992.745
1.6876,992.610
1.6878,985.630
1.6880,976.666
1.6882,985.497
1.6884,985.898
1.6886,989.188
1.6888,1005.797
1.6890,963.351
1.6892,964.935
1.6894,987.209
1.6896,990.899
1.6898,983.518
1.6900,970.602
1.6902,1033.340
1.6904,1033.620
1.6906,991.168
1.6908,1007.507
1.6910,987.476
1.6912,985.630
1.6914,981.540
1.6916,981.673
1.6918,981.673
1.6920,990.899
1.6922,989.188
1.6924,983.785
1.6926,983.651
1.6928,1009.625
1.6930,991.034
1.6932,979.961
1.6934,987.342
1.6936,989.054
1.6938,985.230
1.6940,1029.650
1.6942,977.982
1.6944,985.364
1.6946,981.806
1.6948,1005.934
1.6950,998.821
1.6952,989.054
1.6954,996.570
1.6956,979.961
1.6958,981.673
1.6960,979.828
1.6962,980.093
1.6964,981.673
1.6966,983.518
1.6968,1009.899
1.6970,1064.998
1.6972,978.513
1.6974,981.806
1.6976,977.982
1.6978,978.115
1.6980,979.828
1.6982,979.828
1.6984,972.447
1.6986,985.497
1.6988,996.435
1.6990,1009.899
1.6992,904.295
1.6994,900.482
1.6996,959.790
1.6998,996.570
1.7000,989.054
1.7002,972.447
1.7004,992.745
1.7006,977.850
1.7008,987.476
1.7010,1015.025
1.7012,1007.779
1.7014,998.551
1.7016,963.482
1.7018,961.505
1.7020,970.865
1.7022,976.137
1.7024,976.137
1.7026,963.221
1.7028,968.625
1.7030,994.859
1.7032,991.034
1.7034,981.939
1.7036,963.351
1.7038,991.168
1.7040,1038.876
1.7042,1031.774
1.7044,979.828
1.7046,976.137
1.7048,979.828
1.7050,1007.507
1.7052,979.961
1.7054,976.269
1.7056,960.050
