Time (s),Main Avg Power (mW)
8.0624,885.720
8.0626,867.268
8.0628,891.497
8.0630,865.422
8.0632,865.657
8.0634,852.968
8.0636,856.196
8.0638,878.577
8.0640,876.494
8.0642,883.875
8.0644,891.135
8.0646,907.863
8.0648,891.256
8.0650,880.184
8.0652,876.731
8.0654,882.268
8.0656,884.114
8.0658,880.661
8.0660,882.149
8.0662,898.637
8.0664,907.863
8.0666,883.875
8.0668,882.149
8.0670,884.114
8.0672,880.303
8.0674,878.577
8.0676,880.423
8.0678,906.509
8.0680,888.046
8.0682,891.256
8.0684,907.863
8.0686,920.780
8.0688,880.184
8.0690,882.149
8.0692,880.184
8.0694,882.149
8.0696,888.046
8.0698,884.354
8.0700,910.201
8.0702,893.222
8.0704,911.800
8.0706,883.875
8.0708,880.184
8.0710,887.565
8.0712,893.101
8.0714,882.149
8.0716,880.423
8.0718,880.423
8.0720,886.320
8.0722,893.585
8.0724,922.750
8.0726,906.141
8.0728,922.750
8.0730,1221.198
8.0732,963.221
8.0734,895.431
8.0736,819.735
8.0738,823.204
8.0740,889.531
8.0742,917.338
8.0744,948.458
8.0746,933.823
8.0748,924.596
8.0750,918.935
8.0752,924.470
8.0754,1016.733
8.0756,1168.043
8.0758,1149.591
8.0760,1120.219
8.0762,1126.213
8.0764,1155.439
8.0766,1153.594
8.0768,1134.983
8.0770,1118.222
8.0772,1116.527
8.0774,1138.519
8.0776,1156.972
8.0778,1170.047
8.0780,1146.056
8.0782,1190.348
8.0784,1203.429
8.0786,1208.966
8.0788,1173.579
8.0790,1172.369
8.0792,1175.743
8.0794,1166.198
8.0796,1092.388
8.0798,889.531
8.0800,865.657
8.0802,878.577
8.0804,887.806
8.0806,904.663
8.0808,858.506
8.0810,906.509
8.0812,898.880
8.0814,882.149
8.0816,874.767
8.0818,880.184
8.0820,880.184
8.0822,882.268
8.0824,884.114
8.0826,956.358
8.0828,906.263
8.0830,977.850
8.0832,1214.833
8.0834,1033.620
8.0836,1044.694
8.0838,1029.789
8.0840,969.019
8.0842,956.099
8.0844,874.648
8.0846,896.792
8.0848,878.577
8.0850,869.584
8.0852,867.385
8.0854,867.738
8.0856,867.503
8.0858,867.503
8.0860,871.076
8.0862,872.212
8.0864,876.494
8.0866,894.946
8.0868,887.806
8.0870,871.548
8.0872,867.855
8.0874,863.694
8.0876,876.969
8.0878,883.875
8.0880,863.811
8.0882,865.422
8.0884,865.422
8.0886,924.470
8.0888,891.014
8.0890,904.417
8.0892,863.694
8.0894,864.045
8.0896,862.199
8.0898,869.230
8.0900,789.981
8.0902,782.386
8.0904,837.630
8.0906,883.875
8.0908,896.792
8.0910,856.196
8.0912,863.811
8.0914,860.120
8.0916,856.776
8.0918,869.584
8.0920,889.893
8.0922,885.720
8.0924,846.970
8.0926,848.930
8.0928,893.101
8.0930,861.732
8.0932,860.120
8.0934,847.084
8.0936,836.351
8.0938,847.199
8.0940,867.738
8.0942,863.811
8.0944,845.125
8.0946,865.539
8.0948,904.172
8.0950,876.494
8.0952,865.422
8.0954,859.886
8.0956,858.274
8.0958,861.965
8.0960,856.428
8.0962,845.583
8.0964,836.125
8.0966,852.737
8.0968,998.957
8.0970,922.625
8.0972,839.589
8.0974,880.303
8.0976,893.101
8.0978,926.817
8.0980,861.849
8.0982,873.276
8.0984,869.348
8.0986,873.040
8.0988,891.497
8.0990,894.946
8.0992,876.494
8.0994,883.995
8.0996,876.494
8.0998,878.458
8.1000,876.612
8.1002,873.040
8.1004,878.577
8.1006,896.913
8.1008,900.970
8.1010,895.068
8.1012,869.230
8.1014,869.113
8.1016,865.422
8.1018,867.385
8.1020,876.494
8.1022,906.263
8.1024,873.040
8.1026,873.040
8.1028,891.497
8.1030,899.124
8.1032,871.194
8.1034,869.113
8.1036,870.840
8.1038,865.422
8.1040,876.612
8.1042,882.149
8.1044,867.503
8.1046,863.694
8.1048,867.738
8.1050,898.880
8.1052,871.430
8.1054,867.268
8.1056,858.157
8.1058,861.732
8.1060,863.577
8.1062,861.732
8.1064,834.279
8.1066,782.598
8.1068,804.965
8.1070,897.278
8.1072,885.720
8.1074,860.120
8.1076,861.849
8.1078,869.230
8.1080,856.312
8.1082,865.422
8.1084,883.875
8.1086,930.510
8.1088,861.849
8.1090,860.120
8.1092,865.891
8.1094,858.157
8.1096,850.776
8.1098,856.196
8.1100,845.239
8.1102,841.434
8.1104,863.577
8.1106,867.268
8.1108,856.428
8.1110,863.811
8.1112,902.816
8.1114,871.194
8.1116,865.657
8.1118,861.965
8.1120,854.466
8.1122,860.003
8.1124,852.390
8.1126,854.466
8.1128,858.274
8.1130,850.776
8.1132,895.552
8.1134,864.045
8.1136,851.237
8.1138,858.157
8.1140,895.189
8.1142,876.612
8.1144,863.577
8.1146,865.422
8.1148,867.385
8.1150,870.840
8.1152,897.034
8.1154,876.969
8.1156,869.584
8.1158,876.731
8.1160,873.040
8.1162,869.348
8.1164,867.268
8.1166,867.268
8.1168,867.268
8.1170,867.268
8.1172,909.831
8.1174,880.423
8.1176,867.503
8.1178,878.934
8.1180,869.348
8.1182,867.503
8.1184,869.230
8.1186,867.503
8.1188,874.648
8.1190,874.648
8.1192,893.101
8.1194,885.720
8.1196,872.922
8.1198,871.194
8.1200,869.348
8.1202,867.385
8.1204,865.539
8.1206,880.303
8.1208,870.958
8.1210,865.422
8.1212,883.755
8.1214,885.720
8.1216,869.230
8.1218,874.767
8.1220,864.045
8.1222,860.353
8.1224,865.657
8.1226,860.120
8.1228,869.113
8.1230,782.916
8.1232,795.303
8.1234,878.220
8.1236,878.577
8.1238,867.385
8.1240,852.737
8.1242,864.045
8.1244,858.041
8.1246,860.120
8.1248,880.303
8.1250,891.377
8.1252,876.494
8.1254,867.268
8.1256,848.815
8.1258,861.732
8.1260,858.041
8.1262,856.660
8.1264,845.583
8.1266,834.505
8.1268,856.660
8.1270,868.995
8.1272,863.694
8.1274,869.230
8.1276,880.184
8.1278,893.101
8.1280,867.385
8.1282,858.157
8.1284,861.965
8.1286,876.969
8.1288,876.969
8.1290,856.660
8.1292,839.589
8.1294,860.120
8.1296,872.567
8.1298,865.422
8.1300,861.732
8.1302,845.125
8.1304,891.497
8.1306,887.806
8.1308,871.194
8.1310,862.199
8.1312,869.113
8.1314,887.806
8.1316,885.960
8.1318,869.230
8.1320,871.076
8.1322,872.803
8.1324,872.922
8.1326,871.076
8.1328,882.508
8.1330,867.503
8.1332,867.503
8.1334,878.458
8.1336,906.509
8.1338,874.648
8.1340,869.230
8.1342,867.268
8.1344,867.150
8.1346,870.958
8.1348,867.150
8.1350,867.855
8.1352,869.584
8.1354,912.171
8.1356,919.183
8.1358,871.076
8.1360,871.076
8.1362,870.958
8.1364,869.113
8.1366,872.922
8.1368,867.268
8.1370,876.612
8.1372,876.969
8.1374,869.113
8.1376,897.278
8.1378,882.268
8.1380,871.076
8.1382,872.922
8.1384,872.803
8.1386,861.732
8.1388,870.958
8.1390,876.494
8.1392,875.122
8.1394,808.329
8.1396,821.247
8.1398,849.045
8.1400,891.497
8.1402,893.343
8.1404,858.041
8.1406,863.460
8.1408,859.886
8.1410,858.041
8.1412,867.385
8.1414,887.806
8.1416,906.263
8.1418,861.965
8.1420,841.662
8.1422,852.621
8.1424,860.003
8.1426,861.965
8.1428,858.041
8.1430,837.744
8.1432,845.010
8.1434,867.385
8.1436,880.423
8.1438,867.385
8.1440,860.120
8.1442,878.577
8.1444,869.230
8.1446,861.732
8.1448,858.041
8.1450,858.041
8.1452,863.694
8.1454,854.351
8.1456,861.732
8.1458,863.577
8.1460,900.604
8.1462,867.738
8.1464,861.849
8.1466,841.548
8.1468,874.885
8.1470,895.189
8.1472,870.958
8.1474,861.615
8.1476,872.803
8.1478,907.986
8.1480,869.113
8.1482,869.702
8.1484,869.348
8.1486,876.494
8.1488,915.492
8.1490,870.958
8.1492,867.385
8.1494,869.113
8.1496,869.113
8.1498,893.101
8.1500,880.184
8.1502,878.815
8.1504,869.702
8.1506,867.268
8.1508,865.891
8.1510,867.503
8.1512,867.385
8.1514,867.385
8.1516,872.685
8.1518,896.670
8.1520,885.720
8.1522,870.958
8.1524,871.194
8.1526,873.040
8.1528,880.661
8.1530,867.503
8.1532,867.503
8.1534,867.385
8.1536,882.029
8.1538,885.720
8.1540,882.029
8.1542,865.422
8.1544,871.076
8.1546,869.348
8.1548,869.348
8.1550,858.274
8.1552,861.849
8.1554,861.732
8.1556,858.157
8.1558,854.582
8.1560,804.638
8.1562,802.792
8.1564,861.732
8.1566,874.767
8.1568,864.045
8.1570,858.157
8.1572,856.428
8.1574,864.045
8.1576,863.811
8.1578,902.327
8.1580,913.399
8.1582,861.849
8.1584,841.434
8.1586,846.855
8.1588,859.886
8.1590,854.582
8.1592,856.660
8.1594,840.044
8.1596,837.970
8.1598,865.539
8.1600,895.068
8.1602,859.886
8.1604,850.660
8.1606,880.184
8.1608,870.958
8.1610,865.657
8.1612,863.811
8.1614,854.814
8.1616,861.849
8.1618,852.505
8.1620,884.114
8.1622,849.045
8.1624,837.744
8.1626,865.422
8.1628,876.494
8.1630,852.505
8.1632,854.582
8.1634,902.450
8.1636,882.508
8.1638,865.657
8.1640,883.995
8.1642,884.114
8.1644,865.422
8.1646,867.268
8.1648,885.840
8.1650,900.482
8.1652,871.076
8.1654,874.885
8.1656,871.430
8.1658,869.584
8.1660,886.200
8.1662,884.354
8.1664,874.885
8.1666,882.029
8.1668,867.385
8.1670,869.230
8.1672,867.268
8.1674,869.230
8.1676,867.385
8.1678,880.661
8.1680,882.268
8.1682,893.343
8.1684,873.040
8.1686,873.040
8.1688,911.800
8.1690,870.958
8.1692,869.113
8.1694,876.375
8.1696,909.708
8.1698,865.657
8.1700,886.320
8.1702,900.970
8.1704,867.738
8.1706,867.503
8.1708,867.268
8.1710,865.422
8.1712,869.113
8.1714,861.732
8.1716,858.157
8.1718,867.385
8.1720,861.849
8.1722,893.222
8.1724,819.735
8.1726,847.544
8.1728,864.045
8.1730,874.648
8.1732,869.230
8.1734,854.351
8.1736,861.732
8.1738,860.003
8.1740,859.886
8.1742,898.880
8.1744,911.800
8.1746,884.114
8.1748,854.930
8.1750,867.385
8.1752,880.423
8.1754,880.303
8.1756,878.339
8.1758,867.268
8.1760,861.732
8.1762,898.637
8.1764,908.109
8.1766,893.343
8.1768,887.685
8.1770,926.566
8.1772,926.315
8.1774,919.059
8.1776,913.399
8.1778,1002.107
8.1780,1132.984
8.1782,1160.505
8.1784,1166.198
8.1786,1145.900
8.1788,1146.521
8.1790,1171.892
8.1792,1175.743
8.1794,1169.889
8.1796,1164.353
8.1798,1203.266
8.1800,1190.186
8.1802,1053.638
8.1804,917.089
8.1806,878.458
8.1808,867.385
8.1810,869.702
8.1812,876.969
8.1814,871.194
8.1816,870.958
8.1818,872.922
8.1820,870.840
8.1822,874.648
8.1824,896.792
8.1826,870.958
8.1828,876.731
8.1830,880.661
8.1832,874.767
8.1834,867.738
8.1836,867.503
8.1838,867.503
8.1840,874.648
8.1842,869.230
8.1844,893.222
8.1846,876.612
8.1848,872.803
8.1850,873.040
8.1852,873.040
8.1854,873.276
8.1856,871.548
8.1858,869.348
8.1860,867.503
8.1862,863.811
8.1864,898.637
8.1866,889.531
8.1868,865.422
8.1870,874.648
8.1872,865.539
8.1874,867.503
8.1876,867.855
8.1878,877.088
8.1880,860.120
8.1882,859.886
8.1884,885.840
8.1886,883.875
8.1888,841.890
8.1890,784.444
8.1892,869.113
8.1894,873.040
8.1896,873.040
8.1898,860.003
8.1900,865.657
8.1902,860.003
8.1904,869.584
8.1906,891.256
8.1908,887.565
8.1910,882.029
8.1912,850.660
8.1914,839.589
8.1916,854.466
8.1918,861.849
8.1920,854.930
8.1922,851.121
8.1924,848.930
8.1926,871.430
8.1928,880.423
8.1930,867.385
8.1932,852.505
8.1934,858.041
8.1936,878.339
8.1938,873.040
8.1940,861.965
8.1942,861.849
8.1944,860.353
8.1946,889.651
8.1948,860.120
8.1950,847.084
8.1952,836.011
8.1954,848.815
8.1956,868.877
8.1958,871.076
8.1960,847.199
8.1962,871.430
8.1964,897.034
8.1966,900.604
8.1968,873.040
8.1970,867.738
8.1972,867.268
8.1974,867.385
8.1976,870.958
8.1978,874.648
8.1980,876.731
8.1982,872.922
8.1984,873.040
8.1986,891.497
8.1988,891.377
8.1990,865.539
8.1992,865.891
8.1994,872.803
8.1996,880.303
8.1998,867.268
8.2000,869.113
8.2002,869.230
8.2004,867.385
8.2006,885.960
8.2008,891.739
8.2010,867.385
8.2012,871.076
8.2014,875.122
8.2016,870.958
8.2018,876.494
8.2020,920.780
8.2022,907.863
8.2024,869.230
8.2026,880.303
8.2028,897.399
8.2030,891.497
8.2032,867.738
8.2034,867.503
8.2036,865.539
8.2038,867.268
8.2040,867.268
8.2042,869.113
8.2044,860.003
8.2046,865.188
8.2048,898.758
8.2050,865.657
8.2052,849.045
8.2054,782.492
8.2056,797.364
8.2058,859.886
8.2060,874.648
8.2062,865.539
8.2064,856.196
8.2066,859.886
8.2068,883.995
8.2070,871.194
8.2072,882.508
8.2074,889.651
8.2076,869.584
8.2078,840.158
8.2080,856.196
8.2082,860.003
8.2084,852.505
8.2086,856.196
8.2088,876.375
8.2090,883.995
8.2092,861.965
8.2094,869.348
8.2096,860.003
8.2098,843.508
8.2100,880.423
8.2102,872.922
8.2104,867.268
8.2106,867.385
8.2108,872.803
8.2110,882.149
8.2112,854.351
8.2114,856.312
8.2116,843.851
8.2118,839.816
8.2120,865.657
8.2122,865.539
8.2124,854.466
8.2126,852.621
8.2128,909.708
8.2130,946.613
8.2132,896.913
8.2134,894.946
8.2136,948.973
8.2138,867.855
8.2140,867.385
8.2142,869.230
8.2144,869.113
8.2146,871.194
8.2148,878.339
8.2150,896.792
8.2152,869.230
8.2154,870.958
8.2156,865.657
8.2158,867.503
8.2160,882.149
8.2162,869.348
8.2164,869.584
8.2166,872.922
8.2168,871.194
8.2170,896.792
8.2172,878.339
8.2174,872.803
8.2176,876.494
8.2178,878.339
8.2180,895.431
8.2182,878.577
8.2184,880.423
8.2186,878.815
8.2188,876.731
8.2190,908.109
8.2192,898.637
8.2194,887.565
8.2196,880.184
8.2198,867.385
8.2200,867.503
8.2202,867.738
8.2204,867.738
8.2206,871.194
8.2208,863.811
8.2210,876.612
8.2212,883.995
8.2214,859.886
8.2216,865.657
8.2218,778.695
8.2220,787.922
8.2222,851.121
8.2224,878.577
8.2226,869.702
8.2228,856.196
8.2230,889.531
8.2232,880.303
8.2234,860.003
8.2236,870.958
8.2238,889.411
8.2240,874.648
8.2242,841.434
8.2244,847.084
8.2246,856.312
8.2248,858.506
8.2250,869.348
8.2252,869.230
8.2254,841.434
8.2256,854.351
8.2258,869.113
8.2260,861.849
8.2262,841.206
8.2264,870.958
8.2266,876.969
8.2268,867.385
8.2270,865.539
8.2272,891.980
8.2274,863.811
8.2276,858.506
8.2278,855.964
8.2280,854.466
8.2282,834.053
8.2284,867.150
8.2286,867.385
8.2288,861.732
8.2290,883.875
8.2292,914.018
8.2294,898.880
8.2296,867.503
8.2298,861.849
8.2300,867.385
8.2302,867.385
8.2304,871.076
8.2306,868.995
8.2308,869.230
8.2310,874.885
8.2312,899.124
8.2314,889.651
8.2316,871.076
8.2318,867.385
8.2320,865.657
8.2322,865.305
8.2324,876.494
8.2326,876.612
8.2328,867.150
8.2330,880.303
8.2332,889.651
8.2334,884.114
8.2336,869.348
8.2338,898.758
8.2340,885.960
8.2342,871.076
8.2344,876.494
8.2346,872.803
8.2348,870.958
8.2350,870.958
8.2352,885.720
8.2354,892.859
8.2356,919.183
8.2358,874.885
8.2360,880.423
8.2362,863.811
8.2364,867.385
8.2366,865.422
8.2368,869.113
8.2370,867.268
8.2372,876.494
8.2374,893.343
8.2376,863.577
8.2378,865.539
8.2380,880.661
8.2382,812.020
8.2384,780.646
8.2386,819.402
8.2388,869.113
8.2390,874.767
8.2392,861.732
8.2394,891.256
8.2396,863.694
8.2398,856.312
8.2400,865.891
8.2402,888.046
8.2404,887.806
8.2406,854.582
8.2408,839.589
8.2410,848.815
8.2412,861.732
8.2414,880.065
8.2416,863.577
8.2418,841.662
8.2420,843.279
8.2422,867.855
8.2424,865.657
8.2426,850.891
8.2428,856.196
8.2430,889.531
8.2432,875.122
8.2434,887.565
8.2436,876.375
8.2438,854.351
8.2440,863.694
8.2442,856.660
8.2444,849.275
8.2446,836.125
8.2448,845.583
8.2450,869.230
8.2452,861.732
8.2454,861.849
8.2456,889.411
8.2458,895.068
8.2460,874.767
8.2462,869.230
8.2464,867.738
8.2466,867.738
8.2468,867.503
8.2470,869.348
8.2472,871.076
8.2474,882.029
8.2476,896.792
8.2478,872.803
8.2480,880.065
8.2482,867.268
8.2484,871.076
8.2486,866.009
8.2488,871.430
8.2490,924.596
8.2492,873.040
8.2494,876.612
8.2496,894.946
8.2498,869.230
8.2500,869.113
8.2502,869.113
8.2504,869.348
8.2506,871.430
8.2508,874.885
8.2510,873.040
8.2512,872.922
8.2514,874.885
8.2516,896.913
8.2518,872.922
8.2520,867.268
8.2522,872.803
8.2524,880.184
8.2526,870.958
8.2528,867.385
8.2530,876.969
8.2532,871.194
8.2534,867.385
8.2536,895.189
8.2538,871.194
8.2540,860.003
8.2542,863.577
8.2544,857.925
8.2546,854.582
8.2548,784.444
8.2550,791.612
8.2552,863.811
8.2554,878.577
8.2556,886.200
8.2558,869.348
8.2560,860.120
8.2562,856.196
8.2564,863.694
8.2566,882.029
8.2568,894.946
8.2570,873.276
8.2572,845.125
8.2574,854.814
8.2576,886.320
8.2578,882.268
8.2580,875.241
8.2582,854.466
8.2584,841.548
8.2586,878.339
8.2588,889.411
8.2590,861.732
8.2592,845.125
8.2594,878.458
8.2596,884.354
8.2598,893.585
8.2600,862.199
8.2602,900.604
8.2604,860.003
8.2606,852.505
8.2608,858.041
8.2610,839.475
8.2612,843.279
8.2614,865.422
8.2616,871.076
8.2618,882.747
8.2620,852.737
8.2622,895.068
8.2624,882.268
8.2626,865.422
8.2628,860.003
8.2630,880.065
8.2632,926.315
8.2634,866.797
8.2636,1004.088
8.2638,941.588
8.2640,878.577
8.2642,876.731
8.2644,871.548
8.2646,865.422
8.2648,863.694
8.2650,865.539
8.2652,863.577
8.2654,880.184
8.2656,869.113
8.2658,891.377
8.2660,880.423
8.2662,865.657
8.2664,867.738
8.2666,865.657
8.2668,865.422
8.2670,867.738
8.2672,876.494
8.2674,870.958
8.2676,869.113
8.2678,891.377
8.2680,902.450
8.2682,869.584
8.2684,917.586
8.2686,863.811
8.2688,878.577
8.2690,904.417
8.2692,870.958
8.2694,867.385
8.2696,863.577
8.2698,880.303
8.2700,893.343
8.2702,867.738
8.2704,856.660
8.2706,865.891
8.2708,860.120
8.2710,867.503
8.2712,781.750
8.2714,782.492
8.2716,843.279
8.2718,880.184
8.2720,896.913
8.2722,854.466
8.2724,861.732
8.2726,861.965
8.2728,856.312
8.2730,885.960
8.2732,889.893
8.2734,874.767
8.2736,839.703
8.2738,847.084
8.2740,881.910
8.2742,863.577
8.2744,856.312
8.2746,847.084
8.2748,851.467
8.2750,860.353
8.2752,865.891
8.2754,863.811
8.2756,839.589
8.2758,867.268
8.2760,908.109
8.2762,878.339
8.2764,858.157
8.2766,858.274
8.2768,865.657
8.2770,869.584
8.2772,865.891
8.2774,864.045
8.2776,858.274
8.2778,876.612
8.2780,918.935
8.2782,900.604
8.2784,863.460
8.2786,906.263
8.2788,913.399
8.2790,896.913
8.2792,904.663
8.2794,919.059
8.2796,917.586
8.2798,917.214
8.2800,931.977
8.2802,987.209
8.2804,1136.828
8.2806,1149.746
8.2808,1153.438
8.2810,1160.819
8.2812,1170.047
8.2814,1168.202
8.2816,1164.984
8.2818,1177.589
8.2820,1186.656
8.2822,1196.532
8.2824,1164.510
8.2826,1059.460
8.2828,894.946
8.2830,889.411
8.2832,867.268
8.2834,869.113
8.2836,876.731
8.2838,871.194
8.2840,874.885
8.2842,898.880
8.2844,874.767
8.2846,865.539
8.2848,867.268
8.2850,865.422
8.2852,869.113
8.2854,878.458
8.2856,865.539
8.2858,865.657
8.2860,863.811
8.2862,893.343
8.2864,882.149
8.2866,865.422
8.2868,854.351
8.2870,861.732
8.2872,863.577
8.2874,860.003
8.2876,817.667
8.2878,782.492
8.2880,823.204
8.2882,889.893
8.2884,885.960
8.2886,858.274
8.2888,860.003
8.2890,861.732
8.2892,885.720
8.2894,909.955
8.2896,885.720
8.2898,882.268
8.2900,856.428
8.2902,856.428
8.2904,867.385
8.2906,858.157
8.2908,852.621
8.2910,850.660
8.2912,835.898
8.2914,837.744
8.2916,865.422
8.2918,863.577
8.2920,851.121
8.2922,865.891
8.2924,904.417
8.2926,869.348
8.2928,860.120
8.2930,871.194
8.2932,850.660
8.2934,859.886
8.2936,850.776
8.2938,850.660
8.2940,835.898
8.2942,852.737
8.2944,895.189
8.2946,863.811
8.2948,847.199
8.2950,862.315
8.2952,898.880
8.2954,874.885
8.2956,858.041
8.2958,863.577
8.2960,867.268
8.2962,872.803
8.2964,898.758
8.2966,882.627
8.2968,876.612
8.2970,874.885
8.2972,882.508
8.2974,874.767
8.2976,874.767
8.2978,872.803
8.2980,882.029
8.2982,898.637
8.2984,922.750
8.2986,876.612
8.2988,869.702
8.2990,867.268
8.2992,864.045
8.2994,867.385
8.2996,867.268
8.2998,865.539
8.3000,867.385
8.3002,870.958
8.3004,891.256
8.3006,885.840
8.3008,871.076
8.3010,871.430
8.3012,872.922
8.3014,864.045
8.3016,867.503
8.3018,876.494
8.3020,869.230
8.3022,865.539
8.3024,878.220
8.3026,887.565
8.3028,865.422
8.3030,878.577
8.3032,860.120
8.3034,858.274
8.3036,861.849
8.3038,858.041
8.3040,858.506
8.3042,784.444
8.3044,799.102
8.3046,880.065
8.3048,874.767
8.3050,867.268
8.3052,852.505
8.3054,860.353
8.3056,858.274
8.3058,860.353
8.3060,874.767
8.3062,887.806
8.3064,871.076
8.3066,865.539
8.3068,848.815
8.3070,861.732
8.3072,856.428
8.3074,854.582
8.3076,840.044
8.3078,837.970
8.3080,867.385
8.3082,865.657
8.3084,860.003
8.3086,867.033
8.3088,887.565
8.3090,913.399
8.3092,900.726
8.3094,863.811
8.3096,856.428
8.3098,862.199
8.3100,861.965
8.3102,854.466
8.3104,837.970
8.3106,858.274
8.3108,876.375
8.3110,863.577
8.3112,858.041
8.3114,845.125
8.3116,891.377
8.3118,884.114
8.3120,865.891
8.3122,860.120
8.3124,865.891
8.3126,883.995
8.3128,885.840
8.3130,885.720
8.3132,867.385
8.3134,872.803
8.3136,870.840
8.3138,869.230
8.3140,869.584
8.3142,867.503
8.3144,863.811
8.3146,878.815
8.3148,904.295
8.3150,869.113
8.3152,867.385
8.3154,865.422
8.3156,867.268
8.3158,865.305
8.3160,873.040
8.3162,867.855
8.3164,867.385
8.3166,874.885
8.3168,898.880
8.3170,871.430
8.3172,867.385
8.3174,869.113
8.3176,867.268
8.3178,867.268
8.3180,874.648
8.3182,876.612
8.3184,874.885
8.3186,865.422
8.3188,893.585
8.3190,878.577
8.3192,865.539
8.3194,865.657
8.3196,863.577
8.3198,854.235
8.3200,863.343
8.3202,902.450
8.3204,867.738
8.3206,786.183
8.3208,806.593
8.3210,852.968
8.3212,873.040
8.3214,869.230
8.3216,852.737
8.3218,861.265
8.3220,863.577
8.3222,856.312
8.3224,867.268
8.3226,887.806
8.3228,897.034
8.3230,874.885
8.3232,841.662
8.3234,854.582
8.3236,858.041
8.3238,854.466
8.3240,843.279
8.3242,835.898
8.3244,846.970
8.3246,869.348
8.3248,882.508
8.3250,867.738
8.3252,865.657
8.3254,872.922
8.3256,869.230
8.3258,858.157
8.3260,856.196
8.3262,858.041
8.3264,859.886
8.3266,854.351
8.3268,852.505
8.3270,861.849
8.3272,856.660
8.3274,865.891
8.3276,860.120
8.3278,847.199
8.3280,893.101
8.3282,891.377
8.3284,867.268
8.3286,859.770
8.3288,869.113
8.3290,894.946
8.3292,878.220
8.3294,900.726
8.3296,867.855
8.3298,869.230
8.3300,871.076
8.3302,869.348
8.3304,865.657
8.3306,865.539
8.3308,872.330
8.3310,935.542
8.3312,883.995
8.3314,874.767
8.3316,867.855
8.3318,867.738
8.3320,865.539
8.3322,865.891
8.3324,867.385
8.3326,865.422
8.3328,865.422
8.3330,904.295
8.3332,883.875
8.3334,869.113
8.3336,871.430
8.3338,876.969
8.3340,869.584
8.3342,867.385
8.3344,863.811
8.3346,869.348
8.3348,878.220
8.3350,882.149
8.3352,885.600
8.3354,863.577
8.3356,919.433
8.3358,869.584
8.3360,873.040
8.3362,864.045
8.3364,867.738
8.3366,869.230
8.3368,876.731
8.3370,845.125
8.3372,812.130
8.3374,817.446
8.3376,877.863
8.3378,943.050
8.3380,882.268
8.3382,860.353
8.3384,856.428
8.3386,854.814
8.3388,863.694
8.3390,891.497
8.3392,909.831
8.3394,856.196
8.3396,839.589
8.3398,852.390
8.3400,856.312
8.3402,853.083
8.3404,856.428
8.3406,838.198
8.3408,837.970
8.3410,863.577
8.3412,891.377
8.3414,859.886
8.3416,846.970
8.3418,878.339
8.3420,870.958
8.3422,861.849
8.3424,860.120
8.3426,852.275
8.3428,863.694
8.3430,863.577
8.3432,872.922
8.3434,849.045
8.3436,839.816
8.3438,863.460
8.3440,863.694
8.3442,849.045
8.3444,858.157
8.3446,895.431
8.3448,876.969
8.3450,860.353
8.3452,882.268
8.3454,883.995
8.3456,863.694
8.3458,872.922
8.3460,867.268
8.3462,867.385
8.3464,871.076
8.3466,870.958
8.3468,867.738
8.3470,865.657
8.3472,880.423
8.3474,885.840
8.3476,865.539
8.3478,880.303
8.3480,874.767
8.3482,865.422
8.3484,865.422
8.3486,872.922
8.3488,865.422
8.3490,866.009
8.3492,876.731
8.3494,935.795
8.3496,871.194
8.3498,869.230
8.3500,867.385
8.3502,869.113
8.3504,867.268
8.3506,867.150
8.3508,867.385
8.3510,865.422
8.3512,882.508
8.3514,897.034
8.3516,875.122
8.3518,861.965
8.3520,867.503
8.3522,865.422
8.3524,863.577
8.3526,861.732
8.3528,856.196
8.3530,876.612
8.3532,859.886
8.3534,884.114
8.3536,793.995
8.3538,782.810
8.3540,850.776
8.3542,874.885
8.3544,865.305
8.3546,858.041
8.3548,859.886
8.3550,856.312
8.3552,860.120
8.3554,898.758
8.3556,902.816
8.3558,869.348
8.3560,838.198
8.3562,843.393
8.3564,858.506
8.3566,852.390
8.3568,852.737
8.3570,839.589
8.3572,835.785
8.3574,871.076
8.3576,893.343
8.3578,858.506
8.3580,851.121
8.3582,874.767
8.3584,871.430
8.3586,865.539
8.3588,858.041
8.3590,856.196
8.3592,859.886
8.3594,865.305
8.3596,878.577
8.3598,841.662
8.3600,834.166
8.3602,862.199
8.3604,865.657
8.3606,862.199
8.3608,897.034
8.3610,980.093
8.3612,885.720
8.3614,870.958
8.3616,887.565
8.3618,867.385
8.3620,867.738
8.3622,865.657
8.3624,867.503
8.3626,867.385
8.3628,869.230
8.3630,882.268
8.3632,867.268
8.3634,869.113
8.3636,900.482
8.3638,870.722
8.3640,863.577
8.3642,878.577
8.3644,869.230
8.3646,867.738
8.3648,867.503
8.3650,865.539
8.3652,867.738
8.3654,865.422
8.3656,891.256
8.3658,880.184
8.3660,870.958
8.3662,871.076
8.3664,871.076
8.3666,876.731
8.3668,869.584
8.3670,867.385
8.3672,865.657
8.3674,863.694
8.3676,893.101
8.3678,891.256
8.3680,873.040
8.3682,867.268
8.3684,863.811
8.3686,867.503
8.3688,865.539
8.3690,864.045
8.3692,854.582
8.3694,902.816
8.3696,878.577
8.3698,889.893
8.3700,791.612
8.3702,780.541
8.3704,834.166
8.3706,871.076
8.3708,869.584
8.3710,852.737
8.3712,861.965
8.3714,858.274
8.3716,863.694
