Time (s),Main Avg Power (mW)
5.0390,1182.805
5.0392,1164.510
5.0394,1153.438
5.0396,1145.745
5.0398,1156.972
5.0400,1179.115
5.0402,1173.897
5.0404,1158.660
5.0406,1181.120
5.0408,1223.732
5.0410,1203.429
5.0412,1169.889
5.0414,1177.270
5.0416,1171.734
5.0418,1169.889
5.0420,1175.424
5.0422,1171.575
5.0424,1179.115
5.0426,1182.805
5.0428,1192.354
5.0430,1206.957
5.0432,1177.589
5.0434,1175.424
5.0436,1171.734
5.0438,1171.734
5.0440,1180.960
5.0442,1177.270
5.0444,1176.951
5.0446,1171.734
5.0448,1181.120
5.0450,1201.583
5.0452,1170.205
5.0454,1175.743
5.0456,1179.115
5.0458,1175.424
5.0460,1171.734
5.0462,1176.951
5.0464,1171.575
5.0466,1168.043
5.0468,1175.424
5.0470,1201.421
5.0472,1182.965
5.0474,1175.743
5.0476,1177.429
5.0478,1173.738
5.0480,1186.656
5.0482,1177.429
5.0484,1178.955
5.0486,1175.424
5.0488,1173.579
5.0490,1212.658
5.0492,1188.341
5.0494,1190.348
5.0496,1173.579
5.0498,1087.000
5.0500,1101.764
5.0502,1167.885
5.0504,1186.496
5.0506,1171.734
5.0508,1164.353
5.0510,1188.341
5.0512,1180.960
5.0514,1169.889
5.0516,1192.193
5.0518,1196.046
5.0520,1179.275
5.0522,1145.900
5.0524,1155.283
5.0526,1169.889
5.0528,1158.660
5.0530,1193.877
5.0532,1168.043
5.0534,1147.901
5.0536,1170.047
5.0538,1177.429
5.0540,1166.356
5.0542,1151.280
5.0544,1227.424
5.0546,1182.805
5.0548,1180.960
5.0550,1180.800
5.0552,1232.293
5.0554,1169.730
5.0556,1162.507
5.0558,1164.668
5.0560,1149.591
5.0562,1146.211
5.0564,1173.579
5.0566,1173.738
5.0568,1162.665
5.0570,1166.198
5.0572,1230.948
5.0574,1195.722
5.0576,1173.579
5.0578,1179.115
5.0580,1188.663
5.0582,1169.889
5.0584,1171.892
5.0586,1171.734
5.0588,1173.738
5.0590,1182.805
5.0592,1208.639
5.0594,1181.120
5.0596,1169.730
5.0598,1175.424
5.0600,1175.424
5.0602,1170.205
5.0604,1181.120
5.0606,1184.811
5.0608,1175.583
5.0610,1171.575
5.0612,1195.884
5.0614,1188.341
5.0616,1169.889
5.0618,1173.579
5.0620,1177.270
5.0622,1177.270
5.0624,1176.061
5.0626,1169.889
5.0628,1173.738
5.0630,1182.965
5.0632,1192.354
5.0634,1190.348
5.0636,1177.110
5.0638,1175.424
5.0640,1167.410
5.0642,1171.734
5.0644,1169.889
5.0646,1170.047
5.0648,1168.360
5.0650,1172.051
5.0652,1184.651
5.0654,1186.496
5.0656,1175.583
5.0658,1169.889
5.0660,1173.579
5.0662,1081.317
5.0664,1099.769
5.0666,1157.129
5.0668,1186.817
5.0670,1177.908
5.0672,1173.579
5.0674,1197.729
5.0676,1168.043
5.0678,1166.198
5.0680,1191.870
5.0682,1199.412
5.0684,1186.174
5.0686,1151.436
5.0688,1153.438
5.0690,1166.988
5.0692,1170.205
5.0694,1198.216
5.0696,1155.439
5.0698,1146.056
5.0700,1158.817
5.0702,1177.110
5.0704,1171.734
5.0706,1151.436
5.0708,1179.115
5.0710,1186.496
5.0712,1179.275
5.0714,1194.038
5.0716,1179.434
5.0718,1166.514
5.0720,1168.202
5.0722,1166.356
5.0724,1151.436
5.0726,1143.900
5.0728,1167.885
5.0730,1188.341
5.0732,1172.051
5.0734,1173.897
5.0736,1208.966
5.0738,1201.583
5.0740,1177.429
5.0742,1169.889
5.0744,1216.020
5.0746,1171.575
5.0748,1173.579
5.0750,1175.743
5.0752,1171.892
5.0754,1203.429
5.0756,1201.421
5.0758,1172.527
5.0760,1173.579
5.0762,1170.047
5.0764,1173.420
5.0766,1230.782
5.0768,1177.110
5.0770,1179.115
5.0772,1173.579
5.0774,1192.193
5.0776,1192.354
5.0778,1222.218
5.0780,1203.266
5.0782,1280.604
5.0784,1233.295
5.0786,1175.424
5.0788,1179.115
5.0790,1171.734
5.0792,1171.734
5.0794,1177.110
5.0796,1199.412
5.0798,1173.579
5.0800,1172.051
5.0802,1184.971
5.0804,1170.205
5.0806,1170.205
5.0808,1173.579
5.0810,1171.734
5.0812,1168.043
5.0814,1171.575
5.0816,1199.412
5.0818,1169.889
5.0820,1170.047
5.0822,1173.738
5.0824,1172.051
5.0826,1147.745
5.0828,1085.154
5.0830,1138.519
5.0832,1177.270
5.0834,1180.960
5.0836,1195.560
5.0838,1188.341
5.0840,1168.202
5.0842,1166.514
5.0844,1179.275
5.0846,1206.957
5.0848,1203.266
5.0850,1184.971
5.0852,1171.734
5.0854,1180.800
5.0856,1214.175
5.0858,1203.103
5.0860,1182.805
5.0862,1169.889
5.0864,1175.583
5.0866,1199.575
5.0868,1218.030
5.0870,1214.339
5.0872,1218.030
5.0874,1236.485
5.0876,1247.558
5.0878,1293.520
5.0880,1453.860
5.0882,1437.450
5.0884,1445.026
5.0886,1437.839
5.0888,1434.536
5.0890,1424.533
5.0892,1435.799
5.0894,1454.057
5.0896,1465.129
5.0898,1465.129
5.0900,1457.550
5.0902,1487.271
5.0904,1466.974
5.0906,1474.355
5.0908,1487.674
5.0910,1502.237
5.0912,1482.137
5.0914,1487.271
5.0916,1487.070
5.0918,1578.116
5.0920,1503.879
5.0922,1485.627
5.0924,1480.893
5.0926,1265.670
5.0928,1197.567
5.0930,1188.663
5.0932,1175.743
5.0934,1182.805
5.0936,1184.811
5.0938,1203.103
5.0940,1179.115
5.0942,1169.730
5.0944,1217.865
5.0946,1173.579
5.0948,1177.110
5.0950,1177.429
5.0952,1175.583
5.0954,1177.589
5.0956,1170.047
5.0958,1199.737
5.0960,1182.805
5.0962,1177.270
5.0964,1171.575
5.0966,1179.115
5.0968,1173.579
5.0970,1172.943
5.0972,1216.349
5.0974,1170.047
5.0976,1173.897
5.0978,1188.663
5.0980,1194.200
5.0982,1170.047
5.0984,1168.043
5.0986,1173.261
5.0988,1169.889
5.0990,1168.360
5.0992,1085.154
5.0994,1098.073
5.0996,1168.043
5.0998,1201.421
5.1000,1197.729
5.1002,1164.984
5.1004,1168.202
5.1006,1166.198
5.1008,1169.730
5.1010,1190.186
5.1012,1199.412
5.1014,1177.429
5.1016,1147.901
5.1018,1164.353
5.1020,1203.755
5.1022,1162.507
5.1024,1166.356
5.1026,1149.746
5.1028,1145.900
5.1030,1173.579
5.1032,1181.120
5.1034,1168.043
5.1036,1153.281
5.1038,1190.509
5.1040,1212.494
5.1042,1179.434
5.1044,1168.360
5.1046,1164.668
5.1048,1175.424
5.1050,1162.507
5.1052,1164.353
5.1054,1149.591
5.1056,1145.900
5.1058,1175.424
5.1060,1203.429
5.1062,1173.897
5.1064,1155.283
5.1066,1205.111
5.1068,1192.354
5.1070,1173.579
5.1072,1171.734
5.1074,1221.390
5.1076,1171.734
5.1078,1188.180
5.1080,1244.036
5.1082,1196.370
5.1084,1184.651
5.1086,1179.434
5.1088,1175.424
5.1090,1168.043
5.1092,1175.424
5.1094,1173.738
5.1096,1167.410
5.1098,1180.800
5.1100,1197.567
5.1102,1197.892
5.1104,1201.909
5.1106,1192.677
5.1108,1173.738
5.1110,1171.892
5.1112,1172.051
5.1114,1178.955
5.1116,1175.424
5.1118,1177.110
5.1120,1184.651
5.1122,1197.405
5.1124,1171.892
5.1126,1171.734
5.1128,1171.892
5.1130,1173.897
5.1132,1190.348
5.1134,1175.743
5.1136,1169.889
5.1138,1168.202
5.1140,1177.110
5.1142,1197.729
5.1144,1186.335
5.1146,1197.729
5.1148,1164.510
5.1150,1177.908
5.1152,1168.202
5.1154,1177.429
5.1156,1086.263
5.1158,1086.852
5.1160,1155.126
5.1162,1215.361
5.1164,1193.877
5.1166,1162.507
5.1168,1173.738
5.1170,1170.523
5.1172,1168.202
5.1174,1179.275
5.1176,1203.429
5.1178,1188.663
5.1180,1155.126
5.1182,1188.341
5.1184,1179.115
5.1186,1166.198
5.1188,1166.198
5.1190,1155.283
5.1192,1197.892
5.1194,1158.974
5.1196,1175.424
5.1198,1173.738
5.1200,1151.592
5.1202,1199.412
5.1204,1201.258
5.1206,1178.955
5.1208,1168.043
5.1210,1169.889
5.1212,1170.047
5.1214,1170.047
5.1216,1164.668
5.1218,1151.592
5.1220,1149.746
5.1222,1181.120
5.1224,1199.412
5.1226,1171.892
5.1228,1151.436
5.1230,1193.715
5.1232,1214.010
5.1234,1179.275
5.1236,1170.047
5.1238,1177.429
5.1240,1172.369
5.1242,1184.971
5.1244,1201.421
5.1246,1169.889
5.1248,1179.115
5.1250,1190.186
5.1252,1175.424
5.1254,1175.424
5.1256,1170.047
5.1258,1175.583
5.1260,1171.892
5.1262,1182.805
5.1264,1208.966
5.1266,1179.275
5.1268,1177.270
5.1270,1168.043
5.1272,1177.270
5.1274,1173.579
5.1276,1171.734
5.1278,1184.971
5.1280,1179.115
5.1282,1190.509
5.1284,1199.575
5.1286,1180.960
5.1288,1171.734
5.1290,1169.889
5.1292,1171.575
5.1294,1171.734
5.1296,1180.960
5.1298,1171.734
5.1300,1170.205
5.1302,1175.743
5.1304,1199.737
5.1306,1191.870
5.1308,1179.275
5.1310,1177.270
5.1312,1175.424
5.1314,1178.955
5.1316,1182.965
5.1318,1181.120
5.1320,1134.983
5.1322,1107.300
5.1324,1160.977
5.1326,1197.892
5.1328,1182.805
5.1330,1167.885
5.1332,1184.490
5.1334,1166.356
5.1336,1169.889
5.1338,1173.579
5.1340,1197.405
5.1342,1195.884
5.1344,1177.270
5.1346,1218.195
5.1348,1158.974
5.1350,1168.360
5.1352,1160.662
5.1354,1164.353
5.1356,1145.900
5.1358,1151.436
5.1360,1173.420
5.1362,1175.424
5.1364,1177.429
5.1366,1188.663
5.1368,1190.509
5.1370,1179.275
5.1372,1173.738
5.1374,1168.202
5.1376,1164.353
5.1378,1170.047
5.1380,1160.033
5.1382,1171.734
5.1384,1151.436
5.1386,1181.120
5.1388,1181.120
5.1390,1173.897
5.1392,1157.129
5.1394,1177.429
5.1396,1205.275
5.1398,1186.496
5.1400,1169.889
5.1402,1173.420
5.1404,1173.579
5.1406,1197.567
5.1408,1186.817
5.1410,1171.892
5.1412,1177.908
5.1414,1181.280
5.1416,1175.583
5.1418,1173.897
5.1420,1169.889
5.1422,1180.960
5.1424,1171.575
5.1426,1192.031
5.1428,1199.412
5.1430,1177.270
5.1432,1188.341
5.1434,1172.369
5.1436,1170.047
5.1438,1173.738
5.1440,1170.047
5.1442,1177.270
5.1444,1175.424
5.1446,1192.031
5.1448,1195.722
5.1450,1169.889
5.1452,1179.275
5.1454,1171.734
5.1456,1168.676
5.1458,1173.738
5.1460,1175.583
5.1462,1173.579
5.1464,1171.892
5.1466,1180.960
5.1468,1195.722
5.1470,1169.889
5.1472,1170.047
5.1474,1168.202
5.1476,1170.205
5.1478,1168.360
5.1480,1179.275
5.1482,1177.270
5.1484,1164.353
5.1486,1094.233
5.1488,1120.067
5.1490,1168.043
5.1492,1186.496
5.1494,1175.424
5.1496,1162.823
5.1498,1170.205
5.1500,1166.356
5.1502,1172.369
5.1504,1184.811
5.1506,1199.412
5.1508,1204.948
5.1510,1160.505
5.1512,1155.126
5.1514,1168.043
5.1516,1164.353
5.1518,1166.356
5.1520,1152.060
5.1522,1147.745
5.1524,1170.523
5.1526,1175.424
5.1528,1194.038
5.1530,1162.507
5.1532,1197.405
5.1534,1182.645
5.1536,1175.265
5.1538,1173.738
5.1540,1166.356
5.1542,1170.523
5.1544,1164.510
5.1546,1205.111
5.1548,1168.202
5.1550,1162.507
5.1552,1214.339
5.1554,1175.106
5.1556,1166.198
5.1558,1153.281
5.1560,1204.948
5.1562,1197.892
5.1564,1175.743
5.1566,1175.743
5.1568,1192.193
5.1570,1194.038
5.1572,1173.579
5.1574,1171.892
5.1576,1173.579
5.1578,1180.960
5.1580,1180.960
5.1582,1184.651
5.1584,1171.734
5.1586,1174.374
5.1588,1183.126
5.1590,1197.892
5.1592,1179.115
5.1594,1179.275
5.1596,1180.960
5.1598,1173.579
5.1600,1169.889
5.1602,1175.424
5.1604,1169.889
5.1606,1175.743
5.1608,1181.280
5.1610,1206.793
5.1612,1179.275
5.1614,1171.734
5.1616,1169.889
5.1618,1169.889
5.1620,1171.734
5.1622,1171.734
5.1624,1180.960
5.1626,1177.270
5.1628,1172.051
5.1630,1194.200
5.1632,1194.200
5.1634,1168.043
5.1636,1168.043
5.1638,1168.202
5.1640,1168.043
5.1642,1162.507
5.1644,1173.579
5.1646,1171.575
5.1648,1177.589
5.1650,1116.376
5.1652,1101.614
5.1654,1155.439
5.1656,1183.126
5.1658,1179.275
5.1660,1162.665
5.1662,1171.575
5.1664,1168.202
5.1666,1167.885
5.1668,1179.115
5.1670,1216.184
5.1672,1210.812
5.1674,1155.439
5.1676,1155.283
5.1678,1160.977
5.1680,1168.043
5.1682,1181.120
5.1684,1155.126
5.1686,1144.055
5.1688,1156.972
5.1690,1190.186
5.1692,1199.412
5.1694,1153.281
5.1696,1175.583
5.1698,1186.817
5.1700,1177.270
5.1702,1168.043
5.1704,1168.043
5.1706,1167.885
5.1708,1167.727
5.1710,1171.734
5.1712,1186.656
5.1714,1147.901
5.1716,1168.360
5.1718,1182.805
5.1720,1177.589
5.1722,1155.439
5.1724,1195.722
5.1726,1212.329
5.1728,1190.348
5.1730,1176.951
5.1732,1225.246
5.1734,1184.651
5.1736,1197.567
5.1738,1192.193
5.1740,1181.120
5.1742,1179.275
5.1744,1181.120
5.1746,1211.140
5.1748,1173.579
5.1750,1173.420
5.1752,1201.258
5.1754,1182.645
5.1756,1179.115
5.1758,1183.126
5.1760,1175.583
5.1762,1177.270
5.1764,1188.502
5.1766,1193.877
5.1768,1171.892
5.1770,1177.110
5.1772,1201.258
5.1774,1193.715
5.1776,1177.270
5.1778,1173.579
5.1780,1171.892
5.1782,1183.126
5.1784,1172.369
5.1786,1171.734
5.1788,1171.734
5.1790,1177.589
5.1792,1188.019
5.1794,1192.193
5.1796,1168.043
5.1798,1177.110
5.1800,1171.892
5.1802,1168.202
5.1804,1170.205
5.1806,1166.356
5.1808,1172.051
5.1810,1171.892
5.1812,1179.115
5.1814,1162.665
5.1816,1177.429
5.1818,1173.420
5.1820,1175.424
5.1822,1184.811
5.1824,1170.205
5.1826,1168.360
5.1828,1171.892
5.1830,1164.510
5.1832,1192.031
5.1834,1219.875
5.1836,1201.258
5.1838,1166.198
5.1840,1149.279
5.1842,1156.972
5.1844,1169.889
5.1846,1160.819
5.1848,1164.668
5.1850,1175.743
5.1852,1149.902
5.1854,1201.421
5.1856,1229.103
5.1858,1164.195
5.1860,1156.972
5.1862,1190.186
5.1864,1180.960
5.1866,1173.579
5.1868,1173.738
5.1870,1171.734
5.1872,1181.120
5.1874,1208.802
5.1876,1196.046
5.1878,1168.043
5.1880,1173.579
5.1882,1210.320
5.1884,1195.560
5.1886,1180.960
5.1888,1195.884
5.1890,1229.103
5.1892,1232.794
5.1894,1244.036
5.1896,1245.713
5.1898,1223.567
5.1900,1219.710
5.1902,1252.755
5.1904,1450.170
5.1906,1457.748
5.1908,1474.355
5.1910,1474.554
5.1912,1483.782
5.1914,1493.010
5.1916,1511.260
5.1918,1483.581
5.1920,1481.736
5.1922,1491.164
5.1924,1483.581
5.1926,1426.378
5.1928,1210.484
5.1930,1186.496
5.1932,1188.502
5.1934,1179.275
5.1936,1210.812
5.1938,1175.743
5.1940,1177.429
5.1942,1173.579
5.1944,1168.202
5.1946,1179.115
5.1948,1203.103
5.1950,1168.043
5.1952,1171.892
5.1954,1179.275
5.1956,1203.266
5.1958,1173.897
5.1960,1168.202
5.1962,1169.889
5.1964,1173.579
5.1966,1168.360
5.1968,1168.043
5.1970,1169.730
5.1972,1166.040
5.1974,1173.261
5.1976,1197.567
5.1978,1179.434
5.1980,1087.147
5.1982,1101.913
5.1984,1160.977
5.1986,1186.496
5.1988,1173.579
5.1990,1160.505
5.1992,1177.270
5.1994,1165.882
5.1996,1193.877
5.1998,1201.258
5.2000,1201.909
5.2002,1177.589
5.2004,1149.746
5.2006,1153.438
5.2008,1168.202
5.2010,1162.507
5.2012,1166.198
5.2014,1149.591
5.2016,1160.505
5.2018,1186.496
5.2020,1182.965
5.2022,1172.051
5.2024,1149.902
5.2026,1184.811
5.2028,1181.120
5.2030,1175.583
5.2032,1177.270
5.2034,1168.202
5.2036,1180.960
5.2038,1192.031
5.2040,1162.507
5.2042,1151.436
5.2044,1144.365
5.2046,1171.892
5.2048,1177.429
5.2050,1168.043
5.2052,1151.592
5.2054,1199.412
5.2056,1203.103
5.2058,1204.948
5.2060,1173.579
5.2062,1173.579
5.2064,1172.051
5.2066,1173.738
5.2068,1172.369
5.2070,1169.889
5.2072,1182.805
5.2074,1180.960
5.2076,1173.420
5.2078,1206.957
5.2080,1228.770
5.2082,1188.341
5.2084,1168.043
5.2086,1179.275
5.2088,1177.429
5.2090,1175.743
5.2092,1171.892
5.2094,1170.047
5.2096,1173.579
5.2098,1193.877
5.2100,1184.651
5.2102,1178.795
5.2104,1177.429
5.2106,1180.960
5.2108,1194.038
5.2110,1195.884
5.2112,1168.360
5.2114,1170.047
5.2116,1170.047
5.2118,1192.031
5.2120,1195.722
5.2122,1169.889
5.2124,1168.043
5.2126,1168.043
5.2128,1171.734
5.2130,1172.051
5.2132,1186.656
5.2134,1173.897
5.2136,1175.424
5.2138,1192.193
5.2140,1204.948
5.2142,1183.126
5.2144,1107.150
5.2146,1091.796
5.2148,1192.031
5.2150,1204.948
5.2152,1199.575
5.2154,1166.356
5.2156,1172.051
5.2158,1177.429
5.2160,1192.193
5.2162,1175.424
5.2164,1204.948
5.2166,1190.186
5.2168,1155.126
5.2170,1151.436
5.2172,1162.507
5.2174,1168.360
5.2176,1164.668
5.2178,1259.143
5.2180,1334.477
5.2182,1303.099
5.2184,1312.151
5.2186,1304.769
5.2188,1293.520
5.2190,1335.599
5.2192,1328.580
5.2194,1308.282
5.2196,1310.482
5.2198,1310.305
5.2200,1327.094
5.2202,1339.651
5.2204,1297.562
5.2206,1291.675
5.2208,1286.139
5.2210,1300.901
5.2212,1289.830
5.2214,1271.549
5.2216,1258.460
5.2218,1343.342
5.2220,1354.597
5.2222,1308.459
5.2224,1265.842
5.2226,1276.913
5.2228,1284.294
5.2230,1278.758
5.2232,1289.830
5.2234,1276.913
5.2236,1280.430
5.2238,1312.328
5.2240,1295.541
5.2242,1306.614
5.2244,1275.413
5.2246,1275.068
5.2248,1273.223
5.2250,1276.913
5.2252,1287.984
5.2254,1282.449
5.2256,1273.223
5.2258,1278.758
5.2260,1287.984
5.2262,1315.842
5.2264,1275.413
5.2266,1280.950
5.2268,1286.313
5.2270,1280.777
5.2272,1286.139
5.2274,1264.167
5.2276,1267.687
5.2278,1285.965
5.2280,1339.833
5.2282,1356.259
5.2284,1328.580
5.2286,1315.842
5.2288,1290.529
5.2290,1249.573
5.2292,1249.403
5.2294,1249.234
5.2296,1247.389
5.2298,1249.234
5.2300,1247.558
5.2302,1278.758
5.2304,1258.631
5.2306,1251.418
5.2308,1227.257
5.2310,1162.507
5.2312,1190.348
5.2314,1253.264
5.2316,1263.996
5.2318,1251.079
5.2320,1249.065
5.2322,1271.205
5.2324,1256.786
5.2326,1253.264
5.2328,1273.568
5.2330,1277.086
5.2332,1260.476
5.2334,1227.424
5.2336,1243.867
5.2338,1247.558
5.2340,1240.008
5.2342,1300.901
5.2344,1256.615
5.2346,1271.377
5.2348,1252.925
5.2350,1297.914
5.2352,1244.036
5.2354,1234.640
5.2356,1269.704
5.2358,1262.322
5.2360,1252.925
5.2362,1263.996
5.2364,1273.223
5.2366,1249.065
5.2368,1241.853
5.2370,1245.881
5.2372,1229.270
5.2374,1227.257
5.2376,1256.786
5.2378,1254.940
5.2380,1245.881
5.2382,1335.961
5.2384,1376.557
5.2386,1348.695
5.2388,1321.020
5.2390,1295.541
5.2392,1308.459
5.2394,1326.735
5.2396,1321.199
5.2398,1271.722
5.2400,1271.377
5.2402,1313.996
5.2404,1345.370
5.2406,1311.973
5.2408,1306.437
5.2410,1317.509
5.2412,1322.686
5.2414,1291.850
5.2416,1297.386
5.2418,1290.179
5.2420,1289.655
5.2422,1310.305
5.2424,1301.254
5.2426,1315.842
5.2428,1297.035
5.2430,1291.675
5.2432,1286.139
5.2434,1269.876
5.2436,1267.687
5.2438,1264.167
5.2440,1264.339
5.2442,1263.996
5.2444,1289.830
5.2446,1287.984
5.2448,1293.520
5.2450,1269.360
5.2452,1254.600
5.2454,1254.770
5.2456,1252.925
5.2458,1284.642
5.2460,1328.760
5.2462,1326.915
5.2464,1327.094
5.2466,1338.169
5.2468,1335.961
5.2470,1326.735
5.2472,1293.695
5.2474,1190.509
5.2476,1221.556
5.2478,1280.777
5.2480,1282.449
5.2482,1332.993
5.2484,1306.437
5.2486,1336.323
5.2488,1280.950
5.2490,1292.025
5.2492,1291.675
5.2494,1347.032
5.2496,1326.915
5.2498,1240.176
5.2500,1236.485
5.2502,1251.249
5.2504,1258.631
5.2506,1271.549
5.2508,1238.330
5.2510,1225.578
5.2512,1245.544
5.2514,1258.460
5.2516,1252.925
5.2518,1232.627
5.2520,1263.996
5.2522,1264.167
5.2524,1262.322
5.2526,1277.086
5.2528,1255.110
5.2530,1251.079
5.2532,1258.631
5.2534,1245.544
5.2536,1236.318
5.2538,1225.080
5.2540,1250.910
5.2542,1256.615
5.2544,1256.786
5.2546,1263.996
5.2548,1297.386
5.2550,1328.760
5.2552,1267.687
5.2554,1300.901
5.2556,1263.996
5.2558,1258.460
5.2560,1262.151
5.2562,1276.913
5.2564,1324.710
5.2566,1369.361
5.2568,1316.020
5.2570,1312.151
5.2572,1317.865
5.2574,1302.746
5.2576,1303.099
5.2578,1278.758
5.2580,1313.818
5.2582,1349.061
5.2584,1326.735
5.2586,1321.199
5.2588,1311.973
5.2590,1296.068
5.2592,1273.568
5.2594,1284.642
5.2596,1295.716
5.2598,1314.174
5.2600,1295.190
5.2602,1284.120
5.2604,1304.238
5.2606,1306.437
5.2608,1321.199
5.2610,1371.207
5.2612,1337.806
5.2614,1340.015
5.2616,1308.459
5.2618,1282.622
5.2620,1266.184
5.2622,1271.549
5.2624,1261.980
5.2626,1291.500
5.2628,1299.056
5.2630,1264.167
5.2632,1284.468
5.2634,1271.377
5.2636,1280.777
5.2638,1229.103
5.2640,1227.091
5.2642,1280.604
5.2644,1275.068
5.2646,1273.223
5.2648,1285.965
5.2650,1268.844
5.2652,1276.913
5.2654,1260.647
5.2656,1273.395
5.2658,1290.529
5.2660,1286.836
5.2662,1260.476
5.2664,1260.306
5.2666,1313.818
5.2668,1311.973
5.2670,1265.842
5.2672,1251.079
5.2674,1240.008
5.2676,1247.558
5.2678,1269.876
5.2680,1271.377
5.2682,1319.711
5.2684,1286.139
5.2686,1280.777
5.2688,1297.211
5.2690,1280.604
5.2692,1260.135
5.2694,1258.290
5.2696,1266.013
5.2698,1256.956
5.2700,1247.727
5.2702,1254.940
5.2704,1299.056
5.2706,1334.297
5.2708,1339.833
5.2710,1297.211
5.2712,1289.830
5.2714,1317.509
5.2716,1273.050
5.2718,1284.294
5.2720,1288.333
5.2722,1271.549
5.2724,1288.159
5.2726,1302.923
5.2728,1341.860
5.2730,1321.199
5.2732,1286.488
5.2734,1284.294
5.2736,1271.205
5.2738,1265.842
5.2740,1260.306
5.2742,1258.460
5.2744,1258.802
5.2746,1317.687
5.2748,1332.451
5.2750,1388.380
5.2752,1275.068
5.2754,1284.468
5.2756,1282.622
5.2758,1271.377
5.2760,1289.830
5.2762,1319.354
5.2764,1310.305
5.2766,1281.297
5.2768,1262.322
5.2770,1293.520
5.2772,1269.704
5.2774,1273.223
5.2776,1299.232
5.2778,1310.128
5.2780,1297.211
5.2782,1334.116
5.2784,1354.230
5.2786,1317.509
5.2788,1349.061
5.2790,1400.924
5.2792,1386.876
5.2794,1716.531
5.2796,2032.171
5.2798,1776.976
5.2800,1740.071
5.2802,1778.821
5.2804,1716.083
5.2806,1688.404
5.2808,1767.750
5.2810,1811.171
5.2812,1790.863
5.2814,1771.440
5.2816,1784.840
5.2818,1780.666
5.2820,1784.599
5.2822,1808.345
5.2824,1813.635
5.2826,1778.821
5.2828,1751.142
5.2830,1770.794
5.2832,1811.545
5.2834,1786.444
5.2836,1785.324
5.2838,1762.453
5.2840,1762.214
5.2842,1782.753
5.2844,1785.960
5.2846,1771.440
5.2848,1760.369
5.2850,1808.835
5.2852,1818.064
5.2854,1794.212
5.2856,1777.457
5.2858,1746.079
5.2860,1767.989
5.2862,1758.523
5.2864,1860.012
5.2866,1845.000
5.2868,1836.024
5.2870,1863.703
5.2872,1900.608
5.2874,1841.560
5.2876,1832.582
5.2878,1884.255
5.2880,1861.020
5.2882,1746.789
5.2884,1823.963
5.2886,1847.346
5.2888,1839.714
5.2890,1854.225
5.2892,1799.119
5.2894,1860.264
5.2896,1804.166
5.2898,1871.337
5.2900,1857.579
5.2902,1790.767
5.2904,1870.251
5.2906,1842.558
5.2908,1824.952
5.2910,1872.929
5.2912,1906.143
5.2914,1819.909
5.2916,1860.264
5.2918,1908.505
5.2920,1863.371
5.2922,1856.825
5.2924,1880.310
5.2926,1935.667
5.2928,2079.597
5.2930,2140.490
5.2932,2109.406
5.2934,2185.072
5.2936,2096.912
5.2938,2175.844
5.2940,2147.770
5.2942,2131.264
5.2944,2166.617
5.2946,2104.860
5.2948,2173.705
5.2950,2086.828
5.2952,1917.215
5.2954,1854.728
5.2956,1784.357
5.2958,1834.178
5.2960,1794.798
5.2962,1814.372
5.2964,1815.726
5.2966,1784.992
5.2968,1745.843
5.2970,1711.937
5.2972,1807.855
5.2974,1890.100
5.2976,1854.813
5.2978,1854.728
5.2980,1863.703
5.2982,1801.208
5.2984,1780.907
5.2986,1825.941
5.2988,1869.238
5.2990,1854.476
5.2992,1820.768
5.2994,1791.738
5.2996,1834.178
5.2998,1773.766
5.3000,1808.964
5.3002,1820.275
5.3004,1814.496
5.3006,1834.178
5.3008,1818.556
5.3010,1833.326
5.3012,1809.570
5.3014,1855.481
5.3016,1860.516
5.3018,1833.184
5.3020,1829.248
5.3022,1836.873
5.3024,1840.063
5.3026,1834.427
5.3028,1785.566
5.3030,1774.890
5.3032,1803.677
5.3034,1867.646
5.3036,1830.736
5.3038,1801.452
5.3040,1794.212
5.3042,1863.703
5.3044,1845.250
5.3046,1790.135
5.3048,1834.675
5.3050,1845.250
5.3052,1841.809
5.3054,1778.580
5.3056,1860.848
5.3058,1842.058
5.3060,1817.818
5.3062,1835.173
5.3064,1808.100
5.3066,1730.844
5.3068,1747.452
5.3070,1760.845
5.3072,1826.797
5.3074,1847.346
5.3076,1808.590
5.3078,1838.118
5.3080,1852.882
5.3082,1762.214
5.3084,1775.130
5.3086,1732.220
5.3088,1791.738
5.3090,1752.988
5.3092,1779.062
5.3094,1743.761
5.3096,1812.526
5.3098,1759.000
5.3100,1780.666
5.3102,1794.555
5.3104,1749.297
5.3106,1763.103
5.3108,1798.875
5.3110,1791.738
5.3112,1791.738
5.3114,1795.428
5.3116,1819.909
5.3118,1792.223
5.3120,1793.583
5.3122,1784.357
5.3124,1762.691
5.3126,1784.357
5.3128,1797.030
5.3130,1823.107
5.3132,1761.736
5.3134,1742.152
5.3136,1801.452
5.3138,1804.899
5.3140,1773.285
5.3142,1489.117
5.3144,1188.502
5.3146,1180.960
5.3148,1180.960
5.3150,1189.380
5.3152,1258.460
5.3154,1210.648
5.3156,1195.884
5.3158,1182.805
5.3160,1173.738
5.3162,1184.651
5.3164,1177.908
5.3166,1173.579
5.3168,1160.505
5.3170,1166.040
5.3172,1192.031
5.3174,1190.186
5.3176,1186.496
5.3178,1205.275
5.3180,1208.802
5.3182,1273.223
5.3184,1672.250
