Time (s),Main Avg Power (mW)
8.7412,11.414
8.7414,11.705
8.7416,11.919
8.7418,9.335
8.7420,11.129
8.7422,10.262
8.7424,12.497
8.7426,10.326
8.7428,10.750
8.7430,16.417
8.7432,11.042
8.7434,11.100
8.7436,10.450
8.7438,11.013
8.7440,10.066
8.7442,11.656
8.7444,9.999
8.7446,12.157
8.7448,10.450
8.7450,11.473
8.7452,10.036
8.7454,10.298
8.7456,12.111
8.7458,10.587
8.7460,12.835
8.7462,13.356
8.7464,11.228
8.7466,11.247
8.7468,10.974
8.7470,11.038
8.7472,10.587
8.7474,10.785
8.7476,10.708
8.7478,12.290
8.7480,10.036
8.7482,11.159
8.7484,9.927
8.7486,12.667
8.7488,10.385
8.7490,10.885
8.7492,16.608
8.7494,10.533
8.7496,11.395
8.7498,11.256
8.7500,11.340
8.7502,10.103
8.7504,11.174
8.7506,10.117
8.7508,12.674
8.7510,10.791
8.7512,10.354
8.7514,9.986
8.7516,10.407
8.7518,11.882
8.7520,10.558
8.7522,10.974
8.7524,16.331
8.7526,11.303
8.7528,11.391
8.7530,11.662
8.7532,10.206
8.7534,11.566
8.7536,9.497
8.7538,12.203
8.7540,10.383
8.7542,11.705
8.7544,9.829
8.7546,10.654
8.7548,11.233
8.7550,10.937
8.7552,11.404
8.7554,9.635
8.7556,17.119
8.7558,11.126
8.7560,11.952
8.7562,10.178
8.7564,9.546
8.7566,11.311
8.7568,10.658
8.7570,11.987
8.7572,10.036
8.7574,11.188
8.7576,10.233
8.7578,11.358
8.7580,11.193
8.7582,10.761
8.7584,11.014
8.7586,9.913
8.7588,16.669
8.7590,12.085
8.7592,11.493
8.7594,10.590
8.7596,13.790
8.7598,10.341
8.7600,11.720
8.7602,11.255
8.7604,11.343
8.7606,9.977
8.7608,10.846
8.7610,11.491
8.7612,10.436
8.7614,11.402
8.7616,10.213
8.7618,15.727
8.7620,11.233
8.7622,12.239
8.7624,10.410
8.7626,10.841
8.7628,10.073
8.7630,10.032
8.7632,12.732
8.7634,11.101
8.7636,10.959
8.7638,9.716
8.7640,11.055
8.7642,11.346
8.7644,10.998
8.7646,10.450
8.7648,10.221
8.7650,17.874
8.7652,10.472
8.7654,12.268
8.7656,9.978
8.7658,10.724
8.7660,10.469
8.7662,10.671
8.7664,10.909
8.7666,10.874
8.7668,11.277
8.7670,9.866
8.7672,10.967
8.7674,11.078
8.7676,10.612
8.7678,11.374
8.7680,9.770
8.7682,17.508
8.7684,11.419
8.7686,11.487
8.7688,10.093
8.7690,9.889
8.7692,10.903
8.7694,10.986
8.7696,12.209
8.7698,10.056
8.7700,11.565
8.7702,9.772
8.7704,12.148
8.7706,10.623
8.7708,10.595
8.7710,11.414
8.7712,10.122
8.7714,17.909
8.7716,11.218
8.7718,11.677
8.7720,10.302
8.7722,10.583
8.7724,10.536
8.7726,11.714
8.7728,11.535
8.7730,10.465
8.7732,10.701
8.7734,9.775
8.7736,13.287
8.7738,10.481
8.7740,11.188
8.7742,9.683
8.7744,14.610
8.7746,13.132
8.7748,10.856
8.7750,11.278
8.7752,9.639
8.7754,11.562
8.7756,10.820
8.7758,12.028
8.7760,10.283
8.7762,10.063
8.7764,10.871
8.7766,9.778
8.7768,12.290
8.7770,10.723
8.7772,11.197
8.7774,9.583
8.7776,17.707
8.7778,10.990
8.7780,11.566
8.7782,9.720
8.7784,11.079
8.7786,10.063
8.7788,11.714
8.7790,11.286
8.7792,10.244
8.7794,11.215
8.7796,10.246
8.7798,12.299
8.7800,10.503
8.7802,11.795
8.7804,10.036
8.7806,10.149
8.7808,17.232
8.7810,11.602
8.7812,10.735
8.7814,10.553
8.7816,10.708
8.7818,10.277
8.7820,12.408
8.7822,10.798
8.7824,11.457
8.7826,10.162
8.7828,10.060
8.7830,12.503
8.7832,10.856
8.7834,11.879
8.7836,11.447
8.7838,11.767
8.7840,17.557
8.7842,10.472
8.7844,11.205
8.7846,10.391
8.7848,11.398
8.7850,10.900
8.7852,11.013
8.7854,10.555
8.7856,11.190
8.7858,10.273
8.7860,10.376
8.7862,11.509
8.7864,11.306
8.7866,10.299
8.7868,9.676
8.7870,11.156
8.7872,18.623
8.7874,11.225
8.7876,9.897
8.7878,11.942
8.7880,10.100
8.7882,12.231
8.7884,10.274
8.7886,9.952
8.7888,11.264
8.7890,10.617
8.7892,11.677
8.7894,10.407
8.7896,11.478
8.7898,10.388
8.7900,10.564
8.7902,11.020
8.7904,16.111
8.7906,10.442
8.7908,9.756
8.7910,10.299
8.7912,10.538
8.7914,11.949
8.7916,10.643
8.7918,10.753
8.7920,9.974
8.7922,11.222
8.7924,11.960
8.7926,11.274
8.7928,10.403
8.7930,11.321
8.7932,10.003
8.7934,19.128
8.7936,10.917
8.7938,10.307
8.7940,11.134
8.7942,9.337
8.7944,12.699
8.7946,10.658
8.7948,11.373
8.7950,9.495
8.7952,11.339
8.7954,11.190
8.7956,12.091
8.7958,9.512
8.7960,11.137
8.7962,10.376
8.7964,10.617
8.7966,18.536
8.7968,9.453
8.7970,11.306
8.7972,10.085
8.7974,11.343
8.7976,10.332
8.7978,11.643
8.7980,9.727
8.7982,11.067
8.7984,9.985
8.7986,12.549
8.7988,10.466
8.7990,11.289
8.7992,9.578
8.7994,11.141
8.7996,11.900
8.7998,16.766
8.8000,10.856
8.8002,9.192
8.8004,11.656
8.8006,11.018
8.8008,11.893
8.8010,9.720
8.8012,11.862
8.8014,9.722
8.8016,11.676
8.8018,11.159
8.8020,9.856
8.8022,11.921
8.8024,9.450
8.8026,11.399
8.8028,10.754
8.8030,17.894
8.8032,10.095
8.8034,10.856
8.8036,10.041
8.8038,11.930
8.8040,10.673
8.8042,11.860
8.8044,9.408
8.8046,9.915
8.8048,12.504
8.8050,10.761
8.8052,10.509
8.8054,9.925
8.8056,11.041
8.8058,12.246
8.8060,11.027
8.8062,15.763
8.8064,11.303
8.8066,10.407
8.8068,12.039
8.8070,10.501
8.8072,11.456
8.8074,10.380
8.8076,10.821
8.8078,10.174
8.8080,11.203
8.8082,11.397
8.8084,10.206
8.8086,10.472
8.8088,10.878
8.8090,12.218
8.8092,10.651
8.8094,16.774
8.8096,9.982
8.8098,11.048
8.8100,11.374
8.8102,10.435
8.8104,10.691
8.8106,9.955
8.8108,11.193
8.8110,11.219
8.8112,11.041
8.8114,10.673
8.8116,11.388
8.8118,9.901
8.8120,12.202
8.8122,10.193
8.8124,16.022
8.8126,11.429
8.8128,10.403
8.8130,10.828
8.8132,10.885
8.8134,11.676
8.8136,9.927
8.8138,10.525
8.8140,10.505
8.8142,12.445
8.8144,10.273
8.8146,10.510
8.8148,10.361
8.8150,11.026
8.8152,11.389
8.8154,9.893
8.8156,17.094
8.8158,10.014
8.8160,11.097
8.8162,10.903
8.8164,11.685
8.8166,10.125
8.8168,10.730
8.8170,9.921
8.8172,11.052
8.8174,11.720
8.8176,10.417
8.8178,10.996
8.8180,9.175
8.8182,12.822
8.8184,10.361
8.8186,11.899
8.8188,16.675
8.8190,10.084
8.8192,12.030
8.8194,10.628
8.8196,11.082
8.8198,10.376
8.8200,11.417
8.8202,9.886
8.8204,12.477
8.8206,9.986
8.8208,10.583
8.8210,10.277
8.8212,10.307
8.8214,12.152
8.8216,10.383
8.8218,11.049
8.8220,16.550
8.8222,11.252
8.8224,11.278
8.8226,10.998
8.8228,10.723
8.8230,10.122
8.8232,11.123
8.8234,34.727
8.8236,15.621
8.8238,10.627
8.8240,11.114
8.8242,10.248
8.8244,12.187
8.8246,11.145
8.8248,10.376
8.8250,11.055
8.8252,13.588
8.8254,18.005
8.8256,21.394
8.8258,23.794
8.8260,27.642
8.8262,30.475
8.8264,26.597
8.8266,27.520
8.8268,29.684
8.8270,30.272
8.8272,26.490
8.8274,27.192
8.8276,36.935
8.8278,43.771
8.8280,52.101
8.8282,58.755
8.8284,56.915
8.8286,31.984
8.8288,18.485
8.8290,10.243
8.8292,9.945
8.8294,17.050
8.8296,11.027
8.8298,11.543
8.8300,10.265
8.8302,10.968
8.8304,9.604
8.8306,11.244
8.8308,12.038
8.8310,10.185
8.8312,11.070
8.8314,12.837
8.8316,12.052
8.8318,10.129
8.8320,11.190
8.8322,10.162
8.8324,16.361
8.8326,10.639
8.8328,11.655
8.8330,11.340
8.8332,10.119
8.8334,10.885
8.8336,9.613
8.8338,12.276
8.8340,10.902
8.8342,10.698
8.8344,9.709
8.8346,11.095
8.8348,11.315
8.8350,10.273
8.8352,11.318
8.8354,9.844
8.8356,17.488
8.8358,11.026
8.8360,11.832
8.8362,10.413
8.8364,10.465
8.8366,10.708
8.8368,10.391
8.8370,11.886
8.8372,10.466
8.8374,11.100
8.8376,10.134
8.8378,10.782
8.8380,11.203
8.8382,10.615
8.8384,10.937
8.8386,10.704
8.8388,16.730
8.8390,11.144
8.8392,12.170
8.8394,10.193
8.8396,10.819
8.8398,10.320
8.8400,11.190
8.8402,11.930
8.8404,9.925
8.8406,10.986
8.8408,9.994
8.8410,11.855
8.8412,10.710
8.8414,9.482
8.8416,11.196
8.8418,15.302
8.8420,12.049
8.8422,10.281
8.8424,11.801
8.8426,10.380
8.8428,11.221
8.8430,9.597
8.8432,12.497
8.8434,10.506
8.8436,10.066
8.8438,10.868
8.8440,9.477
8.8442,12.881
8.8444,10.519
8.8446,11.289
8.8448,9.711
8.8450,17.916
8.8452,10.911
8.8454,12.246
8.8456,9.482
8.8458,10.152
8.8460,11.256
8.8462,11.692
8.8464,10.761
8.8466,10.506
8.8468,11.569
8.8470,10.066
8.8472,11.633
8.8474,10.532
8.8476,12.033
8.8478,9.660
8.8480,11.286
8.8482,16.826
8.8484,10.990
8.8486,11.823
8.8488,9.639
8.8490,10.871
8.8492,10.032
8.8494,12.874
8.8496,10.915
8.8498,10.568
8.8500,9.770
8.8502,11.577
8.8504,11.190
8.8506,10.538
8.8508,10.643
8.8510,10.159
8.8512,11.649
8.8514,16.897
8.8516,11.751
8.8518,10.296
8.8520,11.163
8.8522,9.781
8.8524,11.690
8.8526,10.915
8.8528,11.683
8.8530,9.657
8.8532,11.336
8.8534,10.181
8.8536,11.404
8.8538,10.900
8.8540,10.553
8.8542,11.085
8.8544,11.125
8.8546,15.568
8.8548,10.908
8.8550,11.333
8.8552,9.960
8.8554,10.550
8.8556,12.399
8.8558,10.320
8.8560,11.067
8.8562,10.093
8.8564,11.544
8.8566,11.506
8.8568,11.791
8.8570,10.095
8.8572,11.134
8.8574,10.584
8.8576,17.793
8.8578,11.255
8.8580,10.550
8.8582,10.612
8.8584,10.214
8.8586,11.894
8.8588,11.038
8.8590,11.264
8.8592,9.774
8.8594,11.185
8.8596,10.553
8.8598,11.655
8.8600,9.955
8.8602,10.442
8.8604,10.846
8.8606,10.785
8.8608,17.498
8.8610,10.679
8.8612,11.303
8.8614,10.181
8.8616,10.791
8.8618,11.794
8.8620,12.010
8.8622,9.889
8.8624,11.252
8.8626,10.270
8.8628,12.994
8.8630,10.450
8.8632,10.569
8.8634,11.011
8.8636,10.373
8.8638,11.884
8.8640,17.082
8.8642,11.491
8.8644,10.073
8.8646,10.697
8.8648,11.049
8.8650,11.782
8.8652,10.154
8.8654,9.694
8.8656,10.967
8.8658,10.646
8.8660,11.639
8.8662,9.964
8.8664,11.303
8.8666,10.211
8.8668,11.289
8.8670,11.736
8.8672,15.472
8.8674,10.243
8.8676,9.434
8.8678,11.280
8.8680,11.609
8.8682,11.746
8.8684,10.100
8.8686,11.370
8.8688,10.070
8.8690,11.132
8.8692,11.602
8.8694,10.066
8.8696,11.311
8.8698,10.319
8.8700,12.239
8.8702,16.460
8.8704,11.580
8.8706,10.095
8.8708,9.824
8.8710,10.691
8.8712,11.262
8.8714,12.091
8.8716,10.045
8.8718,10.915
8.8720,10.099
8.8722,12.894
8.8724,10.189
8.8726,9.960
8.8728,11.321
8.8730,10.277
8.8732,12.097
8.8734,17.335
8.8736,11.011
8.8738,10.093
8.8740,11.427
8.8742,10.857
8.8744,11.493
8.8746,10.524
8.8748,10.383
8.8750,11.885
8.8752,11.626
8.8754,12.750
8.8756,10.221
8.8758,11.247
8.8760,10.125
8.8762,10.668
8.8764,11.321
8.8766,16.579
8.8768,11.075
8.8770,10.346
8.8772,10.823
8.8774,11.109
8.8776,11.434
8.8778,10.095
8.8780,10.767
8.8782,9.279
8.8784,12.259
8.8786,10.532
8.8788,10.550
8.8790,10.727
8.8792,10.144
8.8794,12.527
8.8796,10.494
8.8798,17.682
8.8800,10.299
8.8802,11.596
8.8804,10.524
8.8806,10.809
8.8808,11.921
8.8810,9.641
8.8812,10.807
8.8814,10.701
8.8816,12.181
8.8818,10.680
8.8820,10.420
8.8822,10.417
8.8824,11.289
8.8826,11.159
8.8828,11.684
8.8830,15.989
8.8832,10.701
8.8834,10.565
8.8836,11.744
8.8838,11.506
8.8840,10.144
8.8842,11.306
8.8844,10.141
8.8846,12.403
8.8848,11.114
8.8850,9.859
8.8852,10.809
8.8854,10.431
8.8856,12.296
8.8858,10.185
8.8860,16.084
8.8862,11.683
8.8864,12.293
8.8866,11.018
8.8868,12.556
8.8870,11.197
8.8872,11.914
8.8874,10.590
8.8876,10.211
8.8878,12.349
8.8880,11.020
8.8882,11.008
8.8884,10.191
8.8886,10.897
8.8888,11.552
8.8890,10.750
8.8892,16.520
8.8894,10.007
8.8896,11.503
8.8898,10.724
8.8900,11.160
8.8902,10.162
8.8904,11.323
8.8906,10.342
8.8908,10.792
8.8910,11.049
8.8912,10.250
8.8914,11.513
8.8916,10.132
8.8918,10.878
8.8920,11.286
8.8922,10.753
8.8924,17.069
8.8926,9.571
8.8928,11.071
8.8930,35.972
8.8932,11.259
8.8934,9.694
8.8936,11.425
8.8938,10.291
8.8940,12.806
8.8942,10.273
8.8944,11.205
8.8946,10.828
8.8948,10.570
8.8950,24.001
8.8952,21.564
8.8954,27.524
8.8956,30.809
8.8958,31.359
8.8960,32.184
8.8962,33.894
8.8964,31.578
8.8966,31.637
8.8968,32.464
8.8970,32.367
8.8972,34.338
8.8974,43.040
8.8976,45.583
8.8978,52.441
8.8980,57.581
8.8982,56.392
8.8984,197.495
8.8986,258.475
8.8988,274.979
8.8990,271.289
8.8992,289.861
8.8994,289.783
8.8996,289.861
8.8998,289.861
8.9000,291.747
8.9002,289.861
8.9004,288.054
8.9006,290.215
8.9008,89.011
8.9010,32.550
8.9012,16.986
8.9014,11.485
8.9016,9.933
8.9018,17.731
8.9020,10.754
8.9022,11.596
8.9024,10.627
8.9026,10.156
8.9028,11.154
8.9030,11.048
8.9032,13.472
8.9034,12.111
8.9036,10.528
8.9038,11.174
8.9040,10.307
8.9042,11.968
8.9044,10.509
8.9046,11.126
8.9048,16.061
8.9050,11.639
8.9052,11.278
8.9054,10.561
8.9056,10.764
8.9058,9.949
8.9060,10.856
8.9062,11.860
8.9064,11.720
8.9066,9.342
8.9068,11.336
8.9070,10.321
8.9072,12.624
8.9074,10.466
8.9076,10.525
8.9078,14.499
8.9080,12.608
8.9082,11.255
8.9084,11.051
8.9086,11.658
8.9088,10.066
8.9090,10.642
8.9092,11.221
8.9094,11.708
8.9096,10.857
8.9098,9.682
8.9100,10.843
8.9102,10.221
8.9104,12.100
8.9106,10.008
8.9108,11.145
8.9110,16.576
8.9112,10.993
8.9114,11.722
8.9116,11.745
8.9118,10.509
8.9120,9.829
8.9122,10.231
8.9124,12.881
8.9126,10.563
8.9128,10.738
8.9130,10.302
8.9132,10.971
8.9134,11.323
8.9136,11.899
8.9138,9.453
8.9140,10.841
8.9142,16.711
8.9144,12.292
8.9146,9.897
8.9148,10.595
8.9150,10.739
8.9152,10.240
8.9154,12.266
8.9156,10.481
8.9158,11.857
8.9160,10.129
8.9162,10.122
8.9164,10.837
8.9166,11.487
8.9168,11.451
8.9170,9.999
8.9172,11.038
8.9174,16.257
8.9176,12.615
8.9178,10.267
8.9180,9.915
8.9182,11.082
8.9184,9.945
8.9186,12.342
8.9188,10.850
8.9190,11.225
8.9192,10.103
8.9194,10.409
8.9196,11.252
8.9198,10.841
8.9200,11.506
8.9202,10.383
8.9204,10.258
8.9206,17.217
8.9208,12.202
8.9210,10.422
8.9212,9.844
8.9214,10.503
8.9216,10.302
8.9218,12.534
8.9220,9.408
8.9222,11.336
8.9224,10.014
8.9226,11.658
8.9228,10.704
8.9230,12.187
8.9232,10.184
8.9234,11.256
8.9236,15.040
8.9238,12.704
8.9240,10.473
8.9242,10.614
8.9244,10.191
8.9246,10.838
8.9248,11.082
8.9250,11.336
8.9252,10.753
8.9254,10.054
8.9256,11.095
8.9258,11.308
8.9260,11.286
8.9262,10.524
8.9264,10.896
8.9266,10.274
8.9268,18.428
8.9270,9.856
8.9272,11.044
8.9274,10.265
8.9276,9.803
8.9278,11.233
8.9280,11.052
8.9282,11.456
8.9284,10.144
8.9286,29.138
8.9288,9.578
8.9290,12.011
8.9292,10.329
8.9294,11.550
8.9296,9.406
8.9298,11.281
8.9300,18.219
8.9302,11.732
8.9304,10.472
8.9306,18.366
8.9308,21.021
8.9310,27.882
8.9312,25.888
8.9314,29.429
8.9316,29.024
8.9318,26.379
8.9320,27.317
8.9322,31.845
8.9324,28.041
8.9326,26.940
8.9328,35.722
8.9330,47.198
8.9332,56.857
8.9334,58.747
8.9336,51.946
8.9338,24.398
8.9340,17.040
8.9342,10.679
8.9344,11.367
8.9346,15.412
8.9348,10.370
8.9350,11.580
8.9352,10.917
8.9354,11.264
8.9356,10.148
8.9358,11.043
8.9360,10.841
8.9362,11.723
8.9364,10.058
8.9366,10.472
8.9368,11.166
8.9370,9.586
8.9372,12.098
8.9374,10.431
8.9376,16.365
8.9378,9.667
8.9380,10.757
8.9382,11.537
8.9384,11.292
8.9386,10.481
8.9388,10.348
8.9390,10.143
8.9392,11.425
8.9394,11.262
8.9396,9.874
8.9398,11.218
8.9400,9.772
8.9402,12.444
8.9404,10.465
8.9406,18.027
8.9408,9.948
8.9410,9.944
8.9412,11.336
8.9414,10.887
8.9416,11.491
8.9418,10.154
8.9420,11.137
8.9422,10.240
8.9424,12.615
8.9426,9.637
8.9428,10.209
8.9430,11.318
8.9432,9.927
8.9434,11.882
8.9436,12.203
8.9438,16.457
8.9440,9.973
8.9442,10.645
8.9444,11.575
8.9446,11.862
8.9448,9.709
8.9450,10.900
8.9452,10.040
8.9454,12.327
8.9456,10.739
8.9458,11.550
8.9460,9.960
8.9462,10.624
8.9464,11.596
8.9466,10.702
8.9468,11.543
8.9470,16.520
8.9472,11.506
8.9474,10.085
8.9476,12.647
8.9478,10.001
8.9480,10.158
8.9482,11.225
8.9484,10.100
8.9486,12.381
8.9488,10.154
8.9490,11.366
8.9492,9.770
8.9494,11.636
8.9496,11.117
8.9498,11.611
8.9500,10.506
8.9502,14.247
8.9504,11.139
8.9506,10.798
8.9508,11.516
8.9510,10.521
8.9512,10.846
8.9514,9.871
8.9516,12.141
8.9518,10.710
8.9520,10.998
8.9522,10.147
8.9524,11.444
8.9526,10.450
8.9528,11.958
8.9530,10.413
8.9532,16.054
8.9534,11.631
8.9536,9.694
8.9538,12.669
8.9540,10.311
8.9542,11.114
8.9544,10.041
8.9546,10.248
8.9548,12.385
8.9550,10.126
8.9552,11.321
8.9554,10.309
8.9556,11.154
8.9558,10.887
8.9560,11.664
8.9562,10.125
8.9564,17.749
8.9566,9.521
8.9568,11.782
8.9570,10.989
8.9572,10.782
8.9574,10.878
8.9576,10.273
8.9578,11.628
8.9580,10.968
8.9582,10.532
8.9584,10.797
8.9586,10.391
8.9588,11.458
8.9590,11.388
8.9592,11.685
8.9594,10.203
8.9596,17.380
8.9598,10.409
8.9600,11.219
8.9602,11.295
8.9604,10.126
8.9606,10.930
8.9608,9.913
8.9610,12.231
8.9612,10.586
8.9614,11.057
8.9616,9.431
8.9618,10.459
8.9620,12.056
8.9622,11.720
8.9624,11.166
8.9626,10.516
8.9628,17.549
8.9630,10.177
8.9632,12.180
8.9634,9.630
8.9636,11.402
8.9638,9.576
8.9640,9.995
8.9642,12.211
8.9644,10.465
8.9646,11.373
8.9648,9.586
8.9650,11.126
8.9652,11.358
8.9654,11.884
8.9656,9.645
8.9658,15.685
8.9660,11.036
8.9662,11.547
8.9664,11.611
8.9666,10.392
8.9668,11.085
8.9670,10.372
8.9672,10.649
8.9674,11.293
8.9676,10.525
8.9678,11.080
8.9680,10.032
8.9682,11.042
8.9684,11.324
8.9686,11.426
8.9688,10.599
8.9690,16.257
8.9692,9.997
8.9694,12.093
8.9696,11.247
8.9698,9.770
8.9700,10.654
8.9702,10.475
8.9704,12.608
8.9706,11.250
8.9708,10.361
8.9710,9.829
8.9712,11.104
8.9714,12.091
8.9716,9.668
8.9718,11.928
8.9720,9.901
8.9722,17.436
8.9724,11.055
8.9726,11.219
8.9728,10.154
8.9730,11.311
8.9732,9.995
8.9734,12.296
8.9736,11.057
8.9738,11.458
8.9740,9.709
8.9742,10.942
8.9744,11.041
8.9746,10.850
8.9748,11.057
8.9750,10.550
8.9752,14.028
8.9754,16.339
8.9756,11.779
8.9758,10.344
8.9760,11.389
8.9762,9.694
8.9764,9.391
8.9766,12.555
8.9768,10.583
8.9770,11.126
8.9772,9.874
8.9774,11.317
8.9776,11.603
8.9778,11.395
8.9780,9.796
8.9782,10.066
8.9784,11.498
8.9786,17.274
8.9788,11.951
8.9790,9.844
8.9792,11.458
8.9794,10.497
8.9796,11.827
8.9798,10.695
8.9800,10.243
8.9802,11.013
8.9804,10.324
8.9806,10.823
8.9808,11.255
8.9810,11.606
8.9812,10.103
8.9814,10.849
8.9816,12.271
8.9818,14.868
8.9820,10.838
8.9822,10.262
8.9824,10.309
8.9826,10.299
8.9828,12.748
8.9830,10.561
8.9832,10.693
8.9834,10.036
8.9836,11.362
8.9838,11.255
8.9840,11.360
8.9842,10.222
8.9844,10.295
8.9846,10.896
8.9848,15.478
8.9850,12.215
8.9852,10.422
8.9854,11.174
8.9856,10.011
8.9858,11.144
8.9860,11.029
8.9862,11.070
8.9864,10.344
8.9866,9.844
8.9868,10.422
8.9870,10.993
8.9872,11.692
8.9874,10.413
8.9876,10.405
8.9878,9.923
8.9880,19.351
8.9882,10.132
8.9884,10.177
8.9886,10.211
8.9888,10.676
8.9890,12.148
8.9892,10.553
8.9894,11.154
8.9896,10.550
8.9898,10.983
8.9900,10.989
8.9902,11.373
8.9904,10.372
8.9906,10.054
8.9908,12.114
8.9910,9.997
8.9912,18.588
8.9914,10.211
8.9916,11.274
8.9918,9.613
8.9920,11.621
8.9922,11.395
8.9924,10.462
8.9926,11.389
8.9928,9.974
8.9930,11.243
8.9932,11.611
8.9934,11.308
8.9936,10.329
8.9938,11.247
8.9940,10.763
8.9942,11.011
8.9944,17.268
8.9946,10.447
8.9948,11.535
8.9950,9.662
8.9952,12.038
8.9954,10.857
8.9956,11.432
8.9958,9.812
8.9960,10.835
8.9962,11.100
8.9964,12.261
8.9966,10.058
8.9968,10.597
8.9970,9.958
8.9972,12.488
8.9976,10.211
8.9978,11.156
8.9980,10.909
8.9982,11.552
8.9984,9.889
8.9986,11.668
8.9988,9.815
8.9990,10.122
8.9992,11.057
8.9994,10.354
8.9996,11.311
8.9998,10.044
9.0000,10.726
9.0002,11.278
9.0004,17.342
9.0006,10.277
9.0008,10.159
9.0010,10.446
9.0012,11.348
9.0014,11.853
9.0016,10.553
9.0018,10.475
9.0020,10.356
9.0022,12.318
9.0024,10.797
9.0026,10.620
9.0028,10.189
9.0030,11.470
9.0032,10.871
9.0034,10.820
9.0036,17.613
9.0038,10.148
9.0040,11.103
9.0042,9.903
9.0044,12.060
9.0046,10.521
9.0048,11.451
9.0050,9.630
9.0052,11.377
9.0054,11.225
9.0056,12.150
9.0058,9.202
9.0060,10.413
9.0062,11.055
9.0064,11.685
9.0066,11.264
9.0068,16.225
9.0070,11.225
9.0072,9.886
9.0074,13.243
9.0076,10.252
9.0078,11.668
9.0080,9.897
9.0082,11.222
9.0084,11.092
9.0086,10.939
9.0088,11.373
9.0090,10.769
9.0092,11.228
9.0094,11.055
9.0096,13.106
9.0098,10.857
9.0100,16.543
9.0102,11.720
9.0104,10.093
9.0106,12.549
9.0108,9.829
9.0110,11.278
9.0112,9.933
9.0114,9.974
9.0116,12.120
9.0118,10.399
9.0120,11.336
9.0122,10.211
9.0124,10.447
9.0126,11.293
9.0128,11.897
9.0130,10.195
9.0132,16.454
9.0134,10.770
9.0136,11.366
9.0138,11.690
9.0140,9.760
9.0142,11.436
9.0144,10.580
9.0146,12.933
9.0148,11.346
9.0150,11.234
9.0152,11.454
9.0154,10.595
9.0156,12.070
9.0158,11.456
9.0160,11.751
9.0162,10.674
9.0164,17.030
9.0166,9.552
9.0168,12.408
9.0170,11.463
9.0172,10.698
9.0174,10.354
9.0176,9.797
9.0178,12.362
9.0180,10.911
9.0182,11.027
9.0184,9.571
9.0186,11.156
9.0188,11.374
9.0190,11.655
9.0192,9.757
9.0194,12.408
9.0196,13.777
9.0198,10.394
9.0200,12.174
9.0202,9.572
9.0204,11.550
9.0206,10.248
9.0208,11.626
9.0210,10.333
9.0212,10.185
9.0214,11.340
9.0216,10.178
9.0218,11.289
9.0220,11.129
9.0222,11.919
9.0224,10.132
9.0226,16.874
9.0228,9.923
9.0230,11.899
9.0232,10.730
9.0234,11.023
9.0236,10.070
9.0238,11.184
9.0240,11.005
9.0242,11.825
9.0244,10.162
9.0246,10.388
9.0248,10.956
9.0250,10.506
9.0252,12.392
9.0254,10.531
9.0256,10.971
9.0258,16.720
9.0260,10.429
9.0262,11.803
9.0264,10.178
9.0266,10.760
9.0268,10.069
9.0270,11.377
9.0272,11.869
9.0274,10.915
9.0276,10.614
9.0278,9.874
9.0280,11.021
9.0282,11.425
9.0284,11.089
9.0286,10.510
9.0288,10.501
9.0290,17.296
9.0292,10.267
9.0294,11.521
9.0296,10.398
9.0298,11.919
9.0300,8.764
9.0302,12.349
9.0304,10.917
9.0306,11.234
9.0308,9.756
9.0310,10.472
9.0312,10.491
9.0314,11.860
9.0316,10.659
9.0318,11.144
9.0320,10.207
9.0322,17.163
9.0324,11.899
9.0326,9.927
9.0328,11.943
9.0330,9.889
9.0332,11.026
9.0334,10.614
9.0336,40.850
9.0338,10.628
9.0340,11.485
9.0342,10.128
9.0344,11.160
9.0346,12.231
9.0348,10.642
9.0350,10.841
9.0352,12.039
9.0354,16.401
9.0356,20.213
9.0358,21.057
9.0360,28.207
9.0362,26.556
9.0364,26.701
9.0366,30.135
9.0368,29.345
9.0370,26.025
9.0372,28.410
9.0374,30.818
9.0376,29.326
9.0378,39.183
9.0380,47.613
9.0382,58.820
9.0384,58.444
9.0386,45.815
9.0388,22.409
9.0390,12.925
9.0392,9.229
9.0394,11.070
9.0396,17.269
9.0398,11.864
9.0400,10.095
9.0402,10.177
9.0404,10.984
9.0406,10.849
9.0408,11.759
9.0410,10.038
9.0412,11.005
9.0414,10.309
9.0416,12.445
9.0418,10.163
9.0420,10.011
9.0422,11.196
9.0424,14.877
9.0426,12.126
9.0428,11.782
9.0430,10.820
9.0432,10.395
9.0434,11.380
9.0436,9.807
9.0438,12.277
9.0440,10.512
9.0442,10.673
9.0444,10.760
9.0446,9.744
9.0448,12.756
9.0450,10.555
9.0452,11.522
9.0454,10.309
9.0456,17.675
9.0458,10.097
9.0460,10.775
9.0462,11.655
9.0464,10.163
9.0466,10.838
9.0468,13.891
9.0470,12.595
9.0472,10.213
9.0474,11.255
9.0476,10.014
9.0478,10.270
9.0480,12.349
9.0482,10.717
9.0484,11.397
9.0486,10.178
9.0488,16.100
9.0490,11.655
9.0492,11.066
9.0494,11.345
9.0496,9.934
9.0498,10.608
9.0500,11.218
9.0502,11.862
9.0504,10.129
9.0506,10.775
9.0508,10.816
9.0510,9.915
9.0512,12.475
9.0514,10.429
9.0516,10.964
9.0518,10.500
