Time (s),Main Avg Power (mW)
5.9108,10.038
5.9110,12.695
5.9112,10.339
5.9114,11.448
5.9116,11.038
5.9118,11.422
5.9120,10.998
5.9122,12.175
5.9124,17.650
5.9126,10.016
5.9128,12.721
5.9130,10.713
5.9132,11.176
5.9134,11.073
5.9136,11.826
5.9138,10.593
5.9140,12.175
5.9142,11.882
5.9144,9.899
5.9146,12.920
5.9148,10.605
5.9150,10.949
5.9152,13.049
5.9154,16.754
5.9156,10.778
5.9158,10.668
5.9160,12.625
5.9162,10.014
5.9164,11.938
5.9166,11.544
5.9168,10.549
5.9170,12.311
5.9172,10.900
5.9174,10.667
5.9176,11.643
5.9178,11.890
5.9180,11.207
5.9182,10.859
5.9184,13.387
5.9186,17.052
5.9188,13.105
5.9190,11.193
5.9192,11.243
5.9194,10.578
5.9196,11.569
5.9198,11.680
5.9200,10.165
5.9202,12.896
5.9204,9.790
5.9206,11.621
5.9208,12.573
5.9210,10.654
5.9212,10.747
5.9214,11.506
5.9216,17.867
5.9218,10.971
5.9220,11.422
5.9222,11.008
5.9224,10.348
5.9226,13.105
5.9228,10.417
5.9230,11.271
5.9232,12.138
5.9234,11.366
5.9236,11.036
5.9238,11.798
5.9240,11.206
5.9242,10.141
5.9244,13.526
5.9246,15.505
5.9248,11.212
5.9250,12.518
5.9252,10.812
5.9254,11.870
5.9256,10.723
5.9258,11.813
5.9260,10.304
5.9262,12.488
5.9264,11.237
5.9266,10.333
5.9268,12.802
5.9270,10.801
5.9272,10.894
5.9274,11.890
5.9276,11.495
5.9278,17.559
5.9280,11.395
5.9282,11.968
5.9284,10.193
5.9286,12.599
5.9288,11.045
5.9290,11.204
5.9292,11.842
5.9294,12.005
5.9296,10.246
5.9298,12.436
5.9300,11.569
5.9302,10.772
5.9304,12.197
5.9306,11.008
5.9308,17.468
5.9310,10.639
5.9312,12.222
5.9314,10.460
5.9316,11.503
5.9318,12.497
5.9320,10.265
5.9322,11.413
5.9324,11.078
5.9326,11.885
5.9328,10.187
5.9330,12.754
5.9332,9.967
5.9334,11.212
5.9336,12.385
5.9338,10.680
5.9340,17.864
5.9342,11.270
5.9344,11.813
5.9346,9.530
5.9348,13.005
5.9350,10.609
5.9352,11.014
5.9354,11.975
5.9356,11.162
5.9358,11.449
5.9360,11.794
5.9362,11.244
5.9364,10.165
5.9366,13.046
5.9368,10.380
5.9370,17.567
5.9372,10.807
5.9374,12.104
5.9376,11.258
5.9378,11.761
5.9380,11.498
5.9382,9.780
5.9384,12.869
5.9386,10.639
5.9388,10.651
5.9390,12.975
5.9392,10.942
5.9394,11.509
5.9396,11.262
5.9398,11.901
5.9400,13.245
5.9402,14.220
5.9404,11.803
5.9406,10.319
5.9408,12.802
5.9410,10.203
5.9412,11.330
5.9414,11.654
5.9416,11.820
5.9418,10.252
5.9420,12.311
5.9422,11.506
5.9424,10.292
5.9426,12.756
5.9428,10.162
5.9430,11.472
5.9432,17.215
5.9434,12.414
5.9436,9.167
5.9438,12.099
5.9440,11.148
5.9442,11.692
5.9444,11.510
5.9446,10.949
5.9448,11.817
5.9450,10.911
5.9452,11.949
5.9454,11.117
5.9456,10.711
5.9458,12.636
5.9460,10.624
5.9462,17.234
5.9464,11.769
5.9466,11.318
5.9468,9.899
5.9470,13.219
5.9472,10.053
5.9474,11.075
5.9476,13.079
5.9478,10.224
5.9480,11.501
5.9482,11.850
5.9484,10.984
5.9486,10.400
5.9488,12.810
5.9490,10.423
5.9492,10.769
5.9494,19.312
5.9496,10.174
5.9498,11.433
5.9500,11.358
5.9502,11.532
5.9504,10.193
5.9506,12.750
5.9508,10.919
5.9510,10.429
5.9512,12.872
5.9514,10.772
5.9516,11.359
5.9518,11.537
5.9520,11.915
5.9522,9.986
5.9524,18.852
5.9526,10.462
5.9528,11.754
5.9530,12.377
5.9532,10.380
5.9534,11.510
5.9536,11.163
5.9538,12.374
5.9540,9.700
5.9542,12.839
5.9544,10.639
5.9546,11.392
5.9548,10.632
5.9550,12.209
5.9552,11.469
5.9554,10.698
5.9556,18.765
5.9558,10.115
5.9560,11.798
5.9562,11.148
5.9564,11.900
5.9566,10.084
5.9568,12.209
5.9570,11.420
5.9572,10.423
5.9574,12.584
5.9576,10.506
5.9578,10.881
5.9580,11.565
5.9582,11.680
5.9584,10.282
5.9586,23.007
5.9588,11.237
5.9590,10.225
5.9592,13.120
5.9594,10.313
5.9596,11.219
5.9598,12.577
5.9600,11.317
5.9602,10.689
5.9604,11.905
5.9606,11.739
5.9608,10.474
5.9610,13.105
5.9612,11.754
5.9614,9.824
5.9616,12.777
5.9618,16.405
5.9620,11.448
5.9622,11.628
5.9624,11.038
5.9626,11.420
5.9628,11.842
5.9630,12.145
5.9632,9.300
5.9634,12.820
5.9636,10.952
5.9638,11.145
5.9640,12.178
5.9642,11.193
5.9644,11.117
5.9646,11.390
5.9648,18.088
5.9650,9.898
5.9652,12.758
5.9654,10.770
5.9656,11.190
5.9658,11.890
5.9660,10.695
5.9662,11.413
5.9664,11.321
5.9666,11.643
5.9668,9.986
5.9670,12.440
5.9672,12.119
5.9674,9.709
5.9676,12.485
5.9678,11.213
5.9680,16.063
5.9682,10.974
5.9684,12.444
5.9686,11.207
5.9688,11.134
5.9690,12.925
5.9692,10.866
5.9694,13.393
5.9696,11.134
5.9698,12.204
5.9700,12.056
5.9702,11.791
5.9704,11.764
5.9706,9.962
5.9708,13.140
5.9710,16.759
5.9712,11.525
5.9714,11.742
5.9716,9.958
5.9718,11.869
5.9720,11.385
5.9722,11.510
5.9724,9.960
5.9726,12.555
5.9728,11.137
5.9730,10.593
5.9732,13.038
5.9734,10.623
5.9736,10.909
5.9738,12.224
5.9740,16.596
5.9742,10.756
5.9744,12.130
5.9746,12.005
5.9748,9.102
5.9750,13.088
5.9752,10.593
5.9754,11.588
5.9756,12.813
5.9758,10.143
5.9760,11.795
5.9762,11.739
5.9764,12.453
5.9766,11.358
5.9768,13.583
5.9770,11.296
5.9772,16.962
5.9774,13.515
5.9776,10.305
5.9778,11.433
5.9780,11.619
5.9782,12.052
5.9784,11.095
5.9786,11.654
5.9788,11.724
5.9790,10.289
5.9792,12.785
5.9794,10.612
5.9796,10.652
5.9798,13.227
5.9800,10.351
5.9802,16.559
5.9804,11.444
5.9806,12.232
5.9808,10.225
5.9810,12.038
5.9812,10.816
5.9814,10.742
5.9816,12.322
5.9818,10.206
5.9820,11.413
5.9822,10.890
5.9824,12.569
5.9826,9.443
5.9828,11.612
5.9830,11.470
5.9832,11.709
5.9834,17.599
5.9836,10.890
5.9838,11.531
5.9840,10.654
5.9842,12.178
5.9844,11.018
5.9846,10.135
5.9848,13.036
5.9850,9.989
5.9852,10.741
5.9854,11.816
5.9856,11.693
5.9858,11.673
5.9860,10.789
5.9862,11.495
5.9864,16.085
5.9866,13.009
5.9868,10.280
5.9870,11.057
5.9872,11.650
5.9874,11.628
5.9876,11.296
5.9878,11.134
5.9880,11.754
5.9882,10.201
5.9884,12.628
5.9886,10.346
5.9888,10.658
5.9890,11.857
5.9892,11.569
5.9894,10.592
5.9896,18.288
5.9898,11.739
5.9900,10.540
5.9902,12.230
5.9904,10.248
5.9906,11.057
5.9908,12.806
5.9910,10.536
5.9912,10.979
5.9914,12.850
5.9916,10.782
5.9918,11.213
5.9920,11.004
5.9922,11.392
5.9924,10.639
5.9926,18.206
5.9928,10.671
5.9930,11.417
5.9932,12.089
5.9934,10.860
5.9936,10.815
5.9938,11.131
5.9940,11.968
5.9942,11.506
5.9944,10.534
5.9946,12.023
5.9948,10.354
5.9950,12.084
5.9952,10.605
5.9954,11.798
5.9956,11.366
5.9958,17.185
5.9960,11.628
5.9962,9.766
5.9964,12.595
5.9966,10.084
5.9968,11.185
5.9970,11.938
5.9974,10.760
5.9976,11.643
5.9978,10.171
5.9980,13.044
5.9982,9.958
5.9984,10.838
5.9986,19.472
5.9988,10.221
5.9990,10.835
5.9992,12.540
5.9994,11.613
5.9996,10.230
5.9998,11.978
6.0000,11.503
6.0002,10.769
6.0004,13.502
6.0006,9.325
6.0008,11.131
6.0010,12.266
6.0012,11.473
6.0014,10.562
6.0016,11.764
6.0018,17.586
6.0020,10.474
6.0022,13.302
6.0024,9.915
6.0026,10.976
6.0028,11.916
6.0030,11.754
6.0032,10.784
6.0034,12.101
6.0036,12.106
6.0038,10.202
6.0040,12.699
6.0042,10.713
6.0044,11.928
6.0046,10.778
6.0048,18.162
6.0050,10.174
6.0052,12.312
6.0054,38.283
6.0056,11.798
6.0058,12.972
6.0060,10.292
6.0062,11.569
6.0064,12.234
6.0066,11.699
6.0068,10.772
6.0070,11.436
6.0072,12.640
6.0074,18.802
6.0076,22.524
6.0078,24.363
6.0080,27.033
6.0082,32.618
6.0084,27.494
6.0086,26.815
6.0088,29.259
6.0090,32.063
6.0092,26.571
6.0094,26.446
6.0096,37.129
6.0098,44.218
6.0100,53.305
6.0102,60.474
6.0104,55.705
6.0106,30.687
6.0108,17.601
6.0110,12.049
6.0112,10.106
6.0114,19.070
6.0116,9.738
6.0118,11.473
6.0120,11.646
6.0122,11.181
6.0124,10.695
6.0126,11.757
6.0128,11.761
6.0130,10.113
6.0132,11.964
6.0134,10.379
6.0136,11.389
6.0138,13.108
6.0140,10.627
6.0142,16.025
6.0144,12.662
6.0146,11.791
6.0148,10.291
6.0150,13.007
6.0152,11.444
6.0154,9.699
6.0156,13.012
6.0158,10.624
6.0160,11.234
6.0162,11.831
6.0164,10.741
6.0166,11.765
6.0168,11.757
6.0170,11.451
6.0172,10.289
6.0174,18.485
6.0176,12.148
6.0178,9.330
6.0180,12.990
6.0182,10.727
6.0184,11.206
6.0186,11.798
6.0188,11.831
6.0190,10.630
6.0192,11.554
6.0194,11.621
6.0196,10.453
6.0198,12.946
6.0200,10.742
6.0202,11.058
6.0204,17.805
6.0206,11.727
6.0208,11.624
6.0210,10.658
6.0212,12.047
6.0214,10.423
6.0216,11.811
6.0218,10.513
6.0220,11.565
6.0222,11.509
6.0224,12.030
6.0226,11.008
6.0228,10.203
6.0230,12.254
6.0232,10.632
6.0234,16.045
6.0236,12.202
6.0238,11.597
6.0240,11.842
6.0242,10.487
6.0244,11.695
6.0246,9.995
6.0248,12.758
6.0250,9.787
6.0252,11.737
6.0254,11.854
6.0256,11.677
6.0258,10.076
6.0260,12.569
6.0262,11.971
6.0264,10.040
6.0266,18.916
6.0268,10.320
6.0270,11.160
6.0272,11.848
6.0274,11.466
6.0276,11.760
6.0278,11.270
6.0280,11.621
6.0282,9.632
6.0284,12.547
6.0286,11.676
6.0288,10.413
6.0290,12.817
6.0292,9.907
6.0294,11.286
6.0296,18.162
6.0298,11.436
6.0300,10.503
6.0302,13.836
6.0304,12.820
6.0306,10.038
6.0308,12.581
6.0310,10.354
6.0312,11.029
6.0314,11.033
6.0316,12.285
6.0318,9.499
6.0320,12.691
6.0322,11.528
6.0324,10.490
6.0326,12.380
6.0328,15.150
6.0330,11.414
6.0332,11.030
6.0334,11.964
6.0336,10.804
6.0338,11.535
6.0340,12.431
6.0342,9.613
6.0344,11.857
6.0346,11.481
6.0348,11.673
6.0350,9.406
6.0352,12.630
6.0354,10.054
6.0356,11.036
6.0358,17.938
6.0360,11.303
6.0362,11.317
6.0364,11.392
6.0366,29.280
6.0368,9.750
6.0370,13.762
6.0372,11.001
6.0374,10.423
6.0376,13.555
6.0378,10.201
6.0380,11.529
6.0382,12.743
6.0384,11.963
6.0386,23.792
6.0388,22.948
6.0390,27.952
6.0392,31.199
6.0394,34.141
6.0396,31.527
6.0398,32.469
6.0400,33.665
6.0402,32.702
6.0404,32.565
6.0406,33.762
6.0408,33.957
6.0410,42.956
6.0412,47.286
6.0414,53.328
6.0416,57.336
6.0418,57.854
6.0420,206.696
6.0422,260.215
6.0424,275.017
6.0426,271.252
6.0428,286.091
6.0430,291.629
6.0432,288.015
6.0434,289.743
6.0436,293.474
6.0438,289.743
6.0440,289.783
6.0442,288.015
6.0444,103.451
6.0446,30.609
6.0448,18.952
6.0450,10.927
6.0452,11.207
6.0454,18.795
6.0456,9.605
6.0458,12.551
6.0460,11.045
6.0462,11.126
6.0464,10.143
6.0466,12.776
6.0468,10.863
6.0470,10.341
6.0472,12.793
6.0474,10.366
6.0476,11.454
6.0478,10.742
6.0480,11.879
6.0482,10.364
6.0484,16.941
6.0486,11.218
6.0488,9.132
6.0490,13.042
6.0492,10.689
6.0494,11.235
6.0496,12.108
6.0498,10.417
6.0500,11.318
6.0502,11.853
6.0504,11.854
6.0506,9.647
6.0508,13.664
6.0510,11.163
6.0512,12.407
6.0514,18.935
6.0516,11.392
6.0518,11.464
6.0520,12.200
6.0522,11.272
6.0524,10.112
6.0526,12.599
6.0528,11.964
6.0530,10.038
6.0532,12.510
6.0534,11.067
6.0536,11.649
6.0538,11.244
6.0540,11.974
6.0542,10.422
6.0544,18.674
6.0546,11.587
6.0548,10.713
6.0550,12.414
6.0552,10.262
6.0554,11.235
6.0556,11.466
6.0558,12.219
6.0560,10.252
6.0562,11.506
6.0564,12.135
6.0566,10.113
6.0568,12.020
6.0570,10.597
6.0572,11.212
6.0574,11.058
6.0576,18.605
6.0578,11.030
6.0580,10.165
6.0582,12.628
6.0584,10.838
6.0586,11.008
6.0588,10.720
6.0590,11.554
6.0592,10.252
6.0594,12.791
6.0596,10.912
6.0598,10.955
6.0600,13.160
6.0602,10.370
6.0604,11.324
6.0606,18.531
6.0608,11.134
6.0610,11.346
6.0612,11.698
6.0614,11.828
6.0616,9.964
6.0618,13.096
6.0620,10.668
6.0622,11.728
6.0624,11.377
6.0626,11.823
6.0628,10.319
6.0630,12.485
6.0632,11.436
6.0634,10.577
6.0636,13.068
6.0638,16.557
6.0640,11.708
6.0642,11.729
6.0644,11.842
6.0646,10.195
6.0648,12.514
6.0650,11.912
6.0652,10.135
6.0654,13.238
6.0656,9.818
6.0658,11.348
6.0660,11.439
6.0662,12.606
6.0664,9.796
6.0666,12.344
6.0668,17.564
6.0670,10.601
6.0672,12.321
6.0674,11.193
6.0676,11.650
6.0678,10.314
6.0680,12.054
6.0682,10.750
6.0684,11.119
6.0686,11.624
6.0688,10.255
6.0690,11.265
6.0692,11.857
6.0694,11.513
6.0696,10.538
6.0698,15.727
6.0700,13.133
6.0702,10.688
6.0704,12.136
6.0706,10.660
6.0708,11.390
6.0710,12.837
6.0712,9.989
6.0714,11.569
6.0716,11.562
6.0718,12.097
6.0720,9.330
6.0722,13.408
6.0724,10.723
6.0726,11.073
6.0728,11.794
6.0730,17.136
6.0732,11.212
6.0734,11.997
6.0736,11.591
6.0738,9.942
6.0740,12.632
6.0742,10.565
6.0744,11.470
6.0746,10.837
6.0748,11.900
6.0750,10.400
6.0752,12.665
6.0754,11.596
6.0756,10.110
6.0758,12.348
6.0760,16.296
6.0762,11.256
6.0764,11.123
6.0766,12.429
6.0768,11.306
6.0770,11.100
6.0772,12.086
6.0774,9.974
6.0776,12.542
6.0778,10.853
6.0780,11.407
6.0782,10.948
6.0784,11.960
6.0786,11.503
6.0788,10.521
6.0790,12.820
6.0792,15.687
6.0794,11.296
6.0796,11.104
6.0798,11.476
6.0800,10.853
6.0802,11.759
6.0804,10.601
6.0806,10.283
6.0808,13.075
6.0810,10.307
6.0812,10.725
6.0814,12.547
6.0816,11.422
6.0818,11.116
6.0820,11.351
6.0822,18.174
6.0824,9.442
6.0826,13.633
6.0828,10.021
6.0830,10.540
6.0832,11.905
6.0834,11.789
6.0836,10.415
6.0838,12.510
6.0840,10.203
6.0842,11.330
6.0844,12.894
6.0846,10.775
6.0848,11.296
6.0850,11.587
6.0852,12.167
6.0854,14.395
6.0856,12.148
6.0858,12.135
6.0860,9.709
6.0862,12.148
6.0864,10.883
6.0866,11.287
6.0868,12.577
6.0870,10.750
6.0872,11.125
6.0874,10.745
6.0876,12.466
6.0878,10.351
6.0880,12.099
6.0882,11.073
6.0884,17.931
6.0886,10.711
6.0888,11.905
6.0890,11.185
6.0892,11.303
6.0894,11.287
6.0896,12.086
6.0898,9.729
6.0900,12.544
6.0902,9.938
6.0904,11.730
6.0906,11.914
6.0908,10.525
6.0910,11.388
6.0912,11.366
6.0914,15.540
6.0916,12.034
6.0918,12.189
6.0920,11.943
6.0922,11.103
6.0924,13.723
6.0926,11.036
6.0928,11.907
6.0930,12.962
6.0932,11.683
6.0934,10.688
6.0936,13.457
6.0938,10.366
6.0940,11.389
6.0942,11.993
6.0944,11.244
6.0946,17.331
6.0948,11.407
6.0950,12.307
6.0952,9.867
6.0954,12.957
6.0956,10.346
6.0958,11.700
6.0960,11.737
6.0962,11.417
6.0964,11.094
6.0966,11.270
6.0968,12.525
6.0970,9.501
6.0972,12.610
6.0974,10.801
6.0976,17.896
6.0978,11.289
6.0980,11.407
6.0982,11.318
6.0984,11.237
6.0986,12.141
6.0988,9.642
6.0990,12.248
6.0992,10.919
6.0994,11.503
6.0996,10.068
6.0998,12.463
6.1000,11.389
6.1002,10.831
6.1004,11.761
6.1006,10.479
6.1008,17.616
6.1010,11.819
6.1012,10.543
6.1014,10.860
6.1016,11.322
6.1018,11.509
6.1020,11.875
6.1022,14.039
6.1024,12.141
6.1026,9.856
6.1028,12.747
6.1030,10.023
6.1032,11.088
6.1034,12.458
6.1036,11.134
6.1038,17.488
6.1040,11.104
6.1042,11.842
6.1044,9.899
6.1046,12.950
6.1048,10.321
6.1050,10.518
6.1052,13.212
6.1054,10.565
6.1056,10.785
6.1058,11.151
6.1060,11.831
6.1062,10.666
6.1064,12.377
6.1066,11.348
6.1068,10.017
6.1070,19.423
6.1072,10.171
6.1074,10.939
6.1076,12.357
6.1078,11.240
6.1080,11.043
6.1082,10.860
6.1084,11.960
6.1086,10.364
6.1088,12.687
6.1090,11.166
6.1092,10.720
6.1094,12.298
6.1096,10.801
6.1098,10.727
6.1100,17.909
6.1102,12.163
6.1104,10.026
6.1106,36.376
6.1108,10.011
6.1110,11.760
6.1112,11.628
6.1114,11.931
6.1116,11.303
6.1118,10.652
6.1120,12.861
6.1122,10.578
6.1124,12.134
6.1126,23.568
6.1128,21.733
6.1130,26.509
6.1132,27.856
6.1134,29.082
6.1136,29.628
6.1138,29.097
6.1140,26.203
6.1142,30.525
6.1144,31.150
6.1146,27.664
6.1148,36.819
6.1150,50.367
6.1152,57.920
6.1154,59.816
6.1156,52.486
6.1158,24.268
6.1160,15.303
6.1162,11.589
6.1164,11.454
6.1166,17.013
6.1168,12.284
6.1170,11.104
6.1172,10.370
6.1174,12.983
6.1176,10.683
6.1178,11.012
6.1180,11.757
6.1182,11.946
6.1184,10.112
6.1186,12.145
6.1188,11.119
6.1190,10.503
6.1192,12.377
6.1194,16.922
6.1196,11.212
6.1198,11.631
6.1200,12.130
6.1202,9.648
6.1204,12.340
6.1206,11.206
6.1208,11.191
6.1210,11.938
6.1212,10.661
6.1214,11.331
6.1216,11.188
6.1218,12.200
6.1220,10.217
6.1222,11.001
6.1224,17.692
6.1226,11.451
6.1228,10.979
6.1230,11.067
6.1232,11.828
6.1234,10.342
6.1236,12.396
6.1238,9.870
6.1240,11.588
6.1242,12.925
6.1244,10.051
6.1246,10.549
6.1248,12.060
6.1250,11.942
6.1252,9.759
6.1254,12.436
6.1256,16.838
6.1258,11.464
6.1260,12.337
6.1262,10.344
6.1264,10.983
6.1266,11.739
6.1268,11.791
6.1270,9.787
6.1272,12.488
6.1274,11.435
6.1276,10.518
6.1278,12.638
6.1280,10.068
6.1282,11.610
6.1284,12.197
6.1286,17.662
6.1288,10.726
6.1290,11.934
6.1292,11.392
6.1294,10.481
6.1296,12.163
6.1298,10.888
6.1300,11.346
6.1302,12.581
6.1304,10.405
6.1306,11.240
6.1308,10.779
6.1310,12.263
6.1312,10.099
6.1314,11.872
6.1316,11.663
6.1318,16.833
6.1320,11.862
6.1322,10.553
6.1324,11.117
6.1326,10.785
6.1328,12.344
6.1330,10.255
6.1332,10.462
6.1334,12.289
6.1336,10.277
6.1338,11.610
6.1340,10.856
6.1342,11.590
6.1344,10.370
6.1346,12.355
6.1348,18.160
6.1350,9.567
6.1352,13.396
6.1354,10.246
6.1356,10.924
6.1358,12.060
6.1360,12.005
6.1362,10.451
6.1364,12.222
6.1366,11.166
6.1368,10.518
6.1370,12.673
6.1372,10.336
6.1374,11.441
6.1376,11.828
6.1378,17.017
6.1380,10.533
6.1382,13.271
6.1384,10.919
6.1386,10.979
6.1388,10.812
6.1390,12.143
6.1392,11.237
6.1394,11.385
6.1396,12.111
6.1398,9.988
6.1400,12.507
6.1402,11.156
6.1404,10.536
6.1406,11.286
6.1408,12.396
6.1410,16.728
6.1412,10.460
6.1414,13.046
6.1416,10.314
6.1418,11.435
6.1420,11.101
6.1422,11.724
6.1424,10.667
6.1426,12.101
6.1428,11.971
6.1430,10.016
6.1432,13.479
6.1434,9.707
6.1436,11.641
6.1438,12.822
6.1440,17.362
6.1442,10.230
6.1444,11.613
6.1446,11.742
6.1448,10.865
6.1450,12.060
6.1452,10.919
6.1454,10.666
6.1456,12.872
6.1458,10.164
6.1460,10.946
6.1462,12.438
6.1464,10.698
6.1466,11.677
6.1468,11.380
6.1470,11.599
6.1472,14.135
6.1474,12.869
6.1476,11.481
6.1478,9.840
6.1480,12.844
6.1482,10.868
6.1484,11.296
6.1486,10.693
6.1488,12.060
6.1490,10.076
6.1492,12.455
6.1494,11.163
6.1496,10.553
6.1498,12.064
6.1500,11.156
6.1502,17.965
6.1504,9.884
6.1506,12.780
6.1508,10.017
6.1510,11.737
6.1512,11.160
6.1514,11.820
6.1516,10.023
6.1518,12.773
6.1520,9.781
6.1522,11.494
6.1524,12.654
6.1526,10.660
6.1528,11.094
6.1530,11.887
6.1532,17.468
6.1534,11.029
6.1536,12.101
6.1538,10.651
6.1540,11.160
6.1542,13.131
6.1544,10.314
6.1546,10.429
6.1548,12.119
6.1550,11.990
6.1552,9.330
6.1554,12.928
6.1556,10.668
6.1558,11.160
6.1560,11.329
6.1562,11.306
6.1564,17.357
6.1566,11.196
6.1568,11.627
6.1570,9.568
6.1572,12.315
6.1574,10.815
6.1576,11.289
6.1578,11.159
6.1580,10.804
6.1582,11.769
6.1584,10.896
6.1586,12.322
6.1588,9.352
6.1590,11.798
6.1592,11.525
6.1594,17.768
6.1596,10.295
6.1598,11.366
6.1600,11.761
6.1602,9.930
6.1604,12.724
6.1606,10.172
6.1608,10.460
6.1610,13.029
6.1612,10.165
6.1614,10.927
6.1616,12.724
6.1618,10.713
6.1620,11.235
6.1622,12.141
6.1624,11.182
6.1626,16.718
6.1628,12.547
6.1630,11.225
6.1632,9.855
6.1634,13.190
6.1636,10.787
6.1638,10.570
6.1640,11.700
6.1642,11.554
6.1644,10.880
6.1646,11.380
6.1648,11.846
6.1650,10.229
6.1652,13.071
6.1654,10.321
6.1656,17.249
6.1658,12.603
6.1660,10.809
6.1662,11.588
6.1664,10.789
6.1666,11.975
6.1668,10.711
6.1670,12.038
6.1672,11.377
6.1674,10.462
6.1676,13.073
6.1678,10.262
6.1680,11.420
6.1682,11.043
6.1684,12.540
6.1686,15.205
6.1688,12.335
6.1690,11.705
6.1692,11.303
6.1694,10.609
6.1696,12.219
6.1698,11.525
6.1700,10.541
6.1702,12.230
6.1704,10.011
6.1706,11.627
6.1708,11.658
6.1710,11.258
6.1712,10.172
6.1714,11.422
6.1716,11.531
6.1718,16.282
6.1720,12.237
6.1722,10.248
6.1724,11.988
6.1726,13.265
6.1728,12.130
6.1730,10.940
6.1732,13.167
6.1734,11.823
6.1736,10.112
6.1738,12.761
6.1740,10.076
6.1742,14.378
6.1744,12.188
6.1746,12.005
6.1748,16.816
6.1750,11.702
6.1752,12.344
6.1754,9.839
6.1756,12.284
6.1758,10.339
6.1760,11.621
6.1762,11.905
6.1764,11.643
6.1766,10.787
6.1768,11.156
6.1770,12.289
6.1772,10.187
6.1774,12.129
6.1776,10.868
6.1778,11.163
6.1780,17.340
6.1782,12.492
6.1784,11.277
6.1786,10.661
6.1788,12.344
6.1790,10.277
6.1792,11.842
6.1794,11.388
6.1796,11.176
6.1798,11.528
6.1800,11.582
6.1802,11.506
6.1804,9.846
6.1806,12.861
6.1808,10.319
6.1810,18.027
6.1812,11.980
6.1814,9.812
6.1816,11.300
6.1818,12.023
6.1820,11.591
6.1822,9.706
6.1824,12.702
6.1826,11.008
6.1828,10.968
6.1830,12.869
6.1832,10.354
6.1834,10.887
6.1836,12.056
6.1838,11.915
6.1840,9.720
6.1842,18.935
6.1844,10.521
6.1846,11.300
6.1848,11.769
6.1850,10.727
6.1852,11.263
6.1854,11.444
6.1856,11.767
6.1858,10.282
6.1860,11.673
6.1862,12.108
6.1864,10.698
6.1866,11.938
6.1868,10.660
6.1870,11.472
6.1872,19.263
6.1874,10.073
6.1876,11.237
6.1878,10.693
6.1880,12.865
6.1882,9.812
6.1884,11.673
6.1886,11.658
6.1888,11.318
6.1890,12.104
6.1892,10.716
6.1894,11.479
6.1896,10.231
6.1898,12.669
6.1900,10.986
6.1902,10.555
6.1904,19.245
6.1906,10.107
6.1908,11.464
6.1910,12.256
6.1912,11.259
6.1914,11.959
6.1916,12.594
6.1918,11.855
6.1920,9.927
6.1922,13.049
6.1924,11.326
6.1926,10.490
6.1928,12.691
6.1930,10.661
6.1932,11.529
6.1934,18.642
6.1936,10.580
6.1938,12.031
6.1940,11.795
6.1942,11.215
6.1944,11.522
6.1946,11.240
6.1948,11.811
6.1950,9.736
6.1952,12.979
6.1954,11.934
6.1956,10.009
6.1958,12.082
6.1960,10.713
6.1962,11.464
6.1964,14.604
6.1966,13.326
6.1968,10.107
6.1970,12.660
6.1972,11.104
6.1974,10.816
6.1976,11.397
6.1978,11.355
6.1980,11.481
6.1982,10.959
6.1984,11.104
6.1986,10.491
6.1988,11.872
6.1990,12.473
6.1992,9.752
6.1994,12.056
6.1996,17.185
6.1998,11.103
6.2000,10.078
6.2002,11.971
6.2004,11.513
6.2006,10.460
6.2008,12.225
6.2010,10.172
6.2012,11.256
6.2014,12.687
6.2016,10.801
6.2018,10.630
6.2020,11.654
6.2022,11.501
6.2024,10.187
6.2026,17.190
6.2028,11.597
6.2030,11.271
6.2032,11.772
6.2034,11.274
6.2036,10.924
6.2038,11.154
6.2040,12.141
6.2042,10.097
6.2044,12.483
6.2046,10.321
6.2048,11.612
6.2050,12.099
6.2052,11.333
6.2054,10.745
6.2056,11.048
6.2058,18.923
6.2060,9.617
6.2062,11.901
6.2064,11.159
6.2066,11.543
6.2068,10.977
6.2070,12.138
6.2072,10.143
6.2074,12.189
6.2076,12.473
6.2078,9.561
6.2080,12.023
6.2082,11.456
6.2084,11.510
6.2086,9.901
6.2088,15.786
6.2090,12.433
6.2092,11.193
6.2094,11.348
6.2096,11.303
6.2098,10.986
6.2100,11.736
6.2102,11.306
6.2104,9.604
6.2106,12.891
6.2108,10.291
6.2110,11.103
6.2112,12.614
6.2114,10.549
6.2116,11.241
6.2118,12.001
6.2120,18.440
6.2122,9.071
6.2124,13.444
6.2126,10.778
6.2128,10.769
6.2130,12.614
6.2132,10.313
6.2134,11.345
6.2136,11.951
6.2138,11.380
6.2140,9.795
6.2142,13.470
6.2144,11.264
6.2146,9.883
6.2148,12.372
6.2150,10.852
6.2152,17.793
6.2154,11.258
6.2156,11.872
6.2158,39.665
6.2160,12.230
6.2162,12.079
6.2164,9.848
6.2166,12.786
6.2168,10.919
6.2170,11.853
6.2172,11.215
6.2174,11.860
6.2176,17.111
6.2178,19.132
6.2180,22.657
6.2182,28.450
6.2184,28.535
6.2186,26.941
6.2188,29.653
6.2190,28.602
6.2192,28.860
6.2194,26.657
6.2196,31.433
6.2198,30.463
6.2200,39.811
6.2202,48.411
6.2204,60.186
6.2206,59.256
6.2208,41.655
6.2210,24.802
6.2212,11.029
6.2214,11.005
