Time (s),Main Avg Power (mW)
4.4224,1015.162
4.4226,1004.088
4.4228,965.720
4.4230,1013.317
4.4232,1005.934
4.4234,1033.480
4.4236,1120.826
4.4238,1053.638
4.4240,1090.543
4.4242,1085.154
4.4244,1062.864
4.4246,1056.055
4.4248,1063.152
4.4250,1072.381
4.4252,1054.352
4.4254,1010.582
4.4256,1037.733
4.4258,1079.618
4.4260,1003.952
4.4262,1101.614
4.4264,1018.716
4.4266,1046.398
4.4268,1070.245
4.4270,1022.823
4.4272,1085.301
4.4274,994.455
4.4276,1066.266
4.4278,1074.663
4.4280,1026.793
4.4282,1017.008
4.4284,1044.553
4.4286,1032.333
4.4288,1043.273
4.4290,1050.232
4.4292,1046.824
4.4294,1063.728
4.4296,1052.078
4.4298,1009.078
4.4300,1077.918
4.4302,996.165
4.4304,1066.699
4.4306,1043.555
4.4308,1022.545
4.4310,1053.781
4.4312,1030.208
4.4314,1055.769
4.4316,906.141
4.4318,978.247
4.4320,1026.515
4.4322,1009.489
4.4324,1037.312
4.4326,975.476
4.4328,1040.721
4.4330,1013.180
4.4332,1041.426
4.4334,1059.460
4.4336,1004.904
4.4338,1013.866
4.4340,1058.045
4.4342,1025.403
4.4344,1059.317
4.4346,1057.615
4.4348,1041.567
4.4350,1026.515
4.4352,1059.030
4.4354,1072.381
4.4356,1041.567
4.4358,1040.002
4.4360,1035.466
4.4362,1049.236
4.4364,1066.844
4.4366,1033.620
4.4368,1016.870
4.4370,1042.566
4.4372,1083.015
4.4374,1086.705
4.4376,1059.460
4.4378,1013.729
4.4380,1030.208
4.4382,1009.625
4.4384,1055.340
4.4386,1054.768
4.4388,1063.988
4.4390,1065.976
4.4392,1070.245
4.4394,1087.147
4.4396,1057.471
4.4398,1044.553
4.4400,971.788
4.4402,1047.818
4.4404,1055.769
4.4406,1059.173
4.4408,1019.544
4.4410,1029.370
4.4412,1056.469
4.4414,1088.698
4.4416,1076.072
4.4418,1008.462
4.4420,1022.545
4.4422,1072.235
4.4424,1061.738
4.4426,1039.016
4.4428,1068.979
4.4430,1017.284
4.4432,1059.173
4.4434,1083.455
4.4436,1009.352
4.4438,972.447
4.4440,1020.700
4.4442,1007.779
4.4444,1085.301
4.4446,1024.252
4.4448,1026.098
4.4450,1054.352
4.4452,1022.407
4.4454,1003.816
4.4456,992.610
4.4458,990.765
4.4460,989.188
4.4462,993.013
4.4464,972.447
4.4466,991.705
4.4468,1004.768
4.4470,974.820
4.4472,1026.237
4.4474,1026.237
4.4476,989.054
4.4478,994.724
4.4480,926.315
4.4482,921.029
4.4484,974.556
4.4486,1017.008
4.4488,1019.130
4.4490,1013.866
4.4492,979.961
4.4494,1007.779
4.4496,1020.700
4.4498,957.685
4.4500,976.005
4.4502,981.673
4.4504,1042.849
4.4506,1040.862
4.4508,1043.273
4.4510,1043.273
4.4512,1020.562
4.4514,1008.053
4.4516,992.879
4.4518,594.331
4.4520,453.931
4.4522,453.931
4.4524,455.777
4.4526,454.178
4.4528,457.932
4.4530,459.716
4.4532,465.129
4.4534,490.969
4.4536,481.741
4.4538,465.066
4.4540,459.530
4.4542,448.457
4.4544,453.993
4.4546,455.900
4.4548,452.331
4.4550,448.639
4.4552,454.055
4.4554,452.331
4.4556,465.129
4.4558,461.438
4.4560,444.766
4.4562,439.288
4.4564,446.611
4.4566,441.015
4.4568,444.766
4.4570,446.672
4.4572,454.178
4.4574,452.393
4.4576,468.948
4.4578,470.858
4.4580,527.169
4.4582,909.955
4.4584,614.385
4.4586,450.241
4.4588,463.158
4.4590,459.592
4.4592,448.639
4.4594,457.932
4.4596,461.625
4.4598,476.397
4.4600,446.793
4.4602,448.517
4.4604,455.900
4.4606,455.777
4.4608,455.777
4.4610,457.746
4.4612,457.746
4.4614,454.239
4.4616,457.932
4.4618,474.615
4.4620,448.639
4.4622,463.471
4.4624,450.485
4.4626,446.611
4.4628,444.766
4.4630,452.147
4.4632,450.302
4.4634,452.209
4.4636,456.024
4.4638,480.025
4.4640,467.164
4.4642,441.254
4.4644,418.985
4.4646,370.945
4.4648,381.967
4.4650,439.169
4.4652,450.241
4.4654,444.946
4.4656,426.484
4.4658,448.700
4.4660,443.160
4.4662,430.234
4.4664,430.176
4.4666,421.002
4.4668,441.254
4.4670,448.457
4.4672,450.241
4.4674,450.241
4.4676,446.611
4.4678,463.220
4.4680,541.025
4.4682,857.124
4.4684,450.485
4.4686,459.467
4.4688,456.024
4.4690,463.283
4.4692,456.086
4.4694,459.467
4.4696,457.746
4.4698,466.975
4.4700,481.937
4.4702,457.870
4.4704,448.639
4.4706,450.546
4.4708,452.331
4.4710,452.086
4.4712,450.302
4.4714,448.517
4.4716,454.178
4.4718,461.438
4.4720,472.704
4.4722,448.517
4.4724,446.853
4.4726,441.314
4.4728,439.288
4.4730,439.408
4.4732,441.134
4.4734,483.586
4.4736,459.592
4.4738,481.676
4.4740,490.903
4.4742,459.592
4.4744,448.639
4.4746,445.007
4.4748,444.826
4.4750,439.288
4.4752,465.318
4.4754,446.793
4.4756,452.209
4.4758,448.396
4.4760,474.293
4.4762,463.158
4.4764,448.396
4.4766,476.139
4.4768,452.393
4.4770,457.932
4.4772,457.932
4.4774,457.870
4.4776,455.900
4.4778,461.438
4.4780,468.694
4.4782,466.848
4.4784,442.920
4.4786,468.821
4.4788,461.625
4.4790,470.794
4.4792,467.164
4.4794,470.666
4.4796,474.229
4.4798,474.358
4.4800,487.410
4.4802,500.198
4.4804,476.074
4.4806,500.198
4.4808,467.101
4.4810,415.069
4.4812,428.214
4.4814,480.220
4.4816,498.622
4.4818,526.181
4.4820,614.635
4.4822,708.960
4.4824,704.981
4.4826,701.290
4.4828,719.745
4.4830,714.208
4.4832,721.982
4.4834,744.039
4.4836,738.300
4.4838,742.293
4.4840,751.220
4.4842,761.170
4.4844,531.432
4.4846,466.848
4.4848,452.086
4.4850,455.900
4.4852,455.900
4.4854,463.409
4.4856,461.688
4.4858,463.409
4.4860,465.066
4.4862,485.630
4.4864,478.243
4.4866,465.255
4.4868,457.622
4.4870,452.086
4.4872,459.467
4.4874,472.512
4.4876,478.308
4.4878,454.239
4.4880,446.853
4.4882,479.895
4.4884,463.220
4.4886,448.639
4.4888,444.766
4.4890,455.777
4.4892,437.324
4.4894,441.015
4.4896,441.254
4.4898,448.517
4.4900,487.476
4.4902,468.948
4.4904,474.358
4.4906,450.485
4.4908,448.639
4.4910,446.793
4.4912,444.766
4.4914,433.634
4.4916,461.438
4.4918,455.900
4.4920,448.639
4.4922,459.779
4.4924,478.179
4.4926,448.639
4.4928,448.639
4.4930,446.611
4.4932,450.302
4.4934,494.594
4.4936,455.839
4.4938,457.746
4.4940,466.911
4.4942,457.622
4.4944,485.432
4.4946,456.024
4.4948,443.160
4.4950,448.639
4.4952,457.746
4.4954,442.860
4.4956,465.066
4.4958,470.666
4.4960,453.931
4.4962,450.241
4.4964,480.025
4.4966,465.318
4.4968,452.331
4.4970,444.946
4.4972,437.324
4.4974,400.528
4.4976,374.789
4.4978,400.419
4.4980,448.396
4.4982,448.457
4.4984,459.716
4.4986,437.561
4.4988,426.484
4.4990,443.100
4.4992,432.081
4.4994,428.330
4.4996,418.872
4.4998,448.396
4.5000,448.457
4.5002,450.241
4.5004,474.229
4.5006,466.911
4.5008,446.793
4.5010,446.853
4.5012,448.639
4.5014,452.331
4.5016,454.178
4.5018,452.209
4.5020,453.993
4.5022,455.777
4.5024,468.694
4.5026,483.718
4.5028,457.746
4.5030,457.932
4.5032,454.178
4.5034,448.760
4.5036,456.024
4.5038,454.055
4.5040,465.003
4.5042,452.331
4.5044,450.363
4.5046,479.895
4.5048,455.839
4.5050,444.946
4.5052,446.853
4.5054,445.007
4.5056,441.134
4.5058,439.467
4.5060,439.288
4.5062,441.074
4.5064,444.705
4.5066,483.521
4.5068,463.283
4.5070,452.209
4.5072,448.517
4.5074,448.700
4.5076,441.314
4.5078,437.561
4.5080,446.611
4.5082,463.283
4.5084,444.766
4.5086,470.666
4.5088,463.158
4.5090,461.313
4.5092,448.457
4.5094,450.485
4.5096,453.993
4.5098,454.301
4.5100,457.932
4.5102,455.900
4.5104,455.900
4.5106,472.640
4.5108,474.358
4.5110,450.302
4.5112,444.705
4.5114,444.826
4.5116,465.003
4.5118,489.124
4.5120,446.672
4.5122,445.007
4.5124,450.485
4.5126,463.409
4.5128,479.830
4.5130,455.900
4.5132,452.147
4.5134,472.448
4.5136,459.530
4.5138,424.638
4.5140,384.020
4.5142,378.481
4.5144,437.621
4.5146,459.716
4.5148,468.948
4.5150,424.408
4.5152,426.310
4.5154,429.943
4.5156,431.905
4.5158,439.229
4.5160,424.638
4.5162,441.314
4.5164,450.485
4.5166,450.546
4.5168,478.243
4.5170,455.839
4.5172,448.396
4.5174,448.457
4.5176,448.457
4.5178,452.086
4.5180,454.178
4.5182,456.147
4.5184,456.086
4.5186,455.900
4.5188,485.695
4.5190,481.871
4.5192,457.684
4.5194,455.777
4.5196,455.777
4.5198,450.241
4.5200,448.396
4.5202,452.393
4.5204,456.147
4.5206,454.301
4.5208,466.975
4.5210,465.129
4.5212,459.716
4.5214,442.860
4.5216,444.766
4.5218,446.551
4.5220,446.551
4.5222,437.324
4.5224,441.134
4.5226,443.160
4.5228,457.746
4.5230,474.551
4.5232,452.209
4.5234,452.086
4.5236,448.457
4.5238,446.551
4.5240,455.839
4.5242,435.479
4.5244,435.538
4.5246,465.129
4.5248,455.900
4.5250,481.871
4.5252,450.607
4.5254,450.485
4.5256,448.517
4.5258,446.793
4.5260,448.517
4.5262,450.302
4.5264,457.684
4.5266,457.684
4.5268,457.746
4.5270,483.718
4.5272,459.716
4.5274,455.839
4.5276,446.672
4.5278,441.134
4.5280,465.255
4.5282,450.302
4.5284,442.860
4.5286,444.766
4.5288,448.396
4.5290,491.103
4.5292,469.011
4.5294,461.625
4.5296,459.592
4.5298,454.055
4.5300,452.331
4.5302,446.853
4.5304,377.969
4.5306,378.276
4.5308,435.479
4.5310,485.301
4.5312,489.323
4.5314,433.869
4.5316,426.368
4.5318,428.388
4.5320,428.330
4.5322,431.905
4.5324,424.465
4.5326,428.214
4.5328,448.457
4.5330,463.158
4.5332,474.486
4.5334,450.241
4.5336,485.564
4.5338,448.760
4.5340,461.688
4.5342,454.178
4.5344,452.147
4.5346,452.147
4.5348,450.241
4.5350,463.158
4.5352,483.718
4.5354,459.716
4.5356,457.870
4.5358,456.209
4.5360,458.056
4.5362,448.517
4.5364,446.853
4.5366,450.363
4.5368,453.931
4.5370,455.777
4.5372,483.521
4.5374,450.241
4.5376,455.777
4.5378,448.639
4.5380,491.169
4.5382,444.946
4.5384,445.127
4.5386,437.561
4.5388,439.229
4.5390,452.147
4.5392,468.757
4.5394,459.530
4.5396,452.086
4.5398,456.024
4.5400,450.485
4.5402,452.393
4.5404,450.607
4.5406,437.561
4.5408,433.751
4.5410,457.746
4.5412,476.139
4.5414,463.158
4.5416,446.611
4.5418,452.147
4.5420,450.241
4.5422,448.700
4.5424,446.793
4.5426,450.363
4.5428,456.147
4.5430,455.900
4.5432,472.384
4.5434,483.456
4.5436,453.993
4.5438,452.086
4.5440,461.375
4.5442,442.980
4.5444,448.639
4.5446,461.563
4.5448,443.220
4.5450,444.946
4.5452,452.209
4.5454,480.090
4.5456,452.209
4.5458,450.241
4.5460,455.900
4.5462,450.241
4.5464,450.241
4.5466,439.527
4.5468,443.160
4.5470,372.791
4.5472,400.636
4.5474,474.551
4.5476,450.241
4.5478,437.443
4.5480,420.717
4.5482,426.253
4.5484,430.060
4.5486,430.060
4.5488,430.060
4.5490,428.504
4.5492,448.517
4.5494,479.830
4.5496,459.716
4.5498,448.457
4.5500,444.705
4.5502,446.551
4.5504,446.551
4.5506,446.551
4.5508,456.086
4.5510,454.178
4.5512,452.331
4.5514,474.615
4.5516,470.666
4.5518,455.900
4.5520,455.900
4.5522,457.684
4.5524,455.777
4.5526,459.530
4.5528,448.517
4.5530,448.457
4.5532,452.331
4.5534,472.640
4.5536,511.480
4.5538,444.946
4.5540,461.625
4.5542,450.241
4.5544,442.920
4.5546,444.766
4.5548,442.800
4.5550,441.254
4.5552,439.408
4.5554,448.639
4.5556,474.615
4.5558,446.793
4.5560,452.147
4.5562,452.331
4.5564,454.055
4.5566,448.396
4.5568,446.672
4.5570,441.015
4.5572,435.479
4.5574,450.485
4.5576,493.082
4.5578,448.700
4.5580,448.700
4.5582,448.639
4.5584,450.241
4.5586,455.900
4.5588,448.457
4.5590,455.900
4.5592,455.900
4.5594,457.684
4.5596,481.741
4.5598,467.228
4.5600,456.086
4.5602,452.209
4.5604,450.485
4.5606,444.826
4.5608,440.955
4.5610,463.283
4.5612,446.611
4.5614,444.705
4.5616,467.101
4.5618,472.512
4.5620,450.485
4.5622,452.393
4.5624,455.900
4.5626,452.209
4.5628,444.826
4.5630,441.074
4.5632,426.599
4.5634,373.044
4.5636,391.193
4.5638,455.900
4.5640,459.903
4.5642,444.826
4.5644,422.906
4.5646,426.542
4.5648,433.751
4.5650,428.214
4.5652,431.847
4.5654,420.717
4.5656,461.375
4.5658,522.276
4.5660,450.302
4.5662,452.393
4.5664,448.517
4.5666,446.793
4.5668,448.700
4.5670,446.672
4.5672,448.639
4.5674,453.931
4.5676,457.622
4.5678,485.366
4.5680,459.467
4.5682,457.684
4.5684,457.994
4.5686,456.086
4.5688,457.746
4.5690,461.750
4.5692,456.024
4.5694,446.551
4.5696,452.086
4.5698,479.765
4.5700,459.467
4.5702,448.517
4.5704,446.611
4.5706,457.994
4.5708,445.007
4.5710,452.393
4.5712,445.007
4.5714,442.980
4.5716,437.383
4.5718,461.438
4.5720,454.178
4.5722,442.860
4.5724,450.302
4.5726,455.777
4.5728,459.592
4.5730,456.086
4.5732,452.393
4.5734,450.302
4.5736,491.236
4.5738,461.438
4.5740,553.725
4.5742,463.158
4.5744,457.622
4.5746,463.158
4.5748,474.486
4.5750,455.900
4.5752,446.853
4.5754,446.853
4.5756,450.485
4.5758,468.948
4.5760,477.984
4.5762,455.839
4.5764,455.839
4.5766,453.993
4.5768,452.086
4.5770,456.024
4.5772,443.160
4.5774,456.086
4.5776,456.147
4.5778,450.363
4.5780,470.858
4.5782,448.457
4.5784,450.241
4.5786,450.302
4.5788,453.993
4.5790,483.586
4.5792,459.779
4.5794,446.551
4.5796,478.049
4.5798,378.379
4.5800,398.574
4.5802,433.869
4.5804,448.396
4.5806,444.705
4.5808,430.001
4.5810,431.847
4.5812,437.324
4.5814,443.100
4.5816,452.209
4.5818,448.700
4.5820,474.486
4.5822,481.871
4.5824,468.821
4.5826,474.293
4.5828,470.539
4.5830,466.848
4.5832,479.765
4.5834,496.439
4.5836,498.555
4.5838,504.026
4.5840,522.489
4.5842,526.253
4.5844,603.560
4.5846,712.266
4.5848,714.208
4.5850,712.266
4.5852,712.459
4.5854,715.957
4.5856,706.731
4.5858,703.421
4.5860,720.038
4.5862,734.907
4.5864,727.423
4.5866,721.591
4.5868,734.608
4.5870,745.683
4.5872,736.255
4.5874,734.409
4.5876,734.409
4.5878,734.509
4.5880,734.509
4.5882,754.086
4.5884,520.643
4.5886,465.318
4.5888,454.055
4.5890,450.302
4.5892,465.066
4.5894,455.777
4.5896,446.793
4.5898,448.457
4.5900,441.015
4.5902,463.409
4.5904,461.563
4.5906,457.932
4.5908,446.853
4.5910,448.517
4.5912,450.302
4.5914,450.363
4.5916,446.551
4.5918,444.705
4.5920,448.335
4.5922,487.410
4.5924,469.011
4.5926,455.900
4.5928,457.932
4.5930,456.086
4.5932,450.363
4.5934,450.485
4.5936,461.438
4.5938,465.066
4.5940,461.063
4.5942,474.229
4.5944,463.220
4.5946,444.766
4.5948,452.209
4.5950,450.607
4.5952,456.147
4.5954,453.931
4.5956,450.302
4.5958,492.682
4.5960,437.443
4.5962,420.831
4.5964,393.091
4.5966,391.299
4.5968,444.946
4.5970,448.700
4.5972,441.373
4.5974,418.985
4.5976,426.484
4.5978,428.156
4.5980,430.060
4.5982,439.051
4.5984,448.396
4.5986,448.457
4.5988,448.517
4.5990,450.241
4.5992,463.471
4.5994,446.793
4.5996,446.853
4.5998,446.793
4.6000,446.551
4.6002,455.900
4.6004,479.765
4.6006,457.622
4.6008,452.209
4.6010,457.746
4.6012,457.932
4.6014,463.471
4.6016,457.870
4.6018,456.024
4.6020,452.331
4.6022,446.611
4.6024,474.293
4.6026,463.158
4.6028,453.993
4.6030,452.147
4.6032,448.517
4.6034,450.485
4.6036,452.331
4.6038,445.007
4.6040,446.551
4.6042,455.900
4.6044,468.821
4.6046,455.777
4.6048,437.324
4.6050,441.074
4.6052,444.705
4.6054,452.331
4.6056,452.331
4.6058,452.331
4.6060,450.485
4.6062,446.672
4.6064,457.870
4.6066,457.684
4.6068,442.860
4.6070,465.066
4.6072,442.860
4.6074,455.900
4.6076,450.363
4.6078,450.302
4.6080,448.760
4.6082,448.517
4.6084,457.746
4.6086,478.243
4.6088,455.839
4.6090,455.777
4.6092,466.975
4.6094,455.777
4.6096,454.055
4.6098,452.209
4.6100,444.946
4.6102,441.373
4.6104,469.011
4.6106,480.090
4.6108,446.611
4.6110,442.860
4.6112,450.241
4.6114,448.396
4.6116,452.209
4.6118,454.055
4.6120,454.055
4.6122,446.793
4.6124,441.254
4.6126,455.900
4.6128,380.482
4.6130,372.791
4.6132,431.847
4.6134,452.086
4.6136,448.274
4.6138,463.220
4.6140,426.253
4.6142,439.467
4.6144,430.176
4.6146,454.178
4.6148,435.774
4.6150,433.751
4.6152,448.457
4.6154,448.457
4.6156,450.241
4.6158,448.517
4.6160,444.705
4.6162,450.302
4.6164,454.055
4.6166,479.895
4.6168,476.462
4.6170,461.625
4.6172,461.313
4.6174,461.438
4.6176,463.220
4.6178,465.003
4.6180,463.283
4.6182,472.384
4.6184,478.243
4.6186,468.948
4.6188,472.512
4.6190,450.485
4.6192,467.101
4.6194,452.331
4.6196,455.900
4.6198,446.551
4.6200,457.684
4.6202,442.920
4.6204,444.705
4.6206,452.331
4.6208,470.794
4.6210,439.467
4.6212,439.408
4.6214,441.134
4.6216,443.160
4.6218,448.457
4.6220,452.209
4.6222,453.993
4.6224,448.396
4.6226,448.396
4.6228,479.895
4.6230,445.007
4.6232,435.774
4.6234,463.409
4.6236,450.546
4.6238,448.517
4.6240,446.672
4.6242,463.283
4.6244,448.396
4.6246,446.551
4.6248,472.384
4.6250,463.409
4.6252,457.870
4.6254,454.178
4.6256,457.994
4.6258,461.438
4.6260,456.024
4.6262,452.209
4.6264,448.457
4.6266,441.134
4.6268,474.229
4.6270,472.512
4.6272,444.826
4.6274,444.826
4.6276,446.914
4.6278,450.363
4.6280,450.485
4.6282,454.178
4.6284,452.147
4.6286,450.485
4.6288,463.158
4.6290,461.750
4.6292,391.246
4.6294,372.741
4.6296,417.309
4.6298,448.639
4.6300,446.914
4.6302,432.023
4.6304,424.638
4.6306,426.484
4.6308,435.479
4.6310,455.900
4.6312,428.098
4.6314,424.522
4.6316,450.485
4.6318,446.672
4.6320,459.841
4.6322,450.485
4.6324,445.007
4.6326,448.457
4.6328,450.241
4.6330,474.293
4.6332,457.622
4.6334,455.839
4.6336,452.209
4.6338,494.594
4.6340,456.147
4.6342,468.948
4.6344,455.900
4.6346,457.746
4.6348,455.777
4.6350,483.718
4.6352,457.622
4.6354,448.396
4.6356,453.931
4.6358,452.147
4.6360,450.546
4.6362,446.853
4.6364,454.301
4.6366,448.700
4.6368,442.980
4.6370,465.255
4.6372,459.530
4.6374,437.324
4.6376,439.288
4.6378,439.169
4.6380,448.457
4.6382,446.793
4.6384,450.546
4.6386,452.331
4.6388,452.209
4.6390,463.409
4.6392,478.179
4.6394,437.383
4.6396,435.538
4.6398,452.086
4.6400,459.592
4.6402,446.611
4.6404,448.457
4.6406,450.546
4.6408,448.639
4.6410,465.318
4.6412,472.640
4.6414,448.457
4.6416,453.993
4.6418,455.777
4.6420,454.055
4.6422,457.622
4.6424,455.900
4.6426,452.331
4.6428,450.363
4.6430,448.700
4.6432,472.640
4.6434,465.255
4.6436,443.160
4.6438,444.766
4.6440,444.585
4.6442,468.694
4.6444,450.302
4.6446,452.147
4.6448,454.055
4.6450,450.485
4.6452,474.358
4.6454,448.700
4.6456,411.547
4.6458,370.996
4.6460,389.401
4.6462,441.074
4.6464,448.517
4.6466,442.920
4.6468,420.831
4.6470,426.484
4.6472,455.839
4.6474,445.067
4.6476,430.060
4.6478,418.928
4.6480,442.980
4.6482,448.517
4.6484,450.363
4.6486,450.241
4.6488,446.672
4.6490,448.457
4.6492,476.397
4.6494,467.101
4.6496,450.302
4.6498,454.239
4.6500,452.209
4.6502,459.592
4.6504,457.684
4.6506,457.622
4.6508,457.746
4.6510,457.622
4.6512,467.101
4.6514,480.090
4.6516,446.672
4.6518,450.546
4.6520,452.209
4.6522,452.331
4.6524,452.147
4.6526,448.457
4.6528,448.639
4.6530,452.086
4.6532,452.331
4.6534,476.333
4.6536,446.914
4.6538,480.220
4.6540,439.288
4.6542,450.546
4.6544,441.134
4.6546,442.980
4.6548,452.147
4.6550,450.241
4.6552,453.931
4.6554,477.920
4.6556,456.086
4.6558,443.100
4.6560,437.561
4.6562,441.254
4.6564,470.666
4.6566,444.946
4.6568,448.457
4.6570,450.363
4.6572,452.147
4.6574,470.539
4.6576,461.438
4.6578,448.457
4.6580,452.393
4.6582,457.932
4.6584,457.870
4.6586,457.870
4.6588,453.993
4.6590,452.209
4.6592,465.066
4.6594,468.694
4.6596,461.313
4.6598,461.313
4.6600,456.024
4.6602,450.485
4.6604,450.485
4.6606,457.932
4.6608,461.375
4.6610,459.592
4.6612,459.530
4.6614,498.555
4.6616,492.749
4.6618,455.777
4.6620,474.293
4.6622,413.672
4.6624,378.635
4.6626,432.023
4.6628,450.485
4.6630,443.160
4.6632,422.791
4.6634,430.060
4.6636,455.900
4.6638,429.943
4.6640,430.060
4.6642,433.634
4.6644,435.715
4.6646,448.639
4.6648,448.700
4.6650,452.331
4.6652,448.639
4.6654,444.826
4.6656,481.610
4.6658,457.684
4.6660,448.396
4.6662,452.147
4.6664,455.900
4.6666,452.147
4.6668,456.086
4.6670,456.024
4.6672,457.870
4.6674,457.870
4.6676,478.049
4.6678,468.821
4.6680,448.396
4.6682,446.551
4.6684,452.086
4.6686,459.592
4.6688,454.055
4.6690,450.485
4.6692,457.932
4.6694,455.900
4.6696,463.283
4.6698,465.066
4.6700,444.705
4.6702,442.980
4.6704,437.324
4.6706,437.443
4.6708,441.134
4.6710,442.980
4.6712,450.546
4.6714,452.331
4.6716,465.444
4.6718,479.895
4.6720,446.551
4.6722,444.826
4.6724,435.479
4.6726,435.479
4.6728,461.313
4.6730,452.209
4.6732,450.546
4.6734,448.457
4.6736,457.932
4.6738,491.103
4.6740,472.640
4.6742,485.630
4.6744,448.396
4.6746,455.839
4.6748,461.313
4.6750,457.746
4.6752,457.746
4.6754,456.024
4.6756,452.331
4.6758,476.203
4.6760,450.546
4.6762,454.178
4.6764,456.024
4.6766,442.920
4.6768,442.860
4.6770,446.551
4.6772,450.241
4.6774,450.485
4.6776,454.178
4.6778,483.586
4.6780,463.471
4.6782,444.766
4.6784,437.561
4.6786,385.710
4.6788,372.943
4.6790,409.701
4.6792,461.375
4.6794,446.672
4.6796,435.538
4.6798,441.314
4.6800,444.946
4.6802,430.176
4.6804,430.176
4.6806,428.330
4.6808,420.831
4.6810,455.777
4.6812,444.766
4.6814,478.049
4.6816,452.147
4.6818,461.250
4.6820,515.104
4.6822,448.700
4.6824,446.611
4.6826,452.331
4.6828,455.900
4.6830,450.363
4.6832,453.993
4.6834,465.066
4.6836,470.603
4.6838,476.139
4.6840,505.941
4.6842,491.169
4.6844,476.203
4.6846,469.011
4.6848,470.603
4.6850,476.333
4.6852,476.139
4.6854,474.293
4.6856,474.358
4.6858,500.063
4.6860,527.885
4.6862,502.248
4.6864,494.862
4.6866,492.949
4.6868,561.260
4.6870,696.036
4.6872,714.499
4.6874,712.363
4.6876,730.719
4.6878,743.636
4.6880,769.573
4.6882,752.964
4.6884,740.146
4.6886,736.754
4.6888,729.269
4.6890,723.730
4.6892,579.723
4.6894,485.630
4.6896,453.993
4.6898,448.396
4.6900,468.757
4.6902,472.512
4.6904,448.517
4.6906,448.517
4.6908,448.639
4.6910,455.900
4.6912,457.870
4.6914,454.055
4.6916,456.086
4.6918,455.900
4.6920,466.975
4.6922,472.448
4.6924,442.920
4.6926,444.766
4.6928,463.220
4.6930,445.067
4.6932,448.639
4.6934,444.946
4.6936,452.331
4.6938,448.335
4.6940,500.198
4.6942,489.124
4.6944,450.302
4.6946,446.611
4.6948,441.074
4.6950,415.406
4.6952,369.150
4.6954,385.919
4.6956,441.134
4.6958,494.996
4.6960,446.672
4.6962,452.209
4.6964,430.176
4.6966,426.253
4.6968,430.001
4.6970,431.847
4.6972,419.099
4.6974,445.007
4.6976,448.639
4.6978,450.546
4.6980,494.594
4.6982,820.512
4.6984,459.530
4.6986,564.494
4.6988,716.054
4.6990,452.209
4.6992,472.512
4.6994,454.301
4.6996,454.239
4.6998,455.900
4.7000,457.746
4.7002,477.984
4.7004,470.666
4.7006,455.777
4.7008,455.839
4.7010,448.457
4.7012,446.611
4.7014,454.055
4.7016,455.900
4.7018,450.546
4.7020,448.639
4.7022,470.794
4.7024,474.551
4.7026,441.015
4.7028,444.766
4.7030,444.766
4.7032,439.229
4.7034,439.169
4.7036,446.793
4.7038,446.672
4.7040,448.639
4.7042,478.243
4.7044,489.256
4.7046,459.716
4.7048,455.900
4.7050,455.900
4.7052,450.119
4.7054,457.622
4.7056,461.313
4.7058,474.293
4.7060,446.793
4.7062,457.932
4.7064,478.243
4.7066,454.178
4.7068,446.793
4.7070,446.793
4.7072,446.611
4.7074,450.302
4.7076,457.684
4.7078,455.777
4.7080,459.716
4.7082,455.900
4.7084,489.389
4.7086,461.563
4.7088,446.853
4.7090,441.254
4.7092,470.603
4.7094,450.363
4.7096,442.860
4.7098,444.766
4.7100,446.611
4.7102,452.331
4.7104,472.640
4.7106,468.948
4.7108,454.178
4.7110,446.672
4.7112,443.100
4.7114,437.443
4.7116,367.404
4.7118,376.431
4.7120,430.001
4.7122,450.302
4.7124,463.471
4.7126,444.946
4.7128,424.522
4.7130,426.542
4.7132,430.060
4.7134,430.176
4.7136,422.677
4.7138,431.847
4.7140,490.903
4.7142,457.622
4.7144,463.220
4.7146,481.741
4.7148,445.067
4.7150,446.853
4.7152,448.700
4.7154,450.363
4.7156,452.209
4.7158,452.147
4.7160,452.086
4.7162,454.055
4.7164,463.158
4.7166,485.630
4.7168,461.625
4.7170,456.147
4.7172,456.147
4.7174,450.241
4.7176,454.055
4.7178,448.517
4.7180,452.147
4.7182,455.839
4.7184,450.241
4.7186,472.448
4.7188,463.220
4.7190,446.793
4.7192,457.870
4.7194,445.127
4.7196,445.007
4.7198,437.621
4.7200,437.443
4.7202,441.074
4.7204,442.980
4.7206,477.920
4.7208,465.255
4.7210,453.993
4.7212,450.546
4.7214,446.853
4.7216,446.793
4.7218,439.467
4.7220,433.751
4.7222,459.592
4.7224,452.147
4.7226,465.129
4.7228,465.003
4.7230,450.302
4.7232,448.457
4.7234,448.517
4.7236,446.672
4.7238,455.900
4.7240,456.086
4.7242,467.101
4.7244,455.839
4.7246,466.975
4.7248,476.074
4.7250,454.178
4.7252,446.551
4.7254,442.920
4.7256,452.393
4.7258,459.841
4.7260,441.134
4.7262,442.920
4.7264,444.946
4.7266,459.530
4.7268,481.741
4.7270,453.931
4.7272,453.931
4.7274,450.241
4.7276,444.826
4.7278,441.254
4.7280,391.405
4.7282,370.996
4.7284,404.219
4.7286,450.363
4.7288,472.384
4.7290,439.229
4.7292,435.597
4.7294,428.156
4.7296,428.156
4.7298,437.383
4.7300,430.234
4.7302,420.774
