Time (s),Main Avg Power (mW)
1.2498,677.207
1.2500,671.671
1.2502,671.671
1.2504,671.762
1.2506,675.544
1.2508,677.574
1.2510,677.574
1.2512,675.728
1.2514,694.190
1.2516,688.465
1.2518,669.826
1.2520,667.981
1.2522,675.362
1.2524,682.742
1.2526,669.917
1.2528,681.082
1.2530,675.819
1.2532,677.574
1.2534,694.190
1.2536,697.693
1.2538,673.516
1.2540,682.742
1.2542,675.544
1.2544,673.607
1.2546,631.076
1.2548,609.015
1.2550,642.147
1.2552,675.544
1.2554,690.591
1.2556,688.465
1.2558,695.848
1.2560,686.619
1.2562,660.779
1.2564,669.826
1.2566,690.123
1.2568,686.433
1.2570,660.599
1.2572,645.925
1.2574,662.624
1.2576,692.344
1.2578,660.779
1.2580,659.201
1.2582,644.167
1.2584,645.838
1.2586,669.826
1.2588,675.362
1.2590,669.826
1.2592,655.064
1.2594,684.773
1.2596,701.575
1.2598,673.973
1.2600,666.496
1.2602,657.265
1.2604,666.316
1.2606,656.909
1.2608,653.307
1.2610,642.147
1.2612,649.616
1.2614,671.671
1.2616,692.156
1.2618,714.499
1.2620,667.981
1.2622,697.883
1.2624,679.236
1.2626,664.380
1.2628,669.826
1.2630,671.853
1.2632,669.826
1.2634,673.334
1.2636,692.156
1.2638,692.156
1.2640,686.805
1.2642,677.666
1.2644,673.699
1.2646,671.853
1.2648,677.299
1.2650,668.071
1.2652,673.607
1.2654,684.588
1.2656,686.433
1.2658,695.753
1.2660,672.035
1.2662,672.035
1.2664,672.126
1.2666,672.035
1.2668,671.762
1.2670,673.607
1.2672,677.299
1.2674,673.425
1.2676,682.742
1.2678,710.518
1.2680,675.453
1.2682,672.126
1.2684,672.035
1.2686,672.035
1.2688,684.680
1.2690,682.927
1.2692,670.189
1.2694,667.981
1.2696,675.362
1.2698,697.599
1.2700,677.207
1.2702,666.135
1.2704,664.380
1.2706,670.189
1.2708,670.189
1.2710,660.779
1.2712,592.646
1.2714,596.016
1.2716,660.599
1.2718,708.576
1.2720,680.897
1.2722,656.909
1.2724,666.226
1.2726,660.779
1.2728,666.316
1.2730,681.266
1.2732,694.190
1.2734,670.007
1.2736,642.147
1.2738,677.299
1.2740,690.123
1.2742,658.754
1.2744,660.599
1.2746,647.858
1.2748,640.475
1.2750,662.624
1.2752,672.035
1.2754,664.650
1.2756,645.838
1.2758,697.693
1.2760,699.350
1.2762,669.917
1.2764,662.624
1.2766,662.534
1.2768,673.516
1.2770,658.754
1.2772,661.047
1.2774,648.122
1.2776,642.321
1.2778,677.390
1.2780,695.753
1.2782,660.779
1.2784,649.440
1.2786,695.659
1.2788,690.217
1.2790,681.082
1.2792,664.470
1.2794,673.881
1.2796,672.126
1.2798,682.927
1.2800,697.883
1.2802,675.544
1.2804,675.362
1.2806,675.362
1.2808,675.362
1.2810,671.762
1.2812,671.762
1.2814,671.853
1.2816,670.280
1.2818,708.672
1.2820,718.191
1.2822,681.082
1.2824,671.762
1.2826,669.917
1.2828,677.299
1.2830,669.826
1.2832,669.826
1.2834,673.699
1.2836,677.390
1.2838,675.728
1.2840,710.806
1.2842,688.465
1.2844,673.516
1.2846,671.580
1.2848,671.671
1.2850,669.826
1.2852,679.052
1.2854,675.362
1.2856,671.762
1.2858,677.574
1.2860,688.372
1.2862,690.497
1.2864,673.699
1.2866,667.981
1.2868,658.844
1.2870,671.762
1.2872,664.110
1.2874,718.191
1.2876,592.325
1.2878,592.165
1.2880,660.779
1.2882,697.977
1.2884,675.728
1.2886,659.111
1.2888,671.671
1.2890,675.362
1.2892,660.689
1.2894,671.671
1.2896,693.908
1.2898,682.835
1.2900,658.844
1.2902,675.544
1.2904,664.650
1.2906,668.161
1.2908,666.316
1.2910,655.153
1.2912,647.771
1.2914,664.380
1.2916,679.052
1.2918,680.990
1.2920,658.754
1.2922,706.922
1.2924,705.458
1.2926,694.190
1.2928,664.290
1.2930,664.470
1.2932,664.470
1.2934,664.380
1.2936,658.665
1.2938,647.771
1.2940,651.373
1.2942,686.433
1.2944,681.266
1.2946,668.433
1.2948,649.880
1.2950,684.680
1.2952,695.848
1.2954,673.607
1.2956,662.265
1.2958,671.671
1.2960,671.671
1.2962,693.814
1.2964,688.372
1.2966,677.390
1.2968,675.728
1.2970,677.390
1.2972,673.699
1.2974,673.699
1.2976,671.762
1.2978,675.453
1.2980,669.917
1.2982,695.659
1.2984,699.350
1.2986,671.762
1.2988,675.728
1.2990,681.266
1.2992,670.189
1.2994,673.881
1.2996,669.917
1.2998,669.826
1.3000,673.516
1.3002,688.278
1.3004,697.410
1.3006,675.453
1.3008,682.927
1.3010,673.881
1.3012,672.035
1.3014,670.189
1.3016,675.728
1.3018,684.588
1.3020,706.826
1.3022,677.390
1.3024,695.659
1.3026,673.516
1.3028,671.853
1.3030,673.516
1.3032,717.899
1.3034,666.586
1.3036,668.433
1.3038,666.316
1.3040,647.858
1.3042,592.406
1.3044,643.992
1.3046,677.207
1.3048,677.299
1.3050,666.226
1.3052,666.226
1.3054,660.958
1.3056,662.804
1.3058,668.071
1.3060,688.372
1.3062,688.465
1.3064,686.433
1.3066,655.064
1.3068,651.461
1.3070,673.516
1.3072,655.064
1.3074,658.844
1.3076,644.429
1.3078,646.275
1.3080,666.226
1.3082,668.071
1.3084,679.236
1.3086,669.917
1.3088,680.897
1.3090,686.526
1.3092,667.981
1.3094,664.290
1.3096,658.933
1.3098,668.343
1.3100,664.470
1.3102,653.396
1.3104,658.933
1.3106,668.071
1.3108,697.505
1.3110,714.112
1.3112,655.064
1.3114,664.290
1.3116,697.599
1.3118,682.927
1.3120,666.316
1.3122,670.189
1.3124,681.266
1.3126,696.036
1.3128,671.671
1.3130,679.236
1.3132,675.453
1.3134,675.362
1.3136,675.453
1.3138,675.453
1.3140,686.805
1.3142,671.853
1.3144,673.881
1.3146,699.823
1.3148,690.310
1.3150,669.826
1.3152,671.853
1.3154,671.671
1.3156,671.489
1.3158,669.826
1.3160,681.082
1.3162,672.035
1.3164,673.699
1.3166,708.768
1.3168,683.113
1.3170,673.607
1.3172,673.607
1.3174,673.516
1.3176,671.671
1.3178,669.826
1.3180,671.762
1.3182,684.680
1.3184,673.607
1.3186,692.344
1.3188,684.959
1.3190,686.526
1.3192,670.007
1.3194,671.853
1.3196,664.380
1.3198,660.599
1.3200,668.071
1.3202,666.135
1.3204,660.599
1.3206,657.354
1.3208,613.038
1.3210,657.265
1.3212,681.082
1.3214,670.189
1.3216,658.844
1.3218,664.290
1.3220,708.576
1.3222,666.135
1.3224,679.052
1.3226,706.731
1.3228,697.883
1.3230,642.495
1.3232,649.616
1.3234,664.470
1.3236,660.779
1.3238,658.844
1.3240,657.087
1.3242,642.147
1.3244,662.445
1.3246,677.207
1.3248,692.063
1.3250,655.508
1.3252,679.420
1.3254,680.897
1.3256,712.459
1.3258,662.624
1.3260,660.689
1.3262,664.380
1.3264,660.599
1.3266,662.445
1.3268,673.516
1.3270,647.683
1.3272,668.343
1.3274,669.917
1.3276,660.779
1.3278,649.704
1.3280,705.076
1.3282,692.063
1.3284,675.453
1.3286,671.671
1.3288,701.195
1.3290,701.385
1.3292,681.266
1.3294,681.082
1.3296,679.236
1.3298,683.113
1.3300,694.190
1.3302,695.753
1.3304,675.544
1.3306,671.762
1.3308,690.123
1.3310,690.123
1.3312,684.680
1.3314,675.453
1.3316,673.699
1.3318,672.035
1.3320,670.189
1.3322,671.671
1.3324,669.917
1.3326,671.762
1.3328,686.433
1.3330,697.505
1.3332,677.115
1.3334,732.564
1.3336,677.023
1.3338,802.792
1.3340,845.697
1.3342,810.284
1.3344,817.667
1.3346,806.484
1.3348,819.291
1.3350,830.587
1.3352,800.839
1.3354,798.993
1.3356,804.529
1.3358,806.811
1.3360,800.947
1.3362,795.411
1.3364,793.458
1.3366,816.153
1.3368,817.889
1.3370,754.912
1.3372,726.930
1.3374,778.695
1.3376,800.947
1.3378,776.956
1.3380,756.655
1.3382,792.041
1.3384,777.061
1.3386,806.593
1.3388,816.153
1.3390,830.813
1.3392,784.338
1.3394,749.273
1.3396,751.017
1.3398,754.707
1.3400,795.411
1.3402,764.141
1.3404,753.066
1.3406,740.146
1.3408,758.500
1.3410,813.865
1.3412,800.947
1.3414,771.419
1.3416,780.541
1.3418,791.719
1.3420,867.385
1.3422,856.196
1.3424,830.362
1.3426,828.742
1.3428,830.925
1.3430,782.916
1.3432,789.981
1.3434,767.728
1.3436,788.029
1.3438,795.303
1.3440,799.426
1.3442,854.351
1.3444,1092.092
1.3446,1103.310
1.3448,1064.998
1.3450,1101.913
1.3452,1131.751
1.3454,1088.992
1.3456,1092.980
1.3458,1112.837
1.3460,1085.154
1.3462,1131.138
1.3464,1092.536
1.3466,909.831
1.3468,789.981
1.3470,832.659
1.3472,810.504
1.3474,812.460
1.3476,810.723
1.3478,799.102
1.3480,782.598
1.3482,806.374
1.3484,773.160
1.3486,804.529
1.3488,752.862
1.3490,758.603
1.3492,784.656
1.3494,756.963
1.3496,754.810
1.3498,754.810
1.3500,753.066
1.3502,752.862
1.3504,756.552
1.3506,750.915
1.3508,747.326
1.3510,749.172
1.3512,789.981
1.3514,760.243
1.3516,797.364
1.3518,747.731
1.3520,749.375
1.3522,747.326
1.3524,747.427
1.3526,739.845
1.3528,743.636
1.3530,743.636
1.3532,763.934
1.3534,740.146
1.3536,668.071
1.3538,690.310
1.3540,749.578
1.3542,766.194
1.3544,800.947
1.3546,791.612
1.3548,765.779
1.3550,754.605
1.3552,775.005
1.3554,799.210
1.3556,780.964
1.3558,755.116
1.3560,734.907
1.3562,747.427
1.3564,760.449
1.3566,756.552
1.3568,769.678
1.3570,727.029
1.3572,736.255
1.3574,775.005
1.3576,751.118
1.3578,780.964
1.3580,803.119
1.3582,828.966
1.3584,810.504
1.3586,810.065
1.3588,827.120
1.3590,740.045
1.3592,762.088
1.3594,763.934
1.3596,739.945
1.3598,721.884
1.3600,725.576
1.3602,749.578
1.3604,745.683
1.3606,730.917
1.3608,738.100
1.3610,777.061
1.3612,760.243
1.3614,771.315
1.3616,752.862
1.3618,751.017
1.3620,767.728
1.3622,778.906
1.3624,752.964
1.3626,753.270
1.3628,754.912
1.3630,754.810
1.3632,752.964
1.3634,773.160
1.3636,763.934
1.3638,747.326
1.3640,749.172
1.3642,776.640
1.3644,812.460
1.3646,823.204
1.3648,788.349
1.3650,793.888
1.3652,799.210
1.3654,793.565
1.3656,799.210
1.3658,808.219
1.3660,808.219
1.3662,791.612
1.3664,804.638
1.3666,784.231
1.3668,819.513
1.3670,806.484
1.3672,795.518
1.3674,802.901
1.3676,830.475
1.3678,811.910
1.3680,808.219
1.3682,810.065
1.3684,793.458
1.3686,778.906
1.3688,808.219
1.3690,854.351
1.3692,795.518
1.3694,819.513
1.3696,795.841
1.3698,775.425
1.3700,686.898
1.3702,688.185
1.3704,767.416
1.3706,810.065
1.3708,782.810
1.3710,775.425
1.3712,781.070
1.3714,782.810
1.3716,802.901
1.3718,837.970
1.3720,812.020
1.3722,752.862
1.3724,723.338
1.3726,727.029
1.3728,741.891
1.3730,736.654
1.3732,738.300
1.3734,725.281
1.3736,744.039
1.3738,747.427
1.3740,748.563
1.3742,760.140
1.3744,784.231
1.3746,856.196
1.3748,832.095
1.3750,798.993
1.3752,758.398
1.3754,758.603
1.3756,777.377
1.3758,771.733
1.3760,771.419
1.3762,741.992
1.3764,734.409
1.3766,767.624
1.3768,771.315
1.3770,762.088
1.3772,795.303
1.3774,854.582
1.3776,867.738
1.3778,911.800
1.3780,1004.088
1.3782,1241.853
1.3784,1240.344
1.3786,1306.791
1.3788,1301.254
1.3790,1239.672
1.3792,1262.151
1.3794,1228.937
1.3796,1251.249
1.3798,1321.378
1.3800,1317.865
1.3802,1242.190
1.3804,1299.232
1.3806,1310.838
1.3808,1223.235
1.3810,1327.860
1.3812,1331.327
1.3814,1316.020
1.3816,1206.793
1.3818,1238.498
1.3820,1271.377
1.3822,1310.838
1.3824,1268.374
1.3826,1275.413
1.3828,1227.257
1.3830,1216.020
1.3832,1212.329
1.3834,1398.368
1.3836,1284.468
1.3838,1245.544
1.3840,1278.758
1.3842,1305.729
1.3844,1225.578
1.3846,1203.429
1.3848,1244.541
1.3850,1253.264
1.3852,1245.544
1.3854,1236.318
1.3856,1250.063
1.3858,1286.139
1.3860,1271.377
1.3862,1258.631
1.3864,1188.502
1.3866,1166.198
1.3868,1220.041
1.3870,1264.681
1.3872,1260.476
1.3874,1286.313
1.3876,1245.544
1.3878,1264.984
1.3880,1276.913
1.3882,1256.615
1.3884,1284.468
1.3886,1268.374
1.3888,1245.713
1.3890,1232.460
1.3892,1251.418
1.3894,1242.190
1.3896,1240.176
1.3898,1232.961
1.3900,1215.196
1.3902,1230.948
1.3904,1245.375
1.3906,1341.678
1.3908,1311.973
1.3910,1312.151
1.3912,1345.370
1.3914,1339.833
1.3916,1282.622
1.3918,1310.128
1.3920,1332.271
1.3922,1306.437
1.3924,1256.786
1.3926,1278.758
1.3928,1258.802
1.3930,1310.305
1.3932,1238.163
1.3934,1319.532
1.3936,1213.516
1.3938,1326.915
1.3940,1367.330
1.3942,1261.809
1.3944,1259.143
1.3946,1249.234
1.3948,1312.151
1.3950,1297.562
1.3952,1329.300
1.3954,1259.143
1.3956,1293.871
1.3958,1332.631
1.3960,1286.488
1.3962,1306.614
1.3964,1248.557
1.3966,1324.710
1.3968,1310.838
1.3970,1242.021
1.3972,1335.961
1.3974,1254.770
1.3976,1317.865
1.3978,1297.914
1.3980,1280.950
1.3982,1317.687
1.3984,1251.079
1.3986,1317.865
1.3988,1244.531
1.3990,1323.044
1.3992,1311.193
1.3994,1271.549
1.3996,1291.850
1.3998,1252.755
1.4000,1321.915
1.4002,1303.806
1.4004,1267.859
1.4006,1295.365
1.4008,1250.063
1.4010,1319.532
1.4012,1308.282
1.4014,1277.086
1.4016,1292.900
1.4018,1350.157
1.4020,1278.758
1.4022,1366.960
1.4024,1309.240
1.4026,1304.769
1.4028,1253.774
1.4030,1187.300
1.4032,1291.500
1.4034,1302.041
1.4036,1330.425
1.4038,1325.608
1.4040,1256.956
1.4042,1325.608
1.4044,1236.318
1.4046,1308.282
1.4048,1334.297
1.4050,1336.142
1.4052,1253.943
1.4054,1281.754
1.4056,1296.332
1.4058,1303.885
1.4060,1302.394
1.4062,1325.249
1.4064,1295.541
1.4066,1283.144
1.4068,1308.637
1.4070,1308.637
1.4072,1222.572
1.4074,1281.406
1.4076,1326.555
1.4078,1315.842
1.4080,1241.184
1.4082,1306.260
1.4084,1311.617
1.4086,1306.437
1.4088,1275.759
1.4090,1248.065
1.4092,1279.105
1.4094,1276.913
1.4096,1299.056
1.4098,1243.025
1.4100,1289.830
1.4102,1299.408
1.4104,1289.480
1.4106,1315.485
1.4108,1320.069
1.4110,1212.329
1.4112,1201.258
1.4114,1236.318
1.4116,1266.013
1.4118,1353.301
1.4120,1232.460
1.4122,1319.354
1.4124,1342.224
1.4126,1262.493
1.4128,1240.344
1.4130,1210.812
1.4132,1248.234
1.4134,1214.175
1.4136,1272.239
1.4138,1223.567
1.4140,1238.163
1.4142,1243.698
1.4144,1247.389
1.4146,1247.558
1.4148,1259.143
1.4150,1227.091
1.4152,1238.163
1.4154,1271.377
1.4156,1264.339
1.4158,1277.086
1.4160,1278.585
1.4162,1276.740
1.4164,1293.520
1.4166,1275.413
1.4168,1271.549
1.4170,1263.996
1.4172,1240.848
1.4174,1266.184
1.4176,1269.876
1.4178,1291.675
1.4180,1295.541
1.4182,1295.365
1.4184,1300.725
1.4186,1238.163
1.4188,1245.544
1.4190,1327.454
1.4192,1338.531
1.4194,1214.997
1.4196,1262.493
1.4198,1331.146
1.4200,1350.906
1.4202,1345.005
1.4204,1352.568
1.4206,1348.878
1.4208,1240.844
1.4210,1334.116
1.4212,1301.254
1.4214,1242.021
1.4216,1253.094
1.4218,1262.835
1.4220,1242.190
1.4222,1277.086
1.4224,1271.205
1.4226,1306.437
1.4228,1254.770
1.4230,1319.354
1.4232,1266.013
1.4234,1299.056
1.4236,1286.836
1.4238,1247.558
1.4240,1292.025
1.4242,1299.408
1.4244,1245.881
1.4246,1293.520
1.4248,1269.188
1.4250,1280.430
1.4252,1260.306
1.4254,1268.030
1.4256,1256.786
1.4258,1249.234
1.4260,1288.682
1.4262,1255.110
1.4264,1244.700
1.4266,1336.142
1.4268,1406.461
1.4270,1297.035
1.4272,1271.377
1.4274,1278.932
1.4276,1263.996
1.4278,1280.604
1.4280,1273.913
1.4282,1294.221
1.4284,1265.842
1.4286,1276.913
1.4288,1300.901
1.4290,1287.984
1.4292,1300.549
1.4294,1302.923
1.4296,1279.105
1.4298,1284.294
1.4300,1275.240
1.4302,1266.699
1.4304,1278.932
1.4306,1295.541
1.4308,1297.386
1.4310,1275.240
1.4312,1299.232
1.4314,1300.901
1.4316,1299.056
1.4318,1310.128
1.4320,1304.592
1.4322,1304.769
1.4324,1291.850
1.4326,1275.413
1.4328,1266.013
1.4330,1290.529
1.4332,1199.575
1.4334,1166.198
1.4336,1175.424
1.4338,1160.662
1.4340,1156.972
1.4342,1170.205
1.4344,1194.038
1.4346,1232.794
1.4348,1298.265
1.4350,1273.568
1.4352,1295.541
1.4354,1299.232
1.4356,1295.716
1.4358,1219.710
1.4360,1218.030
1.4362,1254.770
1.4364,1313.818
1.4366,1315.663
1.4368,1302.746
1.4370,1297.914
1.4372,1290.005
1.4374,1286.488
1.4376,1304.592
1.4378,1317.509
1.4380,1302.746
1.4382,1269.532
1.4384,1256.615
1.4386,1266.013
1.4388,1310.128
1.4390,1316.020
1.4392,1308.459
1.4394,1293.695
1.4396,1304.592
1.4398,1345.370
1.4400,1277.086
1.4402,1217.700
1.4404,1277.086
1.4406,1406.081
1.4408,1302.746
1.4410,1291.850
1.4412,1288.857
1.4414,1282.449
1.4416,1321.557
1.4418,1277.259
1.4420,1264.167
1.4422,1284.468
1.4424,1348.878
1.4426,1302.746
1.4428,1291.675
1.4430,1313.996
1.4432,1238.498
1.4434,1293.520
1.4436,1308.991
1.4438,1300.901
1.4440,1308.459
1.4442,1334.297
1.4444,1265.842
1.4446,1306.260
1.4448,1306.437
1.4450,1363.824
1.4452,1299.232
1.4454,1290.179
1.4456,1325.069
1.4458,1334.297
1.4460,1335.200
1.4462,1316.376
1.4464,1398.699
1.4466,1489.318
1.4468,1633.046
1.4470,1679.177
1.4472,1650.100
1.4474,1606.777
1.4476,1695.087
1.4478,1706.856
1.4480,1701.551
1.4482,1707.088
1.4484,1708.013
1.4486,1709.164
1.4488,1704.089
1.4490,1588.330
1.4492,1429.191
1.4494,1393.164
1.4496,1376.370
1.4498,1381.556
1.4500,1390.942
1.4502,1371.021
1.4504,1372.866
1.4506,1378.589
1.4508,1280.604
1.4510,1245.544
1.4512,1243.698
1.4514,1219.875
1.4516,1212.986
1.4518,1212.494
1.4520,1232.794
1.4522,1210.648
1.4524,1096.227
1.4526,1090.691
1.4528,1147.901
1.4530,1182.965
1.4532,1179.275
1.4534,1147.745
1.4536,1147.745
1.4538,1145.900
1.4540,1157.129
1.4542,1188.663
1.4544,1188.663
1.4546,1161.291
1.4548,1134.983
1.4550,1157.285
1.4552,1181.120
1.4554,1149.591
1.4556,1155.126
1.4558,1134.829
1.4560,1136.674
1.4562,1162.507
1.4564,1161.291
1.4566,1149.591
1.4568,1129.446
1.4570,1173.897
1.4572,1186.496
1.4574,1153.281
1.4576,1160.662
1.4578,1151.280
1.4580,1151.436
1.4582,1129.446
1.4584,1151.748
1.4586,1133.291
1.4588,1127.600
1.4590,1142.365
1.4592,1213.151
1.4594,1133.291
1.4596,1120.067
1.4598,1167.885
1.4600,1184.651
1.4602,1165.457
1.4604,684.680
1.4606,685.052
1.4608,683.113
1.4610,682.927
1.4612,716.054
1.4614,699.445
1.4616,686.433
1.4618,688.372
1.4620,686.526
1.4622,684.217
1.4624,725.380
1.4626,682.927
1.4628,685.052
1.4630,697.599
1.4632,707.114
1.4634,699.539
1.4636,682.835
1.4638,682.927
1.4640,682.650
1.4642,699.445
1.4644,736.354
1.4646,1074.226
1.4648,788.349
1.4650,690.497
1.4652,703.517
1.4654,710.614
1.4656,686.619
1.4658,684.680
1.4660,682.742
1.4662,680.713
1.4664,695.753
1.4666,688.372
1.4668,682.835
1.4670,683.113
1.4672,697.977
1.4674,710.806
1.4676,684.680
1.4678,679.144
1.4680,673.607
1.4682,682.742
1.4684,675.453
1.4686,680.990
1.4688,599.706
1.4690,609.263
1.4692,681.082
1.4694,720.232
1.4696,688.745
1.4698,669.917
1.4700,677.390
1.4702,680.990
1.4704,675.362
1.4706,688.278
1.4708,706.731
1.4710,692.063
1.4712,660.779
1.4714,688.651
1.4716,683.205
1.4718,673.973
1.4720,673.699
1.4722,660.958
1.4724,653.219
1.4726,667.981
1.4728,684.588
1.4730,680.897
1.4732,664.290
1.4734,712.459
1.4736,706.826
1.4738,686.619
1.4740,673.699
1.4742,688.465
1.4744,677.299
1.4746,675.544
1.4748,669.826
1.4750,660.599
1.4752,651.373
1.4754,693.814
1.4756,701.385
1.4758,677.757
1.4760,658.844
1.4762,706.922
1.4764,706.922
1.4766,684.588
1.4768,677.299
1.4770,682.742
1.4772,682.742
1.4774,697.505
1.4776,710.518
1.4778,686.526
1.4780,688.651
1.4782,688.651
1.4784,688.651
1.4786,690.217
1.4788,690.217
1.4790,686.619
1.4792,706.731
1.4794,715.957
1.4796,727.225
1.4798,691.969
1.4800,693.908
1.4802,692.438
1.4804,697.883
1.4806,706.922
1.4808,690.310
1.4810,684.773
1.4812,686.433
1.4814,690.123
1.4816,714.112
1.4818,693.908
1.4820,686.526
1.4822,692.156
1.4824,723.730
1.4826,683.113
1.4828,690.217
1.4830,705.076
1.4832,741.791
1.4834,682.742
1.4836,706.731
1.4838,695.659
1.4840,682.742
1.4842,695.659
1.4844,672.035
1.4846,679.236
1.4848,683.113
1.4850,679.420
1.4852,636.784
1.4854,601.633
1.4856,658.754
1.4858,701.195
1.4860,690.123
1.4862,675.362
1.4864,679.052
1.4866,675.544
1.4868,673.699
1.4870,681.266
1.4872,701.195
1.4874,744.140
1.4876,686.526
1.4878,677.207
1.4880,665.955
1.4882,682.742
1.4884,671.762
1.4886,670.007
1.4888,657.087
1.4890,658.844
1.4892,694.190
1.4894,679.236
1.4896,677.390
1.4898,697.599
1.4900,693.814
1.4902,686.526
1.4904,677.299
1.4906,679.052
1.4908,669.917
1.4910,679.512
1.4912,675.911
1.4914,664.650
1.4916,659.111
1.4918,688.651
1.4920,688.465
1.4922,679.236
1.4924,662.355
1.4926,682.742
1.4928,712.363
1.4930,690.217
1.4932,677.390
1.4934,682.927
1.4936,684.773
1.4938,710.518
1.4940,692.438
1.4942,703.135
1.4944,686.433
1.4946,688.278
1.4948,686.433
1.4950,686.526
1.4952,686.526
1.4954,683.205
1.4956,683.113
1.4958,710.903
1.4960,712.363
1.4962,682.742
1.4964,684.588
1.4966,682.835
1.4968,682.742
1.4970,682.835
1.4972,690.123
1.4974,682.835
1.4976,684.959
1.4978,708.960
1.4980,708.960
1.4982,686.526
1.4984,688.372
1.4986,686.433
1.4988,732.664
1.4990,682.742
1.4992,697.505
1.4994,697.505
1.4996,684.773
1.4998,694.284
1.5000,708.960
1.5002,682.927
1.5004,686.619
1.5006,682.742
1.5008,677.390
1.5010,675.453
1.5012,679.052
1.5014,675.270
1.5016,670.007
1.5018,607.169
1.5020,638.889
1.5022,675.728
1.5024,729.565
1.5026,684.773
1.5028,669.917
1.5030,677.390
1.5032,695.848
1.5034,706.826
1.5036,693.908
1.5038,706.731
1.5040,710.614
1.5042,673.881
1.5044,664.470
1.5046,677.574
1.5048,670.007
1.5050,671.671
1.5052,658.754
1.5054,653.219
1.5056,677.207
1.5058,682.835
1.5060,699.729
1.5062,679.144
1.5064,694.002
1.5066,690.310
1.5068,683.113
1.5070,677.574
1.5072,672.035
1.5074,677.207
1.5076,669.644
1.5078,671.671
1.5080,675.362
1.5082,675.544
1.5084,679.420
1.5086,683.297
1.5088,671.853
1.5090,664.380
1.5092,720.038
1.5094,704.981
1.5096,682.835
1.5098,677.207
1.5100,697.505
1.5102,708.576
1.5104,684.680
1.5106,684.680
1.5108,686.805
1.5110,688.651
1.5112,688.651
1.5114,684.680
1.5116,682.742
1.5118,684.588
1.5120,690.030
1.5122,708.672
1.5124,705.076
1.5126,686.805
1.5128,684.680
1.5130,682.927
1.5132,682.927
1.5134,684.773
1.5136,683.113
1.5138,682.927
1.5140,686.526
1.5142,725.380
1.5144,693.720
1.5146,688.278
1.5148,688.278
1.5150,686.619
1.5152,684.959
1.5154,688.745
1.5156,681.266
1.5158,693.814
1.5160,690.123
1.5162,710.518
1.5164,699.445
1.5166,688.278
1.5168,690.123
1.5170,693.908
1.5172,690.310
1.5174,679.236
1.5176,690.497
1.5178,684.680
1.5180,695.848
1.5182,641.799
1.5184,632.921
1.5186,664.290
1.5188,690.123
1.5190,686.433
1.5192,679.236
1.5194,679.236
1.5196,675.728
1.5198,675.819
1.5200,686.805
1.5202,721.884
1.5204,714.208
1.5206,660.599
1.5208,660.599
1.5210,671.671
1.5212,675.453
1.5214,680.990
1.5216,662.804
1.5218,653.661
1.5220,668.433
1.5222,694.002
1.5224,714.208
1.5226,688.278
1.5228,686.433
1.5230,691.969
1.5232,682.742
1.5234,677.299
1.5236,675.728
1.5238,677.757
1.5240,675.544
1.5242,684.773
1.5244,693.908
1.5246,655.064
1.5248,673.607
1.5250,725.576
1.5252,680.990
1.5254,658.754
1.5256,699.445
1.5258,706.826
1.5260,684.773
1.5262,677.299
1.5264,710.806
1.5266,692.156
1.5268,684.680
1.5270,684.773
1.5272,684.588
1.5274,693.814
1.5276,690.123
1.5278,727.225
1.5280,688.278
1.5282,684.959
1.5284,703.421
1.5286,696.130
1.5288,692.344
1.5290,694.190
1.5292,688.465
1.5294,686.433
1.5296,682.650
1.5298,682.557
1.5300,684.588
1.5302,682.835
1.5304,709.056
1.5306,708.960
1.5308,688.651
1.5310,686.619
1.5312,686.526
1.5314,686.340
1.5316,684.588
1.5318,684.680
1.5320,680.897
1.5322,688.372
1.5324,707.114
1.5326,708.960
1.5328,683.205
1.5330,681.082
1.5332,684.773
1.5334,688.278
1.5336,682.742
1.5338,673.516
1.5340,677.023
1.5342,682.927
1.5344,692.344
1.5346,666.316
1.5348,605.324
1.5350,631.247
1.5352,685.052
1.5354,690.310
1.5356,675.362
1.5358,679.144
1.5360,673.516
1.5362,671.489
1.5364,688.278
1.5366,730.818
1.5368,708.960
1.5370,673.881
1.5372,659.111
1.5374,666.226
1.5376,673.881
1.5378,669.917
1.5380,671.671
1.5382,655.064
1.5384,656.820
1.5386,704.885
1.5388,694.002
1.5390,668.343
1.5392,668.523
1.5394,710.903
1.5396,686.619
1.5398,677.390
1.5400,679.144
1.5402,669.826
1.5404,677.207
1.5406,688.278
1.5408,686.433
1.5410,655.064
1.5412,660.689
1.5414,682.927
1.5416,681.266
1.5418,664.470
1.5420,679.236
1.5422,710.518
1.5424,695.659
1.5426,730.719
1.5428,706.731
1.5430,682.742
1.5432,682.927
1.5434,684.773
1.5436,699.823
1.5438,697.693
1.5440,686.526
1.5442,688.372
1.5444,692.063
1.5446,690.123
1.5448,712.459
1.5450,682.742
1.5452,684.773
1.5454,704.981
1.5456,688.745
1.5458,696.130
1.5460,697.977
1.5462,704.885
1.5464,704.981
1.5466,708.672
1.5468,732.564
1.5470,712.266
1.5472,710.421
1.5474,712.363
1.5476,710.614
1.5478,714.499
1.5480,729.269
1.5482,736.654
1.5484,732.664
1.5486,730.719
1.5488,767.624
1.5490,793.458
1.5492,943.050
1.5494,953.994
1.5496,948.330
1.5498,946.613
1.5500,946.870
1.5502,941.332
1.5504,937.641
1.5506,941.205
1.5508,957.685
