Time (s),Main Avg Power (mW)
8.3252,804.965
8.3254,813.865
8.3256,804.747
8.3258,806.374
8.3260,758.603
8.3262,743.636
8.3264,798.993
8.3266,824.827
8.3268,813.755
8.3270,800.839
8.3272,808.438
8.3274,817.557
8.3276,806.593
8.3278,823.204
8.3280,860.120
8.3282,830.362
8.3284,823.093
8.3286,793.458
8.3288,804.420
8.3290,802.575
8.3292,808.219
8.3294,789.874
8.3296,784.338
8.3298,802.901
8.3300,832.433
8.3302,826.784
8.3304,785.970
8.3306,821.136
8.3308,819.291
8.3310,811.910
8.3312,802.684
8.3314,804.529
8.3316,810.284
8.3318,802.901
8.3320,823.428
8.3322,810.284
8.3324,793.458
8.3326,806.484
8.3328,813.755
8.3330,806.374
8.3332,791.505
8.3334,837.744
8.3336,834.166
8.3338,813.865
8.3340,817.446
8.3342,839.816
8.3344,808.438
8.3346,810.065
8.3348,808.219
8.3350,813.755
8.3352,817.446
8.3354,817.224
8.3356,810.065
8.3358,810.174
8.3360,812.130
8.3362,840.044
8.3364,810.284
8.3366,815.821
8.3368,815.821
8.3370,813.755
8.3372,810.174
8.3374,817.446
8.3376,811.910
8.3378,810.065
8.3380,815.711
8.3382,843.508
8.3384,825.274
8.3386,813.976
8.3388,806.374
8.3390,810.065
8.3392,811.910
8.3394,813.755
8.3396,815.490
8.3398,817.446
8.3400,822.870
8.3402,839.703
8.3404,828.517
8.3406,815.821
8.3408,819.402
8.3410,813.865
8.3412,830.587
8.3414,821.247
8.3416,800.839
8.3418,808.219
8.3420,811.800
8.3422,830.813
8.3424,773.160
8.3426,728.874
8.3428,780.646
8.3430,817.667
8.3432,817.446
8.3434,800.947
8.3436,808.219
8.3438,811.910
8.3440,802.575
8.3442,828.405
8.3444,859.886
8.3446,826.672
8.3448,793.672
8.3450,787.922
8.3452,797.256
8.3454,806.484
8.3456,802.792
8.3458,791.612
8.3460,782.386
8.3462,843.279
8.3464,841.434
8.3466,811.910
8.3468,798.993
8.3470,808.329
8.3472,823.204
8.3474,828.630
8.3476,806.593
8.3478,806.374
8.3480,802.684
8.3482,810.065
8.3484,841.434
8.3486,821.136
8.3488,784.231
8.3490,797.256
8.3492,813.755
8.3494,810.284
8.3496,789.767
8.3498,823.428
8.3500,841.548
8.3502,815.711
8.3504,832.208
8.3506,821.136
8.3508,811.910
8.3510,808.329
8.3512,812.130
8.3514,808.438
8.3516,817.889
8.3518,817.667
8.3520,812.130
8.3522,808.329
8.3524,841.548
8.3526,832.095
8.3528,808.219
8.3530,813.645
8.3532,817.557
8.3534,811.910
8.3536,813.976
8.3538,808.219
8.3540,810.284
8.3542,812.020
8.3544,826.784
8.3546,832.208
8.3548,811.800
8.3550,813.755
8.3552,810.065
8.3554,808.329
8.3556,815.711
8.3558,808.329
8.3560,808.438
8.3562,810.284
8.3564,826.672
8.3566,835.898
8.3568,806.374
8.3570,806.374
8.3572,806.374
8.3574,821.136
8.3576,804.529
8.3578,808.438
8.3580,804.638
8.3582,808.438
8.3584,815.601
8.3586,839.816
8.3588,787.815
8.3590,728.972
8.3592,749.172
8.3594,808.219
8.3596,821.136
8.3598,810.284
8.3600,804.747
8.3602,802.684
8.3604,806.811
8.3606,837.857
8.3608,834.053
8.3610,832.320
8.3612,808.219
8.3614,784.231
8.3616,798.993
8.3618,804.311
8.3620,800.839
8.3622,802.792
8.3624,797.364
8.3626,812.020
8.3628,819.513
8.3630,813.865
8.3632,800.947
8.3634,793.458
8.3636,822.982
8.3638,817.446
8.3640,811.910
8.3642,808.329
8.3644,803.119
8.3646,830.587
8.3648,815.711
8.3650,800.947
8.3652,784.338
8.3654,786.076
8.3656,811.800
8.3658,810.065
8.3660,798.993
8.3662,802.684
8.3664,841.434
8.3666,839.816
8.3668,832.320
8.3670,810.504
8.3672,811.910
8.3674,823.093
8.3676,810.174
8.3678,810.065
8.3680,810.065
8.3682,819.402
8.3684,817.003
8.3686,861.965
8.3688,832.433
8.3690,813.976
8.3692,810.284
8.3694,806.374
8.3696,817.446
8.3698,813.755
8.3700,811.910
8.3702,837.630
8.3704,815.601
8.3706,813.755
8.3708,836.125
8.3710,815.711
8.3712,814.196
8.3714,812.020
8.3716,812.350
8.3718,808.329
8.3720,806.374
8.3722,817.446
8.3724,830.362
8.3726,826.672
8.3728,861.732
8.3730,845.354
8.3732,878.577
8.3734,830.587
8.3736,828.742
8.3738,832.320
8.3740,826.672
8.3742,830.362
8.3744,837.744
8.3746,854.351
8.3748,889.411
8.3750,870.958
8.3752,858.157
8.3754,773.579
8.3756,933.696
8.3758,1066.844
8.3760,1105.454
8.3762,1094.233
8.3764,1096.078
8.3766,1107.150
8.3768,1121.912
8.3770,1121.912
8.3772,1127.448
8.3774,1190.348
8.3776,1116.527
8.3778,1083.896
8.3780,882.268
8.3782,824.827
8.3784,808.329
8.3786,808.110
8.3788,810.065
8.3790,817.224
8.3792,806.374
8.3794,821.136
8.3796,817.557
8.3798,795.411
8.3800,826.896
8.3802,830.475
8.3804,819.402
8.3806,826.896
8.3808,832.320
8.3810,834.053
8.3812,804.638
8.3814,802.684
8.3816,793.458
8.3818,782.492
8.3820,808.329
8.3822,813.976
8.3824,817.446
8.3826,786.183
8.3828,839.703
8.3830,859.886
8.3832,815.601
8.3834,806.374
8.3836,813.645
8.3838,808.219
8.3840,812.020
8.3842,810.504
8.3844,810.284
8.3846,823.204
8.3848,817.446
8.3850,839.589
8.3852,819.402
8.3854,808.219
8.3856,813.755
8.3858,806.374
8.3860,817.557
8.3862,817.446
8.3864,814.196
8.3866,813.865
8.3868,804.529
8.3870,836.125
8.3872,822.982
8.3874,820.580
8.3876,819.291
8.3878,815.711
8.3880,815.601
8.3882,810.065
8.3884,810.065
8.3886,849.275
8.3888,808.438
8.3890,828.742
8.3892,826.672
8.3894,817.557
8.3896,808.219
8.3898,806.265
8.3900,808.110
8.3902,808.219
8.3904,815.601
8.3906,806.593
8.3908,808.329
8.3910,815.821
8.3912,832.320
8.3914,810.065
8.3916,815.711
8.3918,751.017
8.3920,730.719
8.3922,773.160
8.3924,830.362
8.3926,819.291
8.3928,802.792
8.3930,817.557
8.3932,836.351
8.3934,808.219
8.3936,811.910
8.3938,833.827
8.3940,828.630
8.3942,795.195
8.3944,786.183
8.3946,800.839
8.3948,806.484
8.3950,806.593
8.3952,823.204
8.3954,792.041
8.3956,788.029
8.3958,813.865
8.3960,810.065
8.3962,795.303
8.3964,810.065
8.3966,822.982
8.3968,815.601
8.3970,808.329
8.3972,830.362
8.3974,823.428
8.3976,808.329
8.3978,799.426
8.3980,791.719
8.3982,780.752
8.3984,795.303
8.3986,811.910
8.3988,810.065
8.3990,787.922
8.3992,847.084
8.3994,856.428
8.3996,817.667
8.3998,806.484
8.4000,812.350
8.4002,808.219
8.4004,810.174
8.4006,811.910
8.4008,806.374
8.4010,813.645
8.4012,834.053
8.4014,832.433
8.4016,810.174
8.4018,808.438
8.4020,812.130
8.4022,815.711
8.4024,819.291
8.4026,817.446
8.4028,811.910
8.4030,813.755
8.4032,817.446
8.4034,832.208
8.4036,812.020
8.4038,806.593
8.4040,811.910
8.4042,815.711
8.4044,811.800
8.4046,808.329
8.4048,808.329
8.4050,813.865
8.4052,817.446
8.4054,834.053
8.4056,811.910
8.4058,817.667
8.4060,810.284
8.4062,808.658
8.4064,810.284
8.4066,804.638
8.4068,808.438
8.4070,804.529
8.4072,806.374
8.4074,841.320
8.4076,811.910
8.4078,809.955
8.4080,811.910
8.4082,791.612
8.4084,728.972
8.4086,782.810
8.4088,808.438
8.4090,861.732
8.4092,809.955
8.4094,828.630
8.4096,813.755
8.4098,802.684
8.4100,810.065
8.4102,828.630
8.4104,832.320
8.4106,812.350
8.4108,786.076
8.4110,799.426
8.4112,806.374
8.4114,817.224
8.4116,819.291
8.4118,784.231
8.4120,786.076
8.4122,806.374
8.4124,825.274
8.4126,804.747
8.4128,789.981
8.4130,825.050
8.4132,817.557
8.4134,826.784
8.4136,880.423
8.4138,804.529
8.4140,810.065
8.4142,798.777
8.4144,802.792
8.4146,786.183
8.4148,786.289
8.4150,812.130
8.4152,813.976
8.4154,815.601
8.4156,823.093
8.4158,839.589
8.4160,826.560
8.4162,811.800
8.4164,808.110
8.4166,813.755
8.4168,815.821
8.4170,810.284
8.4172,810.284
8.4174,825.274
8.4176,848.815
8.4178,817.557
8.4180,813.755
8.4182,811.910
8.4184,819.291
8.4186,815.601
8.4188,815.601
8.4190,828.742
8.4192,823.428
8.4194,821.359
8.4196,845.583
8.4198,826.784
8.4200,830.362
8.4202,826.672
8.4204,815.601
8.4206,813.535
8.4208,813.755
8.4210,813.755
8.4212,843.851
8.4214,813.755
8.4216,830.587
8.4218,821.247
8.4220,808.329
8.4222,811.910
8.4224,819.402
8.4226,810.174
8.4228,811.910
8.4230,810.065
8.4232,806.484
8.4234,806.811
8.4236,825.050
8.4238,825.050
8.4240,802.684
8.4242,813.865
8.4244,806.374
8.4246,810.065
8.4248,725.183
8.4250,734.409
8.4252,795.303
8.4254,819.513
8.4256,836.125
8.4258,825.274
8.4260,808.438
8.4262,804.638
8.4264,804.529
8.4266,817.446
8.4268,835.898
8.4270,819.180
8.4272,787.922
8.4274,793.458
8.4276,815.711
8.4278,828.630
8.4280,802.792
8.4282,790.195
8.4284,780.541
8.4286,815.711
8.4288,841.434
8.4290,808.219
8.4292,787.922
8.4294,819.180
8.4296,824.938
8.4298,843.393
8.4300,808.438
8.4302,806.593
8.4304,804.747
8.4306,804.747
8.4308,800.839
8.4310,786.183
8.4312,778.695
8.4314,806.374
8.4316,817.335
8.4318,832.208
8.4320,799.210
8.4322,832.659
8.4324,840.271
8.4326,819.513
8.4328,808.438
8.4330,810.174
8.4332,806.374
8.4334,811.910
8.4336,808.219
8.4338,830.250
8.4340,832.320
8.4342,819.291
8.4344,815.711
8.4346,856.428
8.4348,808.329
8.4350,812.020
8.4352,804.638
8.4354,815.601
8.4356,815.601
8.4358,830.362
8.4360,830.362
8.4362,806.374
8.4364,812.130
8.4366,808.438
8.4368,808.329
8.4370,813.976
8.4372,811.910
8.4374,819.735
8.4376,815.601
8.4378,819.291
8.4380,830.250
8.4382,808.329
8.4384,810.065
8.4386,809.955
8.4388,862.199
8.4390,808.438
8.4392,806.484
8.4394,804.747
8.4396,808.329
8.4398,813.755
8.4400,830.475
8.4402,808.001
8.4404,808.219
8.4406,808.219
8.4408,810.504
8.4410,812.460
8.4412,756.552
8.4414,728.972
8.4416,765.883
8.4418,819.291
8.4420,845.125
8.4422,808.110
8.4424,808.219
8.4426,815.601
8.4428,802.684
8.4430,812.350
8.4432,832.208
8.4434,832.659
8.4436,797.148
8.4438,786.076
8.4440,821.247
8.4442,813.755
8.4444,800.839
8.4446,797.148
8.4448,784.231
8.4450,787.922
8.4452,813.976
8.4454,810.504
8.4456,795.841
8.4458,800.947
8.4460,847.084
8.4462,834.053
8.4464,806.374
8.4466,806.156
8.4468,798.993
8.4470,808.219
8.4472,799.210
8.4474,793.458
8.4476,791.827
8.4478,791.827
8.4480,830.587
8.4482,828.630
8.4484,787.922
8.4486,813.645
8.4488,880.184
8.4490,821.136
8.4492,810.065
8.4494,812.020
8.4496,812.020
8.4498,806.484
8.4500,867.385
8.4502,832.208
8.4504,811.910
8.4506,817.446
8.4508,811.910
8.4510,808.110
8.4512,808.219
8.4514,810.174
8.4516,808.219
8.4518,810.504
8.4520,823.204
8.4522,847.199
8.4524,813.755
8.4526,817.557
8.4528,806.374
8.4530,809.955
8.4532,806.374
8.4534,813.645
8.4536,813.755
8.4538,811.910
8.4540,812.130
8.4542,836.011
8.4544,815.821
8.4546,806.593
8.4548,806.484
8.4550,813.865
8.4552,811.910
8.4554,808.110
8.4556,807.781
8.4558,806.374
8.4560,804.420
8.4562,834.279
8.4564,817.667
8.4566,802.901
8.4568,804.638
8.4570,804.638
8.4572,810.065
8.4574,803.984
8.4576,816.043
8.4578,734.409
8.4580,751.017
8.4582,828.742
8.4584,853.083
8.4586,817.446
8.4588,806.593
8.4590,811.910
8.4592,810.065
8.4594,826.672
8.4596,847.084
8.4598,848.815
8.4600,821.136
8.4602,810.065
8.4604,824.938
8.4606,816.153
8.4608,804.965
8.4610,815.821
8.4612,793.565
8.4614,789.874
8.4616,811.910
8.4618,817.446
8.4620,811.470
8.4622,806.374
8.4624,857.809
8.4626,836.125
8.4628,821.359
8.4630,812.460
8.4632,808.438
8.4634,813.865
8.4636,806.374
8.4638,808.329
8.4640,800.839
8.4642,795.195
8.4644,846.970
8.4646,824.827
8.4648,808.658
8.4650,800.839
8.4652,847.199
8.4654,836.011
8.4656,817.889
8.4658,815.601
8.4660,817.446
8.4662,813.645
8.4664,843.279
8.4666,826.560
8.4668,821.136
8.4670,826.896
8.4672,823.093
8.4674,819.402
8.4676,824.827
8.4678,817.667
8.4680,817.446
8.4682,813.755
8.4684,844.896
8.4686,834.053
8.4688,861.615
8.4690,815.601
8.4692,813.755
8.4694,817.557
8.4696,815.821
8.4698,823.204
8.4700,823.093
8.4702,821.136
8.4704,837.744
8.4706,832.208
8.4708,813.755
8.4710,815.601
8.4712,815.711
8.4714,813.865
8.4716,819.513
8.4718,821.247
8.4720,826.896
8.4722,826.672
8.4724,843.279
8.4726,894.825
8.4728,832.208
8.4730,828.517
8.4732,826.672
8.4734,822.982
8.4736,834.505
8.4738,828.742
8.4740,834.166
8.4742,750.406
8.4744,761.985
8.4746,852.505
8.4748,852.505
8.4750,854.351
8.4752,843.165
8.4754,852.505
8.4756,850.776
8.4758,849.275
8.4760,863.811
8.4762,869.584
8.4764,856.428
8.4766,846.970
8.4768,834.053
8.4770,858.041
8.4772,863.577
8.4774,909.708
8.4776,859.886
8.4778,839.589
8.4780,1002.242
8.4782,1085.154
8.4784,1100.067
8.4786,1100.067
8.4788,1125.755
8.4790,1125.603
8.4792,1121.912
8.4794,1108.995
8.4796,1112.686
8.4798,1112.686
8.4800,1111.141
8.4802,1103.609
8.4804,906.018
8.4806,834.053
8.4808,835.898
8.4810,817.446
8.4812,813.976
8.4814,800.839
8.4816,837.744
8.4818,846.970
8.4820,822.982
8.4822,813.755
8.4824,819.513
8.4826,843.508
8.4828,840.044
8.4830,815.601
8.4832,813.865
8.4834,824.827
8.4836,839.589
8.4838,832.208
8.4840,832.208
8.4842,837.857
8.4844,836.011
8.4846,841.662
8.4848,860.120
8.4850,837.970
8.4852,832.433
8.4854,836.125
8.4856,826.672
8.4858,834.053
8.4860,831.982
8.4862,830.362
8.4864,835.898
8.4866,845.583
8.4868,865.539
8.4870,837.970
8.4872,832.320
8.4874,830.475
8.4876,839.589
8.4878,819.513
8.4880,811.910
8.4882,819.291
8.4884,811.910
8.4886,810.065
8.4888,869.584
8.4890,823.093
8.4892,812.130
8.4894,808.219
8.4896,808.438
8.4898,802.901
8.4900,811.910
8.4902,810.174
8.4904,810.065
8.4906,767.624
8.4908,752.964
8.4910,773.369
8.4912,813.976
8.4914,821.359
8.4916,804.747
8.4918,808.438
8.4920,802.684
8.4922,802.792
8.4924,811.800
8.4926,845.125
8.4928,858.157
8.4930,817.557
8.4932,788.349
8.4934,795.518
8.4936,806.484
8.4938,799.102
8.4940,800.947
8.4942,784.231
8.4944,786.183
8.4946,809.845
8.4948,826.672
8.4950,821.025
8.4952,797.148
8.4954,824.827
8.4956,815.821
8.4958,817.557
8.4960,806.593
8.4962,800.839
8.4964,806.484
8.4966,799.102
8.4968,808.219
8.4970,811.910
8.4972,791.398
8.4974,815.821
8.4976,819.291
8.4978,793.672
8.4980,810.065
8.4982,839.816
8.4984,821.247
8.4986,806.374
8.4988,824.715
8.4990,836.011
8.4992,811.910
8.4994,811.910
8.4996,808.329
8.4998,812.130
8.5000,821.581
8.5002,813.755
8.5004,810.174
8.5006,806.374
8.5008,811.910
8.5010,834.053
8.5012,815.601
8.5014,817.446
8.5016,819.402
8.5018,812.020
8.5020,808.438
8.5022,810.504
8.5024,808.658
8.5026,819.402
8.5028,812.020
8.5030,837.744
8.5032,822.870
8.5034,809.955
8.5036,806.156
8.5038,810.174
8.5040,808.329
8.5042,806.593
8.5044,810.504
8.5046,819.513
8.5048,811.800
8.5050,887.685
8.5052,824.603
8.5054,937.387
8.5056,966.911
8.5058,937.387
8.5060,937.514
8.5062,928.161
8.5064,944.896
8.5066,946.870
8.5068,937.641
8.5070,972.578
8.5072,880.184
8.5074,865.422
8.5076,967.042
8.5078,972.578
8.5080,931.725
8.5082,924.345
8.5084,939.105
8.5086,952.407
8.5088,933.949
8.5090,946.870
8.5092,986.164
8.5094,897.278
8.5096,863.577
8.5098,869.113
8.5100,882.029
8.5102,878.101
8.5104,887.565
8.5106,867.268
8.5108,860.120
8.5110,893.101
8.5112,974.556
8.5114,888.046
8.5116,867.268
8.5118,900.604
8.5120,898.637
8.5122,889.290
8.5124,882.029
8.5126,894.946
8.5128,885.840
8.5130,878.458
8.5132,906.509
8.5134,880.423
8.5136,860.003
8.5138,885.840
8.5140,889.411
8.5142,880.303
8.5144,868.995
8.5146,917.089
8.5148,911.554
8.5150,887.685
8.5152,908.355
8.5154,904.295
8.5156,887.806
8.5158,887.565
8.5160,885.840
8.5162,887.084
8.5164,902.327
8.5166,894.946
8.5168,889.411
8.5170,885.720
8.5172,907.986
8.5174,928.412
8.5176,954.641
8.5178,948.330
8.5180,955.839
8.5182,937.387
8.5184,952.149
8.5186,957.685
8.5188,952.020
8.5190,935.288
8.5192,939.105
8.5194,937.514
8.5196,948.458
8.5198,963.482
8.5200,946.870
8.5202,937.387
8.5204,922.625
8.5206,957.685
8.5208,937.387
8.5210,915.120
8.5212,918.935
8.5214,935.542
8.5216,915.368
8.5218,913.894
8.5220,909.831
8.5222,919.806
8.5224,922.750
8.5226,926.441
8.5228,900.482
8.5230,918.935
8.5232,905.895
8.5234,946.742
8.5236,835.898
8.5238,826.672
8.5240,889.651
8.5242,922.875
8.5244,922.750
8.5246,902.450
8.5248,911.554
8.5250,900.482
8.5252,894.704
8.5254,927.909
8.5256,994.455
8.5258,987.209
8.5260,896.913
8.5262,882.508
8.5264,888.046
8.5266,895.068
8.5268,891.739
8.5270,878.339
8.5272,874.648
8.5274,931.725
8.5276,1005.661
8.5278,963.221
8.5280,937.387
8.5282,950.561
8.5284,937.641
8.5286,954.253
8.5288,935.542
8.5290,971.128
8.5292,943.178
8.5294,981.939
8.5296,941.078
8.5298,894.946
8.5300,889.411
8.5302,954.511
8.5304,933.696
8.5306,965.196
8.5308,958.333
8.5310,961.636
8.5312,956.099
8.5314,965.327
8.5316,953.994
8.5318,898.515
8.5320,887.565
8.5322,891.256
8.5324,893.343
8.5326,902.205
8.5328,967.566
8.5330,965.196
8.5332,943.178
8.5334,963.482
8.5336,991.436
8.5338,907.863
8.5340,883.875
8.5342,891.377
8.5344,894.946
8.5346,891.377
8.5348,889.531
8.5350,884.114
8.5352,889.531
8.5354,887.685
8.5356,913.646
8.5358,897.278
8.5360,893.101
8.5362,889.290
8.5364,887.565
8.5366,887.084
8.5368,893.222
8.5370,883.995
8.5372,885.960
8.5374,904.295
8.5376,1000.939
8.5378,961.896
8.5380,917.214
8.5382,904.050
8.5384,942.923
8.5386,926.315
8.5388,902.205
8.5390,918.935
8.5392,930.006
8.5394,945.408
8.5396,933.823
8.5398,948.716
8.5400,878.339
8.5402,871.076
8.5404,887.565
8.5406,928.161
8.5408,942.923
8.5410,935.542
8.5412,945.024
8.5414,936.049
8.5416,935.669
8.5418,937.387
8.5420,965.327
8.5422,983.785
8.5424,917.089
8.5426,937.260
8.5428,900.360
8.5430,911.554
8.5432,896.913
8.5434,907.986
8.5436,926.441
8.5438,922.750
8.5440,930.132
8.5442,924.596
8.5444,922.750
8.5446,907.863
8.5448,968.756
8.5450,963.221
8.5452,887.445
8.5454,889.651
8.5456,885.720
8.5458,913.894
8.5460,880.303
8.5462,874.767
8.5464,863.811
8.5466,865.422
8.5468,891.256
8.5470,887.565
8.5472,872.803
8.5474,900.482
8.5476,957.555
8.5478,932.104
8.5480,893.222
8.5482,889.651
8.5484,895.189
8.5486,883.875
8.5488,926.566
8.5490,993.013
8.5492,957.685
8.5494,915.244
8.5496,906.018
8.5498,926.441
8.5500,910.201
8.5502,917.338
8.5504,907.986
8.5506,902.572
8.5508,911.677
8.5510,911.554
8.5512,911.677
8.5514,906.018
8.5516,974.160
8.5518,959.400
8.5520,957.685
8.5522,902.450
8.5524,902.572
8.5526,913.646
8.5528,898.880
8.5530,907.863
8.5532,902.572
8.5534,902.327
8.5536,894.946
8.5538,917.089
8.5540,930.006
8.5542,913.399
8.5544,944.768
8.5546,935.795
8.5548,897.034
8.5550,898.880
8.5552,895.068
8.5554,893.101
8.5556,893.101
8.5558,904.172
8.5560,928.161
8.5562,893.101
8.5564,902.327
8.5566,867.503
8.5568,884.114
8.5570,937.641
8.5572,956.099
8.5574,917.214
8.5576,968.231
8.5578,985.364
8.5580,952.149
8.5582,933.696
8.5584,1029.650
8.5586,1197.567
8.5588,1454.254
8.5590,1383.938
8.5592,1379.149
8.5594,1349.243
8.5596,1341.497
8.5598,1426.378
8.5600,1383.750
8.5602,1414.923
8.5604,1374.525
8.5606,1371.021
8.5608,1348.695
8.5610,1363.640
8.5612,1585.285
8.5614,1393.919
8.5616,1384.313
8.5618,1421.998
8.5620,1424.726
8.5622,1358.104
8.5624,1387.628
8.5626,1406.081
8.5628,1365.485
8.5630,1369.176
8.5632,1391.507
8.5634,1411.999
8.5636,1390.226
8.5638,1384.313
8.5640,1452.605
8.5642,1441.140
8.5644,1397.233
8.5646,1396.854
8.5648,1395.009
8.5650,1387.628
8.5652,1409.771
8.5654,1404.616
8.5656,1400.734
8.5658,1417.344
8.5660,1417.152
8.5662,1426.378
8.5664,1399.078
8.5666,1395.009
8.5668,1394.631
8.5670,1383.938
8.5672,1400.355
8.5674,1372.866
8.5676,1445.026
8.5678,1369.361
8.5680,1481.294
8.5682,1406.271
8.5684,1382.280
8.5686,1418.805
8.5688,1526.022
8.5690,1485.426
8.5692,1494.652
8.5694,1476.200
8.5696,1451.818
8.5698,1437.645
8.5700,1458.142
8.5702,1480.091
8.5704,1432.108
8.5706,1422.688
8.5708,1398.510
8.5710,1474.355
8.5712,1474.355
8.5714,1396.854
8.5716,1426.765
8.5718,1400.545
8.5720,1435.799
8.5722,1458.735
8.5724,1437.645
8.5726,1449.974
8.5728,1415.690
8.5730,1387.816
8.5732,1371.021
8.5734,1442.790
8.5736,1409.771
8.5738,1474.355
8.5740,1464.334
8.5742,1437.645
8.5744,1462.230
8.5746,1368.433
8.5748,1471.063
8.5750,1518.641
8.5752,1401.630
8.5754,1430.262
8.5756,1394.296
8.5758,1413.462
8.5760,1439.295
8.5762,1409.771
8.5764,1449.699
8.5766,1356.075
8.5768,1441.921
8.5770,1425.884
8.5772,1437.645
8.5774,1472.908
8.5776,1428.417
8.5778,1447.460
8.5780,1439.295
8.5782,1467.371
8.5784,1425.219
8.5786,1469.018
8.5788,1440.075
8.5790,1415.499
8.5792,1435.604
8.5794,1415.690
8.5796,1492.807
8.5798,1513.105
8.5800,1500.391
8.5802,1478.245
8.5804,1670.404
8.5806,1763.820
8.5808,1697.630
8.5810,1738.461
8.5812,1763.169
8.5814,1757.630
8.5816,1765.904
8.5818,1705.011
8.5820,1762.214
8.5822,1722.551
8.5824,1785.234
8.5826,1785.234
8.5828,1587.469
8.5830,1487.271
8.5832,1435.994
8.5834,1420.343
8.5836,1432.302
8.5838,1463.283
8.5840,1443.852
8.5842,1450.834
8.5844,1484.219
8.5846,1468.421
8.5848,1459.593
8.5850,1450.563
8.5852,1407.414
8.5854,1424.147
8.5856,1451.425
8.5858,1457.748
8.5860,1422.880
8.5862,1415.690
8.5864,1465.129
8.5866,1457.945
8.5868,1423.375
8.5870,1398.699
8.5872,1442.985
8.5874,1445.614
8.5876,1370.835
8.5878,1437.645
8.5880,1415.690
8.5882,1420.343
8.5884,1437.645
8.5886,1452.408
8.5888,1448.325
8.5890,1390.564
8.5892,1383.938
8.5894,1325.069
8.5896,1289.655
8.5898,1392.975
8.5900,1415.499
8.5902,1400.734
8.5904,1454.057
8.5906,1444.831
8.5908,1374.711
8.5910,1348.878
8.5912,1367.330
8.5914,1406.081
8.5916,1407.926
8.5918,1360.134
8.5920,1359.949
8.5922,1371.392
8.5924,1360.318
8.5926,1438.229
8.5928,1385.783
8.5930,1337.625
8.5932,1380.060
8.5934,1409.580
8.5936,1415.690
8.5938,1404.235
8.5940,1398.699
8.5942,1424.533
8.5944,1419.189
8.5946,1443.181
8.5948,1404.426
8.5950,1378.402
8.5952,1403.855
8.5954,1417.152
8.5956,1424.533
8.5958,1407.735
8.5960,1408.116
8.5962,1411.616
8.5964,1406.461
8.5966,1356.432
8.5968,906.018
8.5970,854.119
8.5972,839.475
8.5974,824.268
8.5976,1045.690
8.5978,1338.531
8.5980,821.359
8.5982,825.274
8.5984,823.539
8.5986,847.084
8.5988,848.930
8.5990,828.517
8.5992,822.982
8.5994,905.036
8.5996,1317.151
8.5998,1354.413
8.6000,1090.543
8.6002,834.053
8.6004,838.311
8.6006,841.662
8.6008,845.239
8.6010,823.093
8.6012,822.982
8.6014,822.982
8.6016,828.517
8.6018,834.053
8.6020,837.744
8.6022,837.744
8.6024,847.429
8.6026,864.162
8.6028,873.040
8.6030,845.125
8.6032,847.084
8.6034,850.776
8.6036,850.660
8.6038,845.125
8.6040,847.084
8.6042,852.505
8.6044,859.886
8.6046,863.577
8.6048,886.200
8.6050,858.274
8.6052,856.428
8.6054,863.577
8.6056,856.428
8.6058,856.428
8.6060,780.964
8.6062,780.541
8.6064,850.660
8.6066,874.885
8.6068,895.189
8.6070,858.622
8.6072,860.353
8.6074,856.196
8.6076,1051.792
8.6078,1422.688
8.6080,1441.531
8.6082,1424.533
8.6084,1372.494
8.6086,1390.188
8.6088,1430.844
8.6090,1406.271
8.6092,1417.920
8.6094,963.221
8.6096,865.657
8.6098,854.466
8.6100,865.422
8.6102,858.041
8.6104,839.589
8.6106,872.803
8.6108,893.101
8.6110,882.029
8.6112,856.428
8.6114,858.274
8.6116,858.506
8.6118,854.466
8.6120,854.466
8.6122,839.703
8.6124,832.208
8.6126,861.732
8.6128,885.720
8.6130,878.339
8.6132,839.475
8.6134,889.531
8.6136,888.046
8.6138,863.811
8.6140,858.041
8.6142,865.422
8.6144,859.886
8.6146,861.615
8.6148,870.722
8.6150,887.565
8.6152,874.648
8.6154,874.767
8.6156,869.230
8.6158,867.738
8.6160,865.891
8.6162,874.885
8.6164,867.268
8.6166,874.767
8.6168,876.494
8.6170,898.515
8.6172,883.875
8.6174,880.303
8.6176,1024.114
8.6178,1343.678
8.6180,854.466
8.6182,832.659
8.6184,830.475
8.6186,834.279
8.6188,821.136
8.6190,852.390
8.6192,828.517
8.6194,824.827
8.6196,824.715
8.6198,824.938
8.6200,830.587
8.6202,822.982
8.6204,821.359
8.6206,821.247
8.6208,821.136
8.6210,843.393
8.6212,834.053
8.6214,826.672
8.6216,815.490
8.6218,824.827
8.6220,826.896
8.6222,828.742
8.6224,764.037
8.6226,743.837
8.6228,822.982
8.6230,885.840
8.6232,852.505
8.6234,815.490
8.6236,822.870
8.6238,821.136
8.6240,817.557
8.6242,830.813
8.6244,850.660
8.6246,843.736
8.6248,808.329
8.6250,815.821
8.6252,834.053
8.6254,821.136
8.6256,867.738
8.6258,809.955
8.6260,861.615
8.6262,806.484
8.6264,828.517
8.6266,825.050
8.6268,810.284
8.6270,828.517
8.6272,869.348
8.6274,830.362
8.6276,822.982
8.6278,828.517
8.6280,817.335
8.6282,821.247
8.6284,815.601
8.6286,804.747
8.6288,797.580
8.6290,815.821
8.6292,900.726
8.6294,826.784
8.6296,800.947
8.6298,833.940
8.6300,854.466
8.6302,837.744
8.6304,819.291
