Time (s),Main Avg Power (mW)
1.0268,2593.610
1.0270,2571.485
1.0272,2431.715
1.0274,2643.890
1.0276,2635.510
1.0278,2570.565
1.0280,2496.644
1.0282,2461.038
1.0284,2470.300
1.0286,2519.092
1.0288,2539.140
1.0290,2505.620
1.0292,2511.306
1.0294,2469.416
1.0296,2461.625
1.0298,2428.105
1.0300,2503.824
1.0302,2493.050
1.0304,2518.190
1.0306,2581.348
1.0308,2573.581
1.0310,2546.336
1.0312,2459.824
1.0314,2489.157
1.0316,2543.633
1.0318,2537.348
1.0320,2516.095
1.0322,2473.605
1.0324,2522.681
1.0326,2425.431
1.0328,2636.976
1.0330,2514.900
1.0332,2729.134
1.0334,2632.262
1.0336,2476.290
1.0338,2454.754
1.0340,2455.633
1.0342,2431.715
1.0344,2501.430
1.0346,2470.300
1.0348,2456.262
1.0350,2446.960
1.0352,2512.205
1.0354,2464.014
1.0356,2413.440
1.0358,2484.077
1.0360,2474.195
1.0362,2480.480
1.0364,3023.513
1.0366,2486.765
1.0368,2523.283
1.0370,2704.645
1.0372,2422.109
1.0374,2443.061
1.0376,2438.580
1.0378,2424.783
1.0380,2400.297
1.0382,2551.710
1.0384,2913.450
1.0386,2505.919
1.0388,2406.581
1.0390,2179.060
1.0392,2155.241
1.0394,2194.250
1.0396,2218.076
1.0398,1980.011
1.0400,1954.169
1.0402,1980.011
1.0404,2090.810
1.0406,2189.275
1.0408,2306.045
1.0410,2348.495
1.0412,2225.155
1.0414,2298.215
1.0416,2280.911
1.0418,2478.681
1.0420,2476.290
1.0422,2369.445
1.0424,2516.095
1.0426,2522.380
1.0428,2514.000
1.0430,2470.005
1.0432,2486.765
1.0434,2507.117
1.0436,2505.620
1.0438,2523.873
1.0440,2493.050
1.0442,2488.860
1.0444,2535.252
1.0446,2467.910
1.0448,2461.919
1.0450,2445.157
1.0452,2433.809
1.0454,2492.455
1.0456,2572.660
1.0458,2629.225
1.0460,2604.396
1.0462,2574.141
1.0464,2570.565
1.0466,2541.235
1.0468,2394.871
1.0470,2239.555
1.0472,2249.493
1.0474,2245.840
1.0476,2232.737
1.0478,2369.445
1.0480,2566.375
1.0482,2577.158
1.0484,2620.220
1.0486,2562.185
1.0488,2539.443
1.0490,2448.471
1.0492,2581.348
1.0494,2612.777
1.0496,2641.795
1.0498,2646.301
1.0500,2583.996
1.0502,2854.412
1.0504,2493.943
1.0506,2440.093
1.0508,2511.306
1.0510,2542.145
1.0512,2401.818
1.0514,2486.172
1.0516,2623.034
1.0518,2378.109
1.0520,2464.602
1.0522,3004.643
1.0524,2587.325
1.0526,2767.710
1.0528,2454.754
1.0530,2666.299
1.0532,2926.017
1.0534,2532.855
1.0536,2413.440
1.0538,2285.918
1.0540,2259.966
1.0542,2300.585
1.0544,2231.175
1.0546,2218.076
1.0548,2176.705
1.0550,2218.605
1.0552,2215.981
1.0554,2428.105
1.0556,2232.737
1.0558,2340.953
1.0560,2225.687
1.0562,2074.050
1.0564,2111.760
1.0566,2101.536
1.0568,2104.133
1.0570,2030.055
1.0572,2063.083
1.0574,2197.655
1.0576,2212.320
1.0578,2236.165
1.0580,2250.030
1.0582,2246.108
1.0584,2262.060
1.0586,2319.165
1.0588,2498.739
1.0590,2218.605
1.0592,2235.365
1.0594,2287.740
1.0596,2262.600
1.0598,2210.225
1.0600,2202.108
1.0602,2201.845
1.0604,2245.840
1.0606,2285.645
1.0608,2411.345
1.0610,2324.895
1.0612,2241.115
1.0614,2229.346
1.0616,2235.365
1.0618,2245.840
1.0620,2264.695
1.0622,2278.816
1.0624,2600.205
1.0626,2524.475
1.0628,2574.755
1.0630,2499.335
1.0632,2487.655
1.0634,2291.930
1.0636,2340.953
1.0638,2251.588
1.0640,2258.410
1.0642,2224.359
1.0644,2275.441
1.0646,2308.690
1.0648,2493.347
1.0650,2281.455
1.0652,2279.632
1.0654,2235.632
1.0656,2335.925
1.0658,2380.025
1.0660,2430.200
1.0662,2280.176
1.0664,2525.379
1.0666,2564.280
1.0668,2422.758
1.0670,2556.815
1.0672,2341.651
1.0674,2314.975
1.0676,2432.295
1.0678,2802.441
1.0680,2369.445
1.0682,2452.660
1.0684,2509.810
1.0686,2320.706
1.0688,2368.880
1.0690,2346.400
1.0692,2255.027
1.0694,2289.835
1.0696,2226.985
1.0698,2180.895
1.0700,2212.320
1.0702,2208.130
1.0704,2249.493
1.0706,2270.438
1.0708,2354.780
1.0710,2329.640
1.0712,2218.870
1.0714,2281.455
1.0716,2246.108
1.0718,2178.280
1.0720,2172.515
1.0722,2166.230
1.0724,2189.536
1.0726,2189.536
1.0728,2231.175
1.0730,2102.037
1.0732,2034.488
1.0734,2036.340
1.0736,2065.670
1.0738,2033.274
1.0740,2151.565
1.0742,2176.705
1.0744,2229.080
1.0746,2243.745
1.0748,2320.706
1.0750,2283.550
1.0752,2279.360
1.0754,2260.775
1.0756,2252.125
1.0758,2432.295
1.0760,2354.780
1.0762,2335.925
1.0764,2329.640
1.0766,2290.108
1.0768,2273.075
1.0770,2277.265
1.0772,2269.156
1.0774,2291.930
1.0776,2260.505
1.0778,2262.600
1.0780,2254.220
1.0782,2239.021
1.0784,2247.935
1.0786,2295.572
1.0788,2415.535
1.0790,2411.345
1.0792,2618.125
1.0794,2613.400
1.0796,2646.932
1.0798,2534.345
1.0800,2495.145
1.0802,2275.170
1.0804,2304.775
1.0806,2304.775
1.0808,2381.447
1.0810,2294.025
1.0812,2182.990
1.0814,2302.405
1.0816,2553.805
1.0818,2524.776
1.0820,2502.928
1.0822,2474.195
1.0824,2514.000
1.0826,2528.062
1.0828,2540.629
1.0830,2794.063
1.0832,2507.715
1.0834,2659.380
1.0836,2615.496
1.0838,2449.055
1.0840,2656.460
1.0842,2924.620
1.0844,2459.530
1.0846,2480.480
1.0848,2231.441
1.0850,2210.225
1.0852,2182.990
1.0854,2212.320
1.0856,2302.405
1.0858,2347.935
1.0860,2358.970
1.0862,2256.584
1.0864,2224.359
1.0866,2237.727
1.0868,2214.415
1.0870,2203.940
1.0872,2189.536
1.0874,2213.112
1.0876,2226.454
1.0878,2210.225
1.0880,2176.186
1.0882,2149.470
1.0884,2203.940
1.0886,2235.365
1.0888,2333.830
1.0890,2157.335
1.0892,2174.869
1.0894,2174.610
1.0896,2271.251
1.0898,1992.345
1.0900,1975.585
1.0902,1952.540
1.0904,2004.437
1.0906,2180.895
1.0908,2266.790
1.0910,2266.249
1.0912,2203.940
1.0914,2292.751
1.0916,2273.075
1.0918,2243.745
1.0920,2240.357
1.0922,2216.510
1.0924,2251.588
1.0926,2266.790
1.0928,2273.075
1.0930,2235.632
1.0932,2201.845
1.0934,2250.030
1.0936,2225.155
1.0938,2209.698
1.0940,2195.036
1.0942,2224.890
1.0944,2241.650
1.0946,2218.605
1.0948,2208.393
1.0950,2182.990
1.0952,2181.948
1.0954,2239.555
1.0956,2374.596
1.0958,2570.872
1.0960,2525.379
1.0962,2534.345
1.0964,2554.110
1.0966,2484.670
1.0968,2333.830
1.0970,2215.981
1.0972,2212.320
1.0974,2255.027
1.0976,2642.220
1.0978,2287.740
1.0980,2251.588
1.0982,2528.062
1.0984,2725.595
1.0986,2578.945
1.0988,2530.760
1.0990,2470.005
1.0992,2535.834
1.0994,2662.745
1.0996,2581.040
1.0998,2564.280
1.1000,2869.766
1.1002,2532.855
1.1004,2518.491
1.1006,2356.313
1.1008,2413.440
1.1010,2379.920
1.1012,2278.816
1.1014,2322.091
1.1016,2294.846
1.1018,2256.315
1.1020,2243.745
1.1022,2222.795
1.1024,2247.935
1.1026,2247.935
1.1028,2236.165
1.1030,2193.465
1.1032,2195.560
1.1034,2264.155
1.1036,2394.585
1.1038,2465.815
1.1040,2789.443
1.1042,2918.683
1.1044,2960.235
1.1046,2922.525
1.1048,2915.189
1.1050,2872.245
1.1052,2875.369
1.1054,2920.430
1.1056,3046.130
1.1058,3008.420
1.1060,2703.518
1.1062,2283.550
1.1064,2118.045
1.1066,2023.770
1.1068,1990.250
1.1070,1966.736
1.1072,2058.402
1.1074,2256.315
1.1076,2218.870
1.1078,2211.792
1.1080,2245.840
1.1082,2264.695
1.1084,2291.383
1.1086,2300.310
1.1088,2459.530
1.1090,2254.220
1.1092,2247.935
1.1094,2280.911
1.1096,2283.005
1.1098,2255.777
1.1100,2229.080
1.1102,2210.225
1.1104,2241.650
1.1106,2237.727
1.1108,2352.124
1.1110,2296.120
1.1112,2226.985
1.1114,2243.745
1.1116,2251.588
1.1118,2248.203
1.1120,2231.441
1.1122,2278.816
1.1124,2591.515
1.1126,2555.900
1.1128,2570.565
1.1130,2483.464
1.1132,2450.516
1.1134,2267.602
1.1136,2246.644
1.1138,2212.320
1.1140,2216.510
1.1142,2218.076
1.1144,2237.460
1.1146,2231.175
1.1148,2241.115
1.1150,2275.170
1.1152,2241.115
1.1154,2317.346
1.1156,2291.383
1.1158,2555.900
1.1160,2556.774
1.1162,2902.614
1.1164,2531.666
1.1166,2501.430
1.1168,2257.871
1.1170,2243.745
1.1172,2243.745
1.1174,2275.170
1.1176,2283.005
1.1178,2248.740
1.1180,2239.555
1.1182,2246.862
1.1184,2279.360
1.1186,2272.533
1.1188,2371.540
1.1190,2222.265
1.1192,2235.365
1.1194,2239.822
1.1196,2234.832
1.1198,2206.298
1.1200,2191.370
1.1202,2191.370
1.1204,2231.175
1.1206,2212.320
1.1208,2332.013
1.1210,2260.775
1.1212,2204.203
1.1214,2206.035
1.1216,2172.515
1.1218,2178.280
1.1220,2366.102
1.1222,2308.690
1.1224,2256.315
1.1226,2254.220
1.1228,2204.203
1.1230,2048.910
1.1232,2017.485
1.1234,2044.720
1.1236,2051.005
1.1238,2021.193
1.1240,2101.285
1.1242,2241.115
1.1244,2271.251
1.1246,2336.204
1.1248,2262.870
1.1250,2286.463
1.1252,2266.790
1.1254,2275.170
1.1256,2250.030
1.1258,2351.993
1.1260,2274.627
1.1262,2243.745
1.1264,2243.745
1.1266,2212.320
1.1268,2209.698
1.1270,2187.180
1.1272,2189.275
1.1274,2245.304
1.1276,2267.060
1.1278,2212.584
1.1280,2174.610
1.1282,2169.902
1.1284,2197.655
1.1286,2212.320
1.1288,2287.740
1.1290,2388.300
1.1292,2304.500
1.1294,2285.645
1.1296,2308.690
1.1298,2203.940
1.1300,2214.415
1.1302,2218.076
1.1304,2229.346
1.1306,2220.700
1.1308,2335.223
1.1310,2259.966
1.1312,2195.036
1.1314,2327.545
1.1316,2259.966
1.1318,2187.180
1.1320,2202.633
1.1322,2166.230
1.1324,2182.469
1.1326,2231.175
1.1328,2233.270
1.1330,2207.603
1.1332,2220.965
1.1334,2262.870
1.1336,2235.365
1.1338,2224.890
1.1340,2224.359
1.1342,2231.175
1.1344,2292.751
1.1346,2265.708
1.1348,2302.680
1.1350,2231.441
1.1352,1851.980
1.1354,1799.176
1.1356,1809.216
1.1358,2229.080
1.1360,1963.249
1.1362,1749.534
1.1364,1759.800
1.1366,1742.624
1.1368,1736.341
1.1370,1738.850
1.1372,1719.995
1.1374,1745.135
1.1376,1772.581
1.1378,1751.629
1.1380,1711.615
1.1382,1707.425
1.1384,1717.900
1.1386,1730.470
1.1388,1724.391
1.1390,1712.228
1.1392,1699.248
1.1394,1708.092
1.1396,1980.011
1.1398,1717.900
1.1400,1510.675
1.1402,1479.070
1.1404,1518.150
1.1406,1713.301
1.1408,2060.122
1.1410,1908.545
1.1412,1719.995
1.1414,1801.700
1.1416,1801.270
1.1418,1795.415
1.1420,1761.895
1.1422,1743.040
1.1424,1774.042
1.1426,1785.153
1.1428,1797.510
1.1430,1761.895
1.1432,1753.097
1.1434,1770.275
1.1436,1757.915
1.1438,1751.420
1.1440,1759.800
1.1442,1765.664
1.1444,1794.987
1.1446,1759.380
1.1448,1738.435
1.1450,1711.207
1.1452,1711.615
1.1454,1767.758
1.1456,2162.007
1.1458,2097.345
1.1460,1954.635
1.1462,1759.800
1.1464,1780.750
1.1466,1763.990
1.1468,1762.105
1.1470,1743.248
1.1472,1738.850
1.1474,1774.465
1.1476,1774.465
1.1478,1766.085
1.1480,1728.375
1.1482,1738.850
1.1484,1781.388
1.1486,1743.040
1.1488,1728.375
1.1490,1724.185
1.1492,1728.375
1.1494,1774.465
1.1496,1799.176
1.1498,1784.940
1.1500,1774.677
1.1502,1763.990
1.1504,1806.105
1.1506,1794.987
1.1508,2048.910
1.1510,1962.547
1.1512,1784.940
1.1514,1816.365
1.1516,1801.700
1.1518,1787.035
1.1520,1768.391
1.1522,1753.724
1.1524,1787.035
1.1526,1790.798
1.1528,1868.740
1.1530,2120.969
1.1532,1964.641
1.1534,1969.300
1.1536,1874.495
1.1538,1869.855
1.1540,1851.430
1.1542,1850.989
1.1544,1899.203
1.1546,1874.495
1.1548,1845.140
1.1550,1803.205
1.1552,1814.920
1.1554,1863.660
1.1556,2564.586
1.1558,2741.046
1.1560,2968.615
1.1562,2983.636
1.1564,2972.805
1.1566,2923.571
1.1568,2779.402
1.1570,2528.665
1.1572,2526.570
1.1574,2601.369
1.1576,2578.330
1.1578,2592.991
1.1580,2609.747
1.1582,2616.031
1.1584,3073.365
1.1586,3196.970
1.1588,3116.616
1.1590,2989.922
1.1592,3008.420
1.1594,2859.675
1.1596,2820.206
1.1598,3052.415
1.1600,2618.750
1.1602,2356.875
1.1604,2803.110
1.1606,2465.227
1.1608,2455.340
1.1610,2411.633
1.1612,2454.123
1.1614,2484.966
1.1616,2713.025
1.1618,2925.667
1.1620,2754.925
1.1622,2703.518
1.1624,2481.983
1.1626,2641.795
1.1628,2750.735
1.1630,2635.510
1.1632,2683.055
1.1634,2617.592
1.1636,2629.539
1.1638,2629.539
1.1640,2618.750
1.1642,2631.634
1.1644,2632.787
1.1646,2635.510
1.1648,2684.656
1.1650,3061.160
1.1652,3127.089
1.1654,3321.252
1.1656,3065.351
1.1658,2861.473
1.1660,2911.711
1.1662,3280.770
1.1664,3373.352
1.1666,3375.448
1.1668,3459.258
1.1670,3322.670
1.1672,3136.215
1.1674,3202.491
1.1676,3427.420
1.1678,3509.544
1.1680,3635.259
1.1682,3321.877
1.1684,3189.162
1.1686,3510.382
1.1688,3339.430
1.1690,3236.775
1.1692,3003.210
1.1694,2713.025
1.1696,2105.475
1.1698,1608.960
1.1700,1584.009
1.1702,2340.394
1.1704,2747.984
1.1706,2669.850
1.1708,3037.750
1.1710,3022.364
1.1712,2811.490
1.1714,2752.173
1.1716,2717.215
1.1718,2747.528
1.1720,2744.450
1.1722,2689.980
1.1724,2732.206
1.1726,2702.550
1.1728,2665.794
1.1730,2669.030
1.1732,2660.650
1.1734,2718.188
1.1736,2715.120
1.1738,2717.215
1.1740,2802.018
1.1742,2625.975
1.1744,2681.920
1.1746,2723.500
1.1748,2721.405
1.1750,2708.835
1.1752,2700.777
1.1754,2729.785
1.1756,2706.740
1.1758,2961.623
1.1760,2926.715
1.1762,2702.550
1.1764,2782.160
1.1766,2768.268
1.1768,2891.445
1.1770,2758.457
1.1772,2643.890
1.1774,2694.492
1.1776,2685.149
1.1778,2674.038
1.1780,2674.677
1.1782,2635.510
1.1784,2671.125
1.1786,2637.495
1.1788,2722.200
1.1790,2964.425
1.1792,2681.920
1.1794,2801.015
1.1796,2726.388
1.1798,3041.940
1.1800,2662.745
1.1802,2654.682
1.1804,2694.170
1.1806,2684.656
1.1808,2947.665
1.1810,2901.575
1.1812,2666.935
1.1814,2801.349
1.1816,3191.066
1.1818,3203.637
1.1820,3119.455
1.1822,3136.215
1.1824,3226.685
1.1826,3280.770
1.1828,3328.051
1.1830,3230.490
1.1832,3150.128
1.1834,3183.444
1.1836,3492.365
1.1838,3596.578
1.1840,3818.457
1.1842,3181.349
1.1844,2721.730
1.1846,2708.835
1.1848,2685.790
1.1850,2679.825
1.1852,2675.315
1.1854,2715.120
1.1856,2711.253
1.1858,2922.525
1.1860,2884.127
1.1862,2657.411
1.1864,2650.491
1.1866,2660.015
1.1868,2630.692
1.1870,2629.225
1.1872,2620.220
1.1874,2667.253
1.1876,2654.365
1.1878,2643.259
1.1880,2641.795
1.1882,2627.130
1.1884,2656.777
1.1886,2657.286
1.1888,2937.190
1.1890,2633.415
1.1892,2608.275
1.1894,2669.030
1.1896,2641.795
1.1898,2625.035
1.1900,2761.539
1.1902,2622.314
1.1904,2678.866
1.1906,2684.508
1.1908,3220.399
1.1910,3045.403
1.1912,2832.440
1.1914,2889.005
1.1916,2935.095
1.1918,2918.335
1.1920,2886.910
1.1922,2856.507
1.1924,2908.207
1.1926,2909.261
1.1928,2889.005
1.1930,2893.540
1.1932,2877.843
1.1934,2884.127
1.1936,2889.350
1.1938,2857.580
1.1940,3102.695
1.1942,3062.890
1.1944,3030.455
1.1946,2878.530
1.1948,2932.300
1.1950,2908.566
1.1952,2915.544
1.1954,2960.916
1.1956,3128.208
1.1958,3355.296
1.1960,3378.349
1.1962,3393.019
1.1964,3404.781
1.1966,3379.235
1.1968,3408.972
1.1970,3360.870
1.1972,3339.430
1.1974,3437.075
1.1976,3473.510
1.1978,3394.305
1.1980,3346.913
1.1982,3385.924
1.1984,3461.353
1.1986,3418.224
1.1988,3390.996
1.1990,3438.305
1.1992,3431.610
1.1994,3460.940
1.1996,3499.903
1.1998,3442.085
1.2000,3447.547
1.2002,3332.243
1.2004,2960.588
1.2006,2928.810
1.2008,3182.305
1.2010,3090.125
1.2012,2891.100
1.2014,2920.430
1.2016,2905.072
1.2018,2910.302
1.2020,2843.254
1.2022,2852.709
1.2024,2886.910
1.2026,2891.445
1.2028,2855.485
1.2030,2875.749
1.2032,2862.111
1.2034,2885.159
1.2036,2874.340
1.2038,2878.873
1.2040,2868.055
1.2042,2877.465
1.2044,2914.145
1.2046,2929.859
1.2048,2889.005
1.2050,2842.237
1.2052,2870.492
1.2054,2894.231
1.2056,2893.195
1.2058,3129.183
1.2060,3088.030
1.2062,2860.063
1.2064,3017.160
1.2066,2774.111
1.2068,2643.890
1.2070,2608.586
1.2072,2643.371
1.2074,2826.155
1.2076,2819.197
1.2078,2815.680
1.2080,2821.965
1.2082,2861.770
1.2084,2916.588
1.2086,2874.340
1.2088,3398.090
1.2090,3434.115
1.2092,3127.835
1.2094,3018.175
1.2096,3033.560
1.2098,2951.855
1.2100,2879.561
1.2102,3104.049
1.2104,3284.960
1.2106,3289.542
1.2108,3302.902
1.2110,3539.722
1.2112,3312.195
1.2114,3320.971
1.2116,3285.352
1.2118,3322.670
1.2120,3551.025
1.2122,3657.870
1.2124,3620.592
1.2126,3485.232
1.2128,3576.552
1.2130,3554.367
1.2132,3933.471
1.2134,3507.030
1.2136,3268.200
1.2138,3270.295
1.2140,3270.295
1.2142,3354.095
1.2144,3377.543
1.2146,3737.926
1.2148,3716.530
1.2150,3505.353
1.2152,3437.075
1.2154,3423.638
1.2156,3402.686
1.2158,3351.105
1.2160,3425.325
1.2162,3361.583
1.2164,3389.710
1.2166,3424.508
1.2168,3468.492
1.2170,3419.040
1.2172,3414.850
1.2174,3441.222
1.2176,3391.805
1.2178,3425.325
1.2180,3445.453
1.2182,3439.990
1.2184,3449.642
1.2186,3525.052
1.2188,3471.415
1.2190,3471.829
1.2192,3295.435
1.2194,3025.180
1.2196,2719.310
1.2198,2684.015
1.2200,2656.460
1.2202,2675.315
1.2204,2724.945
1.2206,2838.725
1.2208,2788.445
1.2210,2824.060
1.2212,2845.010
1.2214,2861.770
1.2216,2704.000
1.2218,2658.555
1.2220,2601.369
1.2222,2754.925
1.2224,3173.925
1.2226,3298.711
1.2228,3010.515
1.2230,2479.273
1.2232,3010.515
1.2234,3075.460
1.2236,3039.120
1.2238,3030.018
1.2240,3064.254
1.2242,3026.553
1.2244,2978.061
1.2246,2869.465
1.2248,3451.251
1.2250,3406.876
1.2252,3356.096
1.2254,2715.444
1.2256,2649.543
1.2258,2916.588
1.2260,2826.155
1.2262,2649.660
1.2264,2701.905
1.2266,3177.157
1.2268,3268.590
1.2270,3025.541
1.2272,2409.250
1.2274,2466.660
1.2276,2352.685
1.2278,2562.491
1.2280,2593.919
1.2282,2610.370
1.2284,2622.314
1.2286,2472.100
1.2288,2798.920
1.2290,3012.311
1.2292,2569.952
1.2294,2543.633
1.2296,2382.299
1.2298,2299.761
1.2300,2403.825
1.2302,2612.777
1.2304,2720.756
1.2306,3036.742
1.2308,3123.645
1.2310,3190.685
1.2312,3119.455
1.2314,3161.940
1.2316,3247.250
1.2318,3262.543
1.2320,2836.630
1.2322,2657.921
1.2324,2755.254
1.2326,2763.305
1.2328,2780.065
1.2330,2710.283
1.2332,2752.830
1.2334,2754.268
1.2336,2724.945
1.2338,2719.310
1.2340,2715.120
1.2342,2737.512
1.2344,2798.920
1.2346,2801.015
1.2348,2746.545
1.2350,2687.885
1.2352,2699.811
1.2354,2733.975
1.2356,2719.310
1.2358,2962.330
1.2360,3044.035
1.2362,2643.890
1.2364,2674.677
1.2366,2681.600
1.2368,2671.125
1.2370,2642.628
1.2372,2761.210
1.2374,2863.478
1.2376,2776.869
1.2378,2675.634
1.2380,2611.842
1.2382,2635.825
1.2384,2663.699
1.2386,2674.038
1.2388,2944.529
1.2390,2643.259
1.2392,2617.592
1.2394,2643.890
1.2396,2648.396
1.2398,2665.158
1.2400,2620.220
1.2402,2710.283
1.2404,2654.682
1.2406,2631.320
1.2408,3060.795
1.2410,3085.935
1.2412,2798.920
1.2414,2858.993
1.2416,2901.575
1.2418,2902.614
1.2420,2905.765
1.2422,2922.874
1.2424,2942.773
1.2426,2859.675
1.2428,2851.295
1.2430,2864.207
1.2432,2803.110
1.2434,2828.250
1.2436,2812.914
1.2438,2809.395
1.2440,2796.158
1.2442,2769.590
1.2444,2849.540
1.2446,2824.060
1.2448,2790.540
1.2450,2792.635
1.2452,2761.210
1.2454,2841.159
1.2456,2897.731
1.2458,3350.305
1.2460,3031.465
1.2462,2786.350
1.2464,2819.870
1.2466,2834.535
1.2468,2822.975
1.2470,2784.255
1.2472,2816.688
1.2474,2824.060
1.2476,2814.592
1.2478,2805.205
1.2480,2796.158
1.2482,3059.065
1.2484,2824.060
1.2486,2802.441
1.2488,2979.090
1.2490,2813.921
1.2492,2784.587
1.2494,2874.340
1.2496,2885.159
1.2498,2877.465
1.2500,2861.770
1.2502,2857.921
1.2504,2872.588
1.2506,2888.316
1.2508,3123.645
1.2510,3174.304
1.2512,2859.675
1.2514,2901.575
1.2516,2910.302
1.2518,2864.207
1.2520,2813.585
1.2522,2851.635
1.2524,2834.535
1.2526,2840.142
1.2528,2809.395
1.2530,2801.349
1.2532,2784.255
1.2534,2813.585
1.2536,2811.490
1.2538,2820.206
1.2540,2797.159
1.2542,2784.255
1.2544,2841.837
1.2546,2834.535
1.2548,2853.390
1.2550,2813.585
1.2552,2832.440
1.2554,2874.683
1.2556,2868.055
1.2558,3108.238
1.2560,3090.125
1.2562,2789.874
1.2564,2794.730
1.2566,2618.125
1.2568,2658.555
1.2570,2609.747
1.2572,2610.370
1.2574,2711.253
1.2576,2633.729
1.2578,2654.365
1.2580,2667.890
1.2582,2665.158
1.2584,2702.550
1.2586,2708.189
1.2588,3159.260
1.2590,3099.615
1.2592,2641.795
1.2594,2654.365
1.2596,2671.444
1.2598,2651.124
1.2600,2616.655
1.2602,2633.415
1.2604,2626.503
1.2606,2642.110
1.2608,2873.654
1.2610,2922.525
1.2612,2599.895
1.2614,2658.555
1.2616,2656.777
1.2618,2630.166
1.2620,2589.420
1.2622,2608.586
1.2624,2660.015
1.2626,2673.220
1.2628,2656.777
1.2630,2664.840
1.2632,2659.507
1.2634,2675.315
1.2636,2672.582
1.2638,2653.732
1.2640,2633.729
1.2642,2610.370
1.2644,2664.840
1.2646,2661.603
1.2648,2682.560
1.2650,2625.035
1.2652,2578.945
1.2654,2591.824
1.2656,2587.325
1.2658,2851.295
1.2660,2884.815
1.2662,2604.085
1.2664,2637.920
1.2666,2660.967
1.2668,2639.700
1.2670,2620.845
1.2672,2801.349
1.2674,2799.678
1.2676,2787.348
1.2678,2713.996
1.2680,2660.650
1.2682,2673.220
1.2684,2671.944
1.2686,2831.088
1.2688,3063.987
1.2690,2838.725
1.2692,3018.895
1.2694,3088.030
1.2696,3072.370
1.2698,2797.338
1.2700,3574.140
1.2702,2623.253
1.2704,2533.157
1.2706,2533.762
1.2708,2849.200
1.2710,2943.475
1.2712,2991.660
1.2714,3103.065
1.2716,2851.295
1.2718,2679.505
1.2720,2710.930
1.2722,3159.260
1.2724,3151.256
1.2726,3138.310
1.2728,3088.030
1.2730,3100.600
1.2732,3109.351
1.2734,3162.487
1.2736,2958.822
1.2738,3059.978
1.2740,2393.918
1.2742,2536.440
1.2744,3188.590
1.2746,3199.065
1.2748,2966.520
1.2750,3001.721
1.2752,3003.210
1.2754,2914.145
1.2756,3243.447
1.2758,3250.508
1.2760,3236.775
1.2762,3198.302
1.2764,3336.434
1.2766,3404.375
1.2768,3260.987
1.2770,2926.715
1.2772,2488.266
1.2774,2562.185
1.2776,2593.610
1.2778,2431.070
1.2780,2559.433
1.2782,3235.838
1.2784,3308.005
1.2786,3349.905
1.2788,3700.211
1.2790,3281.161
1.2792,3201.160
1.2794,3159.260
1.2796,3331.050
1.2798,3354.495
1.2800,3192.395
1.2802,2384.964
1.2804,2325.601
1.2806,2677.729
1.2808,2817.775
1.2810,2791.539
1.2812,2936.846
1.2814,3261.915
1.2816,3231.647
1.2818,3193.923
1.2820,2968.615
1.2822,3198.302
1.2824,3354.495
1.2826,3386.807
1.2828,3295.435
1.2830,3292.554
1.2832,3352.000
1.2834,3390.114
1.2836,3314.685
1.2838,3356.590
1.2840,3263.231
1.2842,3238.870
1.2844,3264.010
1.2846,3284.960
1.2848,3318.480
1.2850,3318.876
1.2852,3319.668
1.2854,3266.105
1.2856,3270.295
1.2858,3259.820
1.2860,3261.915
1.2862,3214.113
1.2864,3264.399
1.2866,3264.399
1.2868,3249.733
1.2870,3265.958
1.2872,3387.615
1.2874,3578.260
1.2876,3415.257
1.2878,3255.630
1.2880,3165.545
1.2882,3155.446
1.2884,3247.250
1.2886,3198.302
1.2888,3232.585
1.2890,3264.399
1.2892,3345.715
1.2894,3290.328
1.2896,3213.730
1.2898,3188.590
1.2900,3138.310
1.2902,3125.740
1.2904,3158.295
1.2906,3182.305
1.2908,3232.585
1.2910,3339.828
1.2912,3310.495
1.2914,3364.570
1.2916,3415.257
1.2918,3391.805
1.2920,3453.796
1.2922,3410.660
1.2924,3448.370
1.2926,3481.890
1.2928,3362.475
1.2930,3471.415
1.2932,3463.448
1.2934,3432.019
1.2936,3456.750
1.2938,3421.135
1.2940,3386.732
1.2942,3488.992
1.2944,3511.220
1.2946,3488.591
1.2948,3473.510
1.2950,3478.115
1.2952,3397.279
1.2954,3377.140
1.2956,3322.670
1.2958,3453.831
1.2960,3412.755
1.2962,3314.290
1.2964,3318.480
1.2966,3329.352
1.2968,3291.245
1.2970,3297.530
1.2972,3305.121
1.2974,3343.620
1.2976,3343.620
1.2978,3372.950
1.2980,3483.985
1.2982,3631.068
1.2984,3663.371
1.2986,3479.795
1.2988,3352.400
1.2990,3337.335
1.2992,2935.095
1.2994,2840.820
1.2996,2876.778
1.2998,2883.064
1.3000,2882.720
1.3002,2909.261
1.3004,2897.385
1.3006,2904.016
1.3008,3136.215
1.3010,3199.065
1.3012,2857.921
1.3014,2924.969
1.3016,2926.715
1.3018,2880.625
1.3020,2855.826
1.3022,2870.150
1.3024,2860.016
1.3026,2834.535
1.3028,2826.492
1.3030,2841.159
1.3032,2809.395
1.3034,2841.159
1.3036,2815.008
1.3038,2836.630
1.3040,2790.540
1.3042,2769.590
1.3044,2832.440
1.3046,2836.630
1.3048,2805.540
1.3050,2788.778
1.3052,2767.825
1.3054,2824.060
1.3056,2874.340
1.3058,3104.790
1.3060,3115.265
1.3062,2823.386
