Time (s),Main Avg Power (mW)
11.4612,666.289
11.4614,666.210
11.4616,674.670
11.4618,659.768
11.4620,670.240
11.4622,685.065
11.4624,682.970
11.4626,666.210
11.4628,657.830
11.4630,662.257
11.4632,636.728
11.4634,628.500
11.4636,632.690
11.4638,649.683
11.4640,638.975
11.4642,630.670
11.4644,634.634
11.4646,630.445
11.4648,632.690
11.4650,634.861
11.4652,697.885
11.4654,701.825
11.4656,672.575
11.4658,676.523
11.4660,733.337
11.4662,745.820
11.4664,728.886
11.4666,747.915
11.4668,857.162
11.4670,844.285
11.4672,844.285
11.4674,835.706
11.4676,852.462
11.4678,846.380
11.4680,948.809
11.4682,972.080
11.4684,942.525
11.4686,1154.345
11.4688,1147.786
11.4690,1643.068
11.4692,1512.229
11.4694,1171.105
11.4696,1009.790
11.4698,993.148
11.4700,990.935
11.4702,1005.600
11.4704,988.840
11.4706,986.745
11.4708,990.935
11.4710,1001.410
11.4712,988.840
11.4714,984.650
11.4716,965.795
11.4718,959.510
11.4720,944.620
11.4722,949.035
11.4724,951.130
11.4726,946.940
11.4728,951.130
11.4730,963.470
11.4732,965.795
11.4734,944.620
11.4736,949.148
11.4738,957.529
11.4740,951.130
11.4742,940.655
11.4744,949.035
11.4746,957.529
11.4748,957.415
11.4750,944.845
11.4752,946.940
11.4754,942.750
11.4756,940.767
11.4758,942.525
11.4760,938.560
11.4762,928.085
11.4764,928.085
11.4766,919.486
11.4768,936.465
11.4770,952.998
11.4772,982.555
11.4774,995.125
11.4776,990.935
11.4778,986.745
11.4780,995.125
11.4782,982.672
11.4784,978.365
11.4786,984.415
11.4788,1001.171
11.4790,995.125
11.4792,980.577
11.4794,986.510
11.4796,974.175
11.4798,959.510
11.4800,944.845
11.4802,953.225
11.4804,955.320
11.4806,955.320
11.4808,955.320
11.4810,951.243
11.4812,944.845
11.4814,944.845
11.4816,955.320
11.4818,959.624
11.4820,955.434
11.4822,963.470
11.4824,963.700
11.4826,959.510
11.4828,957.415
11.4830,959.510
11.4832,963.700
11.4834,957.187
11.4836,963.470
11.4838,963.815
11.4840,961.605
11.4842,955.320
11.4844,934.147
11.4846,963.815
11.4848,949.148
11.4850,1108.652
11.4852,1095.162
11.4854,1591.820
11.4856,1539.825
11.4858,1187.865
11.4860,911.434
11.4862,808.670
11.4864,791.910
11.4866,785.438
11.4868,726.965
11.4870,758.390
11.4872,735.169
11.4874,706.268
11.4876,697.469
11.4878,708.110
11.4880,695.374
11.4882,670.080
11.4884,653.640
11.4886,651.545
11.4888,616.003
11.4890,666.289
11.4892,632.690
11.4894,632.690
11.4896,647.355
11.4898,643.165
11.4900,630.595
11.4902,638.975
11.4904,638.823
11.4906,630.595
11.4908,630.595
11.4910,630.595
11.4912,637.108
11.4914,638.975
11.4916,640.917
11.4918,628.500
11.4920,626.480
11.4922,628.725
11.4924,626.629
11.4926,626.480
11.4928,603.360
11.4930,603.216
11.4932,630.670
11.4934,601.337
11.4936,630.445
11.4938,668.385
11.4940,668.305
11.4942,670.400
11.4944,687.160
11.4946,676.766
11.4948,659.925
11.4950,663.957
11.4952,676.766
11.4954,678.780
11.4956,672.495
11.4958,676.523
11.4960,668.305
11.4962,655.735
11.4964,655.735
11.4966,635.012
11.4968,628.500
11.4970,632.690
11.4972,643.165
11.4974,641.070
11.4976,632.690
11.4978,628.500
11.4980,632.690
11.4982,636.880
11.4984,634.785
11.4986,643.242
11.4988,653.718
11.4990,647.432
11.4992,636.880
11.4994,640.917
11.4996,647.355
11.4998,641.070
11.5000,645.106
11.5002,653.640
11.5004,651.545
11.5006,641.146
11.5008,649.450
11.5010,643.165
11.5012,624.310
11.5014,626.480
11.5016,622.067
11.5018,660.004
11.5020,659.925
11.5022,672.575
11.5024,672.495
11.5026,672.736
11.5028,666.210
11.5030,680.956
11.5032,691.432
11.5034,678.780
11.5036,668.146
11.5038,684.902
11.5040,678.861
11.5042,674.590
11.5044,678.780
11.5046,683.215
11.5048,655.422
11.5050,638.975
11.5052,641.299
11.5054,632.765
11.5056,630.821
11.5058,632.539
11.5060,636.956
11.5062,638.975
11.5064,641.070
11.5066,641.146
11.5068,632.690
11.5070,632.539
11.5072,634.634
11.5074,632.765
11.5076,630.595
11.5078,632.690
11.5080,641.299
11.5082,641.070
11.5084,628.500
11.5086,622.215
11.5088,632.690
11.5090,624.310
11.5092,626.480
11.5094,603.576
11.5096,618.025
11.5098,622.215
11.5100,597.075
11.5102,630.595
11.5104,651.623
11.5106,662.099
11.5108,678.780
11.5110,689.091
11.5112,672.495
11.5114,664.115
11.5116,674.670
11.5118,666.289
11.5120,670.400
11.5122,674.590
11.5124,687.160
11.5126,664.115
11.5128,660.004
11.5130,661.862
11.5132,636.880
11.5134,626.480
11.5136,632.539
11.5138,645.260
11.5140,641.070
11.5142,632.690
11.5144,632.690
11.5146,636.880
11.5148,626.255
11.5150,630.445
11.5152,649.450
11.5154,649.450
11.5156,641.070
11.5158,643.165
11.5160,645.106
11.5162,643.165
11.5164,636.880
11.5166,643.012
11.5168,653.640
11.5170,643.242
11.5172,638.975
11.5174,649.527
11.5176,645.337
11.5178,607.405
11.5180,615.783
11.5182,655.970
11.5184,634.785
11.5186,645.260
11.5188,684.902
11.5190,668.385
11.5192,672.495
11.5194,668.305
11.5196,685.310
11.5198,680.956
11.5200,672.495
11.5202,680.875
11.5204,683.051
11.5206,670.640
11.5208,668.305
11.5210,687.160
11.5212,685.147
11.5214,670.400
11.5216,659.925
11.5218,647.432
11.5220,628.575
11.5222,626.255
11.5224,638.975
11.5226,634.785
11.5228,632.765
11.5230,645.260
11.5232,645.337
11.5234,632.765
11.5236,630.445
11.5238,636.728
11.5240,636.880
11.5242,624.161
11.5244,632.917
11.5246,643.165
11.5248,641.070
11.5250,628.350
11.5252,630.595
11.5254,626.480
11.5256,624.310
11.5258,628.725
11.5260,609.645
11.5262,624.310
11.5264,609.645
11.5266,601.337
11.5268,620.120
11.5270,641.070
11.5272,662.020
11.5274,680.956
11.5276,683.051
11.5278,670.400
11.5280,670.240
11.5282,674.670
11.5284,661.862
11.5286,666.051
11.5288,689.337
11.5290,683.051
11.5292,662.020
11.5294,663.957
11.5296,664.115
11.5298,636.880
11.5300,628.500
11.5302,639.051
11.5304,643.395
11.5306,639.204
11.5308,634.785
11.5310,632.765
11.5312,632.765
11.5314,628.500
11.5316,632.765
11.5318,649.527
11.5320,643.165
11.5322,641.070
11.5324,647.355
11.5326,645.337
11.5328,636.880
11.5330,638.823
11.5332,649.450
11.5334,647.587
11.5336,641.070
11.5338,647.355
11.5340,647.432
11.5342,636.728
11.5344,613.835
11.5346,634.785
11.5348,639.051
11.5350,626.480
11.5352,645.106
11.5354,680.713
11.5356,664.115
11.5358,668.146
11.5360,679.023
11.5362,676.685
11.5364,672.495
11.5366,680.875
11.5368,685.147
11.5370,672.495
11.5372,670.400
11.5374,678.618
11.5376,685.065
11.5378,674.670
11.5380,670.480
11.5382,649.527
11.5384,643.165
11.5386,630.670
11.5388,634.634
11.5390,634.785
11.5392,630.670
11.5394,634.861
11.5396,645.260
11.5398,645.337
11.5400,630.595
11.5402,632.765
11.5404,689.337
11.5406,687.160
11.5408,662.020
11.5410,661.862
11.5412,720.680
11.5414,745.820
11.5416,724.956
11.5418,728.886
11.5420,832.013
11.5422,829.719
11.5424,825.233
11.5426,810.765
11.5428,814.955
11.5430,840.095
11.5432,930.180
11.5434,930.180
11.5436,951.130
11.5438,1236.493
11.5440,1128.936
11.5442,1653.152
11.5444,2010.240
11.5446,1958.598
11.5448,1504.210
11.5450,1139.680
11.5452,890.163
11.5454,833.810
11.5456,804.480
11.5458,754.200
11.5460,741.896
11.5462,764.766
11.5464,726.965
11.5466,701.825
11.5468,720.508
11.5470,710.205
11.5472,718.585
11.5474,703.584
11.5476,925.990
11.5478,995.125
11.5480,1003.505
11.5482,845.976
11.5484,676.766
11.5486,674.590
11.5488,682.807
11.5490,731.242
11.5492,670.400
11.5494,651.390
11.5496,651.778
11.5498,647.355
11.5500,645.260
11.5502,649.527
11.5504,655.735
11.5506,645.260
11.5508,641.070
11.5510,630.595
11.5512,639.204
11.5514,626.405
11.5516,620.194
11.5518,662.020
11.5520,672.495
11.5522,670.400
11.5524,672.335
11.5526,687.160
11.5528,668.146
11.5530,679.023
11.5532,695.623
11.5534,687.160
11.5536,668.305
11.5538,680.713
11.5540,687.160
11.5542,678.780
11.5544,674.590
11.5546,687.406
11.5548,662.257
11.5550,638.975
11.5552,643.012
11.5554,638.975
11.5556,632.690
11.5558,634.785
11.5560,639.204
11.5562,647.432
11.5564,647.201
11.5566,638.823
11.5568,638.975
11.5570,639.051
11.5572,634.634
11.5574,641.146
11.5576,630.821
11.5578,634.634
11.5580,647.355
11.5582,643.242
11.5584,632.765
11.5586,628.350
11.5588,630.821
11.5590,632.690
11.5592,630.670
11.5594,605.455
11.5596,613.689
11.5598,635.012
11.5600,592.956
11.5602,630.445
11.5604,662.020
11.5606,666.289
11.5608,672.335
11.5610,689.255
11.5612,674.832
11.5614,657.830
11.5616,670.400
11.5618,672.575
11.5620,670.480
11.5622,678.861
11.5624,683.051
11.5626,661.862
11.5628,659.768
11.5630,655.735
11.5632,634.785
11.5634,632.765
11.5636,632.690
11.5638,643.012
11.5640,647.355
11.5642,632.765
11.5644,632.690
11.5646,643.242
11.5648,634.861
11.5650,634.785
11.5652,647.201
11.5654,657.673
11.5656,645.106
11.5658,638.975
11.5660,647.432
11.5662,645.337
11.5664,636.728
11.5666,645.260
11.5668,649.450
11.5670,643.012
11.5672,645.260
11.5674,645.491
11.5676,643.395
11.5678,613.835
11.5680,615.930
11.5682,636.728
11.5684,649.527
11.5686,651.623
11.5688,676.685
11.5690,672.495
11.5692,670.400
11.5694,666.051
11.5696,680.713
11.5698,689.502
11.5700,676.927
11.5702,668.146
11.5704,686.996
11.5706,674.429
11.5708,668.305
11.5710,685.065
11.5712,687.242
11.5714,657.830
11.5716,641.070
11.5718,643.165
11.5720,630.821
11.5722,628.500
11.5724,632.690
11.5726,636.880
11.5728,639.204
11.5730,641.070
11.5732,645.260
11.5734,632.690
11.5736,628.500
11.5738,636.880
11.5740,636.956
11.5742,626.405
11.5744,630.595
11.5746,640.917
11.5748,643.242
11.5750,626.405
11.5752,630.595
11.5754,628.725
11.5756,624.310
11.5758,628.350
11.5760,605.311
11.5762,626.629
11.5764,615.783
11.5766,597.075
11.5768,628.500
11.5770,647.355
11.5772,659.768
11.5774,685.065
11.5776,689.337
11.5778,666.051
11.5780,668.385
11.5782,678.861
11.5784,661.862
11.5786,670.480
11.5788,680.875
11.5790,685.065
11.5792,666.289
11.5794,660.004
11.5796,666.210
11.5798,634.785
11.5800,624.310
11.5802,634.785
11.5804,649.450
11.5806,639.204
11.5808,632.690
11.5810,634.785
11.5812,630.445
11.5814,628.350
11.5816,634.634
11.5818,645.491
11.5820,647.432
11.5822,641.070
11.5824,645.260
11.5826,645.106
11.5828,638.975
11.5830,641.070
11.5832,647.355
11.5834,651.623
11.5836,643.242
11.5838,640.917
11.5840,651.545
11.5842,641.070
11.5844,605.311
11.5846,626.255
11.5848,655.970
11.5850,622.289
11.5852,647.201
11.5854,685.147
11.5856,662.020
11.5858,672.495
11.5860,672.495
11.5862,685.147
11.5864,670.240
11.5866,676.523
11.5868,687.242
11.5870,672.736
11.5872,668.305
11.5874,680.875
11.5876,685.147
11.5878,674.429
11.5880,668.305
11.5882,645.260
11.5884,643.165
11.5886,630.595
11.5888,630.821
11.5890,634.785
11.5892,630.445
11.5894,634.785
11.5896,645.260
11.5898,647.355
11.5900,632.690
11.5902,632.690
11.5904,634.861
11.5906,636.880
11.5908,626.405
11.5910,630.445
11.5912,643.242
11.5914,638.975
11.5916,632.765
11.5918,628.500
11.5920,626.405
11.5922,628.575
11.5924,620.120
11.5926,624.310
11.5928,616.003
11.5930,609.645
11.5932,601.122
11.5934,620.342
11.5936,636.880
11.5938,662.020
11.5940,682.970
11.5942,676.685
11.5944,670.480
11.5946,674.590
11.5948,666.210
11.5950,662.020
11.5952,668.146
11.5954,689.255
11.5956,680.875
11.5958,659.925
11.5960,668.385
11.5962,659.925
11.5964,641.070
11.5966,628.350
11.5968,639.051
11.5970,638.975
11.5972,636.728
11.5974,640.917
11.5976,630.595
11.5978,628.725
11.5980,630.670
11.5982,632.690
11.5984,643.165
11.5986,643.395
11.5988,643.165
11.5990,649.527
11.5992,643.395
11.5994,636.880
11.5996,640.917
11.5998,649.450
11.6000,643.242
11.6002,643.165
11.6004,649.683
11.6006,645.491
11.6008,636.576
11.6010,617.878
11.6012,643.242
11.6014,626.255
11.6016,624.310
11.6018,649.450
11.6020,674.590
11.6022,666.210
11.6024,668.385
11.6026,682.970
11.6028,670.240
11.6030,670.400
11.6032,684.902
11.6034,689.337
11.6036,666.210
11.6038,674.590
11.6040,685.065
11.6042,678.780
11.6044,670.480
11.6046,668.305
11.6048,660.004
11.6050,636.956
11.6052,628.500
11.6054,638.823
11.6056,632.765
11.6058,628.500
11.6060,632.539
11.6062,649.527
11.6064,645.337
11.6066,628.500
11.6068,636.728
11.6070,641.070
11.6072,628.350
11.6074,630.595
11.6076,634.785
11.6078,634.861
11.6080,636.880
11.6082,634.861
11.6084,628.500
11.6086,624.161
11.6088,626.405
11.6090,630.821
11.6092,628.575
11.6094,599.241
11.6096,605.455
11.6098,626.405
11.6100,599.027
11.6102,636.880
11.6104,666.449
11.6106,664.353
11.6108,672.495
11.6110,682.970
11.6112,674.429
11.6114,663.957
11.6116,664.115
11.6118,679.023
11.6120,674.832
11.6122,672.495
11.6124,676.523
11.6126,670.400
11.6128,653.640
11.6130,655.735
11.6132,689.502
11.6134,680.875
11.6136,666.210
11.6138,674.429
11.6140,716.319
11.6142,745.820
11.6144,718.671
11.6146,733.075
11.6148,840.396
11.6150,838.000
11.6152,844.285
11.6154,833.810
11.6156,859.052
11.6158,869.218
11.6160,965.910
11.6162,965.795
11.6164,959.510
11.6166,1223.480
11.6168,1105.896
11.6170,1611.055
11.6172,1982.580
11.6174,1698.640
11.6176,1455.677
11.6178,1461.086
11.6180,1127.992
11.6182,1715.141
11.6184,1405.074
11.6186,1447.818
11.6188,1401.722
11.6190,1389.482
11.6192,1386.890
11.6194,1361.425
11.6196,1374.484
11.6198,1365.940
11.6200,1296.960
11.6202,1248.322
11.6204,1369.803
11.6206,1275.855
11.6208,1371.275
11.6210,1313.252
11.6212,1330.325
11.6214,1332.420
11.6216,1244.430
11.6218,1311.626
11.6220,1242.039
11.6222,1344.990
11.6224,1330.484
11.6226,1202.673
11.6228,1210.910
11.6230,1028.400
11.6232,1009.790
11.6234,1043.684
11.6236,909.013
11.6238,952.998
11.6240,880.005
11.6242,766.587
11.6244,773.147
11.6246,808.670
11.6248,877.910
11.6250,867.330
11.6252,720.680
11.6254,716.319
11.6256,710.205
11.6258,712.385
11.6260,691.598
11.6262,705.846
11.6264,733.337
11.6266,743.725
11.6268,747.915
11.6270,768.865
11.6272,796.100
11.6274,812.666
11.6276,1013.980
11.6278,990.699
11.6280,973.943
11.6282,1003.505
11.6284,982.555
11.6286,986.863
11.6288,1017.927
11.6290,1087.305
11.6292,1041.215
11.6294,1016.075
11.6296,1020.265
11.6298,996.744
11.6300,961.605
11.6302,969.985
11.6304,957.415
11.6306,997.220
11.6308,980.460
11.6310,942.750
11.6312,961.605
11.6314,982.555
11.6316,969.985
11.6318,1011.402
11.6320,1005.960
11.6322,978.365
11.6324,1012.006
11.6326,1026.305
11.6328,1030.863
11.6330,1064.387
11.6332,930.180
11.6334,789.627
11.6336,777.060
11.6338,766.861
11.6340,777.060
11.6342,771.052
11.6344,735.345
11.6346,745.642
11.6348,783.811
11.6350,756.115
11.6352,779.340
11.6354,811.055
11.6356,794.005
11.6358,800.385
11.6360,795.910
11.6362,815.052
11.6364,804.480
11.6366,806.575
11.6368,806.575
11.6370,808.670
11.6372,800.099
11.6374,800.385
11.6376,812.860
11.6378,810.765
11.6380,850.570
11.6382,957.415
11.6384,909.230
11.6386,762.580
11.6388,762.580
11.6390,768.865
11.6392,758.209
11.6394,762.580
11.6396,770.960
11.6398,773.147
11.6400,758.662
11.6402,762.580
11.6404,764.493
11.6406,762.580
11.6408,753.840
11.6410,758.390
11.6412,771.052
11.6414,764.493
11.6416,760.485
11.6418,756.295
11.6420,754.200
11.6422,756.295
11.6424,754.200
11.6426,737.264
11.6428,754.650
11.6430,737.440
11.6432,729.060
11.6434,749.831
11.6436,768.865
11.6438,794.005
11.6440,808.766
11.6442,810.862
11.6444,798.005
11.6446,800.290
11.6448,802.385
11.6450,787.532
11.6452,796.100
11.6454,815.052
11.6456,808.670
11.6458,794.005
11.6460,812.860
11.6462,800.099
11.6464,777.245
11.6466,768.865
11.6468,771.236
11.6470,781.435
11.6472,777.245
11.6474,771.052
11.6476,768.957
11.6478,773.055
11.6480,825.430
11.6482,944.845
11.6484,921.800
11.6486,787.720
11.6488,783.530
11.6490,791.910
11.6492,781.528
11.6494,777.338
11.6496,779.340
11.6498,798.005
11.6500,1028.400
11.6502,1095.685
11.6504,1112.578
11.6506,942.750
11.6508,787.532
11.6510,789.627
11.6512,1040.967
11.6514,867.433
11.6516,754.200
11.6518,772.686
11.6520,810.765
11.6522,794.005
11.6524,796.195
11.6526,808.670
11.6528,804.768
11.6530,798.195
11.6532,806.383
11.6534,817.050
11.6536,800.290
11.6538,798.195
11.6540,810.765
11.6542,808.477
11.6544,802.385
11.6546,798.195
11.6548,777.523
11.6550,768.865
11.6552,758.480
11.6554,762.580
11.6556,758.209
11.6558,760.576
11.6560,760.485
11.6562,775.150
11.6564,777.338
11.6566,756.295
11.6568,760.485
11.6570,768.957
11.6572,760.576
11.6574,754.200
11.6576,762.671
11.6578,770.960
11.6580,821.240
11.6582,936.242
11.6584,892.576
11.6586,762.671
11.6588,756.295
11.6590,758.390
11.6592,756.295
11.6594,729.321
11.6596,737.528
11.6598,737.264
11.6600,741.453
11.6602,762.398
11.6604,798.481
11.6606,798.195
11.6608,804.768
11.6610,800.099
11.6612,804.480
11.6614,796.100
11.6616,791.721
11.6618,798.195
11.6620,812.860
11.6622,802.194
11.6624,798.195
11.6626,798.195
11.6628,785.625
11.6630,777.338
11.6632,756.295
11.6634,760.304
11.6636,764.675
11.6638,768.865
11.6640,766.770
11.6642,762.671
11.6644,754.020
11.6646,760.485
11.6648,762.671
11.6650,764.675
11.6652,770.960
11.6654,772.871
11.6656,779.340
11.6658,766.770
11.6660,764.675
11.6662,777.338
11.6664,764.493
11.6666,773.055
11.6668,774.965
11.6670,775.150
11.6672,768.865
11.6674,770.960
11.6676,747.915
11.6678,773.055
11.6680,804.288
11.6682,921.580
11.6684,1018.170
11.6686,1024.455
11.6688,1024.455
11.6690,942.750
11.6692,942.862
11.6694,919.815
11.6696,902.945
11.6698,886.185
11.6700,888.386
11.6702,798.195
11.6704,783.156
11.6706,787.720
11.6708,769.140
11.6710,768.682
11.6712,779.154
11.6714,752.195
11.6716,733.075
11.6718,735.345
11.6720,729.321
11.6722,724.870
11.6724,722.775
11.6726,735.169
11.6728,760.304
11.6730,833.810
11.6732,819.145
11.6734,779.619
11.6736,752.195
11.6738,896.660
11.6740,752.105
11.6742,794.100
11.6744,745.820
11.6746,884.090
11.6748,758.662
11.6750,735.345
11.6752,798.195
11.6754,829.620
11.6756,865.235
11.6758,884.090
11.6760,844.285
11.6762,802.194
11.6764,838.000
11.6766,737.528
11.6768,756.115
11.6770,810.572
11.6772,821.240
11.6774,850.367
11.6776,815.247
11.6778,783.623
11.6780,796.385
11.6782,873.615
11.6784,884.090
11.6786,823.335
11.6788,791.910
11.6790,791.910
11.6792,777.245
11.6794,766.770
11.6796,764.675
11.6798,737.440
11.6800,743.814
11.6802,739.623
11.6804,749.831
11.6806,750.010
11.6808,746.087
11.6810,731.155
11.6812,743.814
11.6814,741.718
11.6816,739.535
11.6818,749.831
11.6820,760.485
11.6822,752.105
11.6824,789.815
11.6826,867.433
11.6828,871.520
11.6830,852.665
11.6832,871.520
11.6834,867.123
11.6836,825.528
11.6838,818.950
11.6840,808.670
11.6842,899.077
11.6844,879.900
11.6846,879.900
11.6848,915.297
11.6850,1026.550
11.6852,1051.439
11.6854,1074.479
11.6856,1076.830
11.6858,1064.006
11.6860,1022.360
11.6862,1001.410
11.6864,982.555
11.6866,904.608
11.6868,961.605
11.6870,980.811
11.6872,995.125
11.6874,1020.265
11.6876,992.793
11.6878,944.845
11.6880,961.720
11.6882,1016.196
11.6884,995.125
11.6886,959.624
11.6888,961.605
11.6890,863.140
11.6892,911.325
11.6894,898.755
11.6896,848.475
11.6898,835.905
11.6900,833.909
11.6902,831.517
11.6904,823.433
11.6906,831.715
11.6908,827.624
11.6910,825.430
11.6912,833.810
11.6914,844.285
11.6916,825.528
11.6918,821.044
11.6920,829.719
11.6922,817.050
11.6924,821.044
11.6926,844.285
11.6928,861.045
11.6930,810.572
11.6932,796.100
11.6934,833.810
11.6936,844.285
11.6938,856.651
11.6940,896.660
11.6942,881.995
11.6944,863.140
11.6946,858.745
11.6948,881.995
11.6950,858.950
11.6952,858.745
11.6954,885.974
11.6956,879.900
11.6958,856.651
11.6960,880.005
11.6962,861.045
11.6964,827.525
11.6966,821.240
11.6968,842.190
11.6970,833.611
11.6972,833.909
11.6974,837.600
11.6976,896.446
11.6978,932.053
11.6980,953.225
11.6982,850.570
11.6984,842.190
11.6986,840.095
11.6988,846.380
11.6990,873.407
11.6992,950.903
11.6994,955.320
11.6996,1087.305
11.6998,952.998
11.7000,894.565
11.7002,905.040
11.7004,957.187
11.7006,932.275
11.7008,892.470
11.7010,798.195
11.7012,810.572
11.7014,861.148
11.7016,814.760
11.7018,831.517
11.7020,880.215
11.7022,902.945
11.7024,959.510
11.7026,961.376
11.7028,917.391
11.7030,854.760
11.7032,804.480
11.7034,810.765
11.7036,823.630
11.7038,812.860
11.7040,817.050
11.7042,831.814
11.7044,812.666
11.7046,789.627
11.7048,777.245
11.7050,762.580
11.7052,745.909
11.7054,762.398
11.7056,754.200
11.7058,737.440
11.7060,680.875
11.7062,691.185
11.7064,697.635
11.7066,674.590
11.7068,674.590
11.7070,685.147
11.7072,670.480
11.7074,664.194
11.7076,666.210
11.7078,676.685
11.7080,674.429
11.7082,664.194
11.7084,666.449
11.7086,659.925
11.7088,659.925
11.7090,659.925
11.7092,659.768
11.7094,651.545
11.7096,645.260
11.7098,634.785
11.7100,655.735
11.7102,676.685
11.7104,699.730
11.7106,714.395
11.7108,716.490
11.7110,704.004
11.7112,708.110
11.7114,708.110
11.7116,697.469
11.7118,699.730
11.7120,726.792
11.7122,714.395
11.7124,699.813
11.7126,706.015
11.7128,695.623
11.7130,680.875
11.7132,659.925
11.7134,672.495
11.7136,679.023
11.7138,670.400
11.7140,672.335
11.7142,674.590
11.7144,664.115
11.7146,666.210
11.7148,672.495
11.7150,680.956
11.7152,682.400
11.7154,751.746
11.7156,781.249
11.7158,850.570
11.7160,836.204
11.7162,833.611
11.7164,850.570
11.7166,806.383
11.7168,687.160
11.7170,691.350
11.7172,689.255
11.7174,678.780
11.7176,651.545
11.7178,680.956
11.7180,664.115
11.7182,657.908
11.7184,689.091
11.7186,710.459
11.7188,701.909
11.7190,706.015
11.7192,714.395
11.7194,706.015
11.7196,710.205
11.7198,714.225
11.7200,727.052
11.7202,703.920
11.7204,706.015
11.7206,720.680
11.7208,712.385
11.7210,706.099
11.7212,707.941
11.7214,695.540
11.7216,674.670
11.7218,666.210
11.7220,670.400
11.7222,668.544
11.7224,661.862
11.7226,666.051
11.7228,685.065
11.7230,679.023
11.7232,664.115
11.7234,674.590
11.7236,672.174
11.7238,666.210
11.7240,664.194
11.7242,664.115
11.7244,672.736
11.7246,670.480
11.7248,668.146
11.7250,668.305
11.7252,660.004
11.7254,659.925
11.7256,668.385
11.7258,660.004
11.7260,636.956
11.7262,643.165
11.7264,662.020
11.7266,638.975
11.7268,666.210
11.7270,701.909
11.7272,703.920
11.7274,708.110
11.7276,714.225
11.7278,718.585
11.7280,693.445
11.7282,706.015
11.7284,710.290
11.7286,710.205
11.7288,712.385
11.7290,706.015
11.7292,703.920
11.7294,693.280
11.7296,687.242
11.7298,670.400
11.7300,666.289
11.7302,668.385
11.7304,680.875
11.7306,674.670
11.7308,664.115
11.7310,664.115
11.7312,668.385
11.7314,666.051
11.7316,672.495
11.7318,676.523
11.7320,687.160
11.7322,682.970
11.7324,670.400
11.7326,680.875
11.7328,680.875
11.7330,674.590
11.7332,680.875
11.7334,682.807
11.7336,687.242
11.7338,680.875
11.7340,672.335
11.7342,672.495
11.7344,662.257
11.7346,658.066
11.7348,653.484
11.7350,695.540
11.7352,695.374
11.7354,712.300
11.7356,712.130
11.7358,718.842
11.7360,783.530
11.7362,739.359
11.7364,867.330
11.7366,879.900
11.7368,867.330
11.7370,873.615
11.7372,890.163
11.7374,792.004
11.7376,716.490
11.7378,720.938
11.7380,691.432
11.7382,672.495
11.7384,674.429
11.7386,670.240
11.7388,663.957
11.7390,666.210
11.7392,668.385
11.7394,680.875
11.7396,676.766
11.7398,672.335
11.7400,672.575
11.7402,670.400
11.7404,666.051
11.7406,672.495
11.7408,662.099
11.7410,664.115
11.7412,678.861
11.7414,676.685
11.7416,661.862
11.7418,666.210
11.7420,664.115
11.7422,657.830
11.7424,664.194
11.7426,639.051
11.7428,649.295
11.7430,666.210
11.7432,630.595
11.7434,666.449
11.7436,691.432
11.7438,695.540
11.7440,712.385
11.7442,724.697
11.7444,710.036
11.7446,697.469
11.7448,707.941
11.7450,706.015
11.7452,703.920
11.7454,708.110
11.7456,724.870
11.7458,701.825
11.7460,695.540
11.7462,697.635
11.7464,670.640
11.7466,664.115
11.7468,666.210
11.7470,685.065
11.7472,680.956
11.7474,661.862
11.7476,666.051
11.7478,672.495
11.7480,664.194
11.7482,666.210
11.7484,682.970
11.7486,687.160
11.7488,676.523
11.7490,695.789
11.7492,683.051
11.7494,680.875
11.7496,697.635
11.7498,682.970
11.7500,699.563
11.7502,685.147
11.7504,689.255
11.7506,687.242
11.7508,685.310
11.7510,659.925
11.7512,672.495
11.7514,737.440
11.7516,728.886
11.7518,716.319
11.7520,777.338
11.7522,750.010
11.7524,919.705
11.7526,1057.975
11.7528,1102.891
11.7530,1076.573
11.7532,859.258
11.7534,905.040
11.7536,913.202
11.7538,921.580
11.7540,923.895
11.7542,865.029
11.7544,724.870
11.7546,697.635
11.7548,685.065
11.7550,680.956
11.7552,666.289
11.7554,668.544
11.7556,668.305
11.7558,668.305
11.7560,670.400
11.7562,676.685
11.7564,680.875
11.7566,668.385
11.7568,668.146
11.7570,674.429
11.7572,676.685
11.7574,662.257
11.7576,666.051
11.7578,682.970
11.7580,680.875
11.7582,661.862
11.7584,664.115
11.7586,664.194
11.7588,657.673
11.7590,664.194
11.7592,640.917
11.7594,657.830
11.7596,647.355
11.7598,632.765
11.7600,659.768
11.7602,682.807
11.7604,693.280
11.7606,718.585
11.7608,720.680
11.7610,701.825
11.7612,701.658
11.7614,714.395
11.7616,699.563
11.7618,699.730
11.7620,720.680
11.7622,722.861
11.7624,695.540
11.7626,697.635
11.7628,701.909
11.7630,672.575
11.7632,659.768
11.7634,676.685
11.7636,680.875
11.7638,668.305
11.7640,670.400
11.7642,668.385
11.7644,666.210
11.7646,666.051
11.7648,668.305
11.7650,680.875
11.7652,678.618
11.7654,676.685
11.7656,682.970
11.7658,678.861
11.7660,674.590
11.7662,674.590
11.7664,680.875
11.7666,687.160
11.7668,676.685
11.7670,674.590
11.7672,685.310
11.7674,676.685
11.7676,647.355
11.7678,663.798
11.7680,683.051
11.7682,657.908
11.7684,680.875
11.7686,718.414
11.7688,701.658
11.7690,703.752
11.7692,712.300
11.7694,718.842
11.7696,708.110
