Time (s),Main Avg Power (mW)
17.2218,261.906
17.2220,259.811
17.2222,272.448
17.2224,268.192
17.2226,263.970
17.2228,266.097
17.2230,270.255
17.2232,268.192
17.2234,259.811
17.2236,268.096
17.2238,266.065
17.2240,245.144
17.2242,245.115
17.2244,240.868
17.2246,236.876
17.2248,232.684
17.2250,222.070
17.2252,240.925
17.2254,259.780
17.2256,282.758
17.2258,301.788
17.2260,293.335
17.2262,289.110
17.2264,305.870
17.2266,301.716
17.2268,289.144
17.2270,299.514
17.2272,314.363
17.2274,301.716
17.2276,291.205
17.2278,305.870
17.2280,307.965
17.2282,270.255
17.2284,266.160
17.2286,272.448
17.2288,268.192
17.2290,261.813
17.2292,263.907
17.2294,274.543
17.2296,266.002
17.2298,261.906
17.2300,270.255
17.2302,270.352
17.2304,259.718
17.2306,266.097
17.2308,272.448
17.2310,266.065
17.2312,261.969
17.2314,266.065
17.2316,274.445
17.2318,264.001
17.2320,261.969
17.2322,272.382
17.2324,270.352
17.2326,259.811
17.2328,240.868
17.2330,268.256
17.2332,263.970
17.2334,243.049
17.2336,266.065
17.2338,305.870
17.2340,293.230
17.2342,295.325
17.2344,310.097
17.2346,301.716
17.2348,293.335
17.2350,299.514
17.2352,312.081
17.2354,299.585
17.2356,291.205
17.2358,314.287
17.2360,307.965
17.2362,291.240
17.2364,289.110
17.2366,272.448
17.2368,266.065
17.2370,261.875
17.2372,268.096
17.2374,274.543
17.2376,259.780
17.2378,261.875
17.2380,274.543
17.2382,266.160
17.2384,259.780
17.2386,266.002
17.2388,270.191
17.2390,268.192
17.2392,261.875
17.2394,268.160
17.2396,274.445
17.2398,259.780
17.2400,261.906
17.2402,274.543
17.2404,261.906
17.2406,240.925
17.2408,251.340
17.2410,249.454
17.2412,224.192
17.2414,228.301
17.2416,234.584
17.2418,232.628
17.2420,253.495
17.2422,289.214
17.2424,289.144
17.2426,291.309
17.2428,293.300
17.2430,310.097
17.2432,293.300
17.2434,289.041
17.2436,305.870
17.2438,308.075
17.2440,299.585
17.2442,295.395
17.2444,314.363
17.2446,293.405
17.2448,278.735
17.2450,268.160
17.2452,272.382
17.2454,261.875
17.2456,261.906
17.2458,268.160
17.2460,274.445
17.2462,259.873
17.2464,261.906
17.2466,272.448
17.2468,266.065
17.2470,261.906
17.2472,268.096
17.2474,272.382
17.2476,263.970
17.2478,261.906
17.2480,272.350
17.2482,268.192
17.2484,259.780
17.2486,268.160
17.2488,274.445
17.2490,264.065
17.2492,264.065
17.2494,249.186
17.2496,268.320
17.2498,251.430
17.2500,236.763
17.2502,278.668
17.2504,291.240
17.2506,293.300
17.2508,299.514
17.2510,310.097
17.2512,293.300
17.2514,293.300
17.2516,310.060
17.2518,308.075
17.2520,291.205
17.2522,301.608
17.2524,320.650
17.2526,303.884
17.2528,295.430
17.2530,303.775
17.2532,274.478
17.2534,263.970
17.2536,266.097
17.2538,270.352
17.2540,270.287
17.2542,259.811
17.2544,264.001
17.2546,287.015
17.2548,266.065
17.2550,263.592
17.2552,307.965
17.2554,272.448
17.2556,272.448
17.2558,266.002
17.2560,280.763
17.2562,276.573
17.2564,266.065
17.2566,278.635
17.2568,297.490
17.2570,318.554
17.2572,293.300
17.2574,280.831
17.2576,305.870
17.2578,297.490
17.2580,521.531
17.2582,618.099
17.2584,586.950
17.2586,366.625
17.2588,318.440
17.2590,312.155
17.2592,331.129
17.2594,372.821
17.2596,324.725
17.2598,299.585
17.2600,295.501
17.2602,308.149
17.2604,301.680
17.2606,291.205
17.2608,303.703
17.2610,310.060
17.2612,293.300
17.2614,282.758
17.2616,270.255
17.2618,272.448
17.2620,257.777
17.2622,259.656
17.2624,276.474
17.2626,266.097
17.2628,257.685
17.2630,270.191
17.2632,272.448
17.2634,261.906
17.2636,259.780
17.2638,272.382
17.2640,268.160
17.2642,261.906
17.2644,266.065
17.2646,274.543
17.2648,261.906
17.2650,259.718
17.2652,274.445
17.2654,272.448
17.2656,259.873
17.2658,263.907
17.2660,266.160
17.2662,251.430
17.2664,247.299
17.2666,245.057
17.2668,278.635
17.2670,276.573
17.2672,299.621
17.2674,305.980
17.2676,299.585
17.2678,291.205
17.2680,295.395
17.2682,312.267
17.2684,297.525
17.2686,291.205
17.2688,312.081
17.2690,308.075
17.2692,293.300
17.2694,299.514
17.2696,306.053
17.2698,268.096
17.2700,261.875
17.2702,266.002
17.2704,276.540
17.2706,259.811
17.2708,261.906
17.2710,272.350
17.2712,270.352
17.2714,259.780
17.2716,261.750
17.2718,274.478
17.2720,266.065
17.2722,259.718
17.2724,270.255
17.2726,270.352
17.2728,257.685
17.2730,266.002
17.2732,272.382
17.2734,266.065
17.2736,264.128
17.2738,251.400
17.2740,245.115
17.2742,249.394
17.2744,222.150
17.2746,230.450
17.2748,249.335
17.2750,215.811
17.2752,253.586
17.2754,274.445
17.2756,280.730
17.2758,293.230
17.2760,308.075
17.2762,295.501
17.2764,291.309
17.2766,299.585
17.2768,308.075
17.2770,295.430
17.2772,295.430
17.2774,314.363
17.2776,303.811
17.2778,295.501
17.2780,289.110
17.2782,274.543
17.2784,263.970
17.2786,257.624
17.2788,270.255
17.2790,276.639
17.2792,259.780
17.2794,263.907
17.2796,270.352
17.2798,268.256
17.2800,261.875
17.2802,268.160
17.2804,274.478
17.2806,261.906
17.2808,261.813
17.2810,274.445
17.2812,270.287
17.2814,257.685
17.2816,266.065
17.2818,274.543
17.2820,268.192
17.2822,261.813
17.2824,270.287
17.2826,272.513
17.2828,236.679
17.2830,243.020
17.2832,272.448
17.2834,259.935
17.2836,268.096
17.2838,312.192
17.2840,377.145
17.2842,343.621
17.2844,312.155
17.2846,360.254
17.2848,421.246
17.2850,385.388
17.2852,387.575
17.2854,435.760
17.2856,527.940
17.2858,492.325
17.2860,509.267
17.2862,496.693
17.2864,490.230
17.2866,540.510
17.2868,588.695
17.2870,586.670
17.2872,649.450
17.2874,770.776
17.2876,872.677
17.2878,1533.174
17.2880,1575.064
17.2882,1440.639
17.2884,676.927
17.2886,605.527
17.2888,605.455
17.2890,611.740
17.2892,603.432
17.2894,595.051
17.2896,601.122
17.2898,607.550
17.2900,599.241
17.2902,597.146
17.2904,590.860
17.2906,582.619
17.2908,580.384
17.2910,559.365
17.2912,580.384
17.2914,569.908
17.2916,553.080
17.2918,582.410
17.2920,603.216
17.2922,613.835
17.2924,632.539
17.2926,641.146
17.2928,626.405
17.2930,624.161
17.2932,643.242
17.2934,632.765
17.2936,630.595
17.2938,636.880
17.2940,645.337
17.2942,632.539
17.2944,626.405
17.2946,645.337
17.2948,603.360
17.2950,592.885
17.2952,601.122
17.2954,607.622
17.2956,601.265
17.2958,595.051
17.2960,601.265
17.2962,607.550
17.2964,595.051
17.2966,597.146
17.2968,607.622
17.2970,601.337
17.2972,596.790
17.2974,599.170
17.2976,609.645
17.2978,601.265
17.2980,594.980
17.2982,605.455
17.2984,605.527
17.2986,597.075
17.2988,599.170
17.2990,607.550
17.2992,607.550
17.2994,664.115
17.2996,1105.896
17.2998,1519.419
17.3000,1383.525
17.3002,1045.405
17.3004,727.052
17.3006,624.682
17.3008,467.185
17.3010,421.095
17.3012,429.526
17.3014,370.815
17.3016,351.960
17.3018,402.288
17.3020,358.373
17.3022,307.965
17.3024,322.476
17.3026,358.544
17.3028,312.267
17.3030,289.110
17.3032,280.730
17.3034,272.382
17.3036,270.255
17.3038,282.926
17.3040,274.543
17.3042,268.096
17.3044,259.780
17.3046,263.970
17.3048,274.543
17.3050,268.160
17.3052,261.906
17.3054,263.970
17.3056,276.639
17.3058,261.969
17.3060,259.780
17.3062,276.639
17.3064,268.256
17.3066,257.716
17.3068,268.096
17.3070,261.875
17.3072,247.299
17.3074,245.144
17.3076,234.584
17.3078,245.144
17.3080,230.450
17.3082,224.245
17.3084,245.144
17.3086,261.875
17.3088,284.954
17.3090,297.597
17.3092,293.230
17.3094,291.240
17.3096,301.680
17.3098,310.097
17.3100,289.110
17.3102,295.325
17.3104,312.267
17.3106,299.692
17.3108,293.405
17.3110,299.514
17.3112,310.171
17.3114,272.448
17.3116,259.780
17.3118,268.160
17.3120,272.350
17.3122,261.969
17.3124,263.970
17.3126,270.287
17.3128,268.256
17.3130,264.001
17.3132,266.097
17.3134,272.285
17.3136,266.065
17.3138,261.906
17.3140,272.285
17.3142,272.448
17.3144,259.811
17.3146,264.001
17.3148,272.382
17.3150,266.002
17.3152,264.001
17.3154,268.096
17.3156,274.478
17.3158,261.906
17.3160,234.640
17.3162,266.065
17.3164,274.609
17.3166,245.203
17.3168,268.096
17.3170,312.192
17.3172,297.490
17.3174,295.430
17.3176,309.986
17.3178,308.002
17.3180,287.015
17.3182,295.395
17.3184,316.458
17.3186,299.621
17.3188,291.205
17.3190,305.870
17.3192,310.060
17.3194,293.230
17.3196,284.920
17.3198,268.160
17.3200,270.352
17.3202,259.780
17.3204,261.875
17.3206,274.445
17.3208,264.001
17.3210,259.780
17.3212,270.126
17.3214,272.448
17.3216,259.873
17.3218,261.813
17.3220,272.350
17.3222,268.320
17.3224,261.875
17.3226,266.002
17.3228,274.445
17.3230,261.813
17.3232,259.811
17.3234,272.350
17.3236,261.875
17.3238,247.239
17.3240,249.335
17.3242,238.858
17.3244,234.584
17.3246,230.533
17.3248,226.260
17.3250,238.858
17.3252,255.682
17.3254,289.110
17.3256,293.335
17.3258,289.144
17.3260,291.240
17.3262,305.870
17.3264,301.788
17.3266,289.110
17.3268,295.325
17.3270,316.270
17.3272,299.514
17.3274,291.205
17.3276,309.986
17.3278,303.811
17.3280,272.350
17.3282,259.780
17.3284,274.543
17.3286,268.192
17.3288,257.685
17.3290,268.160
17.3292,272.382
17.3294,259.780
17.3296,263.907
17.3298,274.445
17.3300,270.352
17.3302,259.873
17.3304,266.065
17.3306,274.445
17.3308,261.906
17.3310,261.875
17.3312,270.352
17.3314,270.287
17.3316,259.718
17.3318,266.065
17.3320,274.609
17.3322,268.256
17.3324,259.780
17.3326,238.773
17.3328,274.609
17.3330,249.335
17.3332,247.239
17.3334,270.191
17.3336,295.430
17.3338,293.300
17.3340,295.395
17.3342,307.965
17.3344,295.395
17.3346,291.240
17.3348,307.965
17.3350,310.060
17.3352,293.405
17.3354,293.335
17.3356,312.267
17.3358,301.680
17.3360,291.240
17.3362,293.300
17.3364,274.543
17.3366,261.875
17.3368,259.718
17.3370,270.287
17.3372,274.543
17.3374,257.624
17.3376,263.970
17.3378,274.543
17.3380,264.065
17.3382,259.780
17.3384,270.255
17.3386,272.382
17.3388,264.001
17.3390,259.811
17.3392,268.160
17.3394,272.350
17.3396,259.811
17.3398,263.970
17.3400,274.445
17.3402,259.780
17.3404,245.203
17.3406,247.210
17.3408,249.394
17.3410,224.192
17.3412,224.165
17.3414,243.049
17.3416,226.260
17.3418,253.374
17.3420,285.022
17.3422,287.118
17.3424,291.240
17.3426,299.514
17.3428,308.002
17.3430,291.240
17.3432,289.110
17.3434,312.081
17.3436,305.980
17.3438,291.205
17.3440,301.608
17.3442,312.155
17.3444,295.395
17.3446,280.730
17.3448,270.255
17.3450,276.540
17.3452,263.970
17.3454,268.192
17.3456,276.573
17.3458,272.448
17.3460,268.096
17.3462,270.255
17.3464,274.478
17.3466,270.255
17.3468,266.065
17.3470,276.540
17.3472,274.609
17.3474,261.906
17.3476,270.191
17.3478,276.540
17.3480,270.352
17.3482,268.192
17.3484,270.287
17.3486,278.635
17.3488,263.970
17.3490,263.970
17.3492,268.160
17.3494,266.160
17.3496,249.305
17.3498,247.210
17.3500,280.730
17.3502,291.309
17.3504,299.585
17.3506,310.060
17.3508,312.267
17.3510,293.300
17.3512,295.325
17.3514,316.345
17.3516,305.906
17.3518,299.621
17.3520,307.965
17.3522,318.478
17.3524,301.680
17.3526,297.490
17.3528,314.363
17.3530,303.884
17.3532,264.065
17.3534,268.192
17.3536,276.639
17.3538,268.160
17.3540,266.065
17.3542,270.255
17.3544,276.540
17.3546,266.065
17.3548,268.096
17.3550,274.543
17.3552,272.382
17.3554,264.065
17.3556,268.096
17.3558,280.763
17.3560,266.160
17.3562,266.065
17.3564,276.540
17.3566,274.445
17.3568,268.192
17.3570,268.256
17.3572,255.682
17.3574,278.801
17.3576,232.545
17.3578,236.622
17.3580,266.160
17.3582,228.382
17.3584,261.906
17.3586,293.300
17.3588,293.405
17.3590,307.892
17.3592,339.512
17.3594,377.235
17.3596,331.049
17.3598,337.335
17.3600,364.530
17.3602,433.665
17.3604,609.718
17.3606,672.495
17.3608,674.590
17.3610,706.099
17.3612,691.432
17.3614,647.355
17.3616,632.539
17.3618,620.120
17.3620,630.670
17.3622,634.634
17.3624,622.215
17.3626,622.215
17.3628,628.350
17.3630,630.670
17.3632,626.629
17.3634,626.480
17.3636,634.634
17.3638,628.350
17.3640,620.120
17.3642,630.595
17.3644,636.880
17.3646,624.384
17.3648,662.099
17.3650,691.350
17.3652,672.736
17.3654,653.640
17.3656,701.825
17.3658,748.183
17.3660,699.813
17.3662,701.825
17.3664,827.328
17.3666,836.005
17.3668,840.095
17.3670,846.380
17.3672,880.005
17.3674,900.850
17.3676,969.754
17.3678,978.132
17.3680,993.030
17.3682,1227.377
17.3684,1135.490
17.3686,1632.005
17.3688,1443.455
17.3690,1009.790
17.3692,1005.600
17.3694,1018.170
17.3696,980.460
17.3698,965.795
17.3700,978.365
17.3702,978.132
17.3704,969.985
17.3706,969.985
17.3708,978.482
17.3710,978.482
17.3712,967.890
17.3714,999.077
17.3716,982.555
17.3718,972.080
17.3720,969.985
17.3722,976.270
17.3724,978.365
17.3726,969.985
17.3728,972.080
17.3730,979.992
17.3732,976.037
17.3734,969.985
17.3736,1047.250
17.3738,1851.538
17.3740,1910.640
17.3742,1125.015
17.3744,946.940
17.3746,955.320
17.3748,919.705
17.3750,959.510
17.3752,980.577
17.3754,986.745
17.3756,999.077
17.3758,1016.075
17.3760,1005.600
17.3762,994.888
17.3764,1013.980
17.3766,1012.006
17.3768,999.315
17.3770,1003.505
17.3772,1020.387
17.3774,1009.790
17.3776,1373.992
17.3778,1986.297
17.3780,1606.865
17.3782,1361.912
17.3784,1441.876
17.3786,1151.013
17.3788,1544.199
17.3790,1178.781
17.3792,1456.025
17.3794,1428.449
17.3796,1153.794
17.3798,1504.389
17.3800,1145.965
17.3802,1688.771
17.3804,1758.960
17.3806,1886.175
17.3808,1839.410
17.3810,2069.366
17.3812,1933.685
17.3814,1925.790
17.3816,2259.758
17.3818,1960.452
17.3820,2413.440
17.3822,1870.835
17.3824,1625.720
17.3826,1590.105
17.3828,1594.485
17.3830,1627.815
17.3832,1748.908
17.3834,2569.952
17.3836,2633.415
17.3838,2591.515
17.3840,2450.565
17.3842,2444.281
17.3844,2482.871
17.3846,2472.100
17.3848,2400.870
17.3850,2654.682
17.3852,2567.294
17.3854,2551.101
17.3856,2608.275
17.3858,2503.525
17.3860,2415.535
17.3862,2212.320
17.3864,2225.922
17.3866,2461.625
17.3868,2138.995
17.3870,1971.395
17.3872,1995.154
17.3874,1906.450
17.3876,1788.703
17.3878,1822.650
17.3880,1778.655
17.3882,1845.915
17.3884,1780.750
17.3886,1966.736
17.3888,2134.805
17.3890,2055.440
17.3892,1900.335
17.3894,1066.355
17.3896,1208.815
17.3898,1928.550
17.3900,1468.770
17.3902,1376.415
17.3904,1041.339
17.3906,940.655
17.3908,1219.435
17.3910,947.053
17.3912,808.670
17.3914,846.380
17.3916,885.974
17.3918,987.334
17.3920,858.745
17.3922,800.290
17.3924,829.719
17.3926,829.422
17.3928,969.985
17.3930,823.630
17.3932,758.209
17.3934,754.200
17.3936,768.682
17.3938,770.960
17.3940,756.115
17.3942,814.566
17.3944,993.030
17.3946,986.863
17.3948,1012.247
17.3950,986.745
17.3952,990.699
17.3954,1014.101
17.3956,988.840
17.3958,967.890
17.3960,976.270
17.3962,963.470
17.3964,959.281
17.3966,959.510
17.3968,967.890
17.3970,974.175
17.3972,955.092
17.3974,928.085
17.3976,919.705
17.3978,921.800
17.3980,926.100
17.3982,928.196
17.3984,921.800
17.3986,925.990
17.3988,934.370
17.3990,932.275
17.3992,902.945
17.3994,915.297
17.3996,955.662
17.3998,957.415
17.4000,1045.405
17.4002,1134.071
17.4004,1035.053
17.4006,1070.673
17.4008,1041.215
17.4010,1035.301
17.4012,1034.930
17.4014,1022.360
17.4016,1016.075
17.4018,1014.343
17.4020,825.430
17.4022,800.385
17.4024,814.955
17.4026,798.290
17.4028,775.150
17.4030,762.580
17.4032,766.770
17.4034,758.390
17.4036,756.115
17.4038,762.671
17.4040,766.770
17.4042,752.195
17.4044,762.580
17.4046,768.865
17.4048,758.209
17.4050,756.295
17.4052,764.493
17.4054,768.865
17.4056,756.295
17.4058,756.295
17.4060,771.052
17.4062,758.480
17.4064,756.295
17.4066,762.580
17.4068,756.385
17.4070,739.535
17.4072,739.623
17.4074,726.792
17.4076,739.800
17.4078,722.603
17.4080,812.666
17.4082,905.040
17.4084,919.705
17.4086,946.940
17.4088,982.555
17.4090,986.863
17.4092,1070.034
17.4094,1181.298
17.4096,1179.626
17.4098,1150.567
17.4100,963.470
17.4102,978.482
17.4104,965.795
17.4106,956.958
17.4108,1125.015
17.4110,1192.482
17.4112,978.482
17.4114,965.565
17.4116,973.710
17.4118,1083.244
17.4120,921.800
17.4122,928.085
17.4124,936.465
17.4126,923.895
17.4128,921.800
17.4130,925.769
17.4132,932.053
17.4134,921.800
17.4136,919.486
17.4138,934.481
17.4140,926.100
17.4142,917.610
17.4144,925.990
17.4146,932.275
17.4148,926.100
17.4150,919.486
17.4152,928.085
17.4154,930.513
17.4156,917.610
17.4158,896.660
17.4160,925.990
17.4162,915.843
17.4164,900.850
17.4166,923.674
17.4168,961.605
17.4170,953.566
17.4172,951.130
17.4174,965.910
17.4176,959.624
17.4178,946.714
17.4180,961.376
17.4182,972.428
17.4184,955.320
17.4186,955.092
17.4188,969.754
17.4190,963.700
17.4192,955.320
17.4194,982.321
17.4196,1089.400
17.4198,1104.197
17.4200,925.769
17.4202,932.275
17.4204,934.370
17.4206,921.910
17.4208,919.705
17.4210,930.180
17.4212,930.291
17.4214,919.815
17.4216,923.895
17.4218,934.481
17.4220,921.910
17.4222,919.705
17.4224,911.325
17.4226,917.610
17.4228,913.420
17.4230,911.108
17.4232,921.800
17.4234,892.576
17.4236,735.345
17.4238,794.005
17.4240,907.460
17.4242,856.651
17.4244,714.651
17.4246,724.870
17.4248,718.585
17.4250,752.195
17.4252,900.957
17.4254,873.928
17.4256,779.340
17.4258,783.343
17.4260,796.100
17.4262,781.435
17.4264,783.530
17.4266,793.626
17.4268,800.385
17.4270,781.249
17.4272,785.438
17.4274,802.385
17.4276,787.720
17.4278,762.853
17.4280,758.390
17.4282,758.662
17.4284,750.099
17.4286,754.200
17.4288,758.209
17.4290,758.662
17.4292,751.926
17.4294,752.105
17.4296,779.340
17.4298,955.320
17.4300,833.909
17.4302,758.390
17.4304,762.671
17.4306,745.820
17.4308,745.909
17.4310,754.200
17.4312,752.105
17.4314,743.548
17.4316,750.010
17.4318,758.480
17.4320,743.725
17.4322,748.004
17.4324,737.440
17.4326,750.099
17.4328,731.155
17.4330,723.034
17.4332,758.662
17.4334,770.960
17.4336,775.150
17.4338,789.815
17.4340,789.815
17.4342,779.433
17.4344,772.871
17.4346,796.385
17.4348,785.250
17.4350,777.338
17.4352,781.435
17.4354,798.195
17.4356,781.249
17.4358,777.245
17.4360,785.625
17.4362,752.105
17.4364,747.915
17.4366,741.718
17.4368,758.662
17.4370,750.010
17.4372,743.725
17.4374,749.831
17.4376,758.480
17.4378,743.725
17.4380,750.010
17.4382,751.926
17.4384,754.290
17.4386,743.548
17.4388,745.909
17.4390,758.390
17.4392,750.099
17.4394,781.249
17.4396,909.230
17.4398,990.935
17.4400,986.745
17.4402,961.605
17.4404,907.135
17.4406,873.928
17.4408,850.367
17.4410,852.665
17.4412,844.285
17.4414,796.385
17.4416,831.715
17.4418,848.273
17.4420,850.570
17.4422,762.853
17.4424,762.671
17.4426,762.398
17.4428,846.380
17.4430,861.148
17.4432,785.625
17.4434,756.295
17.4436,762.671
17.4438,764.493
17.4440,771.052
17.4442,756.115
17.4444,750.010
17.4446,731.242
17.4448,731.417
17.4450,722.775
17.4452,735.345
17.4454,737.528
17.4456,726.965
17.4458,726.965
17.4460,735.169
17.4462,733.337
17.4464,722.603
17.4466,724.870
17.4468,737.528
17.4470,723.034
17.4472,722.775
17.4474,735.169
17.4476,731.155
17.4478,722.861
17.4480,773.332
17.4482,852.462
17.4484,905.364
17.4486,873.928
17.4488,850.570
17.4490,881.995
17.4492,1289.501
17.4494,890.375
17.4496,890.163
17.4498,932.275
17.4500,1051.690
17.4502,940.992
17.4504,947.279
17.4506,936.800
17.4508,917.719
17.4510,881.574
17.4512,917.391
17.4514,936.465
17.4516,944.845
17.4518,953.225
17.4520,955.434
17.4522,944.620
17.4524,944.620
17.4526,947.279
17.4528,903.053
17.4530,852.665
17.4532,892.257
17.4534,886.714
17.4536,852.462
17.4538,856.855
17.4540,867.330
17.4542,869.736
17.4544,852.665
17.4546,856.855
17.4548,869.425
17.4550,881.785
17.4552,1020.387
17.4554,1103.143
17.4556,1491.640
17.4558,1549.930
17.4560,1554.490
17.4562,1562.870
17.4564,1562.870
17.4566,1552.395
17.4568,1548.759
17.4570,1535.635
17.4572,1535.635
17.4574,1521.151
17.4576,1202.961
17.4578,871.104
17.4580,850.570
17.4582,842.190
17.4584,871.520
17.4586,869.425
17.4588,888.386
17.4590,917.719
17.4592,886.291
17.4594,886.185
17.4596,892.470
17.4598,907.135
17.4600,888.386
17.4602,886.185
17.4604,905.364
17.4606,896.981
17.4608,881.995
17.4610,888.386
17.4612,862.934
17.4614,856.855
17.4616,854.556
17.4618,861.045
17.4620,865.235
17.4622,850.570
17.4624,852.665
17.4626,865.029
17.4628,859.052
17.4630,858.950
17.4632,892.257
17.4634,701.658
17.4636,530.035
17.4638,521.655
17.4640,530.035
17.4642,561.527
17.4644,500.884
17.4646,483.945
17.4648,488.135
17.4650,477.660
17.4652,473.640
17.4654,488.019
17.4656,482.023
17.4658,450.318
17.4660,456.710
17.4662,479.755
17.4664,473.470
17.4666,484.003
17.4668,511.058
17.4670,528.255
17.4672,505.076
17.4674,502.800
17.4676,519.746
17.4678,517.465
17.4680,506.990
17.4682,509.085
17.4684,525.908
17.4686,513.153
17.4688,506.990
17.4690,521.655
17.4692,517.527
17.4694,486.214
17.4696,477.546
17.4698,490.288
17.4700,492.501
17.4702,471.431
17.4704,473.470
17.4706,488.310
17.4708,473.470
17.4710,471.375
17.4712,481.735
17.4714,486.214
17.4716,471.431
17.4718,477.717
17.4720,485.924
17.4722,479.755
17.4724,469.168
17.4726,483.945
17.4728,483.945
17.4730,475.622
17.4732,473.470
17.4734,467.185
17.4736,454.507
17.4738,465.090
17.4740,450.318
17.4742,465.257
17.4744,450.425
17.4746,437.855
17.4748,448.491
17.4750,458.696
17.4752,473.470
17.4754,498.789
17.4756,469.336
17.4758,442.045
17.4760,458.969
17.4762,461.065
17.4764,448.383
17.4766,454.669
17.4768,452.412
17.4770,471.431
17.4772,462.995
17.4774,464.979
17.4776,471.375
17.4778,431.570
17.4780,419.000
17.4782,421.095
17.4784,435.760
17.4786,425.285
17.4788,419.150
17.4790,435.552
17.4792,431.725
17.4794,429.526
17.4796,423.342
17.4798,425.437
17.4800,431.725
17.4802,421.145
17.4804,429.373
17.4806,456.874
17.4808,423.240
17.4810,446.235
17.4812,435.812
17.4814,429.526
17.4816,423.089
17.4818,423.190
17.4820,435.916
17.4822,429.475
17.4824,400.049
17.4826,410.620
17.4828,435.916
17.4830,404.335
17.4832,427.380
17.4834,469.448
17.4836,460.900
17.4838,452.574
17.4840,450.425
17.4842,471.263
17.4844,486.214
17.4846,479.812
17.4848,475.452
17.4850,486.040
17.4852,456.710
17.4854,458.969
17.4856,484.003
17.4858,477.717
17.4860,444.193
17.4862,425.285
17.4864,448.491
17.4866,427.380
17.4868,435.656
17.4870,435.916
17.4872,437.855
17.4874,444.299
17.4876,421.095
17.4878,454.507
17.4880,429.475
17.4882,421.246
17.4884,448.383
17.4886,433.665
17.4888,427.533
17.4890,433.717
17.4892,435.812
17.4894,429.731
17.4896,416.955
17.4898,441.940
17.4900,435.656
17.4902,435.760
17.4904,423.089
17.4906,385.480
17.4908,398.288
17.4910,389.577
17.4912,402.240
17.4914,427.533
17.4916,425.082
17.4918,471.375
17.4920,458.805
17.4922,473.470
17.4924,467.352
17.4926,458.696
17.4928,469.280
17.4930,462.995
17.4932,465.145
17.4934,471.375
17.4936,475.565
17.4938,460.955
17.4940,465.090
17.4942,477.660
17.4944,429.629
17.4946,414.810
17.4948,429.475
17.4950,427.431
17.4952,419.000
17.4954,421.095
17.4956,435.760
17.4958,446.395
17.4960,414.859
17.4962,427.431
17.4964,446.288
17.4966,418.900
17.4968,423.342
17.4970,429.475
17.4972,429.475
17.4974,423.190
17.4976,427.431
17.4978,433.820
17.4980,427.278
17.4982,433.717
17.4984,429.526
17.4986,460.900
17.4988,463.161
17.4990,463.050
17.4992,442.045
17.4994,458.805
17.4996,433.665
17.4998,431.467
17.5000,500.705
17.5002,496.515
17.5004,467.185
17.5006,473.357
17.5008,461.065
17.5010,458.860
17.5012,460.900
17.5014,521.966
17.5016,513.336
17.5018,477.660
17.5020,487.902
17.5022,513.153
17.5024,471.375
17.5026,454.615
17.5028,442.203
17.5030,444.299
17.5032,463.161
17.5034,441.834
17.5036,429.475
17.5038,433.665
17.5040,433.458
17.5042,578.220
17.5044,605.455
17.5046,498.669
17.5048,301.536
17.5050,314.287
17.5052,312.267
17.5054,299.621
17.5056,303.775
17.5058,310.060
17.5060,297.490
17.5062,299.514
17.5064,308.002
17.5066,293.405
17.5068,278.635
17.5070,284.920
17.5072,280.763
17.5074,266.065
17.5076,266.097
17.5078,263.907
17.5080,270.255
17.5082,289.144
17.5084,326.937
17.5086,324.764
17.5088,328.954
17.5090,333.105
17.5092,339.512
17.5094,337.295
17.5096,328.915
17.5098,337.295
17.5100,356.278
17.5102,333.224
17.5104,326.820
17.5106,347.770
17.5108,337.335
17.5110,307.965
17.5112,297.419
17.5114,310.060
17.5116,301.716
17.5118,295.395
17.5120,303.775
17.5122,305.980
17.5124,295.325
17.5126,297.490
17.5128,310.171
17.5130,301.680
17.5132,295.395
17.5134,301.680
17.5136,307.965
17.5138,301.788
17.5140,295.501
17.5142,303.775
17.5144,312.267
17.5146,295.395
17.5148,295.395
17.5150,312.192
17.5152,301.680
17.5154,295.430
17.5156,280.663
17.5158,310.245
17.5160,284.920
17.5162,274.380
17.5164,309.986
17.5166,335.320
17.5168,326.820
17.5170,335.200
17.5172,343.703
17.5174,326.937
17.5176,324.570
17.5178,341.485
17.5180,343.621
17.5182,328.915
17.5184,333.105
17.5186,350.074
17.5188,335.320
17.5190,326.820
17.5192,339.390
17.5194,331.049
17.5196,299.585
17.5198,295.395
17.5200,305.906
17.5202,308.075
17.5204,295.395
17.5206,297.490
17.5208,308.075
17.5210,295.395
17.5212,299.692
17.5214,303.811
17.5216,305.980
17.5218,299.514
17.5220,299.621
17.5222,305.870
17.5224,303.775
17.5226,297.525
17.5228,301.716
17.5230,307.965
17.5232,295.430
17.5234,280.763
17.5236,282.825
17.5238,282.926
17.5240,261.969
17.5242,255.590
17.5244,282.926
17.5246,259.780
17.5248,282.758
17.5250,326.937
17.5252,320.535
17.5254,322.630
17.5256,335.200
17.5258,339.512
17.5260,326.859
17.5262,324.725
17.5264,343.703
17.5266,339.512
17.5268,326.820
17.5270,333.026
17.5272,347.687
17.5274,331.010
17.5276,316.383
17.5278,301.680
17.5280,305.870
17.5282,299.585
17.5284,295.395
17.5286,310.097
17.5288,303.884
17.5290,295.430
17.5292,301.680
17.5294,310.097
