Time (s),Main Avg Power (mW)
6.3036,1076.830
6.3038,1081.020
6.3040,1079.311
6.3042,1083.115
6.3044,1081.020
6.3046,1077.216
6.3048,1087.305
6.3050,1085.210
6.3052,1083.115
6.3054,1104.065
6.3056,1112.445
6.3058,1108.387
6.3060,1095.685
6.3062,1097.518
6.3064,1066.482
6.3066,1066.482
6.3068,1064.260
6.3070,1072.640
6.3072,1077.216
6.3074,1066.355
6.3076,1062.292
6.3078,1066.737
6.3080,1070.545
6.3082,1066.482
6.3084,1072.640
6.3086,1072.640
6.3088,1064.641
6.3090,1055.880
6.3092,1072.640
6.3094,1070.928
6.3096,1068.450
6.3098,1072.768
6.3100,1068.577
6.3102,1049.595
6.3104,1047.500
6.3106,1056.258
6.3108,1047.875
6.3110,1022.360
6.3112,1030.863
6.3114,1053.911
6.3116,1026.550
6.3118,1060.450
6.3120,1089.400
6.3122,1093.982
6.3124,1101.970
6.3126,1110.350
6.3128,1097.780
6.3130,1081.149
6.3132,1087.305
6.3134,1089.530
6.3136,1081.407
6.3138,1078.925
6.3140,1085.210
6.3142,1089.140
6.3144,1079.054
6.3146,1075.120
6.3148,1054.162
6.3150,1047.625
6.3152,1047.250
6.3154,1049.720
6.3156,1043.310
6.3158,1049.595
6.3160,1047.500
6.3162,1049.595
6.3164,1047.500
6.3166,1041.339
6.3168,1051.690
6.3170,1053.911
6.3172,1041.339
6.3174,1047.250
6.3176,1054.162
6.3178,1047.875
6.3180,1047.500
6.3182,1047.625
6.3184,1047.875
6.3186,1051.690
6.3188,1047.500
6.3190,1047.875
6.3192,1047.500
6.3194,1031.109
6.3196,1028.768
6.3198,1032.589
6.3200,1049.595
6.3202,1062.292
6.3204,1084.951
6.3206,1085.340
6.3208,1074.863
6.3210,1079.311
6.3212,1081.020
6.3214,1087.305
6.3216,1076.830
6.3218,1081.020
6.3220,1110.748
6.3222,1108.255
6.3224,1100.006
6.3226,1104.065
6.3228,1110.350
6.3230,1074.863
6.3232,1056.006
6.3234,1068.450
6.3236,1079.054
6.3238,1068.195
6.3240,1064.387
6.3242,1074.863
6.3244,1053.785
6.3246,1066.737
6.3248,1070.545
6.3250,1076.830
6.3252,1064.641
6.3254,1068.450
6.3256,1060.196
6.3258,1072.768
6.3260,1064.260
6.3262,1068.450
6.3264,1081.020
6.3266,1066.355
6.3268,1053.534
6.3270,1053.785
6.3272,1045.530
6.3274,1049.720
6.3276,1028.645
6.3278,1039.120
6.3280,1043.684
6.3282,1020.265
6.3284,1053.785
6.3286,1070.545
6.3288,1085.210
6.3290,1104.065
6.3292,1114.939
6.3294,1095.685
6.3296,1076.959
6.3298,1096.077
6.3300,1081.020
6.3302,1081.149
6.3304,1089.400
6.3306,1085.210
6.3308,1078.925
6.3310,1083.244
6.3312,1087.694
6.3314,1051.690
6.3316,1047.500
6.3318,1047.500
6.3320,1051.815
6.3322,1047.625
6.3324,1047.500
6.3326,1051.690
6.3328,1047.500
6.3330,1047.875
6.3332,1051.815
6.3334,1049.595
6.3336,1047.625
6.3338,1049.595
6.3340,1051.690
6.3342,1047.625
6.3344,1049.720
6.3346,1045.405
6.3348,1058.354
6.3350,1047.875
6.3352,1043.061
6.3354,1051.815
6.3356,1049.595
6.3358,1045.405
6.3360,1026.918
6.3362,1026.550
6.3364,1055.880
6.3366,1030.740
6.3368,1051.690
6.3370,1091.625
6.3372,1076.830
6.3374,1078.925
6.3376,1081.020
6.3378,1083.115
6.3380,1079.054
6.3382,1078.668
6.3384,1091.495
6.3386,1102.365
6.3388,1097.911
6.3390,1099.613
6.3392,1116.768
6.3394,1099.875
6.3396,1087.305
6.3398,1056.006
6.3400,1075.120
6.3402,1062.165
6.3404,1070.545
6.3406,1070.673
6.3408,1072.640
6.3410,1051.815
6.3412,1068.450
6.3414,1072.640
6.3416,1074.863
6.3418,1064.641
6.3420,1070.673
6.3422,1061.912
6.3424,1062.292
6.3426,1070.673
6.3428,1072.384
6.3430,1072.768
6.3432,1068.577
6.3434,1066.355
6.3436,1049.595
6.3438,1047.875
6.3440,1049.595
6.3442,1040.967
6.3444,1041.588
6.3446,1030.740
6.3448,1028.768
6.3450,1043.310
6.3452,1060.070
6.3454,1089.400
6.3456,1106.292
6.3458,1102.101
6.3460,1093.590
6.3462,1095.816
6.3464,1083.115
6.3466,1085.599
6.3468,1081.020
6.3470,1089.530
6.3472,1083.115
6.3474,1077.216
6.3476,1095.685
6.3478,1081.149
6.3480,1062.165
6.3482,1049.595
6.3484,1051.815
6.3486,1049.971
6.3488,1045.530
6.3490,1051.439
6.3492,1049.720
6.3494,1043.310
6.3496,1047.500
6.3498,1056.006
6.3500,1045.530
6.3502,1043.310
6.3504,1053.785
6.3506,1053.785
6.3508,1047.500
6.3510,1047.500
6.3512,1053.785
6.3514,1049.595
6.3516,1043.310
6.3518,1053.911
6.3520,1052.067
6.3522,1045.156
6.3524,1047.625
6.3526,1031.109
6.3528,1047.875
6.3530,1034.930
6.3532,1028.768
6.3534,1049.720
6.3536,1078.925
6.3538,1078.925
6.3540,1080.762
6.3542,1085.210
6.3544,1076.830
6.3546,1076.830
6.3548,1089.140
6.3550,1085.210
6.3552,1078.925
6.3554,1106.160
6.3556,1117.035
6.3558,1106.160
6.3560,1097.911
6.3562,1102.101
6.3564,1064.260
6.3566,1066.355
6.3568,1068.450
6.3570,1070.545
6.3572,1079.054
6.3574,1064.387
6.3576,1057.975
6.3578,1068.577
6.3580,1072.768
6.3582,1062.165
6.3584,1072.384
6.3586,1079.054
6.3588,1060.196
6.3590,1053.785
6.3592,1076.959
6.3594,1075.120
6.3596,1068.450
6.3598,1068.577
6.3600,1073.024
6.3602,1047.250
6.3604,1051.690
6.3606,1053.785
6.3608,1045.405
6.3610,1024.577
6.3612,1032.835
6.3614,1049.720
6.3616,1022.482
6.3618,1055.880
6.3620,1087.694
6.3622,1093.590
6.3624,1095.685
6.3626,1108.255
6.3628,1099.875
6.3630,1078.925
6.3632,1083.244
6.3634,1091.886
6.3636,1078.925
6.3638,1081.020
6.3640,1091.625
6.3642,1085.210
6.3644,1079.311
6.3646,1076.830
6.3648,1049.595
6.3650,1051.815
6.3652,1047.500
6.3654,1045.530
6.3656,1049.345
6.3658,1049.595
6.3660,1043.684
6.3662,1051.439
6.3664,1047.500
6.3666,1043.434
6.3668,1049.595
6.3670,1051.690
6.3672,1049.595
6.3674,1047.625
6.3676,1049.595
6.3678,1049.595
6.3680,1049.971
6.3682,1043.310
6.3684,1052.067
6.3686,1047.500
6.3688,1047.625
6.3690,1051.690
6.3692,1047.625
6.3694,1026.918
6.3696,1030.740
6.3698,1032.835
6.3700,1049.720
6.3702,1057.723
6.3704,1087.435
6.3706,1087.694
6.3708,1076.830
6.3710,1075.120
6.3712,1082.857
6.3714,1082.857
6.3716,1083.244
6.3718,1081.020
6.3720,1106.160
6.3722,1112.578
6.3724,1097.780
6.3726,1104.065
6.3728,1112.445
6.3730,1074.735
6.3732,1049.595
6.3734,1072.640
6.3736,1079.054
6.3738,1066.355
6.3740,1066.355
6.3742,1073.024
6.3744,1055.880
6.3746,1070.545
6.3748,1068.577
6.3750,1074.479
6.3752,1070.545
6.3754,1068.577
6.3756,1060.196
6.3758,1076.830
6.3760,1068.450
6.3762,1072.640
6.3764,1081.020
6.3766,1070.928
6.3768,1060.070
6.3770,1052.067
6.3772,1049.595
6.3774,1047.500
6.3776,1024.455
6.3778,1045.405
6.3780,1043.434
6.3782,1016.075
6.3784,1051.815
6.3786,1072.640
6.3788,1078.925
6.3790,1110.350
6.3792,1116.635
6.3794,1087.305
6.3796,1081.407
6.3798,1093.590
6.3800,1085.340
6.3802,1076.830
6.3804,1085.210
6.3806,1089.400
6.3808,1076.830
6.3810,1081.020
6.3812,1091.625
6.3814,1051.690
6.3816,1043.310
6.3818,1049.720
6.3820,1051.690
6.3822,1047.500
6.3824,1047.875
6.3826,1053.785
6.3828,1043.310
6.3830,1047.625
6.3832,1049.595
6.3834,1049.595
6.3836,1045.530
6.3838,1047.500
6.3840,1054.162
6.3842,1047.625
6.3844,1047.500
6.3846,1049.595
6.3848,1049.971
6.3850,1045.405
6.3852,1047.500
6.3854,1049.595
6.3856,1049.971
6.3858,1049.595
6.3860,1024.577
6.3862,1028.400
6.3864,1058.354
6.3866,1026.550
6.3868,1049.720
6.3870,1093.982
6.3872,1076.959
6.3874,1079.311
6.3876,1083.244
6.3878,1083.115
6.3880,1076.959
6.3882,1081.020
6.3884,1091.625
6.3886,1091.886
6.3888,1101.970
6.3890,1101.970
6.3892,1114.540
6.3894,1102.101
6.3896,1089.790
6.3898,1055.880
6.3900,1078.925
6.3902,1066.482
6.3904,1064.260
6.3906,1078.925
6.3908,1072.640
6.3910,1047.625
6.3912,1070.545
6.3914,1081.149
6.3916,1068.450
6.3918,1068.195
6.3920,1072.640
6.3922,1062.545
6.3924,1060.196
6.3926,1070.545
6.3928,1074.735
6.3930,1070.673
6.3932,1066.355
6.3934,1066.737
6.3936,1051.690
6.3938,1049.595
6.3940,1043.310
6.3942,1045.405
6.3944,1037.025
6.3946,1032.835
6.3948,1026.550
6.3950,1041.339
6.3952,1057.975
6.3954,1093.329
6.3956,1102.365
6.3958,1097.780
6.3960,1097.518
6.3962,1098.173
6.3964,1083.503
6.3966,1083.115
6.3968,1085.210
6.3970,1087.694
6.3972,1081.020
6.3974,1081.149
6.3976,1095.816
6.3978,1076.959
6.3980,1066.355
6.3982,1051.690
6.3984,1049.595
6.3986,1041.339
6.3988,1049.595
6.3990,1053.785
6.3992,1043.684
6.3994,1049.595
6.3996,1047.625
6.3998,1056.258
6.4000,1045.405
6.4002,1045.405
6.4004,1051.690
6.4006,1049.595
6.4008,1049.720
6.4010,1051.690
6.4012,1049.720
6.4014,1049.720
6.4016,1047.500
6.4018,1049.595
6.4020,1051.690
6.4022,1047.625
6.4024,1049.595
6.4026,1026.305
6.4028,1047.875
6.4030,1032.835
6.4032,1028.768
6.4034,1051.815
6.4036,1074.735
6.4038,1079.054
6.4040,1080.762
6.4042,1089.400
6.4044,1076.959
6.4046,1076.959
6.4048,1091.235
6.4050,1081.020
6.4052,1080.762
6.4054,1104.065
6.4056,1116.635
6.4058,1107.991
6.4060,1098.173
6.4062,1099.613
6.4064,1070.545
6.4066,1060.450
6.4068,1064.387
6.4070,1076.573
6.4072,1070.673
6.4074,1061.912
6.4076,1066.355
6.4078,1066.355
6.4080,1070.673
6.4082,1064.387
6.4084,1070.545
6.4086,1074.735
6.4088,1064.641
6.4090,1049.345
6.4092,1079.054
6.4094,1070.545
6.4096,1066.355
6.4098,1070.545
6.4100,1074.863
6.4102,1049.595
6.4104,1047.500
6.4106,1056.258
6.4108,1049.971
6.4110,1020.265
6.4112,1026.673
6.4114,1060.450
6.4116,1017.927
6.4118,1051.690
6.4120,1089.530
6.4122,1087.046
6.4124,1097.911
6.4126,1114.540
6.4128,1097.780
6.4130,1076.830
6.4132,1087.435
6.4134,1091.495
6.4136,1076.830
6.4138,1085.599
6.4140,1089.400
6.4142,1081.020
6.4144,1081.020
6.4146,1076.573
6.4148,1052.067
6.4150,1047.625
6.4152,1047.500
6.4154,1049.595
6.4156,1047.500
6.4158,1047.500
6.4160,1049.595
6.4162,1049.595
6.4164,1049.595
6.4166,1049.720
6.4168,1047.500
6.4170,1049.345
6.4172,1051.690
6.4174,1047.625
6.4176,1051.690
6.4178,1049.595
6.4180,1047.500
6.4182,1049.720
6.4184,1053.785
6.4186,1047.625
6.4188,1047.500
6.4190,1051.690
6.4192,1049.971
6.4194,1028.645
6.4196,1026.550
6.4198,1037.025
6.4200,1051.690
6.4202,1057.975
6.4204,1085.210
6.4206,1085.340
6.4208,1081.149
6.4210,1074.863
6.4212,1085.210
6.4214,1085.210
6.4216,1079.311
6.4218,1082.857
6.4220,1108.652
6.4222,1110.748
6.4224,1097.780
6.4226,1108.255
6.4228,1112.445
6.4230,1072.640
6.4232,1053.911
6.4234,1072.640
6.4236,1072.768
6.4238,1073.024
6.4240,1064.387
6.4242,1070.289
6.4244,1056.006
6.4246,1066.482
6.4248,1072.640
6.4250,1077.216
6.4252,1064.260
6.4254,1064.260
6.4256,1060.196
6.4258,1070.545
6.4260,1066.355
6.4262,1068.577
6.4264,1076.959
6.4266,1068.195
6.4268,1057.975
6.4270,1052.067
6.4272,1049.345
6.4274,1047.500
6.4276,1024.577
6.4278,1047.500
6.4280,1039.244
6.4282,1018.170
6.4284,1049.595
6.4286,1072.640
6.4288,1087.046
6.4290,1103.802
6.4292,1114.673
6.4294,1093.590
6.4296,1076.830
6.4298,1093.982
6.4300,1089.530
6.4302,1076.830
6.4304,1087.305
6.4306,1085.210
6.4308,1083.244
6.4310,1083.115
6.4312,1085.340
6.4314,1051.439
6.4316,1047.625
6.4318,1049.595
6.4320,1051.690
6.4322,1041.339
6.4324,1047.625
6.4326,1057.975
6.4328,1041.588
6.4330,1043.061
6.4332,1053.785
6.4334,1049.720
6.4336,1043.434
6.4338,1049.595
6.4340,1053.785
6.4342,1045.779
6.4344,1047.500
6.4346,1047.500
6.4348,1053.911
6.4350,1047.500
6.4352,1045.405
6.4354,1051.690
6.4356,1045.405
6.4358,1049.595
6.4360,1024.822
6.4362,1026.305
6.4364,1058.101
6.4366,1026.673
6.4368,1053.785
6.4370,1087.435
6.4372,1075.120
6.4374,1079.054
6.4376,1083.244
6.4378,1081.020
6.4380,1081.020
6.4382,1079.054
6.4384,1091.495
6.4386,1095.685
6.4388,1097.780
6.4390,1098.173
6.4392,1122.920
6.4394,1102.101
6.4396,1097.780
6.4398,1081.020
6.4400,1079.054
6.4402,1070.289
6.4404,1070.545
6.4406,1076.830
6.4408,1076.830
6.4410,1056.006
6.4412,1066.355
6.4414,1081.020
6.4416,1064.260
6.4418,1064.260
6.4420,1078.925
6.4422,1060.196
6.4424,1060.196
6.4426,1068.450
6.4428,1077.216
6.4430,1073.024
6.4432,1064.006
6.4434,1066.355
6.4436,1051.439
6.4438,1045.530
6.4440,1049.971
6.4442,1047.500
6.4444,1035.054
6.4446,1029.013
6.4448,1026.305
6.4450,1041.339
6.4452,1060.196
6.4454,1089.140
6.4456,1100.006
6.4458,1097.911
6.4460,1097.518
6.4462,1095.816
6.4464,1083.503
6.4466,1078.925
6.4468,1089.140
6.4470,1089.400
6.4472,1076.830
6.4474,1083.244
6.4476,1093.982
6.4478,1074.735
6.4480,1068.833
6.4482,1047.500
6.4484,1049.595
6.4486,1047.250
6.4488,1049.595
6.4490,1049.595
6.4492,1047.500
6.4494,1047.625
6.4496,1047.625
6.4498,1049.720
6.4500,1049.971
6.4502,1047.625
6.4504,1047.500
6.4506,1047.500
6.4508,1047.625
6.4510,1045.405
6.4512,1053.911
6.4514,1049.595
6.4516,1047.500
6.4518,1051.690
6.4520,1049.345
6.4522,1045.405
6.4524,1047.625
6.4526,1030.740
6.4528,1047.875
6.4530,1030.740
6.4532,1029.013
6.4534,1054.162
6.4536,1070.545
6.4538,1074.735
6.4540,1087.435
6.4542,1083.244
6.4544,1074.863
6.4546,1076.830
6.4548,1091.495
6.4550,1078.925
6.4552,1080.762
6.4554,1104.197
6.4556,1118.863
6.4558,1104.065
6.4560,1097.780
6.4562,1101.707
6.4564,1070.545
6.4566,1062.545
6.4568,1068.450
6.4570,1072.640
6.4572,1072.768
6.4574,1066.737
6.4576,1064.260
6.4578,1064.260
6.4580,1070.673
6.4582,1068.577
6.4584,1070.545
6.4586,1070.928
6.4588,1064.387
6.4590,1053.785
6.4592,1076.959
6.4594,1070.545
6.4596,1064.260
6.4598,1068.450
6.4600,1074.735
6.4602,1051.690
6.4604,1049.595
6.4606,1052.067
6.4608,1049.595
6.4610,1022.360
6.4612,1030.740
6.4614,1056.258
6.4616,1020.630
6.4618,1056.006
6.4620,1082.857
6.4622,1087.305
6.4624,1102.101
6.4626,1110.350
6.4628,1093.721
6.4630,1083.503
6.4632,1084.951
6.4634,1089.400
6.4636,1079.311
6.4638,1081.020
6.4640,1089.400
6.4642,1083.115
6.4644,1078.925
6.4646,1077.216
6.4648,1056.258
6.4650,1045.405
6.4652,1043.434
6.4654,1051.690
6.4656,1051.690
6.4658,1041.339
6.4660,1047.500
6.4662,1051.815
6.4664,1045.779
6.4666,1047.500
6.4668,1051.690
6.4670,1047.500
6.4672,1047.250
6.4674,1049.720
6.4676,1051.815
6.4678,1045.405
6.4680,1047.500
6.4682,1051.690
6.4684,1051.690
6.4686,1047.625
6.4688,1047.625
6.4690,1051.439
6.4692,1047.625
6.4694,1026.918
6.4696,1026.673
6.4698,1036.778
6.4700,1049.595
6.4702,1057.975
6.4704,1081.020
6.4706,1087.305
6.4708,1081.020
6.4710,1076.959
6.4712,1083.115
6.4714,1083.115
6.4716,1083.244
6.4718,1079.311
6.4720,1107.991
6.4722,1110.482
6.4724,1095.685
6.4726,1108.255
6.4728,1114.673
6.4730,1076.830
6.4732,1047.875
6.4734,1078.668
6.4736,1074.863
6.4738,1064.260
6.4740,1066.355
6.4742,1074.735
6.4744,1055.880
6.4746,1064.387
6.4748,1070.289
6.4750,1079.054
6.4752,1066.737
6.4754,1064.260
6.4756,1058.101
6.4758,1070.545
6.4760,1066.355
6.4762,1072.640
6.4764,1076.830
6.4766,1064.387
6.4768,1057.975
6.4770,1052.067
6.4772,1043.434
6.4774,1051.690
6.4776,1024.211
6.4778,1049.971
6.4780,1041.215
6.4782,1016.075
6.4784,1049.595
6.4786,1074.863
6.4788,1078.925
6.4790,1108.255
6.4792,1114.540
6.4794,1089.790
6.4796,1085.210
6.4798,1093.590
6.4800,1083.115
6.4802,1081.020
6.4804,1089.400
6.4806,1083.115
6.4808,1079.054
6.4810,1083.115
6.4812,1087.694
6.4814,1053.911
6.4816,1045.405
6.4818,1051.690
6.4820,1043.310
6.4822,1049.345
6.4824,1051.815
6.4826,1047.625
6.4828,1047.500
6.4830,1049.971
6.4832,1047.500
6.4834,1053.785
6.4836,1049.720
6.4838,1043.434
6.4840,1051.690
6.4842,1049.720
6.4844,1047.625
6.4846,1049.595
6.4848,1049.720
6.4850,1043.061
6.4852,1051.690
6.4854,1051.815
6.4856,1047.500
6.4858,1047.500
6.4860,1024.577
6.4862,1032.589
6.4864,1054.162
6.4866,1026.550
6.4868,1053.785
6.4870,1085.340
6.4872,1076.959
6.4874,1083.115
6.4876,1083.115
6.4878,1078.925
6.4880,1078.925
6.4882,1081.020
6.4884,1093.982
6.4886,1093.721
6.4888,1097.780
6.4890,1106.160
6.4892,1118.863
6.4894,1099.875
6.4896,1093.590
6.4898,1054.162
6.4900,1072.640
6.4902,1068.577
6.4904,1066.482
6.4906,1074.735
6.4908,1068.450
6.4910,1056.006
6.4912,1068.450
6.4914,1074.735
6.4916,1066.355
6.4918,1070.673
6.4920,1072.640
6.4922,1062.165
6.4924,1062.165
6.4926,1066.482
6.4928,1078.925
6.4930,1070.545
6.4932,1062.292
6.4934,1070.545
6.4936,1049.971
6.4938,1043.434
6.4940,1051.690
6.4942,1049.720
6.4944,1032.835
6.4946,1032.958
6.4948,1028.645
6.4950,1037.149
6.4952,1062.165
6.4954,1093.590
6.4956,1098.173
6.4958,1104.197
6.4960,1095.685
6.4962,1095.816
6.4964,1083.244
6.4966,1081.020
6.4968,1083.115
6.4970,1089.790
6.4972,1081.020
6.4974,1081.020
6.4976,1089.400
6.4978,1081.020
6.4980,1066.482
6.4982,1049.720
6.4984,1049.345
6.4986,1047.625
6.4988,1047.500
6.4990,1053.534
6.4992,1043.310
6.4994,1045.405
6.4996,1053.785
6.4998,1051.690
6.5000,1043.310
6.5002,1047.500
6.5004,1053.911
6.5006,1047.250
6.5008,1045.530
6.5010,1049.971
6.5012,1049.595
6.5014,1047.625
6.5016,1045.405
6.5018,1049.595
6.5020,1051.690
6.5022,1049.720
6.5024,1043.434
6.5026,1030.740
6.5028,1051.690
6.5030,1028.768
6.5032,1028.645
6.5034,1049.595
6.5036,1070.673
6.5038,1085.210
6.5040,1089.140
6.5042,1085.210
6.5044,1078.925
6.5046,1085.210
6.5048,1093.721
6.5050,1081.407
6.5052,1080.762
6.5054,1110.350
6.5056,1116.768
6.5058,1104.065
6.5060,1101.970
6.5062,1104.065
6.5064,1064.387
6.5066,1064.260
6.5068,1068.577
6.5070,1074.863
6.5072,1074.735
6.5074,1064.387
6.5076,1066.355
6.5078,1064.260
6.5080,1070.545
6.5082,1068.577
6.5084,1070.545
6.5086,1072.768
6.5088,1066.482
6.5090,1049.595
6.5092,1076.830
6.5094,1072.640
6.5096,1070.673
6.5098,1068.450
6.5100,1074.863
6.5102,1047.625
6.5104,1051.690
6.5106,1051.815
6.5108,1049.720
6.5110,1022.360
6.5112,1028.645
6.5114,1058.354
6.5116,1017.927
6.5118,1053.785
6.5120,1083.115
6.5122,1089.400
6.5124,1097.518
6.5126,1112.578
6.5128,1095.685
6.5130,1076.830
6.5132,1085.210
6.5134,1091.495
6.5136,1078.925
6.5138,1078.925
6.5140,1091.495
6.5142,1083.115
6.5144,1081.020
6.5146,1078.925
6.5148,1052.067
6.5150,1045.405
6.5152,1045.530
6.5154,1053.911
6.5156,1047.500
6.5158,1041.215
6.5160,1047.250
6.5162,1053.785
6.5164,1041.215
6.5166,1045.530
6.5168,1051.690
6.5170,1049.595
6.5172,1049.971
6.5174,1047.500
6.5176,1049.971
6.5178,1047.500
6.5180,1051.690
6.5182,1049.595
6.5184,1051.815
6.5186,1045.405
6.5188,1043.684
6.5190,1060.196
6.5192,1045.530
6.5194,1020.387
6.5196,1028.645
6.5198,1043.434
6.5200,1039.120
6.5202,1057.975
6.5204,1084.951
6.5206,1085.210
6.5208,1081.020
6.5210,1076.830
6.5212,1087.435
6.5214,1076.830
6.5216,1081.020
6.5218,1087.305
6.5220,1102.101
6.5222,1108.255
6.5224,1133.530
6.5226,1173.200
6.5228,1150.155
6.5230,1108.255
6.5232,1097.780
6.5234,1133.395
6.5236,1143.870
6.5238,1202.530
6.5240,1267.626
6.5242,1269.570
6.5244,1388.545
6.5246,1330.325
6.5248,1449.048
6.5250,1686.475
6.5252,1596.580
6.5254,1273.760
6.5256,1271.665
6.5258,1277.950
6.5260,1269.570
6.5262,1271.665
6.5264,1280.045
6.5266,1269.570
6.5268,1259.095
6.5270,1252.810
6.5272,1251.163
6.5274,1248.620
6.5276,1231.566
6.5278,1248.620
6.5280,1236.050
6.5282,1223.480
6.5284,1248.769
6.5286,1271.665
6.5288,1280.045
6.5290,1307.436
6.5292,1313.565
6.5294,1290.520
6.5296,1284.235
6.5298,1296.960
6.5300,1280.045
6.5302,1280.198
6.5304,1298.900
6.5306,1346.764
6.5308,1540.009
6.5310,1743.248
6.5312,1730.470
6.5314,1701.140
6.5316,1661.533
6.5318,1680.390
6.5320,1709.520
6.5322,1713.710
6.5324,1687.079
6.5326,1682.285
6.5328,1651.057
6.5330,1634.100
6.5332,1705.330
6.5334,1719.995
6.5336,1694.855
6.5338,1717.900
6.5340,1684.581
6.5342,1716.010
6.5344,1726.280
6.5346,1726.280
6.5348,1686.073
6.5350,1745.135
6.5352,1665.525
6.5354,1667.819
6.5356,1650.860
6.5358,1640.385
6.5360,1652.955
6.5362,1658.844
6.5364,1672.409
6.5366,1659.240
6.5368,1688.167
6.5370,1705.533
6.5372,1663.430
6.5374,1657.343
6.5376,1661.335
6.5378,1699.248
6.5380,1694.855
6.5382,1661.533
6.5384,1485.532
6.5386,1472.785
6.5388,1468.595
6.5390,1474.880
6.5392,1493.735
6.5394,1462.834
6.5396,1460.389
6.5398,1418.315
6.5400,1439.265
6.5402,1443.627
6.5404,1416.220
6.5406,1347.246
6.5408,1288.425
6.5410,1219.290
6.5412,1240.388
6.5414,1192.055
6.5416,1196.245
6.5418,1204.625
6.5420,1198.054
6.5422,1181.298
6.5424,1231.860
6.5426,1232.301
6.5428,1194.150
6.5430,1188.007
6.5432,1179.626
6.5434,1184.099
6.5436,1168.731
6.5438,1167.054
6.5440,1177.390
6.5442,1169.429
6.5444,1158.535
6.5446,1154.345
6.5448,1158.259
6.5450,1162.725
6.5452,1179.907
6.5454,1205.056
6.5456,1221.385
6.5458,1223.480
6.5460,1223.626
6.5462,1221.531
6.5464,1202.674
6.5466,1212.716
6.5468,1215.100
6.5470,1210.910
6.5472,1204.769
6.5474,1200.435
6.5476,1204.625
6.5478,1196.245
6.5480,1183.675
6.5482,1158.259
6.5484,1162.864
6.5486,1167.054
6.5488,1169.010
6.5490,1175.295
6.5492,1164.820
6.5494,1164.820
6.5496,1164.820
6.5498,1158.535
6.5500,1160.630
6.5502,1162.864
6.5504,1160.768
6.5506,1164.542
6.5508,1166.915
6.5510,1173.200
6.5512,1173.340
6.5514,1166.915
6.5516,1158.535
6.5518,1158.535
6.5520,1171.245
6.5522,1167.333
6.5524,1162.448
6.5526,1152.388
6.5528,1167.333
6.5530,1147.786
6.5532,1148.471
6.5534,1164.820
6.5536,1181.580
6.5538,1200.865
6.5540,1200.578
6.5542,1196.673
6.5544,1192.482
6.5546,1194.578
6.5548,1204.769
6.5550,1202.674
6.5552,1200.149
6.5554,1221.385
6.5556,1238.293
6.5558,1231.860
6.5560,1217.631
6.5562,1213.150
6.5564,1185.770
6.5566,1188.007
6.5568,1171.105
6.5570,1185.770
6.5572,1194.578
6.5574,1169.149
6.5576,1175.295
6.5578,1179.485
6.5580,1181.298
6.5582,1185.770
6.5584,1179.907
6.5586,1185.770
6.5588,1169.010
6.5590,1160.630
6.5592,1194.150
6.5594,1186.195
6.5596,1190.102
6.5598,1179.485
6.5600,1179.907
6.5602,1166.915
6.5604,1160.768
6.5606,1164.542
6.5608,1158.950
6.5610,1139.680
6.5612,1150.155
6.5614,1167.054
6.5616,1131.030
6.5618,1173.200
6.5620,1196.388
6.5622,1202.530
6.5624,1223.480
6.5626,1233.955
6.5628,1207.152
6.5630,1192.482
6.5632,1196.245
6.5634,1200.435
6.5636,1194.293
6.5638,1196.245
6.5640,1204.769
6.5642,1192.197
6.5644,1189.676
6.5646,1192.055
6.5648,1164.820
6.5650,1158.259
6.5652,1171.105
6.5654,1164.820
6.5656,1162.448
6.5658,1160.630
6.5660,1166.915
6.5662,1169.149
6.5664,1156.578
6.5666,1148.060
6.5668,1161.046
6.5670,1154.345
6.5672,1152.388
6.5674,1156.164
6.5676,1169.010
6.5678,1164.820
6.5680,1162.725
6.5682,1166.915
6.5684,1164.959
6.5686,1169.010
6.5688,1172.920
6.5690,1175.295
6.5692,1137.992
6.5694,1032.835
6.5696,1035.054
6.5698,1064.387
6.5700,1047.875
6.5702,1064.387
6.5704,1095.685
6.5706,1112.445
6.5708,1158.673
6.5710,1179.626
6.5712,1189.676
6.5714,1148.060
6.5716,1091.495
6.5718,1091.625
6.5720,1120.825
6.5722,1114.939
6.5724,1108.387
6.5726,1120.825
6.5728,1118.863
6.5730,1093.982
6.5732,1055.880
6.5734,1139.816
6.5736,1165.237
6.5738,1166.915
6.5740,1173.200
6.5742,1150.155
6.5744,1062.292
6.5746,1078.925
6.5748,1089.400
6.5750,1085.599
6.5752,1070.928
6.5754,1076.830
6.5756,1074.863
6.5758,1078.925
6.5760,1074.479
6.5762,1128.936
6.5764,1167.054
6.5766,1160.630
6.5768,1131.435
6.5770,1066.737
6.5772,1053.911
6.5774,1062.165
6.5776,1036.778
6.5778,1058.101
6.5780,1039.120
6.5782,1037.149
6.5784,1053.785
6.5786,1074.735
6.5788,1137.721
6.5790,1196.245
6.5792,1206.864
6.5794,1204.338
6.5796,1210.910
6.5798,1214.520
6.5800,1200.865
6.5802,1204.769
6.5804,1210.910
6.5806,1200.578
6.5808,1202.674
6.5810,1208.527
6.5812,1204.769
6.5814,1171.245
6.5816,1164.820
6.5818,1179.485
6.5820,1177.530
6.5822,1160.768
6.5824,1173.620
6.5826,1171.105
6.5828,1163.141
6.5830,1162.725
