Time (s),Main Avg Power (mW)
5.6456,1137.585
5.6458,1118.730
5.6460,1110.350
5.6462,1127.110
5.6464,1122.920
5.6466,1122.920
5.6468,1101.970
5.6470,1093.590
5.6472,1070.673
5.6474,1082.857
5.6476,1051.690
5.6478,1053.785
5.6480,1072.640
5.6482,1060.196
5.6484,1051.690
5.6486,1057.975
5.6488,1055.880
5.6490,1055.880
5.6492,1051.439
5.6494,1066.482
5.6496,1075.120
5.6498,1062.165
5.6500,1064.260
5.6502,1072.384
5.6504,1062.165
5.6506,1062.165
5.6508,1070.673
5.6510,1076.573
5.6512,1066.355
5.6514,1064.260
5.6516,1070.673
5.6518,1066.355
5.6520,1028.400
5.6522,1038.872
5.6524,1079.054
5.6526,1049.344
5.6528,1070.289
5.6530,1108.652
5.6532,1087.435
5.6534,1091.495
5.6536,1091.495
5.6538,1106.160
5.6540,1099.613
5.6542,1097.911
5.6544,1110.482
5.6546,1099.875
5.6548,1093.590
5.6550,1095.816
5.6552,1110.350
5.6554,1104.065
5.6556,1091.495
5.6558,1076.830
5.6560,1070.673
5.6562,1049.595
5.6564,1049.595
5.6566,1060.196
5.6568,1051.690
5.6570,1053.785
5.6572,1070.289
5.6574,1104.460
5.6576,1110.350
5.6578,1095.424
5.6580,1079.054
5.6582,1114.540
5.6584,1104.065
5.6586,1193.051
5.6588,1148.197
5.6590,1164.959
5.6592,1095.424
5.6594,1207.440
5.6596,1112.180
5.6598,1074.735
5.6600,1154.483
5.6602,1183.675
5.6604,1170.826
5.6606,1208.526
5.6608,1185.770
5.6610,1164.820
5.6612,1186.195
5.6614,1233.955
5.6616,1254.905
5.6618,1234.102
5.6620,1152.250
5.6622,1263.737
5.6624,1206.720
5.6626,1162.725
5.6628,1205.056
5.6630,1210.910
5.6632,1210.910
5.6634,1206.720
5.6636,1311.626
5.6638,1277.645
5.6640,1272.120
5.6642,1250.715
5.6644,1315.660
5.6646,1418.315
5.6648,1433.151
5.6650,1439.468
5.6652,1600.198
5.6654,1658.250
5.6656,2394.014
5.6658,2522.380
5.6660,2201.063
5.6662,1907.133
5.6664,1464.405
5.6666,1386.890
5.6668,1265.531
5.6670,1250.715
5.6672,1307.280
5.6674,1372.389
5.6676,1330.325
5.6678,1273.760
5.6680,1370.130
5.6682,1422.505
5.6684,1409.935
5.6686,1376.415
5.6688,1401.555
5.6690,1376.415
5.6692,1353.531
5.6694,1406.248
5.6696,1364.008
5.6698,1336.610
5.6700,1275.551
5.6702,1332.102
5.6704,1283.929
5.6706,1250.715
5.6708,1269.267
5.6710,1217.340
5.6712,1188.290
5.6714,1271.665
5.6716,1293.078
5.6718,1248.322
5.6720,1206.720
5.6722,1200.435
5.6724,1198.340
5.6726,1187.865
5.6728,1234.397
5.6730,1206.432
5.6732,1207.152
5.6734,1114.540
5.6736,1133.395
5.6738,1139.816
5.6740,1133.395
5.6742,1175.295
5.6744,1250.715
5.6746,1200.578
5.6748,1173.200
5.6750,1172.920
5.6752,1173.620
5.6754,1166.915
5.6756,1160.630
5.6758,1164.959
5.6760,1143.870
5.6762,1141.775
5.6764,1152.387
5.6766,1148.060
5.6768,1118.730
5.6770,1054.162
5.6772,1124.747
5.6774,1148.471
5.6776,1081.020
5.6778,1084.951
5.6780,1108.255
5.6782,1110.350
5.6784,1114.540
5.6786,1126.841
5.6788,1106.556
5.6790,1093.590
5.6792,1097.780
5.6794,1091.625
5.6796,1089.400
5.6798,1112.180
5.6800,1099.613
5.6802,1085.210
5.6804,1074.863
5.6806,1068.450
5.6808,1047.500
5.6810,1043.061
5.6812,1047.500
5.6814,1061.912
5.6816,1060.070
5.6818,1047.500
5.6820,1045.530
5.6822,1051.690
5.6824,1047.500
5.6826,1049.720
5.6828,1055.880
5.6830,1070.545
5.6832,1060.070
5.6834,1049.344
5.6836,1064.260
5.6838,1066.482
5.6840,1047.500
5.6842,1060.196
5.6844,1068.450
5.6846,1062.165
5.6848,1053.785
5.6850,1066.355
5.6852,1058.101
5.6854,1026.550
5.6856,1037.025
5.6858,1049.595
5.6860,1068.450
5.6862,1068.577
5.6864,1091.495
5.6866,1087.305
5.6868,1089.530
5.6870,1081.020
5.6872,1095.685
5.6874,1104.197
5.6876,1091.495
5.6878,1085.210
5.6880,1102.101
5.6882,1091.495
5.6884,1085.339
5.6886,1093.329
5.6888,1102.365
5.6890,1066.101
5.6892,1053.785
5.6894,1066.482
5.6896,1053.534
5.6898,1045.405
5.6900,1060.070
5.6902,1051.690
5.6904,1055.880
5.6906,1066.101
5.6908,1064.260
5.6910,1052.067
5.6912,1051.815
5.6914,1053.785
5.6916,1055.880
5.6918,1043.310
5.6920,1049.344
5.6922,1064.260
5.6924,1060.070
5.6926,1049.595
5.6928,1049.595
5.6930,1047.875
5.6932,1041.215
5.6934,1049.344
5.6936,1024.455
5.6938,1043.310
5.6940,1035.053
5.6942,1020.265
5.6944,1043.434
5.6946,1068.450
5.6948,1085.339
5.6950,1107.833
5.6952,1546.294
5.6954,1129.205
5.6956,1150.155
5.6958,1207.152
5.6960,1150.567
5.6962,1104.065
5.6964,1114.274
5.6966,1118.730
5.6968,1097.911
5.6970,1091.495
5.6972,1102.365
5.6974,1066.355
5.6976,1053.785
5.6978,1068.450
5.6980,1082.857
5.6982,1066.101
5.6984,1066.355
5.6986,1068.577
5.6988,1062.165
5.6990,1064.260
5.6992,1068.450
5.6994,1076.830
5.6996,1081.149
5.6998,1072.640
5.7000,1076.573
5.7002,1079.054
5.7004,1072.768
5.7006,1070.545
5.7008,1095.816
5.7010,1112.843
5.7012,1371.765
5.7014,1143.870
5.7016,1081.020
5.7018,1072.640
5.7020,1045.405
5.7022,1064.006
5.7024,1081.020
5.7026,1053.785
5.7028,1081.020
5.7030,1116.635
5.7032,1095.685
5.7034,1104.197
5.7036,1108.255
5.7038,1114.673
5.7040,1108.255
5.7042,1112.445
5.7044,1121.226
5.7046,1112.578
5.7048,1099.613
5.7050,1110.350
5.7052,1122.920
5.7054,1106.556
5.7056,1093.329
5.7058,1085.210
5.7060,1074.735
5.7062,1057.975
5.7064,1070.289
5.7066,1087.435
5.7068,1106.160
5.7070,1068.195
5.7072,1078.925
5.7074,1076.958
5.7076,1045.530
5.7078,1053.911
5.7080,1057.975
5.7082,1045.405
5.7084,1039.120
5.7086,1049.595
5.7088,1053.911
5.7090,1053.785
5.7092,1053.785
5.7094,1045.779
5.7096,1041.215
5.7098,1041.215
5.7100,1043.310
5.7102,1041.339
5.7104,1022.360
5.7106,1024.211
5.7108,1024.211
5.7110,1026.550
5.7112,1051.815
5.7114,1087.435
5.7116,1085.210
5.7118,1093.590
5.7120,1091.495
5.7122,1093.590
5.7124,1083.115
5.7126,1097.911
5.7128,1089.530
5.7130,1135.490
5.7132,1100.006
5.7134,1091.495
5.7136,1096.077
5.7138,1078.925
5.7140,1066.482
5.7142,1053.534
5.7144,1055.880
5.7146,1066.355
5.7148,1087.305
5.7150,1131.030
5.7152,1083.244
5.7154,1085.210
5.7156,1099.875
5.7158,1212.716
5.7160,1388.985
5.7162,1428.790
5.7164,1399.460
5.7166,1110.350
5.7168,1083.244
5.7170,1085.210
5.7172,1116.635
5.7174,1116.635
5.7176,1076.830
5.7178,1064.387
5.7180,1068.577
5.7182,1058.354
5.7184,1055.880
5.7186,1043.310
5.7188,1049.971
5.7190,1036.778
5.7192,1032.835
5.7194,1074.735
5.7196,1078.925
5.7198,1089.400
5.7200,1087.046
5.7202,1095.816
5.7204,1079.054
5.7206,1087.046
5.7208,1110.350
5.7210,1093.720
5.7212,1081.020
5.7214,1099.875
5.7216,1095.816
5.7218,1089.400
5.7220,1087.305
5.7222,1095.685
5.7224,1066.355
5.7226,1049.595
5.7228,1051.690
5.7230,1051.690
5.7232,1049.595
5.7234,1043.310
5.7236,1045.530
5.7238,1066.482
5.7240,1053.911
5.7242,1047.500
5.7244,1053.911
5.7246,1049.344
5.7248,1045.405
5.7250,1051.690
5.7252,1043.310
5.7254,1047.500
5.7256,1053.534
5.7258,1056.006
5.7260,1045.530
5.7262,1039.120
5.7264,1043.310
5.7266,1043.684
5.7268,1039.120
5.7270,1020.387
5.7272,1032.589
5.7274,1041.588
5.7276,1009.790
5.7278,1047.625
5.7280,1074.863
5.7282,1074.479
5.7284,1093.720
5.7286,1106.160
5.7288,1089.530
5.7290,1076.830
5.7292,1093.590
5.7294,1087.305
5.7296,1083.503
5.7298,1091.234
5.7300,1102.101
5.7302,1076.958
5.7304,1072.384
5.7306,1078.925
5.7308,1045.156
5.7310,1043.310
5.7312,1047.500
5.7314,1064.260
5.7316,1057.975
5.7318,1041.215
5.7320,1045.405
5.7322,1051.439
5.7324,1043.310
5.7326,1049.595
5.7328,1062.545
5.7330,1068.450
5.7332,1060.196
5.7334,1053.534
5.7336,1062.165
5.7338,1062.292
5.7340,1051.690
5.7342,1059.817
5.7344,1070.673
5.7346,1058.354
5.7348,1053.785
5.7350,1066.355
5.7352,1060.449
5.7354,1022.116
5.7356,1034.930
5.7358,1068.450
5.7360,1045.405
5.7362,1068.577
5.7364,1097.780
5.7366,1085.339
5.7368,1089.400
5.7370,1085.210
5.7372,1095.816
5.7374,1100.006
5.7376,1091.495
5.7378,1091.495
5.7380,1097.780
5.7382,1087.305
5.7384,1085.339
5.7386,1101.970
5.7388,1093.982
5.7390,1068.450
5.7392,1060.070
5.7394,1061.912
5.7396,1045.530
5.7398,1043.310
5.7400,1053.785
5.7402,1047.250
5.7404,1045.530
5.7406,1062.292
5.7408,1062.165
5.7410,1047.500
5.7412,1049.720
5.7414,1051.690
5.7416,1047.500
5.7418,1043.310
5.7420,1045.405
5.7422,1057.975
5.7424,1060.070
5.7426,1045.156
5.7428,1045.779
5.7430,1043.310
5.7432,1041.215
5.7434,1043.310
5.7436,1022.360
5.7438,1041.339
5.7440,1026.550
5.7442,1013.980
5.7444,1039.120
5.7446,1059.817
5.7448,1076.830
5.7450,1099.875
5.7452,1100.006
5.7454,1085.210
5.7456,1087.046
5.7458,1091.625
5.7460,1076.830
5.7462,1083.244
5.7464,1101.970
5.7466,1100.006
5.7468,1079.311
5.7470,1078.925
5.7472,1078.925
5.7474,1051.815
5.7476,1041.588
5.7478,1051.815
5.7480,1060.070
5.7482,1049.720
5.7484,1049.344
5.7486,1051.439
5.7488,1047.500
5.7490,1041.215
5.7492,1053.785
5.7494,1060.070
5.7496,1058.101
5.7498,1057.975
5.7500,1066.355
5.7502,1062.165
5.7504,1049.344
5.7506,1057.975
5.7508,1068.450
5.7510,1057.723
5.7512,1060.070
5.7514,1064.260
5.7516,1059.817
5.7518,1053.911
5.7520,1028.768
5.7522,1055.880
5.7524,1049.595
5.7526,1037.149
5.7528,1064.260
5.7530,1099.875
5.7532,1078.925
5.7534,1081.020
5.7536,1099.875
5.7538,1089.530
5.7540,1082.857
5.7542,1099.875
5.7544,1104.197
5.7546,1081.020
5.7548,1089.400
5.7550,1102.101
5.7552,1095.685
5.7554,1087.305
5.7556,1087.305
5.7558,1066.355
5.7560,1055.880
5.7562,1049.344
5.7564,1047.500
5.7566,1051.815
5.7568,1043.310
5.7570,1045.156
5.7572,1066.355
5.7574,1060.449
5.7576,1041.339
5.7578,1053.785
5.7580,1055.880
5.7582,1043.684
5.7584,1045.156
5.7586,1049.720
5.7588,1056.006
5.7590,1053.785
5.7592,1053.911
5.7594,1049.720
5.7596,1041.215
5.7598,1045.405
5.7600,1051.690
5.7602,1043.310
5.7604,1018.170
5.7606,1022.360
5.7608,1038.872
5.7610,1017.927
5.7612,1049.720
5.7614,1081.407
5.7616,1083.115
5.7618,1095.685
5.7620,1095.424
5.7622,1091.625
5.7624,1078.667
5.7626,1083.115
5.7628,1089.400
5.7630,1091.625
5.7632,1089.530
5.7634,1091.495
5.7636,1083.115
5.7638,1072.640
5.7640,1066.355
5.7642,1049.595
5.7644,1043.434
5.7646,1049.595
5.7648,1060.070
5.7650,1057.975
5.7652,1047.500
5.7654,1041.215
5.7656,1047.500
5.7658,1051.439
5.7660,1045.779
5.7662,1058.101
5.7664,1070.673
5.7666,1064.260
5.7668,1049.595
5.7670,1057.723
5.7672,1066.355
5.7674,1051.439
5.7676,1058.101
5.7678,1066.355
5.7680,1066.355
5.7682,1051.690
5.7684,1058.101
5.7686,1057.975
5.7688,1036.778
5.7690,1036.778
5.7692,1039.120
5.7694,1074.735
5.7696,1072.640
5.7698,1089.400
5.7700,1087.435
5.7702,1091.495
5.7704,1083.115
5.7706,1091.234
5.7708,1106.160
5.7710,1097.780
5.7712,1083.115
5.7714,1101.970
5.7716,1093.720
5.7718,1085.339
5.7720,1095.424
5.7722,1099.875
5.7724,1068.833
5.7726,1053.911
5.7728,1053.911
5.7730,1049.595
5.7732,1045.156
5.7734,1043.061
5.7736,1051.815
5.7738,1060.196
5.7740,1055.880
5.7742,1055.880
5.7744,1049.595
5.7746,1049.595
5.7748,1047.500
5.7750,1049.720
5.7752,1043.434
5.7754,1045.156
5.7756,1057.975
5.7758,1059.817
5.7760,1040.967
5.7762,1041.215
5.7764,1047.500
5.7766,1036.778
5.7768,1040.967
5.7770,1022.482
5.7772,1032.835
5.7774,1039.120
5.7776,1011.885
5.7778,1041.339
5.7780,1072.640
5.7782,1076.573
5.7784,1093.329
5.7786,1106.160
5.7788,1085.210
5.7790,1079.054
5.7792,1093.590
5.7794,1078.925
5.7796,1085.210
5.7798,1091.495
5.7800,1106.160
5.7802,1079.054
5.7804,1074.863
5.7806,1078.667
5.7808,1044.906
5.7810,1043.310
5.7812,1047.500
5.7814,1064.260
5.7816,1060.070
5.7818,1045.530
5.7820,1049.595
5.7822,1047.500
5.7824,1043.061
5.7826,1047.250
5.7828,1064.260
5.7830,1066.355
5.7832,1053.785
5.7834,1058.101
5.7836,1064.260
5.7838,1058.101
5.7840,1055.628
5.7842,1062.165
5.7844,1068.833
5.7846,1053.911
5.7848,1058.101
5.7850,1064.006
5.7852,1057.975
5.7854,1026.550
5.7856,1037.025
5.7858,1070.928
5.7860,1043.310
5.7862,1062.292
5.7864,1097.911
5.7866,1083.115
5.7868,1085.210
5.7870,1082.857
5.7872,1104.065
5.7874,1091.234
5.7876,1091.234
5.7878,1101.970
5.7880,1093.720
5.7882,1085.210
5.7884,1089.400
5.7886,1104.065
5.7888,1091.625
5.7890,1076.830
5.7892,1064.260
5.7894,1053.785
5.7896,1045.530
5.7898,1045.405
5.7900,1049.595
5.7902,1047.250
5.7904,1049.595
5.7906,1057.975
5.7908,1064.006
5.7910,1047.250
5.7912,1047.500
5.7914,1055.880
5.7916,1051.815
5.7918,1036.778
5.7920,1047.625
5.7922,1060.196
5.7924,1051.690
5.7926,1047.250
5.7928,1049.595
5.7930,1041.339
5.7932,1041.339
5.7934,1041.215
5.7936,1030.740
5.7938,1037.025
5.7940,1026.672
5.7942,1016.075
5.7944,1039.120
5.7946,1053.911
5.7948,1078.925
5.7950,1093.590
5.7952,1093.720
5.7954,1085.210
5.7956,1093.590
5.7958,1085.210
5.7960,1078.925
5.7962,1087.046
5.7964,1102.365
5.7966,1095.685
5.7968,1079.054
5.7970,1085.210
5.7972,1076.830
5.7974,1053.911
5.7976,1041.215
5.7978,1055.880
5.7980,1053.911
5.7982,1049.720
5.7984,1058.101
5.7986,1049.344
5.7988,1043.434
5.7990,1045.405
5.7992,1051.690
5.7994,1058.354
5.7996,1053.534
5.7998,1062.165
5.8000,1070.673
5.8002,1053.785
5.8004,1053.785
5.8006,1062.165
5.8008,1062.292
5.8010,1055.880
5.8012,1062.165
5.8014,1064.260
5.8016,1057.975
5.8018,1057.975
5.8020,1034.313
5.8022,1058.354
5.8024,1041.215
5.8026,1037.025
5.8028,1068.195
5.8030,1087.305
5.8032,1083.503
5.8034,1083.115
5.8036,1097.780
5.8038,1085.210
5.8040,1089.400
5.8042,1104.065
5.8044,1104.197
5.8046,1081.149
5.8048,1089.400
5.8050,1102.101
5.8052,1091.234
5.8054,1087.046
5.8056,1093.720
5.8058,1066.482
5.8060,1051.439
5.8062,1051.815
5.8064,1049.595
5.8066,1047.500
5.8068,1045.156
5.8070,1045.530
5.8072,1064.260
5.8074,1062.165
5.8076,1045.156
5.8078,1051.690
5.8080,1051.815
5.8082,1047.250
5.8084,1047.500
5.8086,1045.405
5.8088,1049.720
5.8090,1057.975
5.8092,1051.690
5.8094,1043.310
5.8096,1041.215
5.8098,1041.339
5.8100,1045.779
5.8102,1041.215
5.8104,1018.170
5.8106,1020.022
5.8108,1045.405
5.8110,1011.885
5.8112,1043.310
5.8114,1078.925
5.8116,1083.244
5.8118,1089.140
5.8120,1101.970
5.8122,1093.590
5.8124,1076.958
5.8126,1081.020
5.8128,1091.495
5.8130,1089.790
5.8132,1089.530
5.8134,1101.970
5.8136,1085.210
5.8138,1070.545
5.8140,1068.450
5.8142,1047.500
5.8144,1045.405
5.8146,1047.500
5.8148,1059.564
5.8150,1079.054
5.8152,1043.434
5.8154,1083.244
5.8156,1058.354
5.8158,1056.006
5.8160,1053.534
5.8162,1066.355
5.8164,1074.863
5.8166,1066.355
5.8168,1066.355
5.8170,1076.830
5.8172,1096.077
5.8174,1129.205
5.8176,1087.046
5.8178,1123.322
5.8180,1110.350
5.8182,1282.140
5.8184,1409.599
5.8186,1428.960
5.8188,1382.700
5.8190,1108.387
5.8192,1076.573
5.8194,1095.685
5.8196,1102.101
5.8198,1171.524
5.8200,1112.445
5.8202,1102.101
5.8204,1083.244
5.8206,1093.590
5.8208,1103.802
5.8210,1091.495
5.8212,1085.210
5.8214,1100.269
5.8216,1091.625
5.8218,1087.305
5.8220,1093.590
5.8222,1106.160
5.8224,1089.400
5.8226,1057.975
5.8228,1058.101
5.8230,1049.595
5.8232,1045.405
5.8234,1051.439
5.8236,1051.815
5.8238,1056.006
5.8240,1064.260
5.8242,1064.260
5.8244,1051.815
5.8246,1047.875
5.8248,1047.500
5.8250,1051.815
5.8252,1039.120
5.8254,1043.684
5.8256,1060.070
5.8258,1057.975
5.8260,1041.215
5.8262,1043.310
5.8264,1045.405
5.8266,1039.244
5.8268,1043.310
5.8270,1022.482
5.8272,1039.120
5.8274,1029.013
5.8276,1014.101
5.8278,1039.120
5.8280,1062.165
5.8282,1081.020
5.8284,1093.720
5.8286,1101.970
5.8288,1087.305
5.8290,1076.830
5.8292,1091.625
5.8294,1083.115
5.8296,1081.020
5.8298,1097.518
5.8300,1102.101
5.8302,1081.407
5.8304,1076.830
5.8306,1081.407
5.8308,1043.061
5.8310,1041.215
5.8312,1049.344
5.8314,1062.165
5.8316,1053.785
5.8318,1047.625
5.8320,1053.785
5.8322,1047.875
5.8324,1041.215
5.8326,1049.595
5.8328,1061.912
5.8330,1062.165
5.8332,1053.785
5.8334,1062.165
5.8336,1062.292
5.8338,1057.975
5.8340,1057.975
5.8342,1062.545
5.8344,1066.355
5.8346,1060.070
5.8348,1057.975
5.8350,1066.355
5.8352,1057.975
5.8354,1026.305
5.8356,1040.594
5.8358,1068.833
5.8360,1037.396
5.8362,1066.355
5.8364,1097.780
5.8366,1081.020
5.8368,1087.305
5.8370,1087.305
5.8372,1097.518
5.8374,1091.495
5.8376,1089.530
5.8378,1102.365
5.8380,1095.685
5.8382,1085.210
5.8384,1091.234
5.8386,1101.970
5.8388,1087.046
5.8390,1079.054
5.8392,1064.006
5.8394,1059.817
5.8396,1047.500
5.8398,1047.500
5.8400,1049.720
5.8402,1047.500
5.8404,1043.434
5.8406,1062.165
5.8408,1066.355
5.8410,1043.061
5.8412,1047.500
5.8414,1053.785
5.8416,1051.690
5.8418,1039.120
5.8420,1047.500
5.8422,1058.101
5.8424,1051.690
5.8426,1047.500
5.8428,1045.530
5.8430,1041.215
5.8432,1041.215
5.8434,1043.061
5.8436,1038.872
5.8438,1024.577
5.8440,1028.645
5.8442,1020.022
5.8444,1032.835
5.8446,1049.720
5.8448,1087.046
5.8450,1091.234
5.8452,1087.435
5.8454,1089.400
5.8456,1097.780
5.8458,1081.020
5.8460,1078.925
5.8462,1087.046
5.8464,1101.970
5.8466,1091.495
5.8468,1081.020
5.8470,1089.790
5.8472,1072.640
5.8474,1053.785
5.8476,1045.405
5.8478,1049.595
5.8480,1053.785
5.8482,1057.975
5.8484,1057.975
5.8486,1045.405
5.8488,1043.310
5.8490,1043.310
5.8492,1049.595
5.8494,1057.975
5.8496,1053.911
5.8498,1062.165
5.8500,1070.673
5.8502,1054.162
5.8504,1053.534
5.8506,1062.292
5.8508,1058.101
5.8510,1057.975
5.8512,1064.260
5.8514,1064.387
5.8516,1055.880
5.8518,1057.723
5.8520,1039.120
5.8522,1056.510
5.8524,1039.244
5.8526,1034.930
5.8528,1072.640
5.8530,1081.020
5.8532,1085.210
5.8534,1087.305
5.8536,1095.424
5.8538,1083.244
5.8540,1089.530
5.8542,1104.065
5.8544,1095.685
5.8546,1083.115
5.8548,1091.495
5.8550,1097.518
5.8552,1093.720
5.8554,1089.400
5.8556,1093.590
5.8558,1068.195
5.8560,1051.690
5.8562,1051.815
5.8564,1049.595
5.8566,1047.250
5.8568,1043.310
5.8570,1049.720
5.8572,1062.165
5.8574,1059.817
5.8576,1047.625
5.8578,1049.720
5.8580,1058.354
5.8582,1047.500
5.8584,1045.405
5.8586,1047.500
5.8588,1047.500
5.8590,1053.534
5.8592,1062.545
5.8594,1039.120
5.8596,1041.215
5.8598,1045.405
5.8600,1039.244
5.8602,1041.215
5.8604,1020.265
5.8606,1020.265
5.8608,1047.875
5.8610,1013.738
5.8612,1045.156
5.8614,1076.830
5.8616,1081.020
5.8618,1087.305
5.8620,1104.197
5.8622,1091.886
5.8624,1074.735
5.8626,1087.305
5.8628,1087.305
5.8630,1085.339
5.8632,1091.495
5.8634,1099.875
5.8636,1081.020
5.8638,1072.640
5.8640,1072.640
5.8642,1045.530
5.8644,1043.310
5.8646,1049.720
5.8648,1060.070
5.8650,1060.070
5.8652,1047.500
5.8654,1045.530
5.8656,1047.500
5.8658,1049.595
5.8660,1045.530
5.8662,1055.880
5.8664,1072.640
5.8666,1060.196
5.8668,1051.439
5.8670,1064.387
5.8672,1060.449
5.8674,1049.344
5.8676,1060.070
5.8678,1068.450
5.8680,1060.196
5.8682,1058.101
5.8684,1064.260
5.8686,1060.703
5.8688,1024.455
5.8690,1037.025
5.8692,1057.975
5.8694,1058.354
5.8696,1070.545
5.8698,1095.685
5.8700,1085.210
5.8702,1089.790
5.8704,1085.339
5.8706,1099.875
5.8708,1095.685
5.8710,1089.400
5.8712,1089.400
5.8714,1099.875
5.8716,1087.305
5.8718,1089.530
5.8720,1097.780
5.8722,1097.518
5.8724,1072.640
5.8726,1058.101
5.8728,1053.911
5.8730,1049.720
5.8732,1045.405
5.8734,1047.875
5.8736,1047.625
5.8738,1053.785
5.8740,1057.975
5.8742,1057.975
5.8744,1047.625
5.8746,1047.500
5.8748,1051.690
5.8750,1049.971
5.8752,1043.310
5.8754,1043.684
5.8756,1057.723
5.8758,1060.449
5.8760,1043.310
5.8762,1043.061
5.8764,1045.405
5.8766,1039.120
5.8768,1040.967
5.8770,1026.305
5.8772,1041.339
5.8774,1024.455
5.8776,1016.075
5.8778,1039.120
5.8780,1064.260
5.8782,1078.925
5.8784,1104.460
5.8786,1106.160
5.8788,1084.951
5.8790,1087.305
5.8792,1096.077
5.8794,1083.115
5.8796,1087.305
5.8798,1104.197
5.8800,1104.197
5.8802,1083.115
5.8804,1083.115
5.8806,1081.149
5.8808,1053.785
5.8810,1045.530
5.8812,1053.785
5.8814,1066.482
5.8816,1053.785
5.8818,1053.785
5.8820,1053.785
5.8822,1047.500
5.8824,1047.500
5.8826,1055.880
5.8828,1066.355
5.8830,1064.260
5.8832,1062.165
5.8834,1068.450
5.8836,1064.260
5.8838,1053.911
5.8840,1064.006
5.8842,1068.450
5.8844,1066.355
5.8846,1062.292
5.8848,1066.355
5.8850,1068.450
5.8852,1060.070
5.8854,1028.768
5.8856,1057.975
5.8858,1060.196
5.8860,1043.310
5.8862,1068.450
5.8864,1099.875
5.8866,1085.210
5.8868,1089.400
5.8870,1100.269
5.8872,1095.816
5.8874,1095.424
5.8876,1101.970
5.8878,1112.843
5.8880,1097.780
5.8882,1091.234
5.8884,1101.707
5.8886,1110.482
5.8888,1089.400
5.8890,1089.400
5.8892,1070.545
5.8894,1060.070
5.8896,1053.785
5.8898,1051.439
5.8900,1049.720
5.8902,1049.595
5.8904,1051.439
5.8906,1068.195
5.8908,1066.482
5.8910,1049.720
5.8912,1053.911
5.8914,1060.070
5.8916,1051.690
5.8918,1045.779
5.8920,1053.911
5.8922,1057.975
5.8924,1059.564
5.8926,1049.595
5.8928,1045.405
5.8930,1043.434
5.8932,1039.120
5.8934,1041.215
5.8936,1047.625
5.8938,1018.535
5.8940,1020.265
5.8942,1034.683
5.8944,1022.482
5.8946,1049.595
5.8948,1087.305
5.8950,1083.503
5.8952,1087.305
5.8954,1095.685
5.8956,1091.495
5.8958,1078.925
5.8960,1081.020
5.8962,1089.530
5.8964,1097.780
5.8966,1091.495
5.8968,1085.210
5.8970,1089.400
5.8972,1074.735
5.8974,1057.975
5.8976,1045.405
5.8978,1049.595
5.8980,1047.500
5.8982,1057.723
5.8984,1058.354
5.8986,1043.310
5.8988,1043.061
5.8990,1051.439
5.8992,1049.595
5.8994,1051.439
5.8996,1057.723
5.8998,1066.355
5.9000,1064.260
5.9002,1051.690
5.9004,1057.723
5.9006,1060.070
5.9008,1058.101
5.9010,1060.070
5.9012,1064.006
5.9014,1066.355
5.9016,1055.880
5.9018,1057.975
5.9020,1049.595
5.9022,1043.310
5.9024,1032.835
5.9026,1034.683
5.9028,1078.925
5.9030,1074.479
5.9032,1087.435
5.9034,1093.982
5.9036,1091.495
5.9038,1080.762
5.9040,1091.234
5.9042,1104.065
5.9044,1095.816
5.9046,1083.115
5.9048,1097.518
5.9050,1097.518
5.9052,1085.210
5.9054,1091.625
5.9056,1101.970
5.9058,1064.641
5.9060,1051.690
5.9062,1057.975
5.9064,1049.595
5.9066,1045.156
5.9068,1043.310
5.9070,1049.595
5.9072,1060.196
5.9074,1053.534
5.9076,1051.690
5.9078,1051.690
5.9080,1053.911
5.9082,1045.156
5.9084,1053.785
5.9086,1039.120
5.9088,1041.215
5.9090,1062.165
5.9092,1055.880
5.9094,1041.215
5.9096,1045.405
5.9098,1045.405
5.9100,1038.872
5.9102,1040.967
5.9104,1018.291
5.9106,1034.930
5.9108,1034.930
5.9110,1009.790
5.9112,1047.625
5.9114,1070.545
5.9116,1072.640
5.9118,1097.780
5.9120,1106.160
5.9122,1085.210
5.9124,1081.020
5.9126,1095.816
5.9128,1083.115
5.9130,1085.210
5.9132,1093.590
5.9134,1100.006
5.9136,1081.149
5.9138,1074.735
5.9140,1076.830
5.9142,1043.310
5.9144,1043.434
5.9146,1049.595
5.9148,1062.165
5.9150,1055.880
5.9152,1047.500
5.9154,1049.595
5.9156,1057.470
5.9158,1125.015
5.9160,1093.329
5.9162,1078.925
5.9164,1127.514
5.9166,1177.390
5.9168,1150.155
5.9170,1156.440
5.9172,1187.582
5.9174,1300.995
5.9176,1263.285
5.9178,1278.408
5.9180,1277.950
5.9182,1275.855
5.9184,1348.858
5.9186,1387.055
5.9188,1345.150
5.9190,1431.441
5.9192,1635.805
5.9194,1632.735
5.9196,1841.725
5.9198,1521.151
5.9200,1475.056
5.9202,1472.785
5.9204,1491.640
5.9206,1550.300
5.9208,1753.515
5.9210,1812.824
5.9212,1810.296
5.9214,1501.757
5.9216,1462.310
5.9218,1468.770
5.9220,1500.020
5.9222,1500.020
5.9224,1441.360
5.9226,1414.294
5.9228,1407.840
5.9230,1395.270
5.9232,1392.510
5.9234,2063.575
5.9236,2354.780
5.9238,2328.528
5.9240,2329.640
5.9242,2362.596
5.9244,2382.299
5.9246,2394.585
5.9248,2392.775
5.9250,2397.630
