Time (s),Main Avg Power (mW)
14.0782,1200.865
14.0784,911.108
14.0786,917.610
14.0788,915.624
14.0790,938.336
14.0792,923.895
14.0794,869.425
14.0796,842.190
14.0798,836.005
14.0800,842.290
14.0802,833.810
14.0804,833.909
14.0806,833.611
14.0808,850.671
14.0810,852.767
14.0812,833.810
14.0814,838.100
14.0816,840.095
14.0818,833.810
14.0820,833.810
14.0822,833.909
14.0824,840.195
14.0826,840.195
14.0828,835.905
14.0830,835.905
14.0832,827.328
14.0834,825.233
14.0836,838.100
14.0838,829.917
14.0840,806.575
14.0842,810.765
14.0844,827.328
14.0846,804.480
14.0848,833.810
14.0850,877.805
14.0852,869.529
14.0854,875.710
14.0856,886.185
14.0858,879.900
14.0860,865.235
14.0862,873.719
14.0864,877.910
14.0866,879.900
14.0868,879.900
14.0870,877.805
14.0872,877.805
14.0874,858.950
14.0876,854.760
14.0878,835.905
14.0880,833.810
14.0882,835.706
14.0884,846.481
14.0886,850.875
14.0888,833.810
14.0890,831.814
14.0892,840.095
14.0894,833.810
14.0896,840.095
14.0898,846.380
14.0900,857.162
14.0902,850.671
14.0904,842.190
14.0906,848.475
14.0908,848.475
14.0910,844.285
14.0912,848.475
14.0914,850.671
14.0916,856.855
14.0918,844.285
14.0920,846.481
14.0922,842.190
14.0924,825.528
14.0926,829.620
14.0928,825.233
14.0930,863.140
14.0932,863.243
14.0934,877.805
14.0936,875.710
14.0938,882.100
14.0940,873.615
14.0942,884.090
14.0944,898.755
14.0946,886.185
14.0948,873.407
14.0950,894.565
14.0952,888.386
14.0954,873.719
14.0956,879.900
14.0958,890.163
14.0960,850.875
14.0962,844.285
14.0964,844.587
14.0966,832.013
14.0968,836.005
14.0970,833.611
14.0972,838.300
14.0974,846.481
14.0976,844.285
14.0978,842.190
14.0980,839.895
14.0982,835.905
14.0984,836.005
14.0986,842.190
14.0988,831.814
14.0990,831.715
14.0992,846.178
14.0994,846.380
14.0996,831.715
14.0998,829.422
14.1000,836.005
14.1002,827.525
14.1004,829.620
14.1006,806.575
14.1008,825.430
14.1010,821.044
14.1012,800.290
14.1014,835.905
14.1016,854.760
14.1018,865.029
14.1020,884.090
14.1022,892.470
14.1024,875.814
14.1026,867.330
14.1028,881.995
14.1030,867.433
14.1032,871.520
14.1034,888.280
14.1036,888.280
14.1038,869.425
14.1040,865.029
14.1042,867.330
14.1044,831.715
14.1046,831.517
14.1048,840.095
14.1050,852.665
14.1052,890.481
14.1054,890.481
14.1056,877.805
14.1058,865.029
14.1060,915.515
14.1062,949.148
14.1064,947.053
14.1066,951.130
14.1068,1058.101
14.1070,1053.534
14.1072,1053.911
14.1074,1032.835
14.1076,1053.785
14.1078,1089.400
14.1080,1179.485
14.1082,1162.725
14.1084,1171.245
14.1086,1399.460
14.1088,1321.945
14.1090,1771.947
14.1092,2132.201
14.1094,2224.359
14.1096,2208.130
14.1098,2224.359
14.1100,2252.125
14.1102,2224.890
14.1104,2298.215
14.1106,2279.360
14.1108,2340.394
14.1110,2348.775
14.1112,2289.835
14.1114,2296.120
14.1116,2283.550
14.1118,2271.251
14.1120,2218.870
14.1122,2287.740
14.1124,2298.215
14.1126,2330.344
14.1128,2367.350
14.1130,2292.203
14.1132,2038.435
14.1134,1557.885
14.1136,1220.308
14.1138,1005.600
14.1140,964.045
14.1142,967.890
14.1144,915.624
14.1146,902.945
14.1148,928.085
14.1150,888.386
14.1152,852.970
14.1154,859.052
14.1156,877.805
14.1158,859.052
14.1160,852.767
14.1162,848.576
14.1164,840.195
14.1166,833.611
14.1168,848.475
14.1170,833.909
14.1172,823.335
14.1174,819.145
14.1176,817.147
14.1178,806.383
14.1180,821.044
14.1182,840.095
14.1184,873.407
14.1186,881.995
14.1188,881.995
14.1190,884.090
14.1192,886.502
14.1194,877.805
14.1196,869.529
14.1198,875.501
14.1200,894.565
14.1202,888.598
14.1204,873.615
14.1206,880.005
14.1208,865.235
14.1210,842.190
14.1212,838.000
14.1214,842.290
14.1216,848.779
14.1218,846.380
14.1220,846.380
14.1222,838.000
14.1224,842.290
14.1226,838.000
14.1228,840.095
14.1230,848.779
14.1232,848.576
14.1234,852.665
14.1236,856.957
14.1238,848.779
14.1240,846.380
14.1242,848.475
14.1244,854.760
14.1246,1223.134
14.1248,913.420
14.1250,896.660
14.1252,907.460
14.1254,999.077
14.1256,840.095
14.1258,867.433
14.1260,848.576
14.1262,838.000
14.1264,875.710
14.1266,890.375
14.1268,890.481
14.1270,890.375
14.1272,902.945
14.1274,888.280
14.1276,890.375
14.1278,909.230
14.1280,909.338
14.1282,882.100
14.1284,894.565
14.1286,907.135
14.1288,894.565
14.1290,894.565
14.1292,898.755
14.1294,869.736
14.1296,858.745
14.1298,854.556
14.1300,852.665
14.1302,854.556
14.1304,869.425
14.1306,990.935
14.1308,1112.180
14.1310,1257.150
14.1312,1544.015
14.1314,1556.585
14.1316,1562.870
14.1318,1548.390
14.1320,1552.395
14.1322,1554.675
14.1324,1554.490
14.1326,1564.592
14.1328,1564.965
14.1330,1313.565
14.1332,873.407
14.1334,888.386
14.1336,852.970
14.1338,848.273
14.1340,821.240
14.1342,827.525
14.1344,850.875
14.1346,816.855
14.1348,850.671
14.1350,884.090
14.1352,888.280
14.1354,894.565
14.1356,907.460
14.1358,894.352
14.1360,884.195
14.1362,890.375
14.1364,890.375
14.1366,894.672
14.1368,892.470
14.1370,905.040
14.1372,888.280
14.1374,875.710
14.1376,873.407
14.1378,848.475
14.1380,850.570
14.1382,852.665
14.1384,863.140
14.1386,886.291
14.1388,894.565
14.1390,861.045
14.1392,852.665
14.1394,848.576
14.1396,844.386
14.1398,846.481
14.1400,856.855
14.1402,846.380
14.1404,840.095
14.1406,848.475
14.1408,850.570
14.1410,840.195
14.1412,846.683
14.1414,854.760
14.1416,852.462
14.1418,840.095
14.1420,846.178
14.1422,855.270
14.1424,812.957
14.1426,821.240
14.1428,844.083
14.1430,848.779
14.1432,854.760
14.1434,881.995
14.1436,878.119
14.1438,877.805
14.1440,867.330
14.1442,886.185
14.1444,888.280
14.1446,877.596
14.1448,877.805
14.1450,888.386
14.1452,877.805
14.1454,871.520
14.1456,885.974
14.1458,886.502
14.1460,850.367
14.1462,848.475
14.1464,844.386
14.1466,831.715
14.1468,833.810
14.1470,836.005
14.1472,835.706
14.1474,842.290
14.1476,844.285
14.1478,848.475
14.1480,835.905
14.1482,835.905
14.1484,835.706
14.1486,840.095
14.1488,834.109
14.1490,831.715
14.1492,848.475
14.1494,844.386
14.1496,829.620
14.1498,833.810
14.1500,832.013
14.1502,827.328
14.1504,831.814
14.1506,810.572
14.1508,829.917
14.1510,812.666
14.1512,802.385
14.1514,832.013
14.1516,848.273
14.1518,867.433
14.1520,886.291
14.1522,884.090
14.1524,873.719
14.1526,871.520
14.1528,881.995
14.1530,865.235
14.1532,873.615
14.1534,890.481
14.1536,884.090
14.1538,869.425
14.1540,865.545
14.1542,867.330
14.1544,836.005
14.1546,831.814
14.1548,842.190
14.1550,846.380
14.1552,840.195
14.1554,838.000
14.1556,838.100
14.1558,836.005
14.1560,833.611
14.1562,835.905
14.1564,850.570
14.1566,848.475
14.1568,846.481
14.1570,848.475
14.1572,850.671
14.1574,842.190
14.1576,842.290
14.1578,850.570
14.1580,854.862
14.1582,846.380
14.1584,850.570
14.1586,858.540
14.1588,909.338
14.1590,869.425
14.1592,869.218
14.1594,892.576
14.1596,919.815
14.1598,953.225
14.1600,982.555
14.1602,971.848
14.1604,1089.400
14.1606,1085.210
14.1608,1091.495
14.1610,1064.260
14.1612,1095.816
14.1614,1137.585
14.1616,1198.340
14.1618,1194.150
14.1620,1208.815
14.1622,1447.818
14.1624,1379.004
14.1626,1925.535
14.1628,2206.298
14.1630,2128.520
14.1632,2128.774
14.1634,2145.280
14.1636,2092.905
14.1638,2081.933
14.1640,2093.155
14.1642,2086.122
14.1644,2093.155
14.1646,2071.460
14.1648,2073.555
14.1650,2065.670
14.1652,2053.100
14.1654,2065.670
14.1656,2099.190
14.1658,2095.000
14.1660,1983.492
14.1662,1769.657
14.1664,1230.499
14.1666,1003.625
14.1668,957.187
14.1670,955.320
14.1672,898.755
14.1674,869.425
14.1676,909.338
14.1678,863.243
14.1680,827.328
14.1682,867.123
14.1684,919.815
14.1686,886.502
14.1688,888.280
14.1690,894.672
14.1692,888.386
14.1694,869.529
14.1696,890.163
14.1698,879.900
14.1700,886.502
14.1702,877.805
14.1704,871.520
14.1706,875.710
14.1708,863.140
14.1710,846.380
14.1712,838.000
14.1714,833.810
14.1716,835.905
14.1718,848.576
14.1720,844.386
14.1722,836.005
14.1724,831.715
14.1726,838.000
14.1728,838.000
14.1730,839.895
14.1732,846.481
14.1734,854.862
14.1736,850.570
14.1738,842.290
14.1740,844.386
14.1742,846.481
14.1744,846.683
14.1746,846.380
14.1748,852.665
14.1750,850.671
14.1752,844.083
14.1754,846.481
14.1756,835.905
14.1758,835.905
14.1760,825.528
14.1762,819.243
14.1764,862.934
14.1766,871.832
14.1768,888.598
14.1770,875.710
14.1772,919.705
14.1774,873.719
14.1776,886.185
14.1778,900.850
14.1780,892.470
14.1782,875.710
14.1784,892.470
14.1786,898.755
14.1788,894.565
14.1790,924.005
14.1792,953.225
14.1794,886.185
14.1796,894.565
14.1798,887.856
14.1800,1093.982
14.1802,1181.580
14.1804,1211.054
14.1806,1127.110
14.1808,894.352
14.1810,877.805
14.1812,871.520
14.1814,884.090
14.1816,905.364
14.1818,856.957
14.1820,844.285
14.1822,831.814
14.1824,838.000
14.1826,842.190
14.1828,842.290
14.1830,835.905
14.1832,825.528
14.1834,833.810
14.1836,831.517
14.1838,829.620
14.1840,806.671
14.1842,816.855
14.1844,829.719
14.1846,800.290
14.1848,835.905
14.1850,861.148
14.1852,858.745
14.1854,884.090
14.1856,894.672
14.1858,876.024
14.1860,865.235
14.1862,879.900
14.1864,869.529
14.1866,871.312
14.1868,881.995
14.1870,894.885
14.1872,865.338
14.1874,859.052
14.1876,869.425
14.1878,829.422
14.1880,831.517
14.1882,840.195
14.1884,848.576
14.1886,844.285
14.1888,833.810
14.1890,835.905
14.1892,837.800
14.1894,833.810
14.1896,838.100
14.1898,848.475
14.1900,852.665
14.1902,844.285
14.1904,846.380
14.1906,850.875
14.1908,841.989
14.1910,840.195
14.1912,848.475
14.1914,854.862
14.1916,850.875
14.1918,844.386
14.1920,848.475
14.1922,848.475
14.1924,815.441
14.1926,823.335
14.1928,855.066
14.1930,833.810
14.1932,856.855
14.1934,886.291
14.1936,873.615
14.1938,873.615
14.1940,873.928
14.1942,886.185
14.1944,884.090
14.1946,877.805
14.1948,884.090
14.1950,886.185
14.1952,876.024
14.1954,871.520
14.1956,892.470
14.1958,882.100
14.1960,856.957
14.1962,850.367
14.1964,846.380
14.1966,832.013
14.1968,831.517
14.1970,840.396
14.1972,836.005
14.1974,835.905
14.1976,846.481
14.1978,848.475
14.1980,833.810
14.1982,838.000
14.1984,840.095
14.1986,840.095
14.1988,829.719
14.1990,831.715
14.1992,848.576
14.1994,844.285
14.1996,833.909
14.1998,833.810
14.2000,829.620
14.2002,829.620
14.2004,827.328
14.2006,835.905
14.2008,892.790
14.2010,861.045
14.2012,825.726
14.2014,877.910
14.2016,957.187
14.2018,961.605
14.2020,979.992
14.2022,1011.644
14.2024,1106.160
14.2026,1085.210
14.2028,1078.925
14.2030,1057.723
14.2032,1089.140
14.2034,1177.530
14.2036,1204.625
14.2038,1187.865
14.2040,1242.483
14.2042,1363.520
14.2044,1467.018
14.2046,1979.303
14.2048,1555.418
14.2050,1177.530
14.2052,1164.959
14.2054,1158.535
14.2056,1154.483
14.2058,1152.250
14.2060,1150.155
14.2062,1156.440
14.2064,1162.864
14.2066,1160.630
14.2068,1164.820
14.2070,1169.149
14.2072,1165.237
14.2074,1156.440
14.2076,1164.820
14.2078,1169.149
14.2080,1165.237
14.2082,1164.959
14.2084,1166.915
14.2086,1164.959
14.2088,1160.630
14.2090,1137.585
14.2092,1162.864
14.2094,1150.155
14.2096,1143.870
14.2098,1169.010
14.2100,1200.435
14.2102,1187.865
14.2104,1187.865
14.2106,1204.625
14.2108,1192.055
14.2110,1192.055
14.2112,1204.625
14.2114,1208.815
14.2116,1189.960
14.2118,1192.055
14.2120,1205.056
14.2122,1198.483
14.2124,1189.960
14.2126,1194.150
14.2128,1171.105
14.2130,1158.535
14.2132,1154.070
14.2134,1154.345
14.2136,1154.345
14.2138,1150.155
14.2140,1156.578
14.2142,1169.010
14.2144,1164.820
14.2146,1150.155
14.2148,1156.164
14.2150,1158.673
14.2152,1152.250
14.2154,1152.250
14.2156,1148.060
14.2158,1156.578
14.2160,1160.353
14.2162,1156.440
14.2164,1152.250
14.2166,1143.870
14.2168,1145.965
14.2170,1152.387
14.2172,1148.471
14.2174,1120.959
14.2176,1125.015
14.2178,1148.060
14.2180,1122.652
14.2182,1150.155
14.2184,1187.865
14.2186,1185.487
14.2188,1194.150
14.2190,1204.769
14.2192,1196.245
14.2194,1183.675
14.2196,1185.487
14.2198,1196.245
14.2200,1196.245
14.2202,1200.435
14.2204,1204.704
14.2206,1361.750
14.2208,1444.860
14.2210,1982.580
14.2212,1553.692
14.2214,1177.812
14.2216,993.030
14.2218,974.175
14.2220,967.890
14.2222,879.690
14.2224,917.719
14.2226,932.609
14.2228,877.596
14.2230,858.950
14.2232,881.995
14.2234,900.957
14.2236,863.140
14.2238,856.957
14.2240,865.235
14.2242,846.380
14.2244,850.570
14.2246,869.218
14.2248,852.767
14.2250,852.665
14.2252,846.380
14.2254,846.380
14.2256,846.481
14.2258,821.240
14.2260,827.525
14.2262,827.328
14.2264,858.950
14.2266,863.243
14.2268,880.005
14.2270,873.928
14.2272,877.910
14.2274,869.218
14.2276,880.005
14.2278,892.470
14.2280,886.185
14.2282,871.520
14.2284,885.974
14.2286,881.785
14.2288,875.710
14.2290,881.995
14.2292,886.185
14.2294,850.671
14.2296,844.285
14.2298,842.190
14.2300,840.195
14.2302,831.715
14.2304,831.715
14.2306,840.095
14.2308,844.285
14.2310,842.190
14.2312,844.285
14.2314,838.000
14.2316,835.706
14.2318,836.005
14.2320,840.396
14.2322,829.620
14.2324,836.204
14.2326,844.083
14.2328,841.989
14.2330,833.909
14.2332,827.624
14.2334,831.715
14.2336,833.909
14.2338,829.917
14.2340,804.480
14.2342,827.624
14.2344,823.335
14.2346,798.195
14.2348,831.517
14.2350,856.855
14.2352,863.243
14.2354,884.195
14.2356,896.660
14.2358,869.529
14.2360,863.140
14.2362,881.995
14.2364,869.425
14.2366,871.624
14.2368,883.879
14.2370,894.565
14.2372,863.140
14.2374,862.934
14.2376,871.520
14.2378,833.909
14.2380,829.620
14.2382,838.000
14.2384,848.576
14.2386,842.190
14.2388,833.810
14.2390,842.190
14.2392,833.810
14.2394,831.715
14.2396,838.000
14.2398,846.380
14.2400,852.665
14.2402,846.380
14.2404,846.380
14.2406,850.570
14.2408,842.492
14.2410,842.290
14.2412,850.570
14.2414,854.760
14.2416,846.481
14.2418,844.386
14.2420,848.475
14.2422,848.475
14.2424,812.957
14.2426,825.430
14.2428,859.052
14.2430,827.525
14.2432,852.665
14.2434,886.502
14.2436,867.330
14.2438,877.805
14.2440,875.814
14.2442,886.185
14.2444,879.900
14.2446,879.900
14.2448,888.386
14.2450,879.900
14.2452,875.814
14.2454,873.407
14.2456,894.885
14.2458,880.005
14.2460,861.045
14.2462,850.570
14.2464,846.683
14.2466,831.517
14.2468,833.810
14.2470,840.195
14.2472,835.905
14.2474,836.005
14.2476,850.875
14.2478,848.475
14.2480,833.810
14.2482,838.300
14.2484,838.000
14.2486,838.100
14.2488,829.620
14.2490,833.611
14.2492,848.576
14.2494,842.290
14.2496,831.715
14.2498,833.611
14.2500,831.715
14.2502,829.620
14.2504,827.328
14.2506,825.430
14.2508,817.050
14.2510,812.860
14.2512,812.860
14.2514,823.335
14.2516,838.100
14.2518,873.615
14.2520,881.995
14.2522,882.311
14.2524,871.520
14.2526,882.100
14.2528,871.520
14.2530,863.243
14.2532,877.596
14.2534,890.375
14.2536,877.910
14.2538,869.218
14.2540,875.501
14.2542,863.449
14.2544,838.000
14.2546,833.810
14.2548,840.195
14.2550,838.000
14.2552,844.083
14.2554,844.386
14.2556,833.810
14.2558,831.517
14.2560,833.810
14.2562,840.195
14.2564,844.285
14.2566,842.190
14.2568,850.570
14.2570,850.570
14.2572,844.285
14.2574,844.285
14.2576,846.380
14.2578,848.475
14.2580,844.083
14.2582,848.576
14.2584,848.576
14.2586,850.671
14.2588,844.285
14.2590,823.139
14.2592,844.587
14.2594,829.620
14.2596,825.528
14.2598,858.950
14.2600,875.710
14.2602,871.624
14.2604,873.719
14.2606,881.995
14.2608,875.710
14.2610,880.005
14.2612,890.375
14.2614,890.375
14.2616,867.330
14.2618,879.900
14.2620,883.879
14.2622,881.995
14.2624,877.910
14.2626,879.690
14.2628,856.855
14.2630,838.000
14.2632,835.706
14.2634,842.492
14.2636,836.005
14.2638,831.715
14.2640,835.905
14.2642,852.970
14.2644,842.190
14.2646,838.100
14.2648,844.386
14.2650,836.005
14.2652,835.905
14.2654,835.706
14.2656,831.814
14.2658,839.895
14.2660,842.190
14.2662,840.195
14.2664,831.715
14.2666,831.814
14.2668,829.917
14.2670,831.715
14.2672,829.719
14.2674,806.575
14.2676,812.472
14.2678,838.300
14.2680,798.195
14.2682,831.715
14.2684,869.425
14.2686,867.330
14.2688,875.814
14.2690,896.767
14.2692,877.910
14.2694,863.140
14.2696,871.520
14.2698,875.710
14.2700,876.024
14.2702,879.900
14.2704,888.386
14.2706,869.425
14.2708,856.957
14.2710,854.556
14.2712,835.905
14.2714,833.909
14.2716,833.810
14.2718,848.475
14.2720,846.380
14.2722,833.810
14.2724,833.611
14.2726,838.100
14.2728,833.909
14.2730,835.905
14.2732,848.779
14.2734,859.258
14.2736,844.083
14.2738,844.083
14.2740,848.576
14.2742,846.481
14.2744,842.190
14.2746,846.380
14.2748,856.855
14.2750,848.475
14.2752,844.285
14.2754,848.475
14.2756,846.380
14.2758,817.050
14.2760,823.335
14.2762,840.095
14.2764,852.665
14.2766,900.957
14.2768,936.577
14.2770,911.325
14.2772,902.945
14.2774,959.624
14.2776,992.793
14.2778,980.460
14.2780,982.321
14.2782,1091.495
14.2784,1089.400
14.2786,1083.244
14.2788,1061.912
14.2790,1101.970
14.2792,1139.680
14.2794,1179.485
14.2796,1190.386
14.2798,1181.721
14.2800,1409.935
14.2802,1311.157
14.2804,1836.188
14.2806,1313.252
14.2808,1204.769
14.2810,1204.769
14.2812,1206.720
14.2814,1216.905
14.2816,1823.303
14.2818,1597.343
14.2820,1261.190
14.2822,1211.054
14.2824,1278.102
14.2826,1482.906
14.2828,1537.730
14.2830,1447.818
14.2832,1187.865
14.2834,1177.390
14.2836,1177.390
14.2838,1213.150
14.2840,1173.200
14.2842,1164.820
14.2844,1133.395
14.2846,1120.557
14.2848,1145.692
14.2850,1167.054
14.2852,1181.721
14.2854,1206.720
14.2856,1206.720
14.2858,1187.865
14.2860,1189.960
14.2862,1198.483
14.2864,1183.675
14.2866,1194.150
14.2868,1210.621
14.2870,1208.815
14.2872,1185.770
14.2874,1185.911
14.2876,1192.482
14.2878,1154.345
14.2880,1154.345
14.2882,1156.440
14.2884,1166.915
14.2886,1158.535
14.2888,1154.483
14.2890,1156.578
14.2892,1150.155
14.2894,1150.155
14.2896,1156.164
14.2898,1166.915
14.2900,1169.149
14.2902,1160.630
14.2904,1171.105
14.2906,1166.915
14.2908,1156.440
14.2910,1162.725
14.2912,1171.105
14.2914,1171.105
14.2916,1162.725
14.2918,1166.915
14.2920,1171.105
14.2922,1160.630
14.2924,1135.490
14.2926,1154.345
14.2928,1164.820
14.2930,1146.102
14.2932,1169.149
14.2934,1204.338
14.2936,1183.675
14.2938,1193.865
14.2940,1200.435
14.2942,1198.340
14.2944,1196.245
14.2946,1198.340
14.2948,1213.005
14.2950,1194.150
14.2952,1192.055
14.2954,1200.435
14.2956,1208.959
14.2958,1196.245
14.2960,1185.770
14.2962,1171.105
14.2964,1162.725
14.2966,1150.155
14.2968,1156.440
14.2970,1156.440
14.2972,1158.673
14.2974,1160.630
14.2976,1338.066
14.2978,1397.031
14.2980,1939.031
14.2982,1567.060
14.2984,1246.674
14.2986,1016.075
14.2988,963.700
14.2990,953.225
14.2992,917.610
14.2994,900.850
14.2996,932.275
14.2998,884.195
14.3000,844.386
14.3002,854.760
14.3004,875.501
14.3006,842.190
14.3008,823.433
14.3010,821.338
14.3012,825.233
14.3014,814.955
14.3016,858.950
14.3018,877.910
14.3020,877.805
14.3022,873.615
14.3024,882.100
14.3026,886.185
14.3028,867.433
14.3030,867.433
14.3032,879.690
14.3034,886.185
14.3036,879.900
14.3038,871.520
14.3040,877.910
14.3042,858.950
14.3044,846.683
14.3046,840.396
14.3048,835.905
14.3050,838.000
14.3052,844.386
14.3054,848.475
14.3056,831.715
14.3058,832.013
14.3060,840.095
14.3062,838.100
14.3064,842.190
14.3066,846.380
14.3068,850.875
14.3070,852.258
14.3072,842.190
14.3074,844.587
14.3076,850.367
14.3078,844.386
14.3080,848.475
14.3082,846.380
14.3084,852.665
14.3086,846.481
14.3088,846.380
14.3090,833.810
14.3092,835.905
14.3094,827.624
14.3096,819.243
14.3098,865.338
14.3100,867.330
14.3102,876.024
14.3104,875.710
14.3106,884.090
14.3108,871.520
14.3110,876.024
14.3112,894.565
14.3114,883.879
14.3116,869.425
14.3118,885.974
14.3120,888.280
14.3122,877.910
14.3124,875.710
14.3126,886.185
14.3128,852.970
14.3130,842.290
14.3132,839.895
14.3134,840.195
14.3136,833.810
14.3138,831.715
14.3140,840.195
14.3142,846.178
14.3144,844.285
14.3146,842.492
14.3148,835.905
14.3150,836.005
14.3152,840.095
14.3154,835.905
14.3156,833.909
14.3158,835.905
14.3160,842.290
14.3162,844.285
14.3164,831.517
14.3166,829.620
14.3168,832.013
14.3170,831.715
14.3172,829.917
14.3174,806.671
14.3176,819.145
14.3178,829.620
14.3180,798.195
14.3182,838.100
14.3184,859.258
14.3186,865.235
14.3188,879.900
14.3190,892.470
14.3192,873.615
14.3194,865.235
14.3196,884.090
14.3198,871.520
14.3200,871.520
14.3202,881.785
14.3204,888.386
14.3206,865.029
14.3208,865.029
14.3210,865.338
14.3212,833.909
14.3214,831.814
14.3216,835.905
14.3218,850.570
14.3220,844.386
14.3222,840.195
14.3224,833.909
14.3226,835.905
14.3228,836.005
14.3230,833.909
14.3232,848.273
14.3234,855.066
14.3236,842.492
14.3238,846.380
14.3240,850.875
14.3242,844.285
14.3244,838.000
14.3246,848.475
14.3248,859.052
14.3250,844.285
14.3252,842.190
14.3254,854.760
14.3256,848.576
14.3258,810.862
14.3260,821.044
14.3262,859.052
14.3264,838.300
14.3266,848.273
14.3268,890.375
14.3270,871.520
14.3272,873.719
14.3274,871.520
14.3276,892.576
14.3278,883.879
14.3280,875.814
14.3282,882.100
14.3284,888.280
14.3286,871.624
14.3288,880.005
14.3290,890.375
14.3292,880.005
14.3294,857.162
14.3296,846.178
14.3298,850.671
14.3300,833.611
14.3302,833.810
14.3304,842.492
14.3306,831.715
14.3308,840.095
14.3310,846.380
14.3312,846.481
14.3314,838.100
14.3316,836.005
14.3318,840.095
14.3320,840.095
14.3322,827.525
14.3324,833.810
14.3326,846.683
14.3328,846.380
14.3330,832.013
14.3332,833.909
14.3334,831.517
14.3336,823.335
14.3338,833.909
14.3340,819.145
14.3342,823.630
14.3344,814.955
14.3346,804.480
14.3348,823.433
14.3350,846.683
14.3352,869.425
14.3354,884.407
14.3356,884.090
14.3358,873.407
14.3360,882.311
14.3362,875.710
14.3364,863.140
14.3366,871.624
14.3368,890.375
14.3370,888.598
14.3372,867.330
14.3374,869.425
14.3376,865.235
14.3378,838.100
14.3380,831.715
14.3382,838.000
14.3384,846.481
14.3386,842.190
14.3388,838.100
14.3390,838.100
14.3392,833.810
14.3394,831.715
14.3396,842.190
14.3398,848.779
14.3400,844.285
14.3402,844.083
14.3404,852.767
14.3406,846.380
14.3408,840.195
14.3410,850.671
14.3412,852.665
14.3414,844.386
14.3416,848.576
14.3418,850.570
14.3420,850.570
14.3422,842.190
14.3424,819.145
14.3426,850.570
14.3428,827.525
14.3430,825.430
14.3432,854.556
14.3434,882.311
14.3436,867.433
14.3438,873.615
14.3440,884.195
14.3442,877.910
14.3444,873.407
14.3446,886.185
14.3448,894.565
14.3450,869.425
14.3452,879.690
14.3454,888.598
14.3456,882.311
14.3458,873.615
14.3460,875.710
14.3462,854.862
14.3464,841.989
14.3466,836.005
14.3468,844.386
14.3470,831.715
14.3472,831.814
14.3474,835.905
14.3476,850.570
14.3478,852.767
14.3480,831.715
14.3482,837.800
14.3484,842.290
14.3486,833.810
14.3488,833.810
14.3490,836.005
14.3492,840.195
14.3494,840.095
14.3496,840.095
14.3498,833.810
14.3500,827.624
14.3502,829.719
14.3504,833.909
14.3506,827.525
14.3508,808.766
14.3510,810.765
14.3512,835.905
14.3514,810.765
14.3516,838.100
14.3518,871.520
14.3520,873.615
14.3522,879.900
14.3524,890.375
14.3526,879.690
14.3528,863.243
14.3530,871.312
14.3532,875.814
14.3534,880.215
14.3536,881.995
14.3538,877.805
14.3540,873.615
14.3542,861.148
14.3544,850.570
14.3546,838.300
14.3548,833.810
14.3550,833.810
14.3552,846.178
14.3554,848.475
14.3556,832.013
14.3558,831.517
14.3560,838.000
14.3562,838.300
14.3564,833.810
14.3566,846.380
14.3568,858.950
14.3570,846.380
14.3572,842.190
14.3574,846.380
14.3576,848.475
14.3578,844.285
14.3580,848.779
14.3582,856.855
14.3584,848.576
14.3586,840.195
14.3588,848.475
14.3590,846.683
14.3592,821.338
14.3594,825.430
14.3596,831.517
14.3598,859.052
14.3600,854.760
14.3602,880.005
14.3604,878.119
14.3606,873.615
14.3608,871.312
14.3610,881.995
14.3612,894.565
14.3614,879.900
14.3616,873.407
14.3618,890.375
14.3620,878.119
14.3622,871.520
14.3624,886.502
14.3626,888.386
14.3628,863.449
14.3630,909.013
14.3632,896.767
14.3634,858.950
14.3636,886.291
14.3638,953.225
14.3640,928.196
14.3642,934.147
14.3644,978.132
14.3646,1074.735
14.3648,1045.405
14.3650,1039.244
14.3652,1024.577
14.3654,1059.817
14.3656,1106.292
14.3658,1149.880
14.3660,1169.010
14.3662,1207.805
14.3664,1361.425
14.3666,1420.977
14.3668,2095.000
14.3670,2136.390
14.3672,2116.202
14.3674,2059.385
14.3676,2107.570
14.3678,2092.406
14.3680,1753.515
14.3682,1573.345
14.3684,1575.064
14.3686,1623.625
14.3688,1611.055
14.3690,1621.143
14.3692,1596.580
14.3694,1583.442
14.3696,1604.770
14.3698,1529.532
14.3700,1468.595
14.3702,1372.225
14.3704,1332.897
14.3706,1309.375
14.3708,1357.236
14.3710,1248.322
14.3712,1182.003
14.3714,1202.673
14.3716,1273.912
14.3718,1221.385
14.3720,1175.015
14.3722,1162.725
14.3724,1187.865
14.3726,1200.578
14.3728,1171.105
14.3730,1116.369
14.3732,1139.680
14.3734,1139.680
14.3736,1141.775
14.3738,1131.435
14.3740,1139.680
14.3742,1122.652
14.3744,1129.205
14.3746,1135.219
14.3748,1137.585
14.3750,1131.300
14.3752,1135.490
14.3754,1143.870
14.3756,1154.483
14.3758,1091.495
14.3760,1101.707
14.3762,1123.054
14.3764,1093.590
14.3766,1160.630
14.3768,1158.535
14.3770,1177.390
14.3772,1219.290
14.3774,1175.295
14.3776,1177.530
14.3778,1162.725
14.3780,1160.630
14.3782,1167.333
14.3784,1158.535
14.3786,1169.149
14.3788,1189.960
14.3790,1198.340
14.3792,1145.692
14.3794,1177.109
14.3796,1177.812
14.3798,1133.801
14.3800,1154.345
14.3802,1175.295
14.3804,1177.390
