Time (s),Main Avg Power (mW)
15.2758,532.130
15.2760,517.650
15.2762,519.622
15.2764,519.436
15.2766,532.321
15.2768,525.845
15.2770,528.003
15.2772,530.035
15.2774,530.035
15.2776,519.622
15.2778,494.479
15.2780,526.033
15.2782,515.431
15.2784,506.869
15.2786,529.909
15.2788,561.527
15.2790,548.955
15.2792,550.985
15.2794,561.661
15.2796,559.432
15.2798,553.278
15.2800,565.650
15.2802,571.935
15.2804,551.051
15.2806,553.080
15.2808,567.813
15.2810,561.661
15.2812,557.270
15.2814,551.051
15.2816,534.289
15.2818,521.842
15.2820,513.459
15.2822,519.622
15.2824,517.650
15.2826,511.241
15.2828,515.370
15.2830,530.098
15.2832,530.098
15.2834,511.180
15.2836,517.527
15.2838,523.938
15.2840,513.275
15.2842,511.241
15.2844,517.341
15.2846,523.750
15.2848,523.813
15.2850,519.560
15.2852,517.527
15.2854,513.153
15.2856,509.085
15.2858,515.431
15.2860,515.431
15.2862,486.098
15.2864,488.310
15.2866,500.705
15.2868,492.325
15.2870,515.370
15.2872,551.051
15.2874,553.278
15.2876,557.336
15.2878,557.137
15.2880,563.421
15.2882,546.795
15.2884,544.765
15.2886,557.270
15.2888,563.757
15.2890,559.365
15.2892,548.890
15.2894,557.603
15.2896,540.574
15.2898,542.799
15.2900,523.625
15.2902,519.622
15.2904,517.465
15.2906,521.655
15.2908,527.940
15.2910,515.555
15.2912,509.085
15.2914,517.527
15.2916,517.527
15.2918,521.531
15.2920,526.033
15.2922,530.035
15.2924,534.225
15.2926,519.560
15.2928,523.938
15.2930,530.035
15.2932,525.908
15.2934,523.813
15.2936,529.909
15.2938,532.130
15.2940,525.719
15.2942,523.938
15.2944,506.990
15.2946,523.938
15.2948,506.990
15.2950,496.515
15.2952,544.895
15.2954,546.795
15.2956,553.080
15.2958,553.080
15.2960,563.421
15.2962,553.146
15.2964,553.080
15.2966,571.935
15.2968,570.044
15.2970,542.605
15.2972,561.460
15.2974,567.745
15.2976,555.374
15.2978,559.565
15.2980,561.326
15.2982,534.098
15.2984,519.560
15.2986,515.431
15.2988,521.655
15.2990,513.336
15.2992,511.180
15.2994,517.465
15.2996,530.035
15.2998,523.750
15.3000,517.465
15.3002,517.527
15.3004,523.938
15.3006,511.180
15.3008,513.275
15.3010,517.465
15.3012,515.555
15.3014,519.560
15.3016,523.813
15.3018,509.085
15.3020,511.180
15.3022,511.363
15.3024,509.085
15.3026,513.336
15.3028,481.907
15.3030,488.019
15.3032,517.465
15.3034,477.717
15.3036,515.124
15.3038,546.860
15.3040,546.795
15.3042,557.270
15.3044,570.044
15.3046,557.270
15.3048,544.700
15.3050,550.985
15.3052,557.270
15.3054,559.365
15.3056,557.137
15.3058,563.622
15.3060,550.985
15.3062,538.479
15.3064,536.384
15.3066,515.370
15.3068,513.459
15.3070,513.153
15.3072,527.940
15.3074,525.845
15.3076,513.275
15.3078,513.275
15.3080,517.527
15.3082,517.465
15.3084,515.370
15.3086,523.750
15.3088,538.286
15.3090,528.129
15.3092,519.622
15.3094,525.845
15.3096,530.225
15.3098,519.436
15.3100,527.940
15.3102,532.003
15.3104,532.193
15.3106,519.560
15.3108,527.940
15.3110,525.908
15.3112,504.895
15.3114,502.800
15.3116,511.058
15.3118,538.608
15.3120,538.479
15.3122,557.470
15.3124,557.270
15.3126,557.270
15.3128,548.890
15.3130,559.365
15.3132,576.194
15.3134,559.365
15.3136,548.890
15.3138,569.908
15.3140,561.661
15.3142,552.948
15.3144,557.270
15.3146,572.003
15.3148,532.193
15.3150,519.560
15.3152,523.625
15.3154,517.650
15.3156,509.146
15.3158,515.370
15.3160,515.431
15.3162,528.003
15.3164,523.813
15.3166,517.527
15.3168,521.531
15.3170,515.431
15.3172,515.370
15.3174,519.746
15.3176,511.180
15.3178,513.153
15.3180,525.845
15.3182,521.531
15.3184,511.180
15.3186,511.180
15.3188,515.370
15.3190,509.085
15.3192,506.990
15.3194,488.310
15.3196,498.610
15.3198,509.267
15.3200,477.660
15.3202,515.431
15.3204,534.225
15.3206,542.476
15.3208,563.622
15.3210,572.003
15.3212,557.137
15.3214,542.670
15.3216,561.661
15.3218,548.890
15.3220,553.278
15.3222,557.270
15.3224,574.098
15.3226,544.895
15.3228,540.574
15.3230,544.895
15.3232,511.241
15.3234,513.275
15.3236,515.370
15.3238,527.940
15.3240,527.940
15.3242,513.275
15.3244,513.275
15.3246,519.436
15.3248,513.336
15.3250,515.370
15.3252,525.845
15.3254,534.416
15.3256,523.750
15.3258,523.625
15.3260,530.098
15.3262,528.129
15.3264,519.436
15.3266,530.098
15.3268,534.289
15.3270,523.625
15.3272,530.225
15.3274,527.940
15.3276,530.035
15.3278,492.325
15.3280,496.515
15.3282,536.512
15.3284,515.431
15.3286,534.289
15.3288,563.555
15.3290,553.278
15.3292,552.948
15.3294,553.146
15.3296,565.650
15.3298,565.853
15.3300,557.137
15.3302,557.270
15.3304,569.840
15.3306,555.175
15.3308,552.948
15.3310,569.908
15.3312,565.650
15.3314,532.193
15.3316,526.033
15.3318,523.750
15.3320,515.431
15.3322,513.459
15.3324,517.465
15.3326,517.527
15.3328,517.341
15.3330,525.845
15.3332,525.845
15.3334,517.465
15.3336,515.555
15.3338,515.370
15.3340,521.717
15.3342,506.990
15.3344,513.275
15.3346,523.750
15.3348,525.845
15.3350,511.241
15.3352,513.336
15.3354,508.964
15.3356,509.146
15.3358,509.267
15.3360,486.040
15.3362,511.485
15.3364,494.597
15.3366,481.907
15.3368,506.990
15.3370,532.130
15.3372,540.510
15.3374,569.908
15.3376,567.609
15.3378,551.182
15.3380,548.759
15.3382,559.365
15.3384,546.860
15.3386,551.051
15.3388,567.609
15.3390,567.745
15.3392,544.765
15.3394,542.476
15.3396,549.218
15.3398,513.459
15.3400,508.964
15.3402,519.622
15.3404,528.003
15.3406,521.717
15.3408,519.436
15.3410,513.275
15.3412,517.650
15.3414,511.180
15.3416,513.153
15.3418,534.416
15.3420,527.940
15.3422,521.655
15.3424,530.035
15.3426,530.098
15.3428,519.436
15.3430,523.938
15.3432,529.909
15.3434,534.225
15.3436,523.750
15.3438,523.750
15.3440,534.225
15.3442,523.750
15.3444,490.113
15.3446,508.842
15.3448,534.544
15.3450,509.146
15.3452,530.035
15.3454,565.853
15.3456,546.991
15.3458,552.948
15.3460,557.270
15.3462,565.650
15.3464,557.470
15.3466,561.527
15.3468,565.650
15.3470,559.565
15.3472,551.051
15.3474,555.043
15.3476,570.044
15.3478,559.365
15.3480,540.510
15.3482,532.193
15.3484,525.594
15.3486,511.241
15.3488,515.370
15.3490,523.938
15.3492,515.555
15.3494,519.560
15.3496,532.130
15.3498,532.193
15.3500,519.746
15.3502,517.465
15.3504,523.813
15.3506,517.465
15.3508,507.172
15.3510,515.247
15.3512,523.750
15.3514,521.655
15.3516,515.370
15.3518,513.336
15.3520,509.085
15.3522,507.050
15.3524,509.085
15.3526,498.491
15.3528,502.860
15.3530,492.325
15.3532,484.118
15.3534,504.955
15.3536,523.750
15.3538,548.955
15.3540,563.622
15.3542,563.555
15.3544,553.080
15.3546,557.470
15.3548,557.137
15.3550,542.605
15.3552,548.890
15.3554,571.935
15.3556,563.421
15.3558,559.365
15.3560,553.080
15.3562,584.714
15.3564,521.655
15.3566,519.622
15.3568,525.845
15.3570,532.130
15.3572,525.845
15.3574,527.940
15.3576,525.845
15.3578,527.814
15.3580,550.985
15.3582,592.744
15.3584,557.336
15.3586,578.289
15.3588,571.799
15.3590,743.725
15.3592,865.235
15.3594,888.280
15.3596,831.814
15.3598,582.410
15.3600,559.565
15.3602,557.270
15.3604,571.935
15.3606,597.289
15.3608,544.700
15.3610,498.491
15.3612,525.908
15.3614,517.650
15.3616,504.775
15.3618,530.035
15.3620,563.757
15.3622,544.570
15.3624,557.336
15.3626,561.527
15.3628,559.432
15.3630,557.336
15.3632,559.232
15.3634,574.030
15.3636,553.080
15.3638,553.080
15.3640,565.515
15.3642,567.813
15.3644,550.985
15.3646,555.241
15.3648,530.035
15.3650,521.655
15.3652,517.465
15.3654,511.363
15.3656,521.655
15.3658,540.381
15.3660,576.194
15.3662,576.125
15.3664,578.220
15.3666,670.640
15.3668,678.780
15.3670,672.495
15.3672,647.355
15.3674,670.400
15.3676,708.110
15.3678,796.100
15.3680,787.814
15.3682,786.874
15.3684,1053.785
15.3686,990.462
15.3688,1634.100
15.3690,1679.388
15.3692,1611.632
15.3694,1060.449
15.3696,1087.435
15.3698,1080.762
15.3700,1064.260
15.3702,1116.635
15.3704,1152.663
15.3706,1114.540
15.3708,1131.300
15.3710,1116.635
15.3712,1127.110
15.3714,1116.768
15.3716,1110.350
15.3718,1131.300
15.3720,1120.825
15.3722,1125.149
15.3724,1104.065
15.3726,1118.730
15.3728,1104.460
15.3730,1083.115
15.3732,1087.305
15.3734,1083.115
15.3736,1087.305
15.3738,1081.149
15.3740,1091.886
15.3742,1072.768
15.3744,1078.925
15.3746,1081.149
15.3748,1068.577
15.3750,741.630
15.3752,726.965
15.3754,966.141
15.3756,781.715
15.3758,628.350
15.3760,655.813
15.3762,668.385
15.3764,701.825
15.3766,718.414
15.3768,580.315
15.3770,641.070
15.3772,588.695
15.3774,576.331
15.3776,517.465
15.3778,553.278
15.3780,538.415
15.3782,571.935
15.3784,674.832
15.3786,676.685
15.3788,676.685
15.3790,674.590
15.3792,775.242
15.3794,626.405
15.3796,517.650
15.3798,613.835
15.3800,603.432
15.3802,542.476
15.3804,538.415
15.3806,519.622
15.3808,509.085
15.3810,502.860
15.3812,509.146
15.3814,486.098
15.3816,429.475
15.3818,477.831
15.3820,462.995
15.3822,444.140
15.3824,442.045
15.3826,446.235
15.3828,463.050
15.3830,458.805
15.3832,446.235
15.3834,452.412
15.3836,452.520
15.3838,444.034
15.3840,446.129
15.3842,444.140
15.3844,450.425
15.3846,456.764
15.3848,452.574
15.3850,442.045
15.3852,442.098
15.3854,437.907
15.3856,444.299
15.3858,444.299
15.3860,412.764
15.3862,421.095
15.3864,444.405
15.3866,412.715
15.3868,450.479
15.3870,477.717
15.3872,482.023
15.3874,486.098
15.3876,498.610
15.3878,492.325
15.3880,473.640
15.3882,481.735
15.3884,492.501
15.3886,488.310
15.3888,488.135
15.3890,494.420
15.3892,481.850
15.3894,475.735
15.3896,463.050
15.3898,446.395
15.3900,450.586
15.3902,446.288
15.3904,458.805
15.3906,460.900
15.3908,442.098
15.3910,444.140
15.3912,454.669
15.3914,446.235
15.3916,450.425
15.3918,456.710
15.3920,465.090
15.3922,465.257
15.3924,450.425
15.3926,456.601
15.3928,465.145
15.3930,450.425
15.3932,458.696
15.3934,467.241
15.3936,460.900
15.3938,456.601
15.3940,456.601
15.3942,456.764
15.3944,435.760
15.3946,437.855
15.3948,435.500
15.3950,475.565
15.3952,469.280
15.3954,486.040
15.3956,490.406
15.3958,488.135
15.3960,481.850
15.3962,490.113
15.3964,506.990
15.3966,496.515
15.3968,479.641
15.3970,496.397
15.3972,496.515
15.3974,486.040
15.3976,492.325
15.3978,496.515
15.3980,469.448
15.3982,454.669
15.3984,454.615
15.3986,448.330
15.3988,442.045
15.3990,442.045
15.3992,452.682
15.3994,458.860
15.3996,452.682
15.3998,454.615
15.4000,450.586
15.4002,446.235
15.4004,446.235
15.4006,452.790
15.4008,439.950
15.4010,444.299
15.4012,454.778
15.4014,456.764
15.4016,442.098
15.4018,437.907
15.4020,446.288
15.4022,437.907
15.4024,442.098
15.4026,421.145
15.4028,427.380
15.4030,444.193
15.4032,408.525
15.4034,446.501
15.4036,473.526
15.4038,473.640
15.4040,490.288
15.4042,509.267
15.4044,486.040
15.4046,477.660
15.4048,492.325
15.4050,481.850
15.4052,486.040
15.4054,490.406
15.4056,498.789
15.4058,479.755
15.4060,471.544
15.4062,475.622
15.4064,450.425
15.4066,439.950
15.4068,450.425
15.4070,460.900
15.4072,456.764
15.4074,446.288
15.4076,444.299
15.4078,448.383
15.4080,446.129
15.4082,446.129
15.4084,460.900
15.4086,469.336
15.4088,456.710
15.4090,452.520
15.4092,462.774
15.4094,456.710
15.4096,452.412
15.4098,461.065
15.4100,469.448
15.4102,458.860
15.4104,454.669
15.4106,463.161
15.4108,458.969
15.4110,425.336
15.4112,433.665
15.4114,458.805
15.4116,456.874
15.4118,467.241
15.4120,494.420
15.4122,486.214
15.4124,486.098
15.4126,481.735
15.4128,498.789
15.4130,500.884
15.4132,494.479
15.4134,490.230
15.4136,505.076
15.4138,492.384
15.4140,490.406
15.4142,498.669
15.4144,500.705
15.4146,469.448
15.4148,456.710
15.4150,461.065
15.4152,444.193
15.4154,442.098
15.4156,450.479
15.4158,446.395
15.4160,450.425
15.4162,458.860
15.4164,456.874
15.4166,452.682
15.4168,444.299
15.4170,446.235
15.4172,452.520
15.4174,438.012
15.4176,444.140
15.4178,458.805
15.4180,456.764
15.4182,442.203
15.4184,440.002
15.4186,442.203
15.4188,440.108
15.4190,437.855
15.4192,418.800
15.4194,442.203
15.4196,431.570
15.4198,410.767
15.4200,442.045
15.4202,465.257
15.4204,475.565
15.4206,496.515
15.4208,500.884
15.4210,484.118
15.4212,479.641
15.4214,494.715
15.4216,477.717
15.4218,481.850
15.4220,498.610
15.4222,500.705
15.4224,477.831
15.4226,473.357
15.4228,480.041
15.4230,444.193
15.4232,442.203
15.4234,450.425
15.4236,465.090
15.4238,452.574
15.4240,444.299
15.4242,450.586
15.4244,446.288
15.4246,442.045
15.4248,450.479
15.4250,462.995
15.4252,465.145
15.4254,454.669
15.4256,456.710
15.4258,463.161
15.4260,452.520
15.4262,454.669
15.4264,460.955
15.4266,467.352
15.4268,458.860
15.4270,454.669
15.4272,460.790
15.4274,458.805
15.4276,423.089
15.4278,433.406
15.4280,475.849
15.4282,439.950
15.4284,462.885
15.4286,498.669
15.4288,477.660
15.4290,490.230
15.4292,483.945
15.4294,496.574
15.4296,492.325
15.4298,488.135
15.4300,498.789
15.4302,494.479
15.4304,481.850
15.4306,490.288
15.4308,505.076
15.4310,490.406
15.4312,473.470
15.4314,461.065
15.4316,456.764
15.4318,444.299
15.4320,444.193
15.4322,452.790
15.4324,444.193
15.4326,446.395
15.4328,458.860
15.4330,460.900
15.4332,442.203
15.4334,446.235
15.4336,452.520
15.4338,450.586
15.4340,440.002
15.4342,442.203
15.4344,461.065
15.4346,452.682
15.4348,442.203
15.4350,446.288
15.4352,437.907
15.4354,440.002
15.4356,440.108
15.4358,427.380
15.4360,440.108
15.4362,425.437
15.4364,410.669
15.4366,442.203
15.4368,454.615
15.4370,477.660
15.4372,498.610
15.4374,492.325
15.4376,488.310
15.4378,488.193
15.4380,481.907
15.4382,477.660
15.4384,479.812
15.4386,502.980
15.4388,496.693
15.4390,475.622
15.4392,479.755
15.4394,479.927
15.4396,450.318
15.4398,444.140
15.4400,452.790
15.4402,458.969
15.4404,454.669
15.4406,448.330
15.4408,450.425
15.4410,444.193
15.4412,440.108
15.4414,452.520
15.4416,460.955
15.4418,458.860
15.4420,458.860
15.4422,461.065
15.4424,458.805
15.4426,454.615
15.4428,454.778
15.4430,465.257
15.4432,461.065
15.4434,456.710
15.4436,462.995
15.4438,463.161
15.4440,452.412
15.4442,423.190
15.4444,446.288
15.4446,452.574
15.4448,433.820
15.4450,454.615
15.4452,492.325
15.4454,473.526
15.4456,479.812
15.4458,490.406
15.4460,486.214
15.4462,486.214
15.4464,486.040
15.4466,496.515
15.4468,483.945
15.4470,479.812
15.4472,483.945
15.4474,496.574
15.4476,484.003
15.4478,477.717
15.4480,456.764
15.4482,450.479
15.4484,440.108
15.4486,442.045
15.4488,444.140
15.4490,442.203
15.4492,442.045
15.4494,456.710
15.4496,458.860
15.4498,435.760
15.4500,441.940
15.4502,446.235
15.4504,442.203
15.4506,437.855
15.4508,442.045
15.4510,448.383
15.4512,446.129
15.4514,439.950
15.4516,440.002
15.4518,437.751
15.4520,433.562
15.4522,437.751
15.4524,433.562
15.4526,416.905
15.4528,419.150
15.4530,416.806
15.4532,425.285
15.4534,442.098
15.4536,477.660
15.4538,486.098
15.4540,481.850
15.4542,479.755
15.4544,494.597
15.4546,475.565
15.4548,471.375
15.4550,481.735
15.4552,494.420
15.4554,486.098
15.4556,471.150
15.4558,481.907
15.4560,467.241
15.4562,450.425
15.4564,439.950
15.4566,446.288
15.4568,444.140
15.4570,450.425
15.4572,450.479
15.4574,442.203
15.4576,442.098
15.4578,440.108
15.4580,444.299
15.4582,467.241
15.4584,450.479
15.4586,480.156
15.4588,471.263
15.4590,454.778
15.4592,461.065
15.4594,458.805
15.4596,458.969
15.4598,463.161
15.4600,460.900
15.4602,469.336
15.4604,488.193
15.4606,517.527
15.4608,467.074
15.4610,492.619
15.4612,488.135
15.4614,557.470
15.4616,783.623
15.4618,852.767
15.4620,800.577
15.4622,521.655
15.4624,521.717
15.4626,511.241
15.4628,536.320
15.4630,553.080
15.4632,515.555
15.4634,475.735
15.4636,485.808
15.4638,555.374
15.4640,534.416
15.4642,511.180
15.4644,523.750
15.4646,532.321
15.4648,486.098
15.4650,628.200
15.4652,555.374
15.4654,651.545
15.4656,762.853
15.4658,649.450
15.4660,674.670
15.4662,656.126
15.4664,479.755
15.4666,496.693
15.4668,565.717
15.4670,553.146
15.4672,502.680
15.4674,494.479
15.4676,500.705
15.4678,475.565
15.4680,530.098
15.4682,500.765
15.4684,471.375
15.4686,473.470
15.4688,475.735
15.4690,471.431
15.4692,452.412
15.4694,450.425
15.4696,471.375
15.4698,452.520
15.4700,477.660
15.4702,513.275
15.4704,517.465
15.4706,517.465
15.4708,529.909
15.4710,523.750
15.4712,509.146
15.4714,509.146
15.4716,523.750
15.4718,525.845
15.4720,519.560
15.4722,523.750
15.4724,561.460
15.4726,632.690
15.4728,668.305
15.4730,662.257
15.4732,513.153
15.4734,481.850
15.4736,496.574
15.4738,490.406
15.4740,479.755
15.4742,473.470
15.4744,479.755
15.4746,481.850
15.4748,481.850
15.4750,488.135
15.4752,496.574
15.4754,494.597
15.4756,483.830
15.4758,484.003
15.4760,492.208
15.4762,490.406
15.4764,490.288
15.4766,494.420
15.4768,500.884
15.4770,484.118
15.4772,490.230
15.4774,483.945
15.4776,477.717
15.4778,473.526
15.4780,467.185
15.4782,513.275
15.4784,513.336
15.4786,523.750
15.4788,527.814
15.4790,628.500
15.4792,684.738
15.4794,749.831
15.4796,756.295
15.4798,743.814
15.4800,743.814
15.4802,718.414
15.4804,718.585
15.4806,710.205
15.4808,745.820
15.4810,733.337
15.4812,714.651
15.4814,684.902
15.4816,674.832
15.4818,672.495
15.4820,658.066
15.4822,691.432
15.4824,651.545
15.4826,681.119
15.4828,657.908
15.4830,655.735
15.4832,683.215
15.4834,689.255
15.4836,689.255
15.4838,695.540
15.4840,685.065
15.4842,678.861
15.4844,693.445
15.4846,699.981
15.4848,685.065
15.4850,687.406
15.4852,662.020
15.4854,668.305
15.4856,687.160
15.4858,668.305
15.4860,676.685
15.4862,695.789
15.4864,657.830
15.4866,695.374
15.4868,708.110
15.4870,712.555
15.4872,768.865
15.4874,762.853
15.4876,718.671
15.4878,703.920
15.4880,703.920
15.4882,710.205
15.4884,722.775
15.4886,731.417
15.4888,704.172
15.4890,676.927
15.4892,685.065
15.4894,672.575
15.4896,620.342
15.4898,605.311
15.4900,603.216
15.4902,622.215
15.4904,620.120
15.4906,603.432
15.4908,601.337
15.4910,599.241
15.4912,609.863
15.4914,616.003
15.4916,620.194
15.4918,601.265
15.4920,586.670
15.4922,576.125
15.4924,565.650
15.4926,570.044
15.4928,572.003
15.4930,584.575
15.4932,580.315
15.4934,580.523
15.4936,576.125
15.4938,571.935
15.4940,572.003
15.4942,534.289
15.4944,551.314
15.4946,565.515
15.4948,578.427
15.4950,582.479
15.4952,597.075
15.4954,603.432
15.4956,605.455
15.4958,595.051
15.4960,613.835
15.4962,620.194
15.4964,611.959
15.4966,597.146
15.4968,620.342
15.4970,609.863
15.4972,594.980
15.4974,613.835
15.4976,616.003
15.4978,580.523
15.4980,571.799
15.4982,574.098
15.4984,553.278
15.4986,557.336
15.4988,565.515
15.4990,567.745
15.4992,570.044
15.4994,565.515
15.4996,570.044
15.4998,557.470
15.5000,561.460
15.5002,557.270
15.5004,550.985
15.5006,551.182
15.5008,548.955
15.5010,559.232
15.5012,567.745
15.5014,544.700
15.5016,553.146
15.5018,550.985
15.5020,553.146
15.5022,550.985
15.5024,525.719
15.5026,544.700
15.5028,544.895
15.5030,515.370
15.5032,548.890
15.5034,569.908
15.5036,573.893
15.5038,599.027
15.5040,603.216
15.5042,584.575
15.5044,578.427
15.5046,595.193
15.5048,578.082
15.5050,591.002
15.5052,594.696
15.5054,611.740
15.5056,582.619
15.5058,580.177
15.5060,586.810
15.5062,559.565
15.5064,551.182
15.5066,557.137
15.5068,574.236
15.5070,571.935
15.5072,569.704
15.5074,572.003
15.5076,561.661
15.5078,542.670
15.5080,561.326
15.5082,578.427
15.5084,567.745
15.5086,574.236
15.5088,569.908
15.5090,576.125
15.5092,574.098
15.5094,563.421
15.5096,574.030
15.5098,586.810
15.5100,569.840
15.5102,567.745
15.5104,580.384
15.5106,574.236
15.5108,538.415
15.5110,542.476
15.5112,588.765
15.5114,563.555
15.5116,576.125
15.5118,607.550
15.5120,595.051
15.5122,597.075
15.5124,588.695
15.5126,611.813
15.5128,603.360
15.5130,590.649
15.5132,605.455
15.5134,609.500
15.5136,588.765
15.5138,597.289
15.5140,614.055
15.5142,591.143
15.5144,584.366
15.5146,572.140
15.5148,567.813
15.5150,551.051
15.5152,548.890
15.5154,550.985
15.5156,542.670
15.5158,550.854
15.5160,563.555
15.5162,574.236
15.5164,561.661
15.5166,561.460
15.5168,557.270
15.5170,549.087
15.5172,550.985
15.5174,544.570
15.5176,578.220
15.5178,565.717
15.5180,563.757
15.5182,550.985
15.5184,548.890
15.5186,546.795
15.5188,546.860
15.5190,532.003
15.5192,551.182
15.5194,534.416
15.5196,519.560
15.5198,546.795
15.5200,567.813
15.5202,584.505
15.5204,599.170
15.5206,605.672
15.5208,590.790
15.5210,588.414
15.5212,597.289
15.5214,586.670
15.5216,590.860
15.5218,611.740
15.5220,605.455
15.5222,586.600
15.5224,590.649
15.5226,591.002
15.5228,555.175
15.5230,549.218
15.5232,555.175
15.5234,565.717
15.5236,559.565
15.5238,561.460
15.5240,559.565
15.5242,555.241
15.5244,548.890
15.5246,565.650
15.5248,580.384
15.5250,584.575
15.5252,571.935
15.5254,567.474
15.5256,572.003
15.5258,565.650
15.5260,559.365
15.5262,569.840
15.5264,574.098
15.5266,561.527
15.5268,563.421
15.5270,571.799
15.5272,567.813
15.5274,527.814
15.5276,548.890
15.5278,574.236
15.5280,544.700
15.5282,569.840
15.5284,607.768
15.5286,580.177
15.5288,592.956
15.5290,603.216
15.5292,599.241
15.5294,592.956
15.5296,599.241
15.5298,613.835
15.5300,594.838
15.5302,588.765
15.5304,599.027
15.5306,609.718
15.5308,590.649
15.5310,586.810
15.5312,570.044
15.5314,578.082
15.5316,572.003
15.5318,561.460
15.5320,563.757
15.5322,563.622
15.5324,555.374
15.5326,565.650
15.5328,578.220
15.5330,540.704
15.5332,559.365
15.5334,527.940
15.5336,452.520
15.5338,446.395
15.5340,454.615
15.5342,458.805
15.5344,458.860
15.5346,450.586
15.5348,511.241
15.5350,530.225
15.5352,540.510
15.5354,540.574
15.5356,532.193
15.5358,439.950
15.5360,431.570
15.5362,423.190
15.5364,435.812
15.5366,460.790
15.5368,486.098
15.5370,496.693
15.5372,494.302
15.5374,488.193
15.5376,526.033
15.5378,555.175
15.5380,567.745
15.5382,576.194
15.5384,509.085
15.5386,496.574
15.5388,479.812
15.5390,486.040
15.5392,483.945
15.5394,458.969
15.5396,444.193
15.5398,456.710
15.5400,461.065
15.5402,479.755
15.5404,532.321
15.5406,542.799
15.5408,544.700
15.5410,555.175
15.5412,565.650
15.5414,574.236
15.5416,569.840
15.5418,582.410
15.5420,578.427
15.5422,567.813
15.5424,576.125
15.5426,578.220
15.5428,580.315
15.5430,569.908
15.5432,572.140
15.5434,574.236
15.5436,580.315
15.5438,572.140
15.5440,540.381
15.5442,576.469
15.5444,553.080
15.5446,553.080
15.5448,582.271
15.5450,611.959
15.5452,586.810
15.5454,590.790
15.5456,613.908
15.5458,601.337
15.5460,597.146
15.5462,611.594
15.5464,618.025
15.5466,588.765
15.5468,601.337
15.5470,616.151
15.5472,603.432
15.5474,599.241
15.5476,611.740
15.5478,582.619
15.5480,557.336
15.5482,553.146
15.5484,561.460
15.5486,553.080
15.5488,550.854
15.5490,561.460
15.5492,580.523
15.5494,567.948
15.5496,546.795
15.5498,553.146
15.5500,553.278
15.5502,548.759
15.5504,561.460
15.5506,557.470
15.5508,561.661
15.5510,557.270
15.5512,557.470
15.5514,548.759
15.5516,553.278
15.5518,548.955
15.5520,542.670
15.5522,546.991
15.5524,530.035
15.5526,530.035
15.5528,546.795
15.5530,540.510
15.5532,552.948
15.5534,603.432
15.5536,607.550
15.5538,605.455
15.5540,611.813
15.5542,603.360
15.5544,586.600
15.5546,593.097
15.5548,605.455
15.5550,601.480
15.5552,595.193
15.5554,594.980
15.5556,597.146
15.5558,592.956
15.5560,569.908
15.5562,548.890
15.5564,559.565
15.5566,559.432
15.5568,555.374
15.5570,567.813
15.5572,561.527
15.5574,546.795
15.5576,553.146
15.5578,559.365
15.5580,559.365
15.5582,561.527
15.5584,576.331
15.5586,563.555
15.5588,550.985
15.5590,574.236
15.5592,567.745
15.5594,567.813
15.5596,565.853
15.5598,567.745
15.5600,584.575
15.5602,571.935
15.5604,578.220
15.5606,580.523
15.5608,576.331
15.5610,588.906
15.5612,548.759
15.5614,597.075
15.5616,603.360
15.5618,600.978
15.5620,605.455
15.5622,618.025
15.5624,603.432
15.5626,613.689
15.5628,645.337
15.5630,689.666
15.5632,622.215
15.5634,655.813
15.5636,668.305
15.5638,789.815
15.5640,938.560
15.5642,980.577
15.5644,930.291
15.5646,628.500
15.5648,599.170
15.5650,597.075
15.5652,588.555
15.5654,630.670
15.5656,584.714
15.5658,578.289
15.5660,574.030
15.5662,561.527
15.5664,561.527
15.5666,561.460
15.5668,553.080
15.5670,563.421
15.5672,550.854
15.5674,565.650
15.5676,580.523
15.5678,576.194
15.5680,563.757
15.5682,565.650
15.5684,548.955
15.5686,557.336
15.5688,557.270
15.5690,536.320
15.5692,536.192
15.5694,567.609
15.5696,534.416
15.5698,565.717
15.5700,590.790
15.5702,601.480
15.5704,609.645
15.5706,620.194
15.5708,611.813
15.5710,599.027
15.5712,607.550
15.5714,609.863
15.5716,607.405
15.5718,599.027
15.5720,611.594
15.5722,592.885
15.5724,588.555
15.5726,582.410
15.5728,561.460
15.5730,563.555
15.5732,561.460
15.5734,569.908
15.5736,574.098
15.5738,559.432
15.5740,559.232
15.5742,565.650
15.5744,563.622
15.5746,559.365
15.5748,574.030
15.5750,584.505
15.5752,574.030
15.5754,567.948
15.5756,571.935
15.5758,567.745
15.5760,567.745
15.5762,574.098
15.5764,570.044
15.5766,582.479
15.5768,567.948
15.5770,569.908
15.5772,570.044
15.5774,548.890
15.5776,547.121
15.5778,552.618
15.5780,584.714
15.5782,580.315
15.5784,599.241
15.5786,594.980
15.5788,601.265
15.5790,591.002
15.5792,603.216
15.5794,624.534
15.5796,605.455
15.5798,599.027
15.5800,609.863
15.5802,597.146
15.5804,586.600
15.5806,601.265
15.5808,605.816
15.5810,569.908
15.5812,555.175
15.5814,553.146
15.5816,557.270
15.5818,563.555
15.5820,563.622
15.5822,570.180
15.5824,561.527
15.5826,578.220
15.5828,561.527
15.5830,557.470
15.5832,563.555
15.5834,561.460
15.5836,563.757
15.5838,548.890
15.5840,557.270
15.5842,569.840
15.5844,563.555
15.5846,544.895
15.5848,553.278
15.5850,548.955
15.5852,540.381
15.5854,548.955
15.5856,532.130
