Time (s),Main Avg Power (mW)
1.3432,5232.061
1.3434,5211.116
1.3436,5145.32
1.3438,5301.417
1.344,4871.807
1.3442,5284.424
1.3444,5204.833
1.3446,5097.743
1.3448,5317.744
1.345,5171.077
1.3452,5109.624
1.3454,5323.205
1.3456,5155.795
1.3458,5158.753
1.346,5281.495
1.3462,5146.187
1.3464,5224.93
1.3466,5233.31
1.3468,5181.793
1.347,5260.545
1.3472,5192.266
1.3474,5132.75
1.3476,5289.875
1.3478,5141.13
1.348,5129.431
1.3482,5335.78
1.3484,4942.694
1.3486,4868.78
1.3488,5128.56
1.349,5167.132
1.3492,5157.89
1.3494,5162.08
1.3496,5150.375
1.3498,5173.415
1.35,5191.41
1.3502,5175.51
1.3504,5193.505
1.3506,5202.738
1.3508,5198.549
1.351,5172.555
1.3512,5156.659
1.3514,5164.175
1.3516,5159.985
1.3518,5147.415
1.352,5166.27
1.3522,5149.51
1.3524,5132.75
1.3526,5147.415
1.3528,5152.47
1.353,5139.035
1.3532,5130.655
1.3534,5143.225
1.3536,5114.769
1.3538,5145.424
1.354,4966.06
1.3542,5125.242
1.3544,5159.985
1.3546,5139.903
1.3548,5139.035
1.355,5091.729
1.3552,5095.04
1.3554,5115.99
1.3556,5107.61
1.3558,5099.23
1.356,5097.135
1.3562,5105.515
1.3564,5102.202
1.3566,5131.525
1.3568,5180.935
1.357,5171.321
1.3572,5191.41
1.3574,5177.362
1.3576,5175.267
1.3578,5153.7
1.358,5159.985
1.3582,5162.08
1.3584,5154.564
1.3586,5150.375
1.3588,5159.985
1.359,5171.321
1.3592,5158.753
1.3594,5134.845
1.3596,5128.56
1.3598,5121.053
1.36,5112.675
1.3602,5115.99
1.3604,5122.275
1.3606,5126.465
1.3608,5123.147
1.361,5133.62
1.3612,5128.56
1.3614,5111.8
1.3616,5107.61
1.3618,5122.275
1.362,5127.336
1.3622,5136.94
1.3624,5139.035
1.3626,5128.56
1.3628,5110.58
1.363,5110.58
1.3632,5123.147
1.3634,5118.958
1.3636,5132.75
1.3638,5114.85
1.364,4980.409
1.3642,5113.895
1.3644,5090.85
1.3646,5113.895
1.3648,5136.94
1.365,5159.985
1.3652,5150.375
1.3654,5166.27
1.3656,5166.27
1.3658,5164.175
1.366,5149.51
1.3662,5197.695
1.3664,5185.125
1.3666,5160.848
1.3668,5183.888
1.367,5208.17
1.3672,5212.36
1.3674,5208.17
1.3676,5200.644
1.3678,5147.415
1.368,5149.51
1.3682,5141.998
1.3684,5158.753
1.3686,5164.175
1.3688,5151.605
1.369,5149.51
1.3692,5143.225
1.3694,5143.225
1.3696,5171.321
1.3698,5159.985
1.37,5162.08
1.3702,5144.092
1.3704,5126.465
1.3706,5151.605
1.3708,5139.035
1.371,5134.845
1.3712,5148.281
1.3714,5157.89
1.3716,5130.655
1.3718,5132.75
1.372,5139.903
1.3722,5139.035
1.3724,5115.99
1.3726,5118.958
1.3728,5141.13
1.373,5102.202
1.3732,5153.7
1.3734,5180.935
1.3736,5179.458
1.3738,5199.94
1.374,5055.235
1.3742,5151.605
1.3744,5144.092
1.3746,5164.175
1.3748,5153.7
1.375,5144.092
1.3752,5162.08
1.3754,5172.555
1.3756,5178.84
1.3758,5168.365
1.376,5172.555
1.3762,5116.864
1.3764,5128.56
1.3766,5114.769
1.3768,5130.655
1.377,5125.242
1.3772,5109.36
1.3774,5111.454
1.3776,5120.791
1.3778,5132.75
1.378,5135.714
1.3782,5143.225
1.3784,5130.655
1.3786,5113.895
1.3788,5128.56
1.379,5122.275
1.3792,5129.172
1.3794,5131.525
1.3796,5131.525
1.3798,5121.053
1.38,5124.37
1.3802,5115.99
1.3804,5131.525
1.3806,5120.18
1.3808,5092.945
1.381,5092.945
1.3812,5110.58
1.3814,5099.23
1.3816,5130.655
1.3818,5164.175
1.382,5155.795
1.3822,5155.795
1.3824,5147.415
1.3826,5166.27
1.3828,5178.84
1.383,5171.321
1.3832,5204.833
1.3834,5227.648
1.3836,5217.4
1.3838,5214.385
1.384,4998.67
1.3842,5216.55
1.3844,5162.08
1.3846,5116.864
1.3848,5143.225
1.385,5173.415
1.3852,5149.51
1.3854,5158.753
1.3856,5167.132
1.3858,5145.32
1.386,5189.315
1.3862,5174.65
1.3864,5160.848
1.3866,5157.89
1.3868,5131.525
1.387,5143.225
1.3872,5157.89
1.3874,5149.51
1.3876,5156.659
1.3878,5153.7
1.388,5132.75
1.3882,5134.845
1.3884,5139.903
1.3886,5145.32
1.3888,5120.18
1.389,5106.391
1.3892,5134.845
1.3894,5106.391
1.3896,5095.648
1.3898,5118.958
1.39,5157.89
1.3902,5179.699
1.3904,5209.021
1.3906,5197.695
1.3908,5180.935
1.391,5183.888
1.3912,5185.125
1.3914,5172.555
1.3916,5167.132
1.3918,5179.699
1.392,5183.03
1.3922,5159.985
1.3924,5162.08
1.3926,5151.605
1.3928,5118.958
1.393,5111.8
1.3932,5107.61
1.3934,5115.99
1.3936,5116.864
1.3938,5125.068
1.394,5007.95
1.3942,5143.838
1.3944,5127.336
1.3946,5187.22
1.3948,5141.13
1.395,5141.998
1.3952,5136.94
1.3954,5132.75
1.3956,5148.281
1.3958,5143.225
1.396,5149.51
1.3962,5153.7
1.3964,5174.65
1.3966,5229.12
1.3968,5185.125
1.397,5183.03
1.3972,5197.695
1.3974,5262.64
1.3976,5377.865
1.3978,5379.96
1.398,5372.393
1.3982,5396.72
1.3984,5428.944
1.3986,5413.48
1.3988,5414.283
1.399,5423.955
1.3992,5435.228
1.3994,5437.322
1.3996,5441.511
1.3998,5331.775
1.4,5224.93
1.4002,5218.645
1.4004,5225.778
1.4006,5300.35
1.4008,5225.778
1.401,5190.171
1.4012,5155.795
1.4014,5166.27
1.4016,5146.187
1.4018,5153.7
1.402,5162.08
1.4022,5149.51
1.4024,5154.564
1.4026,5185.982
1.4028,5189.315
1.403,5162.943
1.4032,5170.46
1.4034,5177.604
1.4036,5159.985
1.4038,5163.064
1.404,4976.532
1.4042,5124.37
1.4044,5146.187
1.4046,5147.415
1.4048,5149.51
1.405,5136.94
1.4052,5127.336
1.4054,5134.845
1.4056,5132.75
1.4058,5103.42
1.406,5108.486
1.4062,5118.085
1.4064,5113.895
1.4066,5129.431
1.4068,5180.694
1.407,5164.791
1.4072,5188.077
1.4074,5176.745
1.4076,5198.315
1.4078,5171.321
1.408,5180.935
1.4082,5194.125
1.4084,5200.41
1.4086,5176.745
1.4088,5169.226
1.409,5188.077
1.4092,5162.08
1.4094,5141.998
1.4096,5131.525
1.4098,5129.431
1.41,5126.465
1.4102,5137.809
1.4104,5123.147
1.4106,5122.275
1.4108,5121.053
1.411,5136.94
1.4112,5126.465
1.4114,5136.94
1.4116,5137.809
1.4118,5145.32
1.412,5143.225
1.4122,5126.465
1.4124,5166.886
1.4126,5131.525
1.4128,5134.845
1.413,5129.431
1.4132,5136.94
1.4134,5144.092
1.4136,5126.465
1.4138,5140.973
1.414,4975.625
1.4142,5103.42
1.4144,5107.61
1.4146,5104.029
1.4148,5145.934
1.415,5149.51
1.4152,5168.981
1.4154,5159.985
1.4156,5176.745
1.4158,5168.365
1.416,5160.848
1.4162,5166.27
1.4164,5162.943
1.4166,5181.793
1.4168,5206.075
1.417,5212.36
1.4172,5193.505
1.4174,5190.171
1.4176,5192.266
1.4178,5144.092
1.418,5137.809
1.4182,5151.605
1.4184,5164.175
1.4186,5152.47
1.4188,5164.175
1.419,5159.985
1.4192,5135.714
1.4194,5150.375
1.4196,5149.51
1.4198,5158.753
1.42,5143.225
1.4202,5128.56
1.4204,5122.886
1.4206,5148.281
1.4208,5147.415
1.421,5152.47
1.4212,5158.753
1.4214,5158.753
1.4216,5145.32
1.4218,5134.845
1.422,5136.94
1.4222,5134.845
1.4224,5106.391
1.4226,5125.242
1.4228,5153.7
1.423,5078.28
1.4232,5134.845
1.4234,5177.604
1.4236,5162.08
1.4238,5193.41
1.424,5017.525
1.4242,5197.695
1.4244,5166.27
1.4246,5193.505
1.4248,5170.46
1.425,5162.943
1.4252,5173.415
1.4254,5173.172
1.4256,5159.985
1.4258,5159.985
1.426,5193.505
1.4262,5143.225
1.4264,5124.37
1.4266,5122.275
1.4268,5129.431
1.427,5118.085
1.4272,5118.085
1.4274,5125.242
1.4276,5136.94
1.4278,5134.845
1.428,5147.415
1.4282,5139.035
1.4284,5122.275
1.4286,5115.99
1.4288,5134.845
1.429,5154.564
1.4292,5143.225
1.4294,5148.281
1.4296,5145.32
1.4298,5137.809
1.43,5151.605
1.4302,5141.13
1.4304,5153.7
1.4306,5147.415
1.4308,5095.04
1.431,5097.135
1.4312,5124.37
1.4314,5098.013
1.4316,5135.714
1.4318,5183.888
1.432,5187.22
1.4322,5162.08
1.4324,5173.415
1.4326,5159.985
1.4328,5169.226
1.433,5164.175
1.4332,5183.888
1.4334,5183.888
1.4336,5178.84
1.4338,5183.784
1.434,5097.135
1.4342,5189.315
1.4344,5150.375
1.4346,5121.053
1.4348,5151.605
1.435,5153.7
1.4352,5132.75
1.4354,5148.281
1.4356,5170.46
1.4358,5136.94
1.436,5178.84
1.4362,5155.795
1.4364,5159.985
1.4366,5162.08
1.4368,5168.365
1.437,5152.47
1.4372,5164.175
1.4374,5159.985
1.4376,5175.51
1.4378,5166.27
1.438,5145.32
1.4382,5143.225
1.4384,5128.56
1.4386,5126.465
1.4388,5151.605
1.439,5113.895
1.4392,5115.99
1.4394,5111.8
1.4396,5109.705
1.4398,5130.655
1.44,5151.605
1.4402,5202.738
1.4404,5204.601
1.4406,5193.505
1.4408,5183.03
1.441,5187.22
1.4412,5178.84
1.4414,5183.03
1.4416,5160.848
1.4418,5170.46
1.442,5166.27
1.4422,5180.935
1.4424,5195.6
1.4426,5175.51
1.4428,5157.89
1.443,5132.75
1.4432,5134.845
1.4434,5134.845
1.4436,5134.845
1.4438,5129.524
1.444,5028
1.4442,5113.895
1.4444,5120.18
1.4446,5134.845
1.4448,5112.675
1.445,5130.655
1.4452,5121.053
1.4454,5137.809
1.4456,5126.465
1.4458,5129.431
1.446,5128.56
1.4462,5130.655
1.4464,5111.8
1.4466,5132.75
1.4468,5124.37
1.447,5132.75
1.4472,5133.62
1.4474,5110.58
1.4476,5137.809
1.4478,5123.147
1.448,5110.58
1.4482,5130.655
1.4484,5147.415
1.4486,5151.605
1.4488,5162.08
1.449,5174.65
1.4492,5157.89
1.4494,5147.415
1.4496,5176.745
1.4498,5160.848
1.45,5164.175
1.4502,5179.699
1.4504,5210.265
1.4506,5191.41
1.4508,5173.415
1.451,5187.22
1.4512,5134.845
1.4514,5151.605
1.4516,5143.225
1.4518,5177.604
1.452,5170.46
1.4522,5166.27
1.4524,5139.903
1.4526,5158.753
1.4528,5153.7
1.453,5137.553
1.4532,5162.943
1.4534,5175.51
1.4536,5170.46
1.4538,5133.716
1.454,5005.855
1.4542,5113.895
1.4544,5143.225
1.4546,5148.281
1.4548,5152.47
1.455,5122.275
1.4552,5133.62
1.4554,5136.94
1.4556,5132.75
1.4558,5098.013
1.456,5122.275
1.4562,5131.267
1.4564,5111.8
1.4566,5145.32
1.4568,5185.125
1.457,5183.03
1.4572,5177.604
1.4574,5197.695
1.4576,5197.695
1.4578,5154.564
1.458,5137.809
1.4582,5170.46
1.4584,5146.187
1.4586,5172.555
1.4588,5198.315
1.459,5180.935
1.4592,5141.998
1.4594,5155.795
1.4596,5144.092
1.4598,5162.943
1.46,5150.375
1.4602,5168.365
1.4604,5136.94
1.4606,5131.525
1.4608,5143.225
1.461,5151.605
1.4612,5151.605
1.4614,5137.809
1.4616,5130.655
1.4618,5139.035
1.462,5126.465
1.4622,5112.675
1.4624,5132.75
1.4626,5120.18
1.4628,5135.714
1.463,5124.37
1.4632,5124.37
1.4634,5132.75
1.4636,5126.465
1.4638,5137.038
1.464,4947.209
1.4642,5128.56
1.4644,5120.18
1.4646,5125.242
1.4648,5160.848
1.465,5149.51
1.4652,5194.36
1.4654,5183.03
1.4656,5183.888
1.4658,5157.89
1.466,5178.84
1.4662,5164.175
1.4664,5174.65
1.4666,5175.51
1.4668,5220.514
1.467,5208.17
1.4672,5208.17
1.4674,5185.982
1.4676,5203.98
1.4678,5189.315
1.468,5150.375
1.4682,5162.08
1.4684,5168.365
1.4686,5157.89
1.4688,5145.32
1.469,5162.08
1.4692,5149.51
1.4694,5143.225
1.4696,5155.795
1.4698,5171.321
1.47,5152.47
1.4702,5168.365
1.4704,5159.985
1.4706,5183.03
1.4708,5162.08
1.471,5171.321
1.4712,5174.65
1.4714,5169.226
1.4716,5150.375
1.4718,5152.47
1.472,5147.415
1.4722,5130.655
1.4724,5124.37
1.4726,5139.648
1.4728,5126.465
1.473,5095.04
1.4732,5156.659
1.4734,5175.51
1.4736,5183.888
1.4738,5219.663
1.474,5113.895
1.4742,5185.125
1.4744,5173.415
1.4746,5206.927
1.4748,5183.03
1.475,5183.03
1.4752,5168.365
1.4754,5189.315
1.4756,5165.037
1.4758,5177.604
1.476,5180.935
1.4762,5146.187
1.4764,5131.525
1.4766,5145.32
1.4768,5152.47
1.477,5135.714
1.4772,5147.162
1.4774,5149.51
1.4776,5139.035
1.4778,5139.035
1.478,5144.092
1.4782,5136.94
1.4784,5150.375
1.4786,5128.56
1.4788,5162.943
1.479,5145.32
1.4792,5131.525
1.4794,5120.18
1.4796,5155.795
1.4798,5122.275
1.48,5143.225
1.4802,5137.809
1.4804,5133.62
1.4806,5133.62
1.4808,5118.085
1.481,5129.431
1.4812,5151.605
1.4814,5132.75
1.4816,5137.809
1.4818,5175.51
1.482,5162.08
1.4822,5176.745
1.4824,5178.84
1.4826,5181.793
1.4828,5198.549
1.483,5196.455
1.4832,5185.125
1.4834,5206.075
1.4836,5198.549
1.4838,5232.24
1.484,5112.675
1.4842,5210.265
1.4844,5175.51
1.4846,5139.903
1.4848,5166.27
1.485,5151.605
1.4852,5153.7
1.4854,5169.226
1.4856,5169.226
1.4858,5139.903
1.486,5170.46
1.4862,5176.745
1.4864,5159.985
1.4866,5166.27
1.4868,5159.985
1.487,5148.281
1.4872,5139.035
1.4874,5160.848
1.4876,5167.132
1.4878,5173.415
1.488,5158.753
1.4882,5172.555
1.4884,5159.985
1.4886,5152.47
1.4888,5152.47
1.489,5148.281
1.4892,5136.94
1.4894,5113.895
1.4896,5136.94
1.4898,5130.655
1.49,5156.659
1.4902,5198.549
1.4904,5191.41
1.4906,5194.36
1.4908,5191.41
1.491,5195.6
1.4912,5185.125
1.4914,5173.415
1.4916,5183.03
1.4918,5180.935
1.492,5173.415
1.4922,5187.22
1.4924,5196.455
1.4926,5183.888
1.4928,5143.225
1.493,5136.94
1.4932,5136.94
1.4934,5149.51
1.4936,5135.714
1.4938,5152.583
1.494,5038.475
1.4942,5141.13
1.4944,5136.94
1.4946,5143.225
1.4948,5141.13
1.495,5137.809
1.4952,5152.47
1.4954,5130.655
1.4956,5129.431
1.4958,5134.845
1.496,5149.51
1.4962,5137.809
1.4964,5147.415
1.4966,5147.415
1.4968,5143.225
1.497,5188.077
1.4972,5143.225
1.4974,5134.845
1.4976,5136.94
1.4978,5128.56
1.498,5134.845
1.4982,5141.13
1.4984,5162.943
1.4986,5197.695
1.4988,5229.12
1.499,5234.156
1.4992,5189.315
1.4994,5225.778
1.4996,5248.817
1.4998,5364.015
1.5,5399.621
1.5002,5454.078
1.5004,5482.615
1.5006,5447.794
1.5008,5435.228
1.501,5443.605
1.5012,5411.385
1.5014,5414.283
1.5016,5415.575
1.5018,5409.29
1.502,5417.67
1.5022,5325.49
1.5024,5189.315
1.5026,5170.46
1.5028,5197.695
1.503,5212.36
1.5032,5219.494
1.5034,5175.51
1.5036,5136.94
1.5038,5138.779
1.504,4935.82
1.5042,5116.864
1.5044,5153.7
1.5046,5136.94
1.5048,5162.08
1.505,5118.085
1.5052,5141.998
1.5054,5123.147
1.5056,5133.62
1.5058,5090.85
1.506,5118.958
1.5062,5136.94
1.5064,5120.18
1.5066,5158.753
1.5068,5173.415
1.507,5172.555
1.5072,5190.171
1.5074,5196.22
1.5076,5185.125
1.5078,5150.375
1.508,5183.03
1.5082,5185.125
1.5084,5159.985
1.5086,5162.08
1.5088,5173.415
1.509,5173.415
1.5092,5171.321
1.5094,5165.037
1.5096,5143.225
1.5098,5131.525
1.51,5132.75
1.5102,5131.525
1.5104,5128.56
1.5106,5145.32
1.5108,5149.51
1.511,5159.985
1.5112,5133.62
1.5114,5139.903
1.5116,5133.62
1.5118,5134.845
1.512,5147.415
1.5122,5145.32
1.5124,5127.336
1.5126,5123.147
1.5128,5143.225
1.513,5139.903
1.5132,5177.604
1.5134,5141.998
1.5136,5141.998
1.5138,5145.424
1.514,5040.57
1.5142,5095.648
1.5144,5110.58
1.5146,5130.655
1.5148,5143.225
1.515,5158.753
1.5152,5194.36
1.5154,5183.03
1.5156,5174.65
1.5158,5174.65
1.516,5176.745
1.5162,5170.46
1.5164,5166.27
1.5166,5189.315
1.5168,5191.41
1.517,5192.266
1.5172,5185.982
1.5174,5206.075
1.5176,5214.455
1.5178,5172.555
1.518,5133.62
1.5182,5153.7
1.5184,5177.362
1.5186,5155.795
1.5188,5170.46
1.519,5167.132
1.5192,5144.092
1.5194,5156.659
1.5196,5185.125
1.5198,5160.601
1.52,5148.281
1.5202,5152.47
1.5204,5151.605
1.5206,5152.47
1.5208,5157.89
1.521,5165.037
1.5212,5172.555
1.5214,5157.89
1.5216,5156.659
1.5218,5141.13
1.522,5115.99
1.5222,5133.62
1.5224,5105.515
1.5226,5136.94
1.5228,5141.998
1.523,5124.37
1.5232,5153.7
1.5234,5167.132
1.5236,5172.555
1.5238,5198.7
1.524,5090.85
1.5242,5189.315
1.5244,5193.505
1.5246,5195.6
1.5248,5187.22
1.525,5177.604
1.5252,5183.03
1.5254,5158.753
1.5256,5185.125
1.5258,5172.555
1.526,5175.51
1.5262,5127.336
1.5264,5121.053
1.5266,5126.465
1.5268,5155.795
1.527,5136.94
1.5272,5137.809
1.5274,5136.94
1.5276,5132.75
1.5278,5123.147
1.528,5153.7
1.5282,5127.336
1.5284,5137.809
1.5286,5129.431
1.5288,5130.655
1.529,5127.336
1.5292,5118.958
1.5294,5124.37
1.5296,5131.525
1.5298,5122.275
1.53,5136.94
1.5302,5132.75
1.5304,5125.242
1.5306,5125.242
1.5308,5107.61
1.531,5123.147
1.5312,5136.94
1.5314,5112.675
1.5316,5131.525
1.5318,5168.365
1.532,5143.225
1.5322,5174.65
1.5324,5172.555
1.5326,5176.745
1.5328,5165.037
1.533,5198.549
1.5332,5178.84
1.5334,5180.935
1.5336,5193.505
1.5338,5205.843
1.534,5083.352
1.5342,5178.84
1.5344,5174.65
1.5346,5132.75
1.5348,5173.172
1.535,5154.564
1.5352,5158.753
1.5354,5174.65
1.5356,5168.365
1.5358,5147.415
1.536,5153.7
1.5362,5157.89
1.5364,5144.092
1.5366,5162.08
1.5368,5187.22
1.537,5147.415
1.5372,5143.225
1.5374,5177.604
1.5376,5178.84
1.5378,5175.51
1.538,5172.555
1.5382,5170.46
1.5384,5143.225
1.5386,5145.32
1.5388,5148.281
1.539,5147.415
1.5392,5124.37
1.5394,5124.37
1.5396,5118.958
1.5398,5115.99
1.54,5165.037
1.5402,5181.553
1.5404,5187.22
1.5406,5193.505
1.5408,5200.644
1.541,5189.315
1.5412,5170.46
1.5414,5177.604
1.5416,5198.549
1.5418,5212.36
1.542,5192.266
1.5422,5204.833
1.5424,5194.36
1.5426,5187.22
1.5428,5158.753
1.543,5168.365
1.5432,5141.743
1.5434,5139.035
1.5436,5135.714
1.5438,5159.985
1.544,4927.44
1.5442,5130.655
1.5444,5122.275
1.5446,5120.18
1.5448,5125.242
1.545,5141.13
1.5452,5139.035
1.5454,5137.809
1.5456,5139.035
1.5458,5131.525
1.546,5139.035
1.5462,5125.242
1.5464,5130.655
1.5466,5124.37
1.5468,5125.242
1.547,5131.525
1.5472,5139.035
1.5474,5130.655
1.5476,5120.18
1.5478,5118.085
1.548,5100.107
1.5482,5141.998
1.5484,5166.27
1.5486,5190.171
1.5488,5185.125
1.549,5172.555
1.5492,5170.46
1.5494,5192.266
1.5496,5187.22
1.5498,5181.793
1.55,5173.415
1.5502,5217.4
1.5504,5222.835
1.5506,5189.315
1.5508,5194.36
1.551,5220.74
1.5512,5158.753
1.5514,5145.32
1.5516,5176.745
1.5518,5158.753
1.552,5166.27
1.5522,5162.943
1.5524,5164.175
1.5526,5159.985
1.5528,5143.225
1.553,5156.659
1.5532,5155.795
1.5534,5158.753
1.5536,5144.092
1.5538,5141.743
1.554,5002.86
1.5542,5129.431
1.5544,5141.998
1.5546,5172.555
1.5548,5162.943
1.555,5143.225
1.5552,5139.903
1.5554,5123.147
1.5556,5118.085
1.5558,5088.755
1.556,5112.675
1.5562,5120.18
1.5564,5095.04
1.5566,5130.655
1.5568,5167.132
1.557,5169.226
1.5572,5195.6
1.5574,5197.695
1.5576,5180.935
1.5578,5156.659
1.558,5171.321
1.5582,5166.886
1.5584,5173.415
1.5586,5162.943
1.5588,5172.555
1.559,5172.555
1.5592,5179.699
1.5594,5185.125
1.5596,5134.845
1.5598,5137.809
1.56,5133.62
1.5602,5134.845
1.5604,5124.37
1.5606,5132.75
1.5608,5137.553
1.561,5141.13
1.5612,5123.147
1.5614,5143.225
1.5616,5148.281
1.5618,5130.655
1.562,5135.714
1.5622,5144.092
1.5624,5127.336
1.5626,5159.985
1.5628,5168.365
1.563,5160.848
1.5632,5150.375
1.5634,5160.848
1.5636,5157.89
1.5638,5168.365
1.564,5033.083
1.5642,5124.981
1.5644,5139.035
1.5646,5149.51
1.5648,5121.053
1.565,5152.47
1.5652,5180.935
1.5654,5172.555
1.5656,5166.27
1.5658,5177.604
1.566,5187.22
1.5662,5187.22
1.5664,5168.365
1.5666,5188.077
1.5668,5194.36
1.567,5217.4
1.5672,5190.171
1.5674,5206.075
1.5676,5194.36
1.5678,5162.08
1.568,5139.035
1.5682,5162.08
1.5684,5151.605
1.5686,5151.605
1.5688,5160.848
1.569,5172.555
1.5692,5129.431
1.5694,5158.753
1.5696,5164.175
1.5698,5165.037
1.57,5160.848
1.5702,5170.46
1.5704,5169.226
1.5706,5155.795
1.5708,5166.27
1.571,5152.47
1.5712,5162.08
1.5714,5157.89
1.5716,5152.47
1.5718,5148.029
1.572,5137.809
1.5722,5131.525
1.5724,5125.242
1.5726,5145.32
1.5728,5131.267
1.573,5115.99
1.5732,5130.655
1.5734,5158.753
1.5736,5168.365
1.5738,5193.505
1.574,5074.09
1.5742,5165.037
1.5744,5172.555
1.5746,5158.753
1.5748,5160.848
1.575,5203.98
1.5752,5196.455
1.5754,5196.455
1.5756,5187.22
1.5758,5197.695
1.576,5176.745
1.5762,5147.415
1.5764,5122.275
1.5766,5128.56
1.5768,5124.37
1.577,5106.391
1.5772,5143.225
1.5774,5133.62
1.5776,5134.845
1.5778,5162.08
1.578,5167.132
1.5782,5141.13
1.5784,5134.845
1.5786,5151.605
1.5788,5127.336
1.579,5133.62
1.5792,5133.62
1.5794,5131.525
1.5796,5134.845
1.5798,5145.32
1.58,5144.092
1.5802,5175.51
1.5804,5146.187
1.5806,5162.08
1.5808,5118.958
1.581,5149.51
1.5812,5141.13
1.5814,5122.275
1.5816,5141.998
1.5818,5171.321
1.582,5168.365
1.5822,5169.226
1.5824,5187.22
1.5826,5170.46
1.5828,5185.125
1.583,5181.793
1.5832,5176.745
1.5834,5167.132
1.5836,5190.171
1.5838,5210.265
1.584,5021.715
1.5842,5185.125
1.5844,5170.46
1.5846,5143.225
1.5848,5152.47
1.585,5158.753
1.5852,5164.175
1.5854,5178.84
1.5856,5162.08
1.5858,5170.46
1.586,5154.564
1.5862,5172.555
1.5864,5162.08
1.5866,5157.89
1.5868,5164.175
1.587,5141.13
1.5872,5136.94
1.5874,5158.753
1.5876,5160.848
1.5878,5141.13
1.588,5167.132
1.5882,5150.375
1.5884,5144.092
1.5886,5152.47
1.5888,5155.795
1.589,5135.458
1.5892,5099.23
1.5894,5107.61
1.5896,5147.415
1.5898,5092.945
1.59,5134.845
1.5902,5185.125
1.5904,5174.65
1.5906,5203.98
1.5908,5197.695
1.591,5185.125
1.5912,5173.415
1.5914,5208.17
1.5916,5199.79
1.5918,5188.077
1.592,5180.935
1.5922,5192.266
1.5924,5195.6
1.5926,5192.266
1.5928,5178.84
1.593,5151.605
1.5932,5135.458
1.5934,5134.845
1.5936,5155.795
1.5938,5135.714
1.594,5034.285
1.5942,5123.147
1.5944,5134.845
1.5946,5124.37
1.5948,5119.83
1.595,5134.845
1.5952,5141.998
1.5954,5131.525
1.5956,5136.94
1.5958,5148.281
1.596,5135.714
1.5962,5156.659
1.5964,5157.89
1.5966,5174.65
1.5968,5166.27
1.597,5168.365
1.5972,5168.365
1.5974,5143.225
1.5976,5134.845
1.5978,5130.655
1.598,5139.903
1.5982,5164.175
1.5984,5183.03
1.5986,5194.36
1.5988,5206.075
1.599,5206.075
1.5992,5173.415
1.5994,5229.12
1.5996,5206.075
1.5998,5192.266
1.6,5197.695
1.6002,5199.79
1.6004,5234.156
1.6006,5217.4
1.6008,5225.778
1.601,5239.595
1.6012,5197.695
1.6014,5248.601
1.6016,5210.265
1.6018,5233.31
1.602,5224.93
1.6022,5290.707
1.6024,5399.621
1.6026,5430.24
1.6028,5419.765
1.603,5412.188
1.6032,5419.765
1.6034,5415.575
1.6036,5410.094
1.6038,5398.815
1.604,5273.115
1.6042,5369.485
1.6044,5419.765
1.6046,5350.63
1.6048,5199.79
1.605,5189.315
1.6052,5183.03
1.6054,5201.885
1.6056,5162.943
1.6058,5126.465
1.606,5123.147
1.6062,5118.085
1.6064,5098.013
1.6066,5128.56
1.6068,5174.65
1.607,5160.848
1.6072,5221.589
1.6074,5203.98
1.6076,5195.6
1.6078,5171.321
1.608,5191.41
1.6082,5176.745
1.6084,5185.982
1.6086,5188.077
1.6088,5175.51
1.609,5153.7
1.6092,5164.175
1.6094,5180.935
1.6096,5147.415
1.6098,5141.998
1.61,5141.998
1.6102,5149.51
1.6104,5132.75
1.6106,5130.655
1.6108,5136.94
1.611,5134.845
1.6112,5141.998
1.6114,5133.362
1.6116,5129.431
1.6118,5123.147
1.612,5141.998
1.6122,5139.035
1.6124,5149.51
1.6126,5164.175
1.6128,5141.13
1.613,5128.56
1.6132,5157.89
1.6134,5132.75
1.6136,5139.035
1.6138,5132.75
1.614,5046.855
1.6142,5129.431
1.6144,5104.297
1.6146,5151.605
1.6148,5122.275
1.615,5165.037
1.6152,5194.36
1.6154,5195.6
1.6156,5176.745
1.6158,5181.793
1.616,5183.03
1.6162,5172.555
1.6164,5183.888
1.6166,5206.075
1.6168,5212.36
1.617,5189.315
1.6172,5209.021
1.6174,5212.36
1.6176,5212.982
1.6178,5174.65
1.618,5164.175
1.6182,5624.993
1.6184,5231.215
1.6186,5211.116
1.6188,5245.88
1.619,5323.395
1.6192,5168.365
1.6194,5188.077
1.6196,5196.455
1.6198,5198.549
1.62,5193.505
1.6202,5206.075
1.6204,5187.22
1.6206,5201.885
1.6208,5206.075
1.621,5218.645
1.6212,5210.265
1.6214,5194.36
1.6216,5193.505
1.6218,5177.604
1.622,5185.125
1.6222,5176.745
1.6224,5164.175
1.6226,5167.132
1.6228,5162.08
1.623,5144.092
1.6232,5164.175
1.6234,5171.321
1.6236,5231.215
1.6238,5221.589
1.624,5046.855
1.6242,5348.535
1.6244,5451.984
1.6246,5639.74
1.6248,5914.868
1.625,5919.057
1.6252,5918.375
1.6254,5904.396
1.6256,5906.49
1.6258,5933.719
1.626,5916.963
1.6262,5901.615
1.6264,5886.95
1.6266,5623.733
1.6268,5197.695
1.627,5195.6
1.6272,5171.321
1.6274,5162.943
1.6276,5162.943
1.6278,5183.888
1.628,5171.321
1.6282,5177.362
1.6284,5159.985
