Time (s),Main Avg Power (mW)
5.9872,1529.350
5.9874,1541.920
5.9876,1541.920
5.9878,1556.585
5.9880,1763.990
5.9882,1497.925
5.9884,1504.210
5.9886,1514.685
5.9888,1531.445
5.9890,1525.160
5.9892,1491.640
5.9894,1500.020
5.9896,1510.495
5.9898,1520.970
5.9900,1527.708
5.9902,2128.520
5.9904,1512.590
5.9906,1510.135
5.9908,1529.350
5.9910,1531.445
5.9912,1491.640
5.9914,1497.568
5.9916,1512.590
5.9918,1523.065
5.9920,1527.437
5.9922,1497.925
5.9924,1497.925
5.9926,1508.400
5.9928,1497.925
5.9930,1505.946
5.9932,1500.020
5.9934,1479.070
5.9936,1531.445
5.9938,1567.060
5.9940,1556.585
5.9942,1523.065
5.9944,1525.160
5.9946,1548.759
5.9948,1556.585
5.9950,1562.724
5.9952,2145.280
5.9954,1567.060
5.9956,1562.870
5.9958,1575.440
5.9960,1590.105
5.9962,1552.395
5.9964,1531.445
5.9966,1512.229
5.9968,1556.585
5.9970,1546.110
5.9974,1542.104
5.9976,1527.255
5.9978,1568.406
5.9980,1707.018
5.9982,1520.970
5.9984,1537.363
5.9986,1550.485
5.9988,1540.009
5.9990,1510.495
5.9992,1516.780
5.9994,1535.818
5.9996,1548.205
5.9998,1549.005
6.0000,2132.710
6.0002,1514.685
6.0004,1508.400
6.0006,1525.160
6.0008,1516.780
6.0010,1491.640
6.0012,1481.165
6.0014,1485.355
6.0016,1520.607
6.0018,1542.104
6.0020,1533.723
6.0022,1552.580
6.0024,1567.060
6.0026,1569.155
6.0028,1571.250
6.0030,1533.540
6.0032,1527.255
6.0034,1558.866
6.0036,1567.060
6.0038,1556.585
6.0040,1529.350
6.0042,1535.269
6.0044,1539.825
6.0046,1540.009
6.0048,1529.435
6.0050,2112.012
6.0052,1512.590
6.0054,1508.040
6.0056,1529.350
6.0058,1525.706
6.0060,1491.640
6.0062,1497.925
6.0064,1510.675
6.0066,1525.160
6.0068,1520.607
6.0070,1495.473
6.0072,1500.020
6.0074,1506.305
6.0076,1523.247
6.0078,1732.772
6.0080,1491.284
6.0082,1493.735
6.0084,1520.970
6.0086,1527.255
6.0088,1529.350
6.0090,1493.379
6.0092,1470.339
6.0094,1508.940
6.0096,1510.675
6.0098,1508.873
6.0100,2126.425
6.0102,1540.009
6.0104,1544.015
6.0106,1556.214
6.0108,1564.965
6.0110,1525.160
6.0112,1523.065
6.0114,1552.395
6.0116,1560.775
6.0118,1558.680
6.0120,1552.580
6.0122,1563.056
6.0124,1569.155
6.0126,1577.723
6.0128,1575.064
6.0130,1512.590
6.0132,1514.685
6.0134,1531.445
6.0136,1552.395
6.0138,1554.490
6.0140,1510.495
6.0142,1510.675
6.0144,1525.342
6.0146,1550.300
6.0148,1546.542
6.0150,2130.106
6.0152,1546.110
6.0154,1525.342
6.0156,1531.445
6.0158,1554.490
6.0160,1520.970
6.0162,1517.323
6.0164,1529.350
6.0166,1550.300
6.0168,1531.445
6.0170,1493.913
6.0172,1502.294
6.0174,1506.485
6.0176,1500.020
6.0178,1522.156
6.0180,1683.978
6.0182,1474.880
6.0184,1514.685
6.0186,1571.250
6.0188,1569.342
6.0190,1546.294
6.0192,1554.490
6.0194,1560.775
6.0196,1554.490
6.0198,1565.377
6.0200,2162.298
6.0202,1544.015
6.0204,1543.647
6.0206,1564.592
6.0208,1567.060
6.0210,1523.065
6.0212,1522.702
6.0214,1512.590
6.0216,1527.255
6.0218,1526.891
6.0220,1499.662
6.0222,1498.104
6.0224,1510.675
6.0226,1527.255
6.0228,1533.723
6.0230,1497.925
6.0232,1493.913
6.0234,1506.305
6.0236,1539.825
6.0238,1523.247
6.0240,1495.473
6.0242,1499.662
6.0244,1504.389
6.0246,1525.342
6.0248,1527.343
6.0250,2113.855
6.0252,1514.685
6.0254,1506.305
6.0256,1531.445
6.0258,1523.247
6.0260,1474.528
6.0262,1479.070
6.0264,1491.640
6.0266,1525.160
6.0268,1537.914
6.0270,1528.985
6.0272,1537.730
6.0274,1539.458
6.0276,1554.490
6.0278,1766.085
6.0280,1529.350
6.0282,1531.445
6.0284,1541.920
6.0286,1598.485
6.0288,1588.010
6.0290,1548.205
6.0292,1552.580
6.0294,1569.155
6.0296,1556.585
6.0298,1531.893
6.0300,2153.917
6.0302,1544.015
6.0304,1527.437
6.0306,1544.199
6.0308,1554.675
6.0310,1502.115
6.0312,1516.418
6.0314,1529.350
6.0316,1558.680
6.0318,1544.015
6.0320,1514.685
6.0322,1506.305
6.0324,1535.818
6.0326,1544.015
6.0328,1548.205
6.0330,1525.160
6.0332,1514.685
6.0334,1514.685
6.0336,1544.199
6.0338,1523.065
6.0340,1497.925
6.0342,1474.176
6.0344,1506.485
6.0346,1516.780
6.0348,1495.959
6.0350,2118.045
6.0352,1537.363
6.0354,1544.015
6.0356,1583.820
6.0358,1592.390
6.0360,1537.730
6.0362,1533.540
6.0364,1554.490
6.0366,1558.866
6.0368,1556.585
6.0370,1537.730
6.0372,1535.635
6.0374,1541.920
6.0376,1558.680
6.0378,1574.500
6.0380,1696.950
6.0382,1496.008
6.0384,1510.495
6.0386,1539.825
6.0388,1523.065
6.0390,1497.568
6.0392,1497.925
6.0394,1506.305
6.0396,1525.160
6.0398,1529.435
6.0400,2128.520
6.0402,1512.770
6.0404,1508.580
6.0406,1531.080
6.0408,1525.160
6.0410,1495.830
6.0412,1497.925
6.0414,1508.580
6.0416,1527.437
6.0418,1525.160
6.0420,1497.568
6.0422,1500.020
6.0424,1502.115
6.0426,1504.210
6.0428,1508.040
6.0430,1500.557
6.0432,1476.975
6.0434,1508.400
6.0436,1573.533
6.0438,1558.680
6.0440,1525.342
6.0442,1535.818
6.0444,1541.920
6.0446,1554.490
6.0448,1560.819
6.0450,2162.814
6.0452,1564.965
6.0454,1558.866
6.0456,1581.725
6.0458,1598.485
6.0460,1546.110
6.0462,1539.825
6.0464,1519.419
6.0466,1552.395
6.0468,1548.205
6.0470,1512.229
6.0472,1521.151
6.0474,1527.802
6.0476,1529.350
6.0478,1747.438
6.0480,1525.160
6.0482,1510.495
6.0484,1529.350
6.0486,1550.300
6.0488,1550.300
6.0490,1508.400
6.0492,1514.685
6.0494,1537.914
6.0496,1550.300
6.0498,1544.450
6.0500,2157.850
6.0502,1516.780
6.0504,1508.400
6.0506,1531.080
6.0508,1524.796
6.0510,1479.070
6.0512,1481.342
6.0514,1485.355
6.0516,1521.151
6.0518,1537.730
6.0520,1541.920
6.0522,1550.300
6.0524,1558.680
6.0526,1575.628
6.0528,1580.196
6.0530,1527.255
6.0532,1533.540
6.0534,1546.110
6.0536,1564.965
6.0538,1571.250
6.0540,1529.350
6.0542,1542.472
6.0544,1535.269
6.0546,1546.110
6.0548,1531.527
6.0550,2122.235
6.0552,1512.229
6.0554,1508.400
6.0556,1531.445
6.0558,1527.255
6.0560,1493.735
6.0562,1495.830
6.0564,1510.495
6.0566,1527.437
6.0568,1525.342
6.0570,1500.020
6.0572,1495.830
6.0574,1506.305
6.0576,1527.255
6.0578,1536.996
6.0580,1690.665
6.0582,1495.830
6.0584,1508.580
6.0586,1531.445
6.0588,1535.818
6.0590,1497.925
6.0592,1476.975
6.0594,1504.389
6.0596,1512.590
6.0598,1504.687
6.0600,2130.615
6.0602,1539.825
6.0604,1541.920
6.0606,1564.592
6.0608,1564.592
6.0610,1520.970
6.0612,1525.160
6.0614,1552.951
6.0616,1558.680
6.0618,1556.585
6.0620,1550.300
6.0622,1562.497
6.0624,1562.870
6.0626,1581.725
6.0628,1583.820
6.0630,1518.513
6.0632,1510.495
6.0634,1525.342
6.0636,1556.585
6.0638,1563.056
6.0640,1514.685
6.0642,1514.685
6.0644,1518.875
6.0646,1548.205
6.0648,1544.450
6.0650,2148.144
6.0652,1542.104
6.0654,1523.065
6.0656,1533.540
6.0658,1554.490
6.0660,1516.418
6.0662,1516.780
6.0664,1529.350
6.0666,1554.490
6.0668,1525.160
6.0670,1497.568
6.0672,1497.925
6.0674,1506.485
6.0676,1500.020
6.0678,1711.615
6.0680,1502.294
6.0682,1462.310
6.0684,1510.495
6.0686,1560.775
6.0688,1575.440
6.0690,1548.205
6.0692,1562.870
6.0694,1556.771
6.0696,1554.490
6.0698,1567.095
6.0700,2179.580
6.0702,1547.836
6.0704,1544.015
6.0706,1571.250
6.0708,1560.403
6.0710,1529.350
6.0712,1524.796
6.0714,1512.590
6.0716,1523.247
6.0718,1523.065
6.0720,1502.294
6.0722,1493.735
6.0724,1502.115
6.0726,1529.350
6.0728,1529.350
6.0730,1493.379
6.0732,1498.104
6.0734,1508.400
6.0736,1529.350
6.0738,1531.445
6.0740,1500.020
6.0742,1502.294
6.0744,1501.757
6.0746,1525.160
6.0748,1529.435
6.0750,2120.140
6.0752,1514.866
6.0754,1508.580
6.0756,1534.089
6.0758,1526.891
6.0760,1468.245
6.0762,1474.880
6.0764,1506.305
6.0766,1516.780
6.0768,1533.723
6.0770,1537.730
6.0772,1531.445
6.0774,1535.635
6.0776,1556.585
6.0778,1570.500
6.0780,1727.963
6.0782,1528.985
6.0784,1539.825
6.0786,1585.915
6.0788,1581.348
6.0790,1560.775
6.0792,1558.680
6.0794,1564.965
6.0796,1563.056
6.0798,1525.250
6.0800,2157.850
6.0802,1544.015
6.0804,1522.702
6.0806,1550.300
6.0808,1554.490
6.0810,1495.473
6.0812,1520.970
6.0814,1531.445
6.0816,1554.119
6.0818,1546.110
6.0820,1514.685
6.0822,1508.400
6.0824,1525.160
6.0826,1546.110
6.0828,1552.025
6.0830,1522.702
6.0832,1512.590
6.0834,1518.875
6.0836,1529.350
6.0838,1527.255
6.0840,1508.400
6.0842,1479.070
6.0844,1506.485
6.0846,1510.495
6.0848,1500.143
6.0850,2118.298
6.0852,1531.445
6.0854,1543.647
6.0856,1585.915
6.0858,1588.579
6.0860,1546.110
6.0862,1537.730
6.0864,1550.485
6.0866,1564.592
6.0868,1562.870
6.0870,1544.015
6.0872,1531.445
6.0874,1539.825
6.0876,1564.592
6.0878,1764.200
6.0880,1506.305
6.0882,1493.735
6.0884,1510.495
6.0886,1527.255
6.0888,1521.151
6.0890,1510.495
6.0892,1497.925
6.0894,1502.294
6.0896,1527.255
6.0898,1527.708
6.0900,2130.615
6.0902,1516.780
6.0904,1504.210
6.0906,1536.185
6.0908,1522.702
6.0910,1491.640
6.0912,1499.662
6.0914,1504.210
6.0916,1524.796
6.0918,1525.160
6.0920,1500.199
6.0922,1493.913
6.0924,1504.210
6.0926,1504.210
6.0928,1522.702
6.0930,1487.450
6.0932,1476.975
6.0934,1508.400
6.0936,1558.308
6.0938,1556.771
6.0940,1541.552
6.0942,1534.089
6.0944,1533.723
6.0946,1554.675
6.0948,1560.819
6.0950,2160.203
6.0952,1552.395
6.0954,1560.961
6.0956,1591.820
6.0958,1592.200
6.0960,1548.205
6.0962,1539.458
6.0964,1516.780
6.0966,1550.855
6.0968,1546.294
6.0970,1518.513
6.0972,1523.065
6.0974,1523.065
6.0976,1539.825
6.0978,1551.098
6.0980,1724.185
6.0982,1516.780
6.0984,1525.160
6.0986,1556.585
6.0988,1541.920
6.0990,1512.590
6.0992,1522.702
6.0994,1533.723
6.0996,1547.836
6.0998,1546.542
6.1000,2148.144
6.1002,1518.875
6.1004,1506.485
6.1006,1535.818
6.1008,1534.089
6.1010,1470.339
6.1012,1475.056
6.1014,1497.925
6.1016,1508.400
6.1018,1535.635
6.1020,1541.920
6.1022,1540.009
6.1024,1554.490
6.1026,1577.535
6.1028,1577.723
6.1030,1531.445
6.1032,1531.628
6.1034,1550.485
6.1036,1560.775
6.1038,1556.771
6.1040,1535.635
6.1042,1544.015
6.1044,1537.730
6.1046,1562.870
6.1048,1552.450
6.1050,2115.950
6.1052,1516.780
6.1054,1504.210
6.1056,1533.723
6.1058,1527.437
6.1060,1493.379
6.1062,1503.851
6.1064,1503.851
6.1066,1525.342
6.1068,1529.350
6.1070,1498.461
6.1072,1495.830
6.1074,1504.210
6.1076,1529.533
6.1078,1730.057
6.1080,1493.735
6.1082,1495.830
6.1084,1510.495
6.1086,1525.160
6.1088,1529.898
6.1090,1495.473
6.1092,1503.851
6.1094,1491.818
6.1096,1512.590
6.1098,1502.056
6.1100,2137.665
6.1102,1537.730
6.1104,1542.104
6.1106,1567.060
6.1108,1559.238
6.1110,1520.970
6.1112,1525.160
6.1114,1544.015
6.1116,1562.870
6.1118,1560.775
6.1120,1556.214
6.1122,1560.775
6.1124,1554.490
6.1126,1583.820
6.1128,1588.010
6.1130,1519.056
6.1132,1506.305
6.1134,1525.160
6.1136,1560.961
6.1138,1548.205
6.1140,1510.495
6.1142,1531.445
6.1144,1514.685
6.1146,1546.110
6.1148,1546.542
6.1150,2145.536
6.1152,1540.009
6.1154,1520.970
6.1156,1537.730
6.1158,1554.675
6.1160,1514.685
6.1162,1514.685
6.1164,1535.635
6.1166,1552.395
6.1168,1533.723
6.1170,1497.925
6.1172,1493.735
6.1174,1508.400
6.1176,1506.305
6.1178,1519.337
6.1180,1702.829
6.1182,1464.405
6.1184,1510.495
6.1186,1556.585
6.1188,1562.870
6.1190,1550.300
6.1192,1579.253
6.1194,1550.485
6.1196,1560.961
6.1198,1571.655
6.1200,2162.040
6.1202,1550.300
6.1204,1539.825
6.1206,1571.250
6.1208,1558.680
6.1210,1528.985
6.1212,1531.080
6.1214,1508.400
6.1216,1529.350
6.1218,1527.255
6.1220,1497.925
6.1222,1498.461
6.1224,1502.115
6.1226,1533.540
6.1228,1527.255
6.1230,1493.735
6.1232,1498.104
6.1234,1506.305
6.1236,1528.985
6.1238,1523.065
6.1240,1497.925
6.1242,1514.324
6.1244,1502.294
6.1246,1529.350
6.1248,1529.435
6.1250,2111.760
6.1252,1516.780
6.1254,1506.485
6.1256,1533.723
6.1258,1529.350
6.1260,1470.339
6.1262,1474.528
6.1264,1512.770
6.1266,1508.040
6.1268,1535.635
6.1270,1537.914
6.1272,1525.160
6.1274,1535.635
6.1276,1558.308
6.1278,1764.622
6.1280,1524.796
6.1282,1526.891
6.1284,1544.015
6.1286,1581.725
6.1288,1577.535
6.1290,1548.205
6.1292,1575.440
6.1294,1560.775
6.1296,1565.152
6.1298,1529.435
6.1300,2155.755
6.1302,1541.920
6.1304,1525.160
6.1306,1549.930
6.1308,1555.047
6.1310,1495.473
6.1312,1518.875
6.1314,1533.540
6.1316,1550.300
6.1318,1544.015
6.1320,1516.780
6.1322,1510.495
6.1324,1520.970
6.1326,1547.836
6.1328,1552.580
6.1330,1523.065
6.1332,1513.132
6.1334,1523.065
6.1336,1528.985
6.1338,1525.342
6.1340,1497.925
6.1342,1482.906
6.1344,1512.590
6.1346,1514.685
6.1348,1500.143
6.1350,2110.420
6.1352,1529.350
6.1354,1544.015
6.1356,1590.105
6.1358,1583.820
6.1360,1541.552
6.1362,1540.009
6.1364,1541.920
6.1366,1562.870
6.1368,1561.334
6.1370,1537.363
6.1372,1529.350
6.1374,1535.635
6.1376,1569.155
6.1378,1557.006
6.1380,1717.900
6.1382,1499.662
6.1384,1504.210
6.1386,1524.796
6.1388,1525.342
6.1390,1497.925
6.1392,1498.104
6.1394,1514.685
6.1396,1525.160
6.1398,1529.800
6.1400,2118.298
6.1402,1514.685
6.1404,1506.305
6.1406,1533.723
6.1408,1529.533
6.1410,1493.735
6.1412,1500.020
6.1414,1502.115
6.1416,1525.342
6.1418,1527.802
6.1420,1500.199
6.1422,1493.379
6.1424,1504.389
6.1426,1506.305
6.1428,1525.342
6.1430,1485.355
6.1432,1474.880
6.1434,1506.305
6.1436,1556.585
6.1438,1554.490
6.1440,1529.350
6.1442,1533.723
6.1444,1544.199
6.1446,1558.680
6.1448,1565.377
6.1450,2148.144
6.1452,1550.300
6.1454,1562.870
6.1456,1598.485
6.1458,1590.674
6.1460,1544.199
6.1462,1544.015
6.1464,1518.513
6.1466,1550.300
6.1468,1544.199
6.1470,1518.513
6.1472,1523.065
6.1474,1518.513
6.1476,1540.009
6.1478,1747.856
6.1480,1518.513
6.1482,1514.685
6.1484,1524.796
6.1486,1556.585
6.1488,1546.110
6.1490,1497.925
6.1492,1520.970
6.1494,1542.104
6.1496,1546.110
6.1498,1546.542
6.1500,2154.431
6.1502,1523.065
6.1504,1508.040
6.1506,1535.635
6.1508,1529.533
6.1510,1479.070
6.1512,1476.975
6.1514,1510.135
6.1516,1506.305
6.1518,1531.445
6.1520,1537.730
6.1522,1537.363
6.1524,1550.300
6.1526,1589.726
6.1528,1577.535
6.1530,1525.160
6.1532,1531.080
6.1534,1548.390
6.1536,1562.497
6.1538,1558.680
6.1540,1533.540
6.1542,1535.635
6.1544,1546.110
6.1546,1554.490
6.1548,1529.800
6.1550,2107.570
6.1552,1518.513
6.1554,1504.210
6.1556,1527.255
6.1558,1525.160
6.1560,1495.473
6.1562,1499.662
6.1564,1499.662
6.1566,1523.065
6.1568,1531.628
6.1570,1497.925
6.1572,1493.913
6.1574,1501.757
6.1576,1531.080
6.1578,1525.979
6.1580,1705.330
6.1582,1495.830
6.1584,1508.580
6.1586,1525.160
6.1588,1525.160
6.1590,1499.662
6.1592,1491.640
6.1594,1485.355
6.1596,1516.780
6.1598,1509.774
6.1600,2114.612
6.1602,1539.825
6.1604,1539.458
6.1606,1564.965
6.1608,1558.680
6.1610,1522.702
6.1612,1535.269
6.1614,1540.009
6.1616,1560.775
6.1618,1563.056
6.1620,1554.490
6.1622,1556.585
6.1624,1554.490
6.1626,1585.537
6.1628,1590.105
6.1630,1525.160
6.1632,1500.020
6.1634,1528.985
6.1636,1558.308
6.1638,1544.015
6.1640,1516.961
6.1642,1518.875
6.1644,1512.590
6.1646,1558.308
6.1648,1545.741
6.1650,2121.911
6.1652,1558.680
6.1654,1520.607
6.1656,1544.015
6.1658,1552.395
6.1660,1512.590
6.1662,1516.780
6.1664,1531.445
6.1666,1550.300
6.1668,1535.818
6.1670,1498.104
6.1672,1491.640
6.1674,1502.115
6.1676,1510.135
6.1678,1724.391
6.1680,1487.450
6.1682,1466.500
6.1684,1501.757
6.1686,1554.490
6.1688,1560.775
6.1690,1554.490
6.1692,1562.870
6.1694,1546.110
6.1696,1570.875
6.1698,1573.533
6.1700,2136.588
6.1702,1572.970
6.1704,1544.015
6.1706,1569.155
6.1708,1560.775
6.1710,1531.445
6.1712,1531.445
6.1714,1510.495
6.1716,1525.160
6.1718,1527.255
6.1720,1500.020
6.1722,1493.735
6.1724,1502.115
6.1726,1535.635
6.1728,1525.160
6.1730,1495.830
6.1732,1493.735
6.1734,1504.210
6.1736,1529.350
6.1738,1520.607
6.1740,1499.662
6.1742,1493.379
6.1744,1497.568
6.1746,1541.920
6.1748,1528.073
6.1750,2106.229
6.1752,1523.065
6.1754,1506.305
6.1756,1533.540
6.1758,1523.247
6.1760,1470.690
6.1762,1480.812
6.1764,1508.400
6.1766,1508.040
6.1768,1533.174
6.1770,1533.723
6.1772,1525.160
6.1774,1533.540
6.1776,1562.870
6.1778,1561.192
6.1780,1740.945
6.1782,1531.445
6.1784,1546.110
6.1786,1573.345
6.1788,1581.725
6.1790,1550.300
6.1792,1562.870
6.1794,1554.490
6.1796,1581.914
6.1798,1534.902
6.1800,2144.464
6.1802,1544.015
6.1804,1523.065
6.1806,1556.214
6.1808,1550.300
6.1810,1502.115
6.1812,1514.324
6.1814,1533.174
6.1816,1550.485
6.1818,1544.015
6.1820,1520.244
6.1822,1508.400
6.1824,1514.324
6.1826,1550.300
6.1828,1554.675
6.1830,1520.970
6.1832,1508.040
6.1834,1523.065
6.1836,1531.445
6.1838,1525.160
6.1840,1500.020
6.1842,1493.735
6.1844,1487.095
6.1846,1522.702
6.1848,1503.492
6.1850,2100.443
6.1852,1539.825
6.1854,1548.205
6.1856,1585.915
6.1858,1577.723
6.1860,1544.015
6.1862,1548.390
6.1864,1533.540
6.1866,1562.870
6.1868,1566.686
6.1870,1533.540
6.1872,1529.533
6.1874,1537.730
6.1876,1571.250
6.1878,1756.658
6.1880,1511.036
6.1882,1495.830
6.1884,1504.210
6.1886,1529.533
6.1888,1527.437
6.1890,1501.757
6.1892,1491.284
6.1894,1500.020
6.1896,1533.540
6.1898,1532.808
6.1900,2119.309
6.1902,1529.350
6.1904,1506.305
6.1906,1531.445
6.1908,1525.706
6.1910,1497.925
6.1912,1500.199
6.1914,1497.568
6.1916,1529.350
6.1918,1529.350
6.1920,1500.020
6.1922,1496.008
6.1924,1502.115
6.1926,1516.780
6.1928,1520.970
6.1930,1480.812
6.1932,1474.528
6.1934,1504.210
6.1936,1535.635
6.1938,1552.580
6.1940,1533.174
6.1942,1533.540
6.1944,1527.255
6.1946,1556.214
6.1948,1580.970
6.1950,2138.175
6.1952,1558.680
6.1954,1556.585
6.1956,1600.771
6.1958,1583.820
6.1960,1548.205
6.1962,1554.490
6.1964,1541.920
6.1966,1545.741
6.1968,1548.205
6.1970,1520.970
6.1972,1521.151
6.1974,1518.513
6.1976,1548.205
6.1978,1540.632
6.1980,1730.470
6.1982,1512.590
6.1984,1529.350
6.1986,1554.490
6.1988,1542.104
6.1990,1501.757
6.1992,1522.702
6.1994,1524.796
6.1996,1548.205
6.1998,1560.030
6.2000,2141.856
6.2002,1529.533
6.2004,1504.210
6.2006,1533.540
6.2008,1529.533
6.2010,1472.785
6.2012,1474.528
6.2014,1510.135
6.2016,1497.925
6.2018,1529.350
6.2020,1533.174
6.2022,1533.540
6.2024,1554.119
6.2026,1598.485
6.2028,1571.813
6.2030,1525.160
6.2032,1533.540
6.2034,1544.015
6.2036,1562.497
6.2038,1558.680
6.2040,1542.104
6.2042,1527.255
6.2044,1531.445
6.2046,1560.961
6.2048,1540.632
6.2050,2106.229
6.2052,1523.065
6.2054,1506.305
6.2056,1529.350
6.2058,1525.160
6.2060,1495.830
6.2062,1498.104
6.2064,1500.020
6.2066,1529.350
6.2068,1533.540
6.2070,1496.008
6.2072,1493.735
6.2074,1501.757
6.2076,1535.635
6.2078,1723.118
6.2080,1493.735
6.2082,1497.925
6.2084,1504.210
6.2086,1528.985
6.2088,1525.160
6.2090,1502.653
6.2092,1491.640
6.2094,1476.975
6.2096,1503.851
6.2098,1533.540
6.2100,2103.040
6.2102,1548.205
6.2104,1541.552
6.2106,1567.621
6.2108,1554.675
6.2110,1525.160
6.2112,1533.540
6.2114,1531.080
6.2116,1562.870
6.2118,1561.334
6.2120,1556.585
6.2122,1550.300
6.2124,1552.025
6.2126,1596.009
6.2128,1585.915
6.2130,1531.080
6.2132,1495.830
6.2134,1529.350
6.2136,1556.585
6.2138,1546.294
6.2140,1516.780
6.2142,1527.255
6.2144,1501.757
6.2146,1556.585
6.2148,1558.680
6.2150,2126.105
6.2152,1560.961
6.2154,1524.796
6.2156,1546.110
6.2158,1554.490
6.2160,1512.590
6.2162,1523.065
6.2164,1529.350
6.2166,1546.110
6.2168,1544.015
6.2170,1497.925
6.2172,1496.008
6.2174,1501.757
6.2176,1510.135
6.2178,1527.708
6.2180,1696.950
6.2182,1468.595
6.2184,1499.662
6.2186,1547.836
6.2188,1562.870
6.2190,1554.490
6.2192,1554.490
6.2194,1545.741
6.2196,1567.060
6.2198,1569.155
6.2200,2152.849
6.2202,1565.152
6.2204,1547.836
6.2206,1564.965
6.2208,1556.585
6.2210,1535.269
6.2212,1531.445
6.2214,1512.590
6.2216,1529.350
6.2218,1531.080
6.2220,1495.830
6.2222,1493.735
6.2224,1501.757
6.2226,1533.540
6.2228,1522.702
6.2230,1495.830
6.2232,1498.104
6.2234,1499.662
6.2236,1533.540
6.2238,1525.160
6.2240,1502.115
6.2242,1491.640
6.2244,1500.020
6.2246,1535.635
6.2248,1523.522
6.2250,2122.995
6.2252,1522.702
6.2254,1508.400
6.2256,1533.540
6.2258,1527.255
6.2260,1474.880
6.2262,1487.095
6.2264,1495.830
6.2266,1512.229
6.2268,1529.350
6.2270,1531.445
6.2272,1525.160
6.2274,1533.174
6.2276,1569.155
6.2278,1750.369
6.2280,1527.255
6.2282,1531.080
6.2284,1546.110
6.2286,1564.592
6.2288,1581.725
6.2290,1556.585
6.2292,1558.680
6.2294,1554.490
6.2296,1575.440
6.2298,1536.446
6.2300,2154.945
6.2302,1545.741
6.2304,1524.796
6.2306,1562.870
6.2308,1546.110
6.2310,1508.400
6.2312,1514.324
6.2314,1525.160
6.2316,1552.395
6.2318,1544.015
6.2320,1525.160
6.2322,1510.495
6.2324,1508.400
6.2326,1554.490
6.2328,1556.771
6.2330,1516.780
6.2332,1512.590
6.2334,1522.702
6.2336,1533.540
6.2338,1525.160
6.2340,1499.662
6.2342,1498.104
6.2344,1476.975
6.2346,1514.324
6.2348,1515.151
6.2350,2106.229
6.2352,1533.540
6.2354,1546.294
6.2356,1577.535
6.2358,1580.196
6.2360,1548.205
6.2362,1546.110
6.2364,1529.350
6.2366,1564.965
6.2368,1571.250
6.2370,1531.445
6.2372,1525.160
6.2374,1535.269
6.2376,1573.345
6.2378,1554.913
6.2380,1734.660
6.2382,1500.020
6.2384,1501.757
6.2386,1525.342
6.2388,1529.350
6.2390,1502.115
6.2392,1493.735
6.2394,1501.757
6.2396,1533.174
6.2398,1525.979
6.2400,2122.488
6.2402,1520.607
6.2404,1508.400
6.2406,1531.080
6.2408,1525.160
6.2410,1500.199
6.2412,1497.925
6.2414,1500.020
6.2416,1529.350
6.2418,1533.540
6.2420,1498.104
6.2422,1493.735
6.2424,1502.115
6.2426,1523.065
6.2428,1514.685
6.2430,1481.695
6.2432,1472.434
6.2434,1506.305
6.2436,1548.205
6.2438,1562.870
6.2440,1533.540
6.2442,1524.796
6.2444,1531.445
6.2446,1560.775
6.2448,1565.751
6.2450,2150.240
6.2452,1556.214
6.2454,1558.308
6.2456,1596.390
6.2458,1577.535
6.2460,1550.300
6.2462,1554.675
6.2464,1524.796
6.2466,1539.458
6.2468,1546.110
6.2470,1526.891
6.2472,1514.685
6.2474,1516.780
6.2476,1554.490
6.2478,1731.916
6.2480,1518.875
6.2482,1514.685
6.2484,1528.985
6.2486,1556.585
6.2488,1541.920
6.2490,1506.305
6.2492,1523.247
6.2494,1518.513
6.2496,1550.485
6.2498,1551.469
6.2500,2470.005
6.2502,2658.555
6.2504,2859.675
6.2506,2987.826
6.2508,2877.843
6.2510,2886.910
6.2512,3083.840
6.2514,3075.827
6.2516,2959.529
6.2518,2984.663
6.2520,3100.970
6.2522,3150.128
6.2524,3173.168
6.2526,3232.585
6.2528,3167.640
6.2530,3048.589
6.2532,3114.522
6.2534,2976.995
6.2536,2867.752
6.2538,2673.220
6.2540,2344.305
6.2542,2350.029
6.2544,2446.960
6.2546,1768.180
6.2548,1534.352
6.2550,2326.128
6.2552,1556.214
6.2554,1506.305
6.2556,1535.635
6.2558,1715.805
6.2560,1500.020
6.2562,1500.020
6.2564,1499.662
6.2566,1535.635
6.2568,1531.445
6.2570,1497.925
6.2572,1495.830
6.2574,1503.851
6.2576,1533.540
6.2578,1523.792
6.2580,2695.622
6.2582,2424.710
6.2584,1585.537
6.2586,1535.635
6.2588,1533.540
6.2590,1502.115
6.2592,1498.104
6.2594,1479.070
6.2596,1509.774
6.2598,1538.906
6.2600,2133.983
6.2602,1731.090
6.2604,1546.110
6.2606,1562.497
6.2608,1562.870
6.2610,1531.080
6.2612,1533.723
6.2614,1535.269
6.2616,1564.965
6.2618,1571.250
6.2620,1550.300
6.2622,1548.205
6.2624,2113.855
6.2626,2599.895
6.2628,2627.130
6.2630,2534.345
6.2632,2501.430
6.2634,2472.100
6.2636,2528.665
6.2638,2476.290
6.2640,2476.290
6.2642,2455.633
6.2644,2481.983
6.2646,2622.314
6.2648,2601.990
6.2650,2841.837
6.2652,2620.845
6.2654,2534.950
6.2656,2578.945
6.2658,2648.080
6.2660,2581.040
6.2662,2601.990
6.2664,2599.275
6.2666,2565.763
6.2668,2627.130
