Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
7.0652,165.500,661.503,3.997000
7.0654,170.000,679.405,3.996500
7.0656,173.000,691.395,3.996500
7.0658,165.500,661.338,3.996000
7.0660,166.000,663.253,3.995500
7.0662,165.500,661.255,3.995500
7.0664,166.000,663.253,3.995500
7.0666,172.000,687.054,3.994500
7.0668,177.000,707.203,3.995500
7.0670,179.000,715.463,3.997000
7.0672,177.500,709.467,3.997000
7.0674,182.000,727.545,3.997500
7.0676,182.500,729.361,3.996500
7.0678,173.500,693.306,3.996000
7.0680,170.000,679.235,3.995500
7.0682,178.000,711.199,3.995500
7.0684,180.000,719.010,3.994500
7.0686,179.000,715.195,3.995500
7.0688,182.000,727.181,3.995500
7.0690,183.500,733.450,3.997000
7.0692,180.000,719.550,3.997500
7.0694,168.000,671.412,3.996500
7.0696,179.000,715.463,3.997000
7.0698,178.500,713.375,3.996500
7.0700,179.000,715.373,3.996500
7.0702,178.000,711.199,3.995500
7.0704,183.500,732.991,3.994500
7.0706,184.000,735.172,3.995500
7.0708,166.000,663.419,3.996500
7.0710,158.000,631.447,3.996500
7.0712,158.000,631.447,3.996500
7.0714,173.000,691.395,3.996500
7.0716,178.500,713.375,3.996500
7.0718,185.500,741.351,3.996500
7.0720,174.500,697.389,3.996500
7.0722,178.500,713.286,3.996000
7.0724,176.500,705.294,3.996000
7.0726,178.000,711.199,3.995500
7.0728,164.500,657.095,3.994500
7.0730,168.500,673.242,3.995500
7.0732,168.500,673.326,3.996000
7.0734,167.000,667.499,3.997000
7.0736,166.500,665.417,3.996500
7.0738,166.000,663.419,3.996500
7.0740,165.500,661.503,3.997000
7.0742,165.500,661.338,3.996000
7.0744,165.500,661.421,3.996500
7.0746,165.500,661.255,3.995500
7.0748,165.000,659.340,3.996000
7.0750,166.000,663.253,3.995500
7.0752,166.500,665.334,3.996000
7.0754,166.500,665.251,3.995500
7.0756,181.000,723.367,3.996500
7.0758,167.000,667.416,3.996500
7.0760,166.500,665.417,3.996500
7.0762,164.500,657.506,3.997000
7.0764,165.000,659.422,3.996500
7.0766,165.000,659.340,3.996000
7.0768,164.500,657.342,3.996000
7.0770,164.500,657.095,3.994500
7.0772,165.000,659.258,3.995500
7.0774,166.000,663.336,3.996000
7.0776,167.000,667.332,3.996000
7.0778,166.000,663.419,3.996500
7.0780,166.500,665.500,3.997000
7.0782,166.500,665.417,3.996500
7.0784,166.500,665.417,3.996500
7.0786,166.000,663.336,3.996000
7.0788,165.500,661.255,3.995500
7.0790,165.500,661.338,3.996000
7.0792,165.500,661.090,3.994500
7.0794,165.500,661.090,3.994500
7.0796,165.500,661.007,3.994000
7.0798,166.000,663.419,3.996500
7.0800,165.500,661.503,3.997000
7.0802,166.000,663.502,3.997000
7.0804,166.000,663.502,3.997000
7.0806,174.000,695.478,3.997000
7.0808,164.000,655.344,3.996000
7.0810,168.500,673.410,3.996500
7.0812,168.500,673.326,3.996000
7.0814,167.500,669.079,3.994500
7.0816,169.000,675.070,3.994500
7.0818,168.000,671.076,3.994500
7.0820,168.500,673.326,3.996000
7.0822,169.000,675.409,3.996500
7.0824,168.000,671.412,3.996500
7.0826,172.500,689.482,3.997000
7.0828,167.000,667.416,3.996500
7.0830,168.500,673.410,3.996500
7.0832,177.000,707.380,3.996500
7.0834,178.000,711.021,3.994500
7.0836,177.500,709.201,3.995500
7.0838,179.000,715.195,3.995500
7.0840,182.000,727.181,3.995500
7.0842,179.500,717.372,3.996500
7.0844,166.500,665.251,3.995500
7.0846,178.000,711.555,3.997500
7.0848,178.500,713.375,3.996500
7.0850,189.500,757.432,3.997000
7.0852,178.500,713.375,3.996500
7.0854,183.500,732.807,3.993500
7.0856,195.500,781.120,3.995500
7.0858,169.500,677.237,3.995500
7.0860,174.500,697.302,3.996000
7.0862,177.500,709.290,3.996000
7.0864,179.000,715.373,3.996500
7.0866,178.500,713.464,3.997000
7.0868,183.000,731.359,3.996500
7.0870,182.500,729.453,3.997000
7.0872,173.000,691.395,3.996500
7.0874,155.500,621.456,3.996500
7.0876,157.500,629.134,3.994500
7.0878,169.500,677.322,3.996000
7.0880,176.500,705.294,3.996000
7.0882,175.500,701.210,3.995500
7.0884,175.000,699.037,3.994500
7.0886,179.500,717.372,3.996500
7.0888,180.000,719.550,3.997500
