Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
6.0572,238.500,953.165,3.996500
6.0574,230.500,921.424,3.997500
6.0576,235.500,941.058,3.996000
6.0578,241.500,964.913,3.995500
6.0580,237.000,946.934,3.995500
6.0582,217.500,869.239,3.996500
6.0584,208.500,833.270,3.996500
6.0586,217.500,869.021,3.995500
6.0588,225.000,899.213,3.996500
6.0590,232.500,929.186,3.996500
6.0592,228.000,911.202,3.996500
6.0594,229.000,915.427,3.997500
6.0596,236.000,943.292,3.997000
6.0598,234.500,937.179,3.996500
6.0600,235.000,939.177,3.996500
6.0602,219.000,874.576,3.993500
6.0604,218.000,870.474,3.993000
6.0606,231.500,924.148,3.992000
6.0608,213.000,851.042,3.995500
6.0610,207.500,829.066,3.995500
6.0612,221.500,885.114,3.996000
6.0614,220.000,879.230,3.996500
6.0616,230.000,919.195,3.996500
6.0618,244.000,975.146,3.996500
6.0620,230.500,921.078,3.996000
6.0622,239.500,957.162,3.996500
6.0624,233.000,930.719,3.994500
6.0626,231.500,924.958,3.995500
6.0628,218.500,872.798,3.994500
6.0630,224.500,897.102,3.996000
6.0632,225.000,899.213,3.996500
6.0634,223.000,891.219,3.996500
6.0636,223.000,891.219,3.996500
6.0638,216.500,864.701,3.994000
6.0640,237.500,949.169,3.996500
6.0642,230.000,919.195,3.996500
6.0644,232.000,927.420,3.997500
6.0646,233.500,932.949,3.995500
6.0648,222.500,888.776,3.994500
6.0650,222.500,888.999,3.995500
6.0652,230.000,918.965,3.995500
6.0654,233.000,930.369,3.993000
6.0656,224.000,895.216,3.996500
6.0658,232.000,927.304,3.997000
6.0660,223.500,892.994,3.995500
6.0662,233.000,930.952,3.995500
6.0664,228.500,912.972,3.995500
6.0666,230.000,919.195,3.996500
6.0668,220.000,878.460,3.993000
6.0670,234.000,934.596,3.994000
6.0672,217.000,866.698,3.994000
6.0674,236.500,945.645,3.998500
6.0676,218.000,870.583,3.993500
6.0678,236.000,943.646,3.998500
6.0680,218.000,871.237,3.996500
6.0682,234.000,935.415,3.997500
6.0684,235.500,941.176,3.996500
6.0686,218.500,872.471,3.993000
6.0688,214.500,856.391,3.992500
6.0690,233.500,933.183,3.996500
6.0692,218.000,870.692,3.994000
6.0694,232.500,928.372,3.993000
6.0696,222.500,889.110,3.996000
6.0698,230.000,919.195,3.996500
6.0700,222.000,887.223,3.996500
6.0702,234.000,935.883,3.999500
6.0704,224.500,897.214,3.996500
6.0706,244.500,976.900,3.995500
6.0708,232.000,926.724,3.994500
6.0710,244.000,975.024,3.996000
6.0712,241.000,963.397,3.997500
6.0714,245.000,978.530,3.994000
6.0716,236.000,943.174,3.996500
6.0718,226.000,902.531,3.993500
6.0720,245.000,979.143,3.996500
6.0722,248.000,991.628,3.998500
6.0724,241.500,964.310,3.993000
6.0726,255.500,1021.233,3.997000
6.0728,235.000,938.590,3.994000
6.0730,244.500,976.900,3.995500
6.0732,236.500,945.172,3.996500
6.0734,241.000,962.433,3.993500
6.0736,247.500,988.639,3.994500
6.0738,240.500,961.279,3.997000
6.0740,240.500,960.557,3.994000
6.0742,245.500,981.632,3.998500
6.0744,239.000,955.402,3.997500
6.0746,228.000,911.202,3.996500
6.0748,215.500,861.138,3.996000
6.0750,223.500,892.435,3.993000
6.0752,243.000,970.906,3.995500
6.0754,240.500,959.836,3.991000
6.0756,242.500,968.909,3.995500
6.0758,235.500,940.705,3.994500
6.0760,252.500,1008.359,3.993500
6.0762,248.500,993.006,3.996000
6.0764,246.000,983.385,3.997500
6.0766,238.000,951.286,3.997000
6.0768,231.000,923.885,3.999500
6.0770,228.500,913.086,3.996000
6.0772,226.000,903.774,3.999000
6.0774,223.500,893.106,3.996000
6.0776,235.000,938.943,3.995500
6.0778,230.500,921.078,3.996000
6.0780,234.500,936.945,3.995500
6.0782,230.500,921.654,3.998500
6.0784,226.000,902.531,3.993500
6.0786,232.000,927.188,3.996500
6.0788,215.000,859.355,3.997000
6.0790,233.000,931.651,3.998500
6.0792,231.000,923.192,3.996500
6.0794,231.500,925.653,3.998500
6.0796,224.000,894.544,3.993500
6.0798,226.500,905.320,3.997000
6.0800,223.000,890.328,3.992500
6.0802,233.000,930.369,3.993000
6.0804,234.500,936.945,3.995500
6.0806,229.500,917.197,3.996500
6.0808,225.000,900.000,4.000000
6.0810,225.000,898.537,3.993500
6.0812,235.000,939.177,3.996500
6.0814,232.000,927.304,3.997000
6.0816,222.000,887.223,3.996500
6.0818,231.000,923.654,3.998500
6.0820,219.000,875.015,3.995500
6.0822,236.500,944.699,3.994500
6.0824,229.500,917.197,3.996500
6.0826,234.500,937.062,3.996000
6.0828,223.500,893.106,3.996000
6.0830,229.000,915.198,3.996500
6.0832,230.500,921.885,3.999500
6.0834,225.000,899.213,3.996500
6.0836,229.500,917.197,3.996500
6.0838,222.500,888.554,3.993500
6.0840,234.500,936.945,3.995500
6.0842,214.500,857.035,3.995500
6.0844,211.000,842.523,3.993000
6.0846,217.000,866.698,3.994000
6.0848,221.500,885.114,3.996000
6.0850,237.000,946.696,3.994500
6.0852,218.500,873.235,3.996500
6.0854,222.000,887.223,3.996500
6.0856,227.000,907.206,3.996500
6.0858,221.500,885.225,3.996500
6.0860,215.500,861.030,3.995500
6.0862,212.500,849.044,3.995500
6.0864,216.500,864.701,3.994000
6.0866,224.000,894.768,3.994500
6.0868,213.500,852.826,3.994500
6.0870,233.000,931.185,3.996500
6.0872,233.000,931.068,3.996000
6.0874,227.000,907.432,3.997500
6.0876,223.000,891.219,3.996500
6.0878,232.000,927.304,3.997000
6.0880,232.000,927.188,3.996500
6.0882,218.500,872.798,3.994500
6.0884,225.000,899.100,3.996000
6.0886,230.000,918.735,3.994500
6.0888,231.000,922.729,3.994500
6.0890,234.000,934.245,3.992500
6.0892,243.000,971.028,3.996000
6.0894,241.000,963.156,3.996500
6.0896,223.500,893.218,3.996500
6.0898,227.000,907.206,3.996500
6.0900,242.000,967.274,3.997000
6.0902,238.000,950.096,3.992000
6.0904,239.500,957.162,3.996500
6.0906,242.500,968.909,3.995500
6.0908,245.500,980.895,3.995500
6.0910,228.500,913.429,3.997500
6.0912,211.500,845.260,3.996500
6.0914,218.000,870.692,3.994000
6.0916,238.500,953.762,3.999000
6.0918,232.000,927.188,3.996500
6.0920,230.000,919.770,3.999000
6.0922,234.500,937.179,3.996500
6.0924,235.000,939.412,3.997500
6.0926,241.000,963.156,3.996500
6.0928,295.000,1178.820,3.996000
6.0930,291.500,1164.251,3.994000
6.0932,281.500,1124.452,3.994500
6.0934,282.500,1128.305,3.994000
6.0936,283.000,1130.727,3.995500
6.0938,282.500,1128.729,3.995500
6.0940,282.500,1129.011,3.996500
6.0942,282.500,1129.011,3.996500
6.0944,285.000,1138.860,3.996000
6.0946,285.500,1141.001,3.996500
6.0948,285.000,1138.432,3.994500
6.0950,284.500,1136.435,3.994500
6.0952,283.500,1132.299,3.994000
6.0954,283.500,1132.157,3.993500
6.0956,287.000,1146.278,3.994000
6.0958,287.500,1148.706,3.995500
6.0960,291.500,1165.125,3.997000
6.0962,282.000,1127.013,3.996500
6.0964,285.000,1139.003,3.996500
6.0966,282.500,1129.011,3.996500
6.0968,282.000,1126.872,3.996000
6.0970,282.500,1128.729,3.995500
6.0972,281.500,1124.452,3.994500
6.0974,281.500,1124.311,3.994000
6.0976,281.500,1124.452,3.994500
6.0978,281.500,1124.311,3.994000
6.0980,283.000,1130.727,3.995500
6.0982,282.500,1128.870,3.996000
6.0984,283.000,1131.010,3.996500
6.0986,274.000,1094.904,3.996000
6.0988,256.500,1024.974,3.996000
6.0990,281.000,1123.016,3.996500
6.0992,281.000,1123.016,3.996500
6.0994,280.500,1120.738,3.995500
6.0996,280.000,1118.460,3.994500
6.0998,280.000,1118.460,3.994500
6.1000,280.500,1120.738,3.995500
6.1002,279.000,1114.745,3.995500
6.1004,279.000,1115.024,3.996500
6.1006,278.000,1111.027,3.996500
6.1008,279.500,1117.161,3.997000
6.1010,281.500,1125.015,3.996500
6.1012,281.500,1124.874,3.996000
6.1014,284.000,1134.864,3.996000
6.1016,281.000,1122.454,3.994500
6.1018,281.500,1124.311,3.994000
6.1020,281.000,1122.314,3.994000
6.1022,280.500,1120.457,3.994500
6.1024,281.000,1122.876,3.996000
6.1026,281.000,1122.876,3.996000
6.1028,280.000,1119.020,3.996500
6.1030,280.500,1121.018,3.996500
6.1032,280.500,1121.018,3.996500
6.1034,290.500,1160.983,3.996500
6.1036,291.500,1164.397,3.994500
6.1038,293.000,1170.682,3.995500
6.1040,293.000,1170.095,3.993500
6.1042,299.000,1194.355,3.994500
6.1044,297.000,1186.664,3.995500
6.1046,282.000,1126.872,3.996000
6.1048,285.000,1139.003,3.996500
6.1050,288.500,1152.846,3.996000
6.1052,291.000,1162.981,3.996500
6.1054,290.500,1160.983,3.996500
6.1056,295.000,1178.672,3.995500
6.1058,294.500,1176.675,3.995500
6.1060,288.000,1150.704,3.995500
6.1062,285.000,1138.290,3.994000
6.1064,295.000,1178.230,3.994000
6.1066,296.500,1184.666,3.995500
6.1068,295.000,1178.820,3.996000
6.1070,299.500,1196.952,3.996500
6.1072,301.000,1202.796,3.996000
6.1074,295.500,1180.966,3.996500
6.1076,277.500,1108.751,3.995500
6.1078,275.000,1098.763,3.995500
6.1080,281.000,1122.735,3.995500
6.1082,293.000,1170.388,3.994500
6.1084,292.500,1168.391,3.994500
6.1086,293.500,1172.239,3.994000
6.1088,287.000,1146.422,3.994500
6.1090,285.000,1138.860,3.996000
6.1092,294.000,1174.971,3.996500
6.1094,294.500,1177.116,3.997000
6.1096,279.500,1117.022,3.996500
6.1098,280.500,1121.018,3.996500
6.1100,280.500,1120.878,3.996000
6.1102,279.500,1116.882,3.996000
6.1104,281.000,1122.454,3.994500
6.1106,281.500,1124.311,3.994000
6.1108,281.000,1122.314,3.994000
6.1110,278.500,1112.747,3.995500
6.1112,277.500,1108.890,3.996000
6.1114,281.000,1123.016,3.996500
6.1116,277.500,1109.029,3.996500
6.1118,284.500,1137.004,3.996500
6.1120,284.000,1135.006,3.996500
6.1122,283.500,1132.724,3.995500
6.1124,282.000,1126.872,3.996000
6.1126,283.000,1130.727,3.995500
6.1128,282.500,1128.446,3.994500
6.1130,282.000,1126.308,3.994000
6.1132,283.000,1130.868,3.996000
6.1134,283.500,1132.724,3.995500
6.1136,283.500,1132.866,3.996000
6.1138,281.000,1123.016,3.996500
6.1140,279.000,1115.024,3.996500
6.1142,278.500,1112.886,3.996000
6.1144,277.500,1108.751,3.995500
6.1146,281.500,1124.452,3.994500
6.1148,284.000,1134.438,3.994500
6.1150,284.500,1136.435,3.994500
6.1152,284.000,1134.296,3.994000
6.1154,282.500,1128.729,3.995500
6.1156,282.500,1128.870,3.996000
6.1158,282.000,1126.872,3.996000
6.1160,285.000,1138.860,3.996000
6.1162,289.500,1156.987,3.996500
6.1164,297.500,1188.959,3.996500
6.1166,282.500,1128.729,3.995500
6.1168,283.000,1130.727,3.995500
6.1170,282.000,1126.449,3.994500
6.1172,282.000,1126.308,3.994000
6.1174,282.000,1126.308,3.994000
6.1176,282.500,1128.729,3.995500
6.1178,282.000,1126.872,3.996000
6.1180,282.000,1127.013,3.996500
6.1182,278.000,1110.888,3.996000
6.1184,277.000,1107.031,3.996500
6.1186,276.500,1104.479,3.994500
6.1188,275.500,1100.760,3.995500
6.1190,268.000,1070.794,3.995500
6.1192,254.500,1016.473,3.994000
6.1194,278.500,1112.329,3.994000
6.1196,279.000,1114.326,3.994000
6.1198,290.500,1160.838,3.996000
6.1200,295.000,1178.820,3.996000
6.1202,298.000,1190.957,3.996500
6.1204,294.500,1176.969,3.996500
6.1206,298.500,1192.955,3.996500
6.1208,299.500,1196.952,3.996500
6.1210,290.500,1160.693,3.995500
6.1212,284.000,1134.438,3.994500
6.1214,295.000,1178.672,3.995500
6.1216,295.000,1178.230,3.994000
6.1218,293.000,1170.682,3.995500
6.1220,297.000,1186.812,3.996000
6.1222,299.000,1194.804,3.996000
6.1224,295.000,1179.115,3.997000
6.1226,280.000,1119.020,3.996500
6.1228,290.500,1160.838,3.996000
6.1230,291.000,1162.981,3.996500
6.1232,291.000,1162.691,3.995500
6.1234,290.500,1160.112,3.993500
6.1236,296.500,1184.666,3.995500
6.1238,294.000,1174.383,3.994500
6.1240,280.000,1118.880,3.996000
6.1242,272.500,1088.910,3.996000
6.1244,273.000,1091.045,3.996500
6.1246,288.500,1152.990,3.996500
6.1248,291.500,1164.834,3.996000
6.1250,289.000,1154.989,3.996500
6.1252,290.000,1158.840,3.996000
6.1254,293.000,1170.828,3.996000
6.1256,293.000,1170.682,3.995500
6.1258,292.500,1168.099,3.993500
6.1260,286.500,1144.711,3.995500
6.1262,283.000,1130.443,3.994500
6.1264,287.500,1148.706,3.995500
6.1266,288.000,1150.416,3.994500
6.1268,277.000,1106.892,3.996000
6.1270,282.500,1129.011,3.996500
6.1272,282.000,1127.013,3.996500
6.1274,282.000,1126.731,3.995500
6.1276,278.500,1112.468,3.994500
6.1278,277.500,1108.474,3.994500
6.1280,277.500,1108.335,3.994000
6.1282,277.500,1108.474,3.994500
6.1284,282.000,1126.449,3.994500
6.1286,282.000,1126.308,3.994000
6.1288,279.500,1117.022,3.996500
6.1290,274.000,1093.945,3.992500
6.1292,281.000,1123.016,3.996500
6.1294,283.000,1131.010,3.996500
6.1296,283.500,1132.724,3.995500
6.1298,281.000,1122.876,3.996000
6.1300,280.000,1118.740,3.995500
6.1302,280.500,1120.317,3.994000
6.1304,281.000,1122.454,3.994500
6.1306,282.000,1126.449,3.994500
6.1308,282.000,1126.731,3.995500
6.1310,282.500,1129.011,3.996500
6.1312,283.000,1131.010,3.996500
6.1314,286.500,1144.854,3.996000
6.1316,283.500,1132.866,3.996000
6.1318,284.000,1135.006,3.996500
6.1320,279.500,1116.882,3.996000
6.1322,280.500,1120.738,3.995500
6.1324,280.000,1118.460,3.994500
6.1326,281.500,1124.452,3.994500
6.1328,282.000,1126.449,3.994500
6.1330,282.500,1128.729,3.995500
6.1332,285.000,1139.145,3.997000
6.1334,286.500,1144.997,3.996500
6.1336,282.000,1127.013,3.996500
6.1338,281.000,1122.876,3.996000
6.1340,280.500,1121.018,3.996500
6.1342,279.500,1116.742,3.995500
6.1344,279.500,1116.463,3.994500
6.1346,280.500,1120.317,3.994000
6.1348,280.000,1118.460,3.994500
6.1350,279.500,1116.463,3.994500
6.1352,251.000,1002.619,3.994500
6.1354,283.000,1131.010,3.996500
6.1356,280.500,1121.018,3.996500
6.1358,278.500,1113.025,3.996500
6.1360,279.000,1114.745,3.995500
6.1362,291.000,1162.691,3.995500
6.1364,294.500,1176.675,3.995500
6.1366,294.000,1174.383,3.994500
6.1368,292.500,1168.391,3.994500
6.1370,295.000,1178.672,3.995500
6.1372,299.000,1194.655,3.995500
6.1374,296.500,1184.814,3.996000
6.1376,283.000,1130.868,3.996000
6.1378,290.500,1161.129,3.997000
6.1380,291.000,1162.981,3.996500
6.1382,290.500,1160.983,3.996500
6.1384,291.000,1162.400,3.994500
6.1386,296.500,1184.666,3.995500
6.1388,283.000,1130.302,3.994000
6.1390,296.500,1184.221,3.994000
6.1392,289.500,1156.408,3.994500
6.1394,294.500,1176.675,3.995500
6.1396,296.500,1184.666,3.995500
6.1398,296.000,1182.816,3.996000
6.1400,300.000,1198.950,3.996500
6.1402,299.500,1196.952,3.996500
6.1404,289.500,1156.842,3.996000
6.1406,272.000,1086.912,3.996000
6.1408,272.500,1088.365,3.994000
6.1410,284.500,1136.293,3.994000
6.1412,292.000,1166.248,3.994000
6.1414,293.500,1172.239,3.994000
6.1416,290.000,1158.260,3.994000
6.1418,295.000,1178.968,3.996500
6.1420,295.500,1180.966,3.996500
6.1422,291.500,1164.980,3.996500
6.1424,288.500,1152.990,3.996500
6.1426,278.500,1113.025,3.996500
6.1428,280.000,1118.740,3.995500
6.1430,278.500,1112.747,3.995500
6.1432,278.000,1110.193,3.993500
6.1434,278.000,1110.471,3.994500
6.1436,279.500,1116.463,3.994500
6.1438,280.500,1120.878,3.996000
6.1440,280.000,1119.020,3.996500
6.1442,280.500,1121.018,3.996500
6.1444,281.500,1125.015,3.996500
6.1446,287.000,1146.995,3.996500
6.1448,277.000,1107.031,3.996500
6.1450,282.000,1126.872,3.996000
6.1452,282.000,1126.449,3.994500
6.1454,281.000,1122.314,3.994000
6.1456,281.500,1124.452,3.994500
6.1458,280.500,1120.457,3.994500
6.1460,281.500,1124.874,3.996000
6.1462,281.500,1125.015,3.996500
6.1464,284.500,1137.004,3.996500
6.1466,278.500,1113.025,3.996500
6.1468,278.000,1111.027,3.996500
6.1470,278.000,1111.027,3.996500
6.1472,278.000,1110.471,3.994500
6.1474,279.000,1114.745,3.995500
6.1476,279.000,1114.465,3.994500
6.1478,278.500,1112.190,3.993500
6.1480,278.500,1112.468,3.994500
6.1482,278.500,1112.747,3.995500
6.1484,278.000,1110.888,3.996000
6.1486,278.000,1111.027,3.996500
6.1488,283.000,1131.010,3.996500
6.1490,287.000,1145.991,3.993000
6.1492,282.000,1127.013,3.996500
6.1494,283.500,1132.866,3.996000
6.1496,281.000,1122.454,3.994500
6.1498,280.500,1120.457,3.994500
6.1500,281.000,1122.454,3.994500
6.1502,282.000,1126.308,3.994000
6.1504,282.500,1128.729,3.995500
6.1506,282.000,1127.013,3.996500
6.1508,282.000,1126.872,3.996000
6.1510,282.500,1129.011,3.996500
6.1512,281.500,1125.015,3.996500
6.1514,284.500,1137.004,3.996500
6.1516,280.500,1120.738,3.995500
6.1518,278.500,1112.747,3.995500
6.1520,278.500,1112.468,3.994500
6.1522,279.000,1114.187,3.993500
6.1524,281.500,1124.874,3.996000
6.1526,281.500,1124.733,3.995500
6.1528,290.500,1160.983,3.996500
6.1530,293.000,1170.974,3.996500
6.1532,292.500,1168.976,3.996500
6.1534,293.000,1170.828,3.996000
6.1536,299.000,1194.655,3.995500
6.1538,299.000,1194.953,3.996500
6.1540,286.500,1144.281,3.994000
6.1542,289.000,1154.266,3.994000
6.1544,293.500,1171.946,3.993000
6.1546,294.000,1174.383,3.994500
6.1548,293.000,1170.828,3.996000
6.1550,297.500,1188.959,3.996500
6.1552,298.000,1190.957,3.996500
6.1554,289.500,1156.987,3.996500
6.1556,284.000,1134.864,3.996000
6.1558,292.000,1166.832,3.996000
6.1560,292.000,1166.686,3.995500
6.1562,300.000,1198.800,3.996000
6.1564,297.000,1186.218,3.994000
6.1566,295.000,1178.230,3.994000
6.1568,291.500,1164.688,3.995500
6.1570,273.000,1090.908,3.996000
6.1572,270.000,1078.920,3.996000
6.1574,276.000,1103.034,3.996500
6.1576,292.500,1168.976,3.996500
6.1578,292.500,1168.976,3.996500
6.1580,290.000,1158.985,3.996500
6.1582,297.500,1188.661,3.995500
6.1584,299.500,1196.203,3.994000
6.1586,299.000,1194.206,3.994000
6.1588,293.500,1172.679,3.995500
6.1590,285.000,1140.000,4.000000
6.1592,274.000,1094.767,3.995500
6.1594,286.000,1142.999,3.996500
6.1596,282.000,1127.013,3.996500
6.1598,281.000,1123.157,3.997000
6.1600,281.000,1123.016,3.996500
6.1602,280.500,1121.018,3.996500
6.1604,278.500,1112.747,3.995500
6.1606,278.500,1112.468,3.994500
6.1608,278.500,1112.329,3.994000
6.1610,278.500,1112.329,3.994000
6.1612,248.000,990.512,3.994000
6.1614,286.500,1144.711,3.995500
6.1616,244.000,975.390,3.997500
6.1618,224.500,897.214,3.996500
6.1620,227.000,907.092,3.996000
6.1622,230.000,918.965,3.995500
6.1624,236.000,943.056,3.996000
6.1626,254.000,1014.857,3.995500
6.1628,279.500,1116.463,3.994500
6.1630,288.500,1152.413,3.994500
6.1632,288.500,1152.413,3.994500
6.1634,288.500,1152.702,3.995500
6.1636,289.000,1154.989,3.996500
6.1638,289.500,1156.987,3.996500
6.1640,289.000,1154.989,3.996500
6.1642,288.500,1152.990,3.996500
6.1644,289.000,1154.844,3.996000
6.1646,289.000,1154.989,3.996500
6.1648,289.000,1154.700,3.995500
6.1650,288.500,1152.413,3.994500
6.1652,288.500,1152.269,3.994000
6.1654,289.000,1154.411,3.994500
6.1656,288.000,1150.416,3.994500
6.1658,287.500,1148.850,3.996000
6.1660,286.000,1142.999,3.996500
6.1662,285.500,1140.715,3.995500
6.1664,289.000,1154.989,3.996500
6.1666,285.500,1141.001,3.996500
6.1668,286.000,1142.856,3.996000
6.1670,285.000,1138.860,3.996000
6.1672,285.500,1140.715,3.995500
6.1674,288.500,1152.413,3.994500
6.1676,288.500,1152.269,3.994000
6.1678,289.000,1154.700,3.995500
6.1680,290.000,1158.840,3.996000
6.1682,290.000,1158.985,3.996500
6.1684,290.000,1158.840,3.996000
6.1686,289.500,1156.987,3.996500
6.1688,287.500,1148.850,3.996000
6.1690,292.000,1168.146,4.000500
6.1692,290.000,1158.840,3.996000
6.1694,302.500,1208.336,3.994500
6.1696,303.000,1210.333,3.994500
6.1698,302.500,1208.185,3.994000
6.1700,306.000,1222.623,3.995500
6.1702,307.000,1226.619,3.995500
6.1704,299.500,1196.952,3.996500
6.1706,293.000,1170.974,3.996500
6.1708,303.000,1210.939,3.996500
6.1710,304.500,1216.934,3.996500
6.1712,299.500,1196.652,3.995500
6.1714,302.500,1208.790,3.996000
6.1716,303.000,1210.182,3.994000
6.1718,301.500,1204.191,3.994000
6.1720,289.000,1154.266,3.994000
6.1722,299.500,1196.353,3.994500
6.1724,300.000,1198.800,3.996000
6.1726,300.000,1198.950,3.996500
6.1728,300.000,1198.950,3.996500
6.1730,305.000,1218.932,3.996500
6.1732,305.500,1220.625,3.995500
6.1734,290.000,1158.840,3.996000
6.1736,280.000,1119.020,3.996500
6.1738,279.500,1116.463,3.994500
6.1740,294.000,1174.089,3.993500
6.1742,265.000,1058.542,3.994500
6.1744,292.000,1166.394,3.994500
6.1746,292.500,1168.684,3.995500
6.1748,296.500,1184.814,3.996000
6.1750,274.000,1094.904,3.996000
6.1752,240.000,959.160,3.996500
