Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
11.4600,158.000,631.447,3.996500
11.4602,152.000,607.468,3.996500
11.4604,159.500,637.123,3.994500
11.4606,165.000,659.422,3.996500
11.4608,155.000,619.458,3.996500
11.4610,138.500,553.584,3.997000
11.4612,130.000,519.545,3.996500
11.4614,146.500,585.487,3.996500
11.4616,160.500,641.599,3.997500
11.4618,156.500,625.452,3.996500
11.4620,152.000,607.316,3.995500
11.4622,158.000,631.368,3.996000
11.4624,168.000,671.328,3.996000
11.4626,158.500,633.366,3.996000
11.4628,158.500,633.366,3.996000
11.4630,150.000,599.475,3.996500
11.4632,148.500,593.480,3.996500
11.4634,146.000,583.562,3.997000
11.4636,143.500,573.570,3.997000
11.4638,154.000,615.615,3.997500
11.4640,156.000,623.454,3.996500
11.4642,149.500,597.402,3.996000
11.4644,151.500,605.470,3.996500
11.4646,151.500,605.470,3.996500
11.4648,148.000,591.334,3.995500
11.4650,151.500,605.318,3.995500
11.4652,155.500,621.378,3.996000
11.4654,150.000,599.325,3.995500
11.4656,156.000,623.532,3.997000
11.4658,158.000,631.447,3.996500
11.4660,178.000,711.377,3.996500
11.4662,193.000,771.518,3.997500
11.4664,183.000,731.359,3.996500
11.4666,190.000,759.525,3.997500
11.4668,173.500,693.393,3.996500
11.4670,183.000,731.177,3.995500
11.4672,182.000,726.999,3.994500
11.4674,182.500,728.996,3.994500
11.4676,176.000,703.384,3.996500
11.4678,170.500,681.318,3.996000
11.4680,177.500,709.290,3.996000
11.4682,176.000,703.472,3.997000
11.4684,168.000,671.412,3.996500
11.4686,172.500,689.396,3.996500
11.4688,166.500,665.334,3.996000
11.4690,166.500,665.334,3.996000
11.4692,166.500,665.334,3.996000
11.4694,166.500,665.334,3.996000
11.4696,166.500,665.251,3.995500
11.4698,170.500,681.318,3.996000
11.4700,163.000,651.430,3.996500
11.4702,166.500,665.584,3.997500
11.4704,167.000,667.249,3.995500
11.4706,170.500,681.574,3.997500
11.4708,166.500,665.417,3.996500
11.4710,167.000,667.416,3.996500
11.4712,166.500,665.334,3.996000
11.4714,166.500,665.251,3.995500
11.4716,166.500,665.334,3.996000
11.4718,166.500,665.251,3.995500
11.4720,167.000,667.416,3.996500
11.4722,166.500,665.417,3.996500
11.4724,166.500,665.500,3.997000
11.4726,171.000,683.573,3.997500
11.4728,179.500,717.372,3.996500
11.4730,173.000,691.395,3.996500
11.4732,188.500,753.340,3.996500
11.4734,188.500,753.340,3.996500
11.4736,188.000,751.154,3.995500
11.4738,189.000,755.339,3.996500
11.4740,194.500,776.833,3.994000
11.4742,217.000,867.132,3.996000
11.4744,202.500,808.684,3.993500
11.4746,197.500,789.407,3.997000
11.4748,187.500,749.344,3.996500
11.4750,175.500,701.561,3.997500
11.4752,177.000,707.380,3.996500
11.4754,177.500,708.935,3.994000
11.4756,191.000,763.236,3.996000
11.4758,189.000,755.339,3.996500
11.4760,171.500,685.057,3.994500
11.4762,178.500,713.197,3.995500
11.4764,183.500,733.266,3.996000
11.4766,186.500,745.254,3.996000
11.4768,183.500,733.358,3.996500
11.4770,186.000,743.535,3.997500
11.4772,185.500,741.815,3.999000
11.4774,171.000,683.316,3.996000
11.4776,156.500,625.374,3.996000
11.4778,159.500,637.442,3.996500
11.4780,180.000,719.280,3.996000
11.4782,177.500,709.024,3.994500
11.4784,176.500,705.382,3.996500
11.4786,187.000,747.252,3.996000
11.4788,174.000,695.391,3.996500
11.4790,164.000,655.508,3.997000
11.4792,156.000,623.454,3.996500
11.4794,147.000,587.559,3.997000
11.4796,153.000,611.464,3.996500
11.4798,150.500,601.323,3.995500
11.4800,149.500,597.327,3.995500
11.4802,162.500,648.944,3.993500
11.4804,169.500,677.322,3.996000
11.4806,167.500,669.330,3.996000
11.4808,218.000,870.474,3.993000
11.4810,274.500,1097.039,3.996500
11.4812,269.500,1077.057,3.996500
11.4814,270.000,1079.055,3.996500
11.4816,272.000,1087.184,3.997000
11.4818,277.500,1108.057,3.993000
11.4820,298.000,1190.659,3.995500
11.4822,273.000,1090.771,3.995500
11.4824,299.000,1194.057,3.993500
11.4826,273.500,1093.043,3.996500
11.4828,285.500,1140.430,3.994500
11.4830,269.500,1076.114,3.993000
11.4832,293.000,1170.974,3.996500
11.4834,285.500,1141.001,3.996500
11.4836,269.500,1077.192,3.997000
11.4838,279.500,1117.022,3.996500
11.4840,280.000,1119.020,3.996500
11.4842,277.500,1108.890,3.996000
11.4844,280.000,1118.740,3.995500
11.4846,280.000,1119.160,3.997000
11.4848,268.000,1071.062,3.996500
11.4850,275.000,1098.075,3.993000
11.4852,286.000,1142.856,3.996000
11.4854,283.500,1132.724,3.995500
11.4856,287.500,1148.994,3.996500
11.4858,284.500,1137.004,3.996500
11.4860,296.500,1184.962,3.996500
11.4862,284.000,1135.006,3.996500
11.4864,283.500,1133.008,3.996500
11.4866,283.000,1130.727,3.995500
11.4868,284.000,1134.722,3.995500
11.4870,284.000,1134.438,3.994500
11.4872,284.000,1134.722,3.995500
11.4874,284.000,1135.006,3.996500
11.4876,284.000,1135.006,3.996500
11.4878,290.000,1158.695,3.995500
11.4880,278.000,1111.027,3.996500
11.4882,284.000,1135.006,3.996500
11.4884,284.000,1135.006,3.996500
11.4886,281.500,1125.015,3.996500
11.4888,281.500,1124.733,3.995500
11.4890,297.000,1186.664,3.995500
11.4892,311.500,1244.754,3.996000
11.4894,266.500,1064.801,3.995500
11.4896,284.000,1134.438,3.994500
11.4898,310.000,1238.760,3.996000
11.4900,294.000,1174.971,3.996500
11.4902,295.500,1181.114,3.997000
11.4904,295.500,1180.079,3.993500
11.4906,287.500,1148.994,3.996500
11.4908,281.500,1125.015,3.996500
11.4910,265.000,1058.940,3.996000
11.4912,282.500,1128.870,3.996000
11.4914,278.000,1110.471,3.994500
11.4916,292.500,1169.122,3.997000
11.4918,347.500,1388.610,3.996000
11.4920,378.500,1512.486,3.996000
11.4922,370.000,1478.520,3.996000
11.4924,350.000,1398.775,3.996500
11.4926,363.500,1452.728,3.996500
11.4928,383.000,1530.660,3.996500
11.4930,355.500,1420.400,3.995500
11.4932,363.500,1452.546,3.996000
11.4934,378.000,1510.488,3.996000
11.4936,372.500,1488.696,3.996500
11.4938,264.000,1055.076,3.996500
11.4940,224.500,896.990,3.995500
11.4942,238.500,953.165,3.996500
11.4944,229.000,915.198,3.996500
11.4946,241.000,963.156,3.996500
11.4948,252.500,1009.116,3.996500
11.4950,257.500,1028.970,3.996000
11.4952,236.000,943.174,3.996500
11.4954,248.000,991.008,3.996000
11.4956,264.500,1056.545,3.994500
11.4958,239.000,955.164,3.996500
11.4960,229.000,914.970,3.995500
11.4962,247.500,989.134,3.996500
11.4964,239.000,955.164,3.996500
11.4966,229.000,915.198,3.996500
11.4968,252.000,1007.118,3.996500
11.4970,231.000,923.192,3.996500
11.4972,260.500,1041.088,3.996500
11.4974,282.500,1129.011,3.996500
11.4976,271.000,1082.916,3.996000
11.4978,271.000,1082.103,3.993000
11.4980,240.500,960.918,3.995500
11.4982,152.500,609.466,3.996500
11.4984,148.500,592.367,3.989000
11.4986,261.500,1045.085,3.996500
11.4988,281.000,1123.016,3.996500
11.4990,278.000,1111.027,3.996500
11.4992,280.000,1119.020,3.996500
11.4994,278.500,1113.025,3.996500
11.4996,274.000,1095.041,3.996500
11.4998,273.000,1090.908,3.996000
11.5000,281.000,1122.876,3.996000
11.5002,282.500,1129.011,3.996500
11.5004,274.500,1096.902,3.996000
11.5006,274.500,1097.039,3.996500
11.5008,266.500,1065.067,3.996500
11.5010,265.000,1058.940,3.996000
11.5012,269.000,1075.328,3.997500
11.5014,269.500,1077.326,3.997500
11.5016,301.000,1202.947,3.996500
11.5018,304.500,1216.934,3.996500
11.5020,277.000,1107.031,3.996500
11.5022,273.500,1092.222,3.993500
11.5024,303.500,1212.938,3.996500
11.5026,274.500,1097.177,3.997000
11.5028,285.500,1141.001,3.996500
11.5030,283.000,1131.010,3.996500
11.5032,282.500,1128.305,3.994000
11.5034,282.500,1129.011,3.996500
11.5036,285.000,1139.287,3.997500
11.5038,284.000,1135.006,3.996500
11.5040,282.500,1129.152,3.997000
11.5042,282.500,1127.316,3.990500
11.5044,283.000,1131.010,3.996500
11.5046,285.500,1140.715,3.995500
11.5048,283.500,1132.866,3.996000
11.5050,282.500,1127.881,3.992500
11.5052,283.000,1130.868,3.996000
11.5054,286.000,1143.142,3.997000
11.5056,286.000,1143.142,3.997000
11.5058,288.000,1150.128,3.993500
11.5060,276.500,1104.064,3.993000
11.5062,297.000,1187.257,3.997500
11.5064,305.000,1218.932,3.996500
11.5066,298.000,1190.808,3.996000
11.5068,297.000,1186.812,3.996000
11.5070,303.500,1212.634,3.995500
11.5072,303.000,1210.939,3.996500
11.5074,290.000,1159.130,3.997000
11.5076,286.000,1143.571,3.998500
11.5078,293.000,1171.121,3.997000
11.5080,298.500,1192.060,3.993500
11.5082,297.000,1186.069,3.993500
11.5084,302.000,1206.792,3.996000
11.5086,275.000,1098.763,3.995500
11.5088,274.000,1094.767,3.995500
11.5090,267.500,1068.930,3.996000
11.5092,272.500,1088.093,3.993000
11.5094,295.500,1180.966,3.996500
11.5096,296.000,1182.964,3.996500
11.5098,299.500,1196.952,3.996500
11.5100,301.000,1202.796,3.996000
11.5102,296.500,1184.814,3.996000
11.5104,274.000,1095.041,3.996500
11.5106,266.000,1062.803,3.995500
11.5108,261.000,1042.826,3.995500
11.5110,276.500,1104.894,3.996000
11.5112,276.000,1102.482,3.994500
11.5114,274.000,1094.904,3.996000
11.5116,280.500,1120.878,3.996000
11.5118,282.500,1129.011,3.996500
11.5120,283.500,1133.008,3.996500
11.5122,285.000,1139.003,3.996500
11.5124,272.000,1087.048,3.996500
11.5126,272.500,1089.046,3.996500
11.5128,272.000,1086.912,3.996000
11.5130,271.000,1082.510,3.994500
11.5132,274.500,1096.490,3.994500
11.5134,274.500,1096.902,3.996000
11.5136,271.000,1082.781,3.995500
11.5138,275.000,1099.037,3.996500
11.5140,275.500,1101.036,3.996500
11.5142,271.500,1085.050,3.996500
11.5144,273.500,1092.906,3.996000
11.5146,275.500,1101.036,3.996500
11.5148,272.000,1086.912,3.996000
11.5150,273.000,1090.771,3.995500
11.5152,275.000,1098.487,3.994500
11.5154,273.500,1092.769,3.995500
11.5156,273.500,1092.496,3.994500
11.5158,270.500,1080.918,3.996000
11.5160,266.500,1064.934,3.996000
11.5162,264.500,1057.074,3.996500
11.5164,279.500,1117.022,3.996500
11.5166,275.000,1099.037,3.996500
11.5168,283.500,1132.866,3.996000
11.5170,283.000,1130.868,3.996000
11.5172,283.500,1133.008,3.996500
11.5174,284.000,1134.722,3.995500
11.5176,283.500,1132.441,3.994500
11.5178,283.500,1132.299,3.994000
11.5180,283.000,1130.868,3.996000
11.5182,283.500,1133.008,3.996500
11.5184,283.500,1133.008,3.996500
11.5186,272.500,1089.046,3.996500
11.5188,284.000,1135.006,3.996500
11.5190,283.500,1132.866,3.996000
11.5192,283.500,1133.008,3.996500
11.5194,283.000,1130.727,3.995500
11.5196,283.500,1132.724,3.995500
11.5198,275.500,1100.485,3.994500
11.5200,268.000,1070.794,3.995500
11.5202,275.500,1100.898,3.996000
11.5204,297.000,1187.555,3.998500
11.5206,275.000,1099.037,3.996500
11.5208,265.500,1061.203,3.997000
11.5210,263.000,1051.079,3.996500
11.5212,265.000,1058.410,3.994000
11.5214,272.000,1086.776,3.995500
11.5216,273.000,1090.908,3.996000
11.5218,264.500,1056.810,3.995500
11.5220,273.500,1092.906,3.996000
11.5222,267.500,1068.529,3.994500
11.5224,269.000,1074.790,3.995500
11.5226,281.500,1125.015,3.996500
11.5228,278.000,1111.027,3.996500
11.5230,279.500,1117.022,3.996500
11.5232,280.500,1121.018,3.996500
11.5234,285.500,1141.001,3.996500
11.5236,282.500,1129.011,3.996500
11.5238,280.000,1119.020,3.996500
11.5240,268.000,1070.124,3.993000
11.5242,279.500,1116.323,3.994000
11.5244,279.500,1116.742,3.995500
11.5246,279.000,1114.884,3.996000
11.5248,280.500,1121.158,3.997000
11.5250,280.500,1121.018,3.996500
11.5252,287.000,1146.995,3.996500
11.5254,282.000,1126.449,3.994500
11.5256,303.500,1212.938,3.996500
11.5258,275.500,1100.485,3.994500
11.5260,290.500,1160.693,3.995500
11.5262,302.000,1206.339,3.994500
11.5264,292.500,1168.976,3.996500
11.5266,307.500,1228.616,3.995500
11.5268,291.500,1164.980,3.996500
11.5270,280.500,1120.036,3.993000
11.5272,274.500,1097.039,3.996500
11.5274,290.000,1158.840,3.996000
11.5276,299.500,1196.952,3.996500
11.5278,285.000,1139.003,3.996500
11.5280,281.000,1123.016,3.996500
11.5282,302.000,1206.339,3.994500
11.5284,300.500,1200.347,3.994500
11.5286,287.000,1146.422,3.994500
11.5288,290.500,1160.693,3.995500
11.5290,285.000,1138.860,3.996000
11.5292,285.500,1140.858,3.996000
11.5294,284.000,1135.006,3.996500
11.5296,286.500,1144.997,3.996500
11.5298,288.000,1150.992,3.996500
11.5300,284.000,1134.864,3.996000
11.5302,285.500,1141.001,3.996500
11.5304,288.000,1150.416,3.994500
11.5306,288.500,1152.702,3.995500
11.5308,285.500,1140.430,3.994500
11.5310,288.000,1150.848,3.996000
11.5312,287.000,1146.852,3.996000
11.5314,284.500,1137.004,3.996500
11.5316,288.500,1152.990,3.996500
11.5318,287.000,1146.995,3.996500
11.5320,283.500,1132.866,3.996000
11.5322,283.500,1132.866,3.996000
11.5324,283.500,1132.866,3.996000
11.5326,274.000,1094.767,3.995500
11.5328,268.000,1070.392,3.994000
11.5330,280.000,1118.740,3.995500
11.5332,278.000,1111.166,3.997000
11.5334,273.000,1090.908,3.996000
11.5336,269.000,1075.058,3.996500
11.5338,266.500,1065.334,3.997500
11.5340,263.500,1052.024,3.992500
11.5342,341.000,1361.613,3.993000
11.5344,278.000,1111.027,3.996500
11.5346,269.500,1076.787,3.995500
11.5348,283.500,1133.008,3.996500
11.5350,282.000,1127.013,3.996500
11.5352,274.000,1094.356,3.994000
11.5354,271.500,1084.914,3.996000
11.5356,274.500,1096.490,3.994500
11.5358,279.500,1117.161,3.997000
11.5360,277.000,1107.169,3.997000
11.5362,277.500,1109.306,3.997500
11.5364,278.000,1110.749,3.995500
11.5366,276.000,1103.034,3.996500
11.5368,277.500,1108.890,3.996000
11.5370,275.500,1101.173,3.997000
11.5372,276.000,1101.930,3.992500
11.5374,279.000,1114.326,3.994000
11.5376,278.500,1112.886,3.996000
11.5378,278.500,1113.025,3.996500
11.5380,278.000,1110.888,3.996000
11.5382,277.000,1107.031,3.996500
11.5384,278.500,1113.582,3.998500
11.5386,274.500,1097.588,3.998500
11.5388,275.000,1099.037,3.996500
11.5390,284.500,1137.004,3.996500
11.5392,292.500,1168.684,3.995500
11.5394,291.000,1162.400,3.994500
11.5396,278.500,1112.886,3.996000
11.5398,290.500,1160.838,3.996000
11.5400,296.000,1182.964,3.996500
11.5402,293.000,1171.121,3.997000
11.5404,278.000,1111.027,3.996500
11.5406,281.000,1123.016,3.996500
11.5408,284.000,1134.864,3.996000
11.5410,284.500,1137.004,3.996500
11.5412,290.000,1158.840,3.996000
11.5414,325.500,1300.210,3.994500
11.5416,306.500,1224.161,3.994000
11.5418,304.000,1214.632,3.995500
11.5420,270.500,1081.053,3.996500
11.5422,280.000,1119.020,3.996500
11.5424,296.000,1182.964,3.996500
11.5426,307.000,1226.926,3.996500
11.5428,300.500,1200.948,3.996500
11.5430,300.000,1198.350,3.994500
11.5432,302.000,1206.943,3.996500
11.5434,272.000,1087.048,3.996500
11.5436,274.000,1094.493,3.994500
11.5438,286.500,1144.711,3.995500
11.5440,294.500,1176.822,3.996000
11.5442,292.500,1168.976,3.996500
11.5444,291.500,1164.980,3.996500
11.5446,296.500,1184.962,3.996500
11.5448,296.500,1184.962,3.996500
11.5450,295.000,1178.968,3.996500
11.5452,294.000,1174.971,3.996500
11.5454,283.000,1130.868,3.996000
11.5456,287.500,1148.850,3.996000
11.5458,283.500,1132.724,3.995500
11.5460,284.500,1136.435,3.994500
11.5462,302.000,1207.094,3.997000
11.5464,288.000,1150.992,3.996500
11.5466,280.000,1118.880,3.996000
11.5468,299.000,1194.953,3.996500
11.5470,278.000,1111.027,3.996500
11.5472,284.000,1135.006,3.996500
11.5474,287.500,1148.850,3.996000
11.5476,285.000,1138.860,3.996000
11.5478,275.500,1100.898,3.996000
11.5480,290.000,1158.260,3.994000
11.5482,291.000,1162.981,3.996500
11.5484,290.500,1160.693,3.995500
11.5486,272.000,1087.184,3.997000
11.5488,266.500,1064.401,3.994000
11.5490,292.000,1166.686,3.995500
11.5492,288.500,1151.980,3.993000
11.5494,276.500,1105.032,3.996500
11.5496,286.500,1143.995,3.993000
11.5498,276.000,1103.034,3.996500
11.5500,288.500,1152.846,3.996000
11.5502,276.000,1102.344,3.994000
11.5504,290.500,1161.129,3.997000
11.5506,276.000,1102.344,3.994000
11.5508,294.000,1175.118,3.997000
11.5510,271.500,1084.235,3.993500
11.5512,292.500,1168.684,3.995500
11.5514,275.000,1098.487,3.994500
11.5516,288.500,1152.846,3.996000
11.5518,274.500,1096.490,3.994500
11.5520,290.000,1158.840,3.996000
11.5522,291.500,1165.271,3.997500
11.5524,271.000,1081.832,3.992000
11.5526,292.000,1167.270,3.997500
11.5528,272.500,1088.093,3.993000
11.5530,292.000,1166.394,3.994500
