Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
1.1932,120.000,479.580,3.996500
1.1934,120.500,481.458,3.995500
1.1936,120.500,481.578,3.996500
1.1938,122.000,487.695,3.997500
1.1940,122.000,487.817,3.998500
1.1942,121.000,483.697,3.997500
1.1944,121.500,485.514,3.996000
1.1946,123.000,491.569,3.996500
1.1948,122.500,489.510,3.996000
1.1950,120.500,481.518,3.996000
1.1952,122.000,487.512,3.996000
1.1954,122.500,489.265,3.994000
1.1956,123.000,491.508,3.996000
1.1958,123.000,491.631,3.997000
1.1960,123.000,491.693,3.997500
1.1962,123.500,493.815,3.998500
1.1964,123.000,491.569,3.996500
1.1966,122.500,489.571,3.996500
1.1968,122.000,486.902,3.991000
1.1970,161.500,645.435,3.996500
1.1972,129.000,515.226,3.994000
1.1974,185.000,739.445,3.997000
1.1976,151.500,605.394,3.996000
1.1978,151.000,603.396,3.996000
1.1980,148.500,593.629,3.997500
1.1982,145.500,582.000,4.000000
1.1984,132.000,527.538,3.996500
1.1986,115.500,461.654,3.997000
1.1988,116.500,465.709,3.997500
1.1990,117.000,467.591,3.996500
1.1992,116.500,465.592,3.996500
1.1994,115.500,461.538,3.996000
1.1996,118.500,473.171,3.993000
1.1998,116.000,463.536,3.996000
1.2000,114.500,457.599,3.996500
1.2002,117.000,467.591,3.996500
1.2004,113.000,451.604,3.996500
1.2006,94.500,377.669,3.996500
1.2008,90.000,359.640,3.996000
1.2010,102.000,407.541,3.995500
1.2012,108.000,431.568,3.996000
1.2014,105.000,419.527,3.995500
1.2016,105.000,419.527,3.995500
1.2018,110.000,439.560,3.996000
1.2020,110.500,441.613,3.996500
1.2022,111.000,443.556,3.996000
1.2024,110.000,439.615,3.996500
1.2026,109.000,435.728,3.997500
1.2028,108.500,433.729,3.997500
1.2030,109.000,435.673,3.997000
1.2032,110.000,439.670,3.997000
1.2034,111.000,443.556,3.996000
1.2036,110.000,439.395,3.994500
1.2038,107.500,429.516,3.995500
1.2040,107.500,429.624,3.996500
1.2042,108.000,431.622,3.996500
1.2044,107.500,429.624,3.996500
1.2046,111.000,443.723,3.997500
1.2048,111.000,443.612,3.996500
1.2050,111.500,445.610,3.996500
1.2052,112.500,449.719,3.997500
1.2054,112.000,447.608,3.996500
1.2056,112.000,447.608,3.996500
1.2058,112.000,447.552,3.996000
1.2060,112.500,449.550,3.996000
1.2062,112.000,447.272,3.993500
1.2064,113.000,451.604,3.996500
1.2066,113.500,453.659,3.997000
1.2068,114.000,455.601,3.996500
1.2070,131.500,526.000,4.000000
1.2072,114.500,457.828,3.998500
1.2074,112.500,449.663,3.997000
1.2076,110.000,439.615,3.996500
1.2078,114.000,455.601,3.996500
1.2080,112.500,449.494,3.995500
1.2082,112.000,447.552,3.996000
1.2084,113.000,451.548,3.996000
1.2086,113.000,451.604,3.996500
1.2088,114.000,455.601,3.996500
1.2090,112.500,449.719,3.997500
1.2092,112.000,447.608,3.996500
1.2094,111.500,445.610,3.996500
1.2096,115.000,459.712,3.997500
1.2098,113.000,451.604,3.996500
1.2100,113.000,451.604,3.996500
1.2102,114.000,455.601,3.996500
1.2104,114.500,457.485,3.995500
1.2106,114.500,457.485,3.995500
1.2108,114.500,457.313,3.994000
1.2110,113.500,453.603,3.996500
1.2112,114.500,457.656,3.997000
1.2114,122.000,488.061,4.000500
1.2116,116.500,465.709,3.997500
1.2118,115.000,459.598,3.996500
1.2120,116.500,465.592,3.996500
1.2122,117.500,469.354,3.994500
1.2124,116.500,465.476,3.995500
1.2126,117.000,467.532,3.996000
1.2128,118.000,471.528,3.996000
1.2130,118.500,473.585,3.996500
1.2132,118.000,471.587,3.996500
1.2134,118.000,471.705,3.997500
1.2136,118.000,471.528,3.996000
1.2138,117.500,469.706,3.997500
1.2140,119.500,477.701,3.997500
1.2142,121.500,485.575,3.996500
1.2144,116.000,463.536,3.996000
1.2146,117.000,467.591,3.996500
1.2148,116.000,463.304,3.994000
1.2150,115.000,459.367,3.994500
1.2152,115.500,461.538,3.996000
1.2154,116.500,465.651,3.997000
1.2156,117.000,467.707,3.997500
1.2158,115.500,461.654,3.997000
1.2160,115.000,459.655,3.997000
1.2162,115.000,459.655,3.997000
1.2164,114.000,455.373,3.994500
1.2166,114.000,455.487,3.995500
1.2168,113.500,453.603,3.996500
1.2170,124.500,497.564,3.996500
1.2172,113.500,453.603,3.996500
1.2174,98.000,391.706,3.997000
1.2176,107.500,429.731,3.997500
1.2178,107.500,429.731,3.997500
1.2180,104.500,417.634,3.996500
1.2182,109.500,437.617,3.996500
1.2184,107.500,429.624,3.996500
1.2186,109.500,437.617,3.996500
1.2188,110.500,441.613,3.996500
1.2190,109.000,435.510,3.995500
1.2192,108.000,431.514,3.995500
1.2194,109.000,435.564,3.996000
1.2196,113.000,451.378,3.994500
1.2198,111.000,443.612,3.996500
1.2200,111.000,443.723,3.997500
1.2202,108.500,433.674,3.997000
1.2204,107.500,429.677,3.997000
1.2206,107.500,429.624,3.996500
1.2208,107.500,429.570,3.996000
1.2210,107.500,429.516,3.995500
1.2212,108.500,433.295,3.993500
1.2214,111.000,443.389,3.994500
1.2216,112.500,449.494,3.995500
1.2218,112.500,449.606,3.996500
1.2220,112.500,449.663,3.997000
1.2222,112.500,449.719,3.997500
1.2224,113.000,451.604,3.996500
1.2226,112.000,447.608,3.996500
1.2228,112.500,449.550,3.996000
1.2230,113.500,453.603,3.996500
1.2232,113.000,451.548,3.996000
1.2234,113.000,451.604,3.996500
1.2236,113.000,451.548,3.996000
1.2238,113.000,451.548,3.996000
1.2240,110.500,441.613,3.996500
1.2242,112.500,449.550,3.996000
1.2244,114.000,455.601,3.996500
1.2246,116.000,463.594,3.996500
1.2248,125.500,501.623,3.997000
1.2250,112.500,449.606,3.996500
1.2252,114.000,455.601,3.996500
1.2254,112.500,449.606,3.996500
1.2256,112.000,447.384,3.994500
1.2258,112.000,447.272,3.993500
1.2260,112.000,447.384,3.994500
1.2262,113.500,453.603,3.996500
1.2264,113.000,451.717,3.997500
1.2266,114.000,455.715,3.997500
1.2268,114.500,457.714,3.997500
1.2270,114.500,457.656,3.997000
1.2272,114.000,455.658,3.997000
1.2274,114.000,455.373,3.994500
1.2276,113.000,451.322,3.994000
1.2278,115.000,459.483,3.995500
1.2280,113.500,453.546,3.996000
1.2282,115.500,461.596,3.996500
1.2284,116.000,463.594,3.996500
1.2286,116.000,463.652,3.997000
1.2288,116.000,463.826,3.998500
1.2290,116.000,463.594,3.996500
1.2292,116.000,463.594,3.996500
1.2294,115.000,459.598,3.996500
1.2296,119.000,475.583,3.996500
1.2298,115.000,459.598,3.996500
1.2300,115.500,461.538,3.996000
1.2302,115.500,461.480,3.995500
1.2304,115.500,461.538,3.996000
1.2306,116.000,463.594,3.996500
1.2308,115.500,461.596,3.996500
1.2310,114.000,455.829,3.998500
1.2312,116.000,463.710,3.997500
1.2314,114.500,457.599,3.996500
1.2316,125.000,499.563,3.996500
1.2318,116.000,463.594,3.996500
1.2320,116.500,465.592,3.996500
1.2322,115.500,461.365,3.994500
1.2324,115.000,459.253,3.993500
1.2326,115.500,461.365,3.994500
1.2328,114.500,457.599,3.996500
1.2330,114.000,455.715,3.997500
1.2332,114.500,457.714,3.997500
1.2334,113.000,451.717,3.997500
1.2336,91.000,363.909,3.999000
1.2338,89.500,357.687,3.996500
1.2340,104.000,415.532,3.995500
1.2342,109.500,437.343,3.994000
1.2344,104.000,415.428,3.994500
1.2346,109.500,437.507,3.995500
1.2348,110.500,441.613,3.996500
1.2350,118.500,473.822,3.998500
1.2352,114.500,457.656,3.997000
1.2354,110.500,441.724,3.997500
1.2356,108.500,433.620,3.996500
1.2358,108.500,433.620,3.996500
1.2360,109.500,437.562,3.996000
1.2362,112.500,449.719,3.997500
1.2364,108.000,431.622,3.996500
1.2366,109.500,437.617,3.996500
1.2368,108.000,431.568,3.996000
1.2370,108.000,431.244,3.993000
1.2372,136.000,543.524,3.996500
1.2374,130.500,521.870,3.999000
1.2376,107.500,429.677,3.997000
1.2378,111.500,445.665,3.997000
1.2380,111.500,445.610,3.996500
1.2382,112.500,449.606,3.996500
1.2384,112.000,447.328,3.994000
1.2386,111.500,445.498,3.995500
1.2388,112.500,449.606,3.996500
1.2390,112.500,449.606,3.996500
1.2392,112.500,449.550,3.996000
1.2394,113.500,453.659,3.997000
1.2396,116.500,465.651,3.997000
1.2398,113.000,451.209,3.993000
1.2400,124.000,495.504,3.996000
1.2402,113.000,451.661,3.997000
1.2404,112.000,447.664,3.997000
1.2406,110.500,441.558,3.996000
1.2408,114.500,457.485,3.995500
1.2410,111.500,445.498,3.995500
1.2412,112.500,449.494,3.995500
1.2414,113.000,451.322,3.994000
1.2416,113.500,453.603,3.996500
1.2418,113.500,453.716,3.997500
1.2420,112.500,449.719,3.997500
1.2422,112.000,447.608,3.996500
1.2424,111.500,445.610,3.996500
1.2426,113.000,451.604,3.996500
1.2428,112.500,449.550,3.996000
1.2430,113.000,451.266,3.993500
1.2432,114.000,455.487,3.995500
1.2434,115.000,459.540,3.996000
1.2436,114.500,457.599,3.996500
1.2438,114.500,457.599,3.996500
1.2440,113.000,451.717,3.997500
1.2442,114.500,457.656,3.997000
1.2444,114.000,455.487,3.995500
1.2446,118.000,471.587,3.996500
1.2448,115.000,459.540,3.996000
1.2450,116.000,463.536,3.996000
1.2452,115.000,459.367,3.994500
1.2454,115.500,461.596,3.996500
1.2456,116.000,463.478,3.995500
1.2458,116.000,463.594,3.996500
1.2460,115.500,461.480,3.995500
1.2462,115.500,461.596,3.996500
1.2464,115.500,461.711,3.997500
1.2466,115.500,461.596,3.996500
1.2468,115.000,459.598,3.996500
1.2470,139.500,557.512,3.996500
1.2472,131.000,523.476,3.996000
1.2474,119.000,475.524,3.996000
1.2476,97.500,389.659,3.996500
1.2478,95.000,379.620,3.996000
1.2480,95.000,379.668,3.996500
1.2482,97.000,387.660,3.996500
1.2484,110.500,441.945,3.999500
1.2486,97.000,387.758,3.997500
1.2488,94.500,377.764,3.997500
1.2490,95.000,379.668,3.996500
1.2492,94.500,377.622,3.996000
1.2494,94.000,375.483,3.994500
1.2496,96.500,385.614,3.996000
1.2498,95.500,381.761,3.997500
1.2500,74.000,295.741,3.996500
1.2502,69.000,275.690,3.995500
1.2504,80.000,319.800,3.997500
1.2506,88.500,353.867,3.998500
1.2508,94.500,377.716,3.997000
1.2510,87.000,347.739,3.997000
1.2512,89.500,357.642,3.996000
1.2514,89.000,355.600,3.995500
1.2516,99.500,397.453,3.994500
1.2518,91.500,365.634,3.996000
1.2520,90.500,361.683,3.996500
1.2522,89.500,357.732,3.997000
1.2524,91.000,363.772,3.997500
1.2526,91.500,365.863,3.998500
1.2528,93.500,373.766,3.997500
1.2530,92.500,369.676,3.996500
1.2532,90.000,359.685,3.996500
1.2534,88.500,353.469,3.994000
1.2536,89.000,355.600,3.995500
1.2538,91.500,365.588,3.995500
1.2540,93.500,373.673,3.996500
1.2542,93.000,371.628,3.996000
1.2544,89.500,357.732,3.997000
1.2546,95.000,379.905,3.999000
1.2548,92.500,369.723,3.997000
1.2550,92.500,369.861,3.998500
1.2552,91.500,365.634,3.996000
1.2554,92.000,367.494,3.994500
1.2556,91.500,365.634,3.996000
1.2558,93.000,371.674,3.996500
1.2560,93.000,371.628,3.996000
1.2562,93.500,373.673,3.996500
1.2564,93.000,371.674,3.996500
1.2566,93.000,371.767,3.997500
1.2568,93.000,371.767,3.997500
1.2570,104.500,417.686,3.997000
1.2572,114.000,455.259,3.993500
1.2574,135.500,541.526,3.996500
1.2576,131.500,525.540,3.996500
1.2578,125.500,501.498,3.996000
1.2580,126.000,503.433,3.995500
1.2582,131.000,523.476,3.996000
1.2584,130.000,519.545,3.996500
1.2586,121.500,485.514,3.996000
1.2588,130.000,519.610,3.997000
1.2590,131.500,525.540,3.996500
1.2592,119.000,475.702,3.997500
1.2594,107.000,427.625,3.996500
1.2596,103.500,413.638,3.996500
1.2598,95.500,381.666,3.996500
1.2600,93.000,371.628,3.996000
1.2602,91.000,363.591,3.995500
1.2604,91.000,363.454,3.994000
1.2606,92.500,369.676,3.996500
1.2608,93.000,371.674,3.996500
1.2610,92.500,369.676,3.996500
1.2612,93.500,373.766,3.997500
1.2614,94.000,375.765,3.997500
1.2616,93.500,373.720,3.997000
1.2618,93.500,373.673,3.996500
1.2620,94.000,375.671,3.996500
1.2622,93.500,373.626,3.996000
1.2624,93.500,373.626,3.996000
1.2626,93.500,373.626,3.996000
1.2628,94.000,375.624,3.996000
1.2630,93.500,373.673,3.996500
1.2632,93.500,373.720,3.997000
1.2634,94.000,375.765,3.997500
1.2636,93.500,373.766,3.997500
1.2638,92.500,369.676,3.996500
1.2640,91.500,365.680,3.996500
1.2642,94.000,375.671,3.996500
1.2644,92.000,367.586,3.995500
1.2646,94.500,377.622,3.996000
1.2648,96.500,385.614,3.996000
1.2650,94.500,377.622,3.996000
1.2652,93.500,373.720,3.997000
1.2654,93.500,373.673,3.996500
1.2656,94.000,375.718,3.997000
1.2658,92.500,369.769,3.997500
1.2660,92.000,367.678,3.996500
1.2662,92.000,367.678,3.996500
1.2664,83.000,331.710,3.996500
1.2666,67.000,267.766,3.996500
1.2668,70.500,281.612,3.994500
1.2670,85.000,339.660,3.996000
1.2672,86.000,343.699,3.996500
1.2674,82.500,329.753,3.997000
1.2676,85.500,341.743,3.997000
1.2678,88.000,351.780,3.997500
1.2680,88.000,351.868,3.998500
1.2682,88.000,351.780,3.997500
1.2684,87.000,347.695,3.996500
1.2686,86.000,343.656,3.996000
1.2688,86.000,343.656,3.996000
1.2690,87.000,347.609,3.995500
1.2692,88.500,353.646,3.996000
1.2694,89.000,355.689,3.996500
1.2696,88.000,351.692,3.996500
1.2698,87.000,347.739,3.997000
1.2700,86.000,343.742,3.997000
1.2702,85.000,339.703,3.996500
1.2704,85.500,341.786,3.997500
1.2706,86.500,345.697,3.996500
1.2708,89.000,355.644,3.996000
1.2710,89.500,357.597,3.995500
1.2712,90.000,359.505,3.994500
1.2714,90.000,359.685,3.996500
1.2716,93.000,371.674,3.996500
1.2718,104.000,415.844,3.998500
1.2720,90.500,361.728,3.997000
1.2722,92.000,367.678,3.996500
1.2724,90.000,359.775,3.997500
1.2726,91.000,363.681,3.996500
1.2728,90.500,361.683,3.996500
1.2730,91.000,363.681,3.996500
1.2732,90.000,359.640,3.996000
1.2734,88.500,353.513,3.994500
1.2736,89.500,357.597,3.995500
1.2738,93.000,371.674,3.996500
1.2740,90.000,359.685,3.996500
1.2742,90.500,361.864,3.998500
1.2744,91.000,363.772,3.997500
1.2746,92.500,369.723,3.997000
1.2748,93.000,371.721,3.997000
1.2750,89.500,357.687,3.996500
1.2752,90.000,359.595,3.995500
1.2754,89.500,357.642,3.996000
1.2756,91.000,363.636,3.996000
1.2758,91.000,363.591,3.995500
1.2760,91.000,363.681,3.996500
1.2762,93.000,371.674,3.996500
1.2764,93.000,371.861,3.998500
1.2766,91.500,365.725,3.997000
1.2768,92.000,367.770,3.997500
1.2770,90.500,361.728,3.997000
1.2772,93.000,371.674,3.996500
1.2774,91.000,363.591,3.995500
1.2776,93.000,371.582,3.995500
1.2778,93.500,373.626,3.996000
1.2780,94.000,375.624,3.996000
1.2782,94.000,375.624,3.996000
1.2784,93.500,373.720,3.997000
1.2786,94.000,375.718,3.997000
1.2788,94.000,375.765,3.997500
1.2790,93.000,371.674,3.996500
1.2792,93.500,373.720,3.997000
1.2794,93.500,373.673,3.996500
1.2796,94.000,375.624,3.996000
1.2798,95.000,379.477,3.994500
1.2800,93.500,373.579,3.995500
1.2802,94.000,375.624,3.996000
1.2804,91.500,365.680,3.996500
1.2806,94.500,377.716,3.997000
1.2808,92.500,369.769,3.997500
1.2810,94.000,375.859,3.998500
1.2812,94.000,375.718,3.997000
1.2814,94.500,377.716,3.997000
1.2816,93.500,373.626,3.996000
1.2818,93.000,371.628,3.996000
1.2820,93.000,371.488,3.994500
1.2822,92.500,369.584,3.995500
1.2824,92.000,367.632,3.996000
1.2826,92.500,369.676,3.996500
1.2828,90.500,361.728,3.997000
1.2830,66.500,265.767,3.996500
1.2832,68.500,273.897,3.998500
1.2834,81.500,325.755,3.997000
1.2836,87.000,347.739,3.997000
1.2838,82.000,327.713,3.996500
1.2840,83.500,333.666,3.996000
1.2842,87.500,349.650,3.996000
1.2844,87.500,349.694,3.996500
1.2846,88.500,353.690,3.996500
1.2848,90.000,359.685,3.996500
1.2850,86.500,345.697,3.996500
1.2852,86.500,345.784,3.997500
1.2854,87.500,349.737,3.997000
1.2856,88.000,351.736,3.997000
1.2858,88.500,353.646,3.996000
1.2860,87.500,349.694,3.996500
1.2862,85.500,341.701,3.996500
1.2864,85.500,341.701,3.996500
1.2866,85.500,341.658,3.996000
1.2868,86.000,343.613,3.995500
1.2870,85.500,341.658,3.996000
1.2872,89.500,357.687,3.996500
1.2874,90.000,359.685,3.996500
1.2876,90.500,361.774,3.997500
1.2878,90.000,359.730,3.997000
1.2880,89.500,357.687,3.996500
1.2882,90.500,361.683,3.996500
1.2884,90.000,359.640,3.996000
1.2886,89.500,357.597,3.995500
1.2888,91.000,363.591,3.995500
1.2890,91.000,363.681,3.996500
1.2892,91.000,363.636,3.996000
1.2894,91.000,363.681,3.996500
1.2896,91.000,363.681,3.996500
1.2898,93.000,371.767,3.997500
1.2900,88.000,351.692,3.996500
1.2902,94.500,377.716,3.997000
1.2904,88.000,351.692,3.996500
1.2906,90.000,359.640,3.996000
1.2908,90.500,361.593,3.995500
1.2910,90.500,361.593,3.995500
1.2912,91.500,365.680,3.996500
1.2914,89.500,357.687,3.996500
1.2916,91.000,363.727,3.997000
1.2918,95.500,381.761,3.997500
1.2920,99.500,397.851,3.998500
1.2922,92.500,369.723,3.997000
1.2924,92.500,369.676,3.996500
1.2926,95.000,379.668,3.996500
1.2928,94.500,377.622,3.996000
1.2930,94.000,375.577,3.995500
1.2932,93.500,373.626,3.996000
1.2934,93.500,373.579,3.995500
1.2936,109.500,437.672,3.997000
1.2938,97.500,389.756,3.997500
1.2940,93.500,373.766,3.997500
1.2942,93.500,373.720,3.997000
1.2944,93.500,373.720,3.997000
1.2946,93.500,373.626,3.996000
1.2948,96.500,385.662,3.996500
1.2950,94.000,375.624,3.996000
1.2952,93.000,371.582,3.995500
1.2954,93.500,373.626,3.996000
1.2956,93.500,373.673,3.996500
1.2958,94.000,375.718,3.997000
1.2960,93.500,373.860,3.998500
1.2962,93.500,373.673,3.996500
1.2964,94.000,375.765,3.997500
1.2966,93.500,373.673,3.996500
1.2968,92.000,367.678,3.996500
1.2970,92.500,369.676,3.996500
1.2972,93.000,371.488,3.994500
1.2974,93.000,371.628,3.996000
1.2976,94.000,375.577,3.995500
1.2978,94.500,377.622,3.996000
1.2980,94.000,375.718,3.997000
1.2982,93.500,373.720,3.997000
1.2984,93.500,373.766,3.997500
1.2986,93.000,371.767,3.997500
1.2988,91.500,365.680,3.996500
1.2990,91.500,365.680,3.996500
1.2992,92.500,369.676,3.996500
1.2994,74.000,295.778,3.997000
1.2996,66.500,265.701,3.995500
1.2998,80.000,319.680,3.996000
1.3000,86.500,345.654,3.996000
1.3002,83.500,333.708,3.996500
1.3004,83.000,331.710,3.996500
1.3006,87.500,349.694,3.996500
1.3008,87.500,349.781,3.997500
1.3010,88.000,351.736,3.997000
1.3012,88.000,351.692,3.996500
1.3014,86.000,343.699,3.996500
1.3016,86.000,343.656,3.996000
1.3018,87.000,347.521,3.994500
1.3020,87.500,349.519,3.994500
1.3022,88.500,353.646,3.996000
1.3024,88.500,353.734,3.997000
1.3026,86.000,343.742,3.997000
1.3028,86.000,343.785,3.997500
1.3030,86.000,343.742,3.997000
1.3032,85.000,339.788,3.997500
1.3034,85.000,339.703,3.996500
1.3036,87.500,349.650,3.996000
1.3038,89.000,355.644,3.996000
1.3040,89.500,357.687,3.996500
1.3042,90.500,361.638,3.996000
1.3044,90.000,359.685,3.996500
1.3046,90.000,359.640,3.996000
1.3048,94.000,375.765,3.997500
1.3050,90.000,359.730,3.997000
1.3052,91.000,363.772,3.997500
1.3054,91.000,363.681,3.996500
1.3056,91.000,363.681,3.996500
1.3058,90.500,361.683,3.996500
1.3060,91.000,363.636,3.996000
1.3062,90.000,359.640,3.996000
1.3064,88.000,351.516,3.994500
1.3066,91.500,365.680,3.996500
1.3068,92.000,367.724,3.997000
1.3070,90.500,361.728,3.997000
1.3072,90.500,361.728,3.997000
1.3074,90.500,361.728,3.997000
1.3076,91.000,363.727,3.997000
1.3078,90.000,359.685,3.996500
1.3080,89.500,357.642,3.996000
1.3082,91.000,363.681,3.996500
1.3084,88.000,351.604,3.995500
1.3086,91.000,363.636,3.996000
1.3088,91.000,363.681,3.996500
1.3090,91.500,365.725,3.997000
1.3092,93.000,371.721,3.997000
1.3094,92.500,369.861,3.998500
1.3096,91.500,365.680,3.996500
1.3098,94.000,375.718,3.997000
1.3100,92.000,367.632,3.996000
1.3102,92.000,367.632,3.996000
1.3104,91.500,365.588,3.995500
1.3106,93.000,371.582,3.995500
1.3108,93.500,373.673,3.996500
1.3110,94.000,375.671,3.996500
1.3112,94.000,375.671,3.996500
1.3114,94.000,375.718,3.997000
1.3116,93.500,373.860,3.998500
1.3118,93.500,373.766,3.997500
1.3120,102.500,409.744,3.997500
1.3122,94.000,375.671,3.996500
1.3124,93.000,371.674,3.996500
1.3126,93.000,371.488,3.994500
1.3128,93.500,373.626,3.996000
